,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,0.14,5.0,1.62,0.14,2.0,2.0,1523.0,11.0,False
1,5.75,12.0,2.78,0.25,16.0,0.65,332.0,163.0,False
2,12.8,51.0,1.79,0.6,17.8,0.93,67.0,142.0,False
3,47.5,8.0,0.21,2.0,5.0,1.95,44.0,47.0,False
4,95.0,110.0,0.48,3.0,0.0,0.93,23.0,6.0,False
5,41.2,22.0,0.48,1.6,1.2,2.0,586.0,0.0,False
6,20.24,28.0,2.09,0.59,1.65,2.0,746.0,78.0,False
7,47.83,38.0,1.9,1.5,1.17,1.96,56.0,20.0,False
8,22.64,12.0,3.41,0.82,30.55,1.1,36.0,4.0,False
9,38.0,69.0,1.74,0.89,0.44,2.0,211.0,0.0,False
10,109.5,218.0,0.15,2.25,0.75,0.93,2050.0,3.0,False
11,208.0,114.0,0.86,4.5,32.5,2.0,8.0,6.0,False
12,41.0,233.5,0.0,8.0,0.0,174.0,2.0,0.0,False
13,21.42,162.0,3.21,0.31,21.06,1.0,1324.0,176.0,False
14,90.0,7.0,1.92,1.67,9.83,1.97,72.0,23.0,False
15,77.14,10.0,1.06,1.43,57.0,1.0,798.0,42.0,False
16,87.17,212.5,2.27,1.67,18.33,0.93,14.0,0.0,False
17,126.2,246.0,1.01,2.0,10.0,0.93,73.0,19.0,False
18,320.0,18.0,0.95,5.5,0.0,0.5,8.0,0.0,False
19,67.26,219.5,4.11,0.48,24.87,2.0,1206.0,600.0,False
20,160.4,40.0,2.28,2.4,109.6,0.65,13.0,8.0,False
21,102.5,42.0,2.28,1.5,82.25,0.65,147.0,45.0,False
22,73.33,263.5,3.47,0.72,8.44,1.0,466.0,19.0,False
23,125.75,60.5,1.54,1.62,30.12,1.0,341.0,0.0,False
24,325.67,61.0,1.29,4.33,8.67,1.98,14.0,0.0,False
25,470.0,292.0,0.35,6.0,47.5,2.0,28.0,18.0,False
26,298.0,303.5,0.99,3.5,4.5,0.67,44.0,23.0,False
27,12.0,64.5,0.0,5.0,30.0,52.0,2.0,0.0,False
28,36.0,311.0,0.0,4.0,44.0,349.0,14.0,6.0,False
29,8.6,43.0,2.14,1.8,132.0,4.0,180.0,98.0,False
30,27.65,75.0,3.33,0.65,187.15,0.25,545.0,33.0,False
31,37.64,103.0,1.24,1.45,172.73,0.16,204.0,98.0,False
32,11.0,80.0,0.0,2.0,6.0,82.0,0.0,2.0,False
33,1.0,119.5,0.0,1.0,198.0,82.0,21.0,0.0,False
34,11.5,69.0,0.95,4.5,14.5,0.0,7.0,1.0,False
35,104.0,59.0,0.0,15.0,4.0,12.0,13.0,1.0,False
36,1.33,81.5,1.0,0.67,213.67,49.0,70.0,8.0,False
37,9.64,83.0,2.79,1.27,177.73,50.0,204.0,254.0,False
38,50.0,4.0,0.0,14.0,22.0,0.0,1.0,0.0,False
39,32.5,89.0,2.79,0.95,135.45,0.42,526.0,170.0,False
40,101.17,310.67,1.84,3.0,16.5,1.0,149.0,1.0,False
41,5.0,158.0,0.82,2.67,283.33,78.0,8.0,4.0,False
42,23.15,341.08,3.31,1.38,0.62,0.5,821.0,0.0,False
43,42.0,204.0,2.7,1.89,31.89,0.58,260.0,60.0,False
44,0.0,256.5,0.0,0.0,0.0,171.0,136.0,0.0,False
45,1.89,272.0,2.23,0.67,260.0,185.0,663.0,2.0,False
46,36.0,279.0,0.0,9.0,2.0,190.0,23.0,13.0,False
47,2.16,320.5,2.71,0.08,7.4,224.0,821.0,118.0,False
48,84.5,415.5,1.89,4.75,78.5,0.5,5.0,7.0,False
49,3.86,2.0,2.09,1.14,29.43,1.5,53.0,11.0,False
50,18.0,423.0,0.0,2.0,27.0,301.0,3.0,3.0,False
51,1.0,3.0,2.0,0.2,0.0,3.0,0.0,8.0,True
52,13.0,433.0,0.0,4.0,3.0,311.0,11.0,4.0,False
53,16.38,11.0,2.6,1.88,76.75,6.0,43.0,19.0,False
54,49.0,479.0,0.0,11.0,14.0,350.0,2.0,1.0,False
55,34.5,528.5,1.0,8.5,70.0,1.25,44.0,6.0,False
56,82.0,537.0,0.0,17.0,2.0,69.0,18.0,9.0,False
57,42.13,2.0,2.44,1.6,49.27,0.75,291.0,12.0,False
58,5.0,65.0,0.0,1.0,0.0,52.0,10.0,26.0,False
59,14.43,77.0,2.23,2.0,15.0,0.23,273.0,36.0,False
