,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,1.0,2.0,0.0,1.0,9.0,0.0,7.0,1.0,False
1,12.43,24.0,2.5,0.57,31.43,0.38,12.0,9.0,False
2,11.79,79.0,3.18,0.36,18.86,0.93,61.0,10.0,False
3,13.55,10.0,2.5,0.36,11.73,0.67,1052.0,209.0,False
4,51.5,12.0,0.87,2.0,2.5,1.96,13.0,4.0,False
5,66.0,100.0,0.99,2.5,3.0,0.93,6.0,1.0,False
6,101.5,114.0,0.76,4.0,0.0,0.93,7.0,2.0,False
7,60.0,34.0,1.39,2.5,41.25,1.0,14.0,33.0,False
8,24.29,4.0,2.92,0.71,38.57,0.65,276.0,216.0,False
9,136.5,37.0,0.95,4.5,0.0,2.0,6.0,2.0,False
10,25.0,39.0,0.0,7.0,3.0,33.0,9.0,7.0,False
11,8.0,3.0,1.0,3.0,3.0,1.0,42.0,12.0,False
12,65.75,154.0,1.21,2.25,16.25,0.93,211.0,4.0,False
13,25.62,177.0,3.56,0.43,17.57,0.93,527.0,590.0,False
14,36.42,13.0,2.11,0.75,26.17,1.15,1769.0,202.0,False
15,218.5,18.0,0.99,4.0,6.5,1.99,4.0,3.0,False
16,68.88,20.0,2.51,1.25,77.12,1.1,113.0,13.0,False
17,126.2,246.0,1.01,2.0,10.0,0.93,73.0,19.0,False
18,159.25,225.0,1.19,2.5,17.25,2.0,100.0,14.0,False
19,39.95,19.0,3.05,0.55,21.65,1.44,1372.0,1039.0,False
20,171.0,242.5,1.37,2.5,95.5,1.0,85.0,19.0,False
21,87.71,49.0,3.34,0.93,18.14,1.98,116.0,26.0,False
22,210.4,303.5,1.92,2.8,1.4,2.0,254.0,10.0,False
23,21.1,310.5,2.48,1.5,17.3,1.0,1110.0,72.0,False
24,38.75,90.5,1.49,3.25,240.25,0.16,107.0,35.0,False
25,72.0,7.0,0.0,11.0,2.0,6.0,3.0,2.0,False
26,63.67,91.0,0.64,5.33,31.67,0.44,9.0,8.0,False
27,43.33,76.5,2.8,1.67,151.11,85.0,72.0,14.0,False
28,84.0,78.0,0.0,12.0,1.0,77.0,11.0,11.0,False
29,3.5,76.0,0.99,2.0,108.0,86.0,7.0,2.0,False
30,52.38,61.0,1.03,2.0,25.62,0.39,620.0,9.0,False
31,18.73,130.5,2.6,1.18,84.45,0.44,318.0,12.0,False
32,22.11,67.0,3.26,0.94,13.67,0.17,601.0,32.0,False
33,7.67,16.0,0.52,2.0,57.0,9.0,900.0,1.0,False
34,37.71,246.0,2.21,2.43,28.57,0.5,116.0,6.0,False
35,18.5,42.0,0.95,4.0,4.0,20.0,37.0,6.0,False
36,30.4,2.0,1.33,2.6,30.4,2.0,504.0,0.0,False
37,41.5,27.0,1.52,3.0,0.33,0.54,354.0,13.0,False
38,17.17,34.0,1.99,2.5,62.33,28.0,86.0,4.0,False
39,29.5,53.0,0.96,3.75,88.25,6.0,933.0,85.0,False
40,52.0,322.08,1.36,5.0,11.5,1.0,194.0,63.0,False
41,36.0,173.5,0.0,12.0,29.0,87.0,27.0,6.0,False
42,1.0,2.0,0.0,1.0,23.0,0.0,13.0,11.0,False
43,1.25,270.0,1.59,0.25,17.25,183.0,26.0,31.0,False
44,2.6,294.5,1.43,0.2,1.6,203.0,353.0,105.0,False
45,1.0,297.5,2.7,0.12,2.25,206.0,880.0,1.0,False
46,1.5,12.6,0.64,0.5,22.67,9.0,717.0,6.0,False
47,0.0,14.0,1.24,0.0,0.0,14.0,15.0,0.0,False
48,44.0,384.0,0.97,4.25,18.25,0.72,111.0,2.0,False
49,1.0,3.0,2.0,0.2,0.0,3.0,0.0,8.0,True
50,1.35,28.0,4.55,0.02,8.24,2.0,688.0,525.0,False
51,12.29,6.0,2.56,1.71,60.29,0.73,153.0,15.0,False
52,5.0,26.0,0.0,1.0,0.0,19.0,2.0,1.0,False
53,115.5,31.0,0.54,10.5,8.0,24.0,23.0,1.0,False
54,0.33,11.0,3.54,0.2,12.4,11.0,55.0,33.0,False
55,2.83,17.0,3.57,0.17,0.0,17.0,11.0,12.0,False
56,5.86,52.0,2.35,0.29,23.29,41.0,80.0,31.0,False
57,11.0,61.0,2.37,1.0,11.62,48.0,72.0,22.0,False
58,27.17,122.0,1.85,3.0,16.67,94.0,30.0,4.0,False
59,50.86,2.0,2.54,1.79,18.0,1.0,652.0,5.0,False
60,22.0,121.0,0.0,8.0,60.0,10.0,3.0,3.0,False
61,18.0,104.0,0.0,7.0,11.0,8.0,5.0,3.0,False
62,25.17,107.0,2.33,3.0,0.17,0.0,129.0,6.0,False
63,30.52,111.0,4.1,0.7,20.85,0.0,1217.0,954.0,False
64,5.53,7.0,3.12,0.53,21.29,0.63,965.0,56.0,False
65,5.23,224.0,0.9,0.23,12.0,160.0,845.0,562.0,False
66,1.85,15.0,2.62,0.38,31.85,14.0,180.0,36.0,False
67,5.33,162.0,0.98,1.33,87.0,53.0,24.0,10.0,False
68,6.0,38.0,0.47,2.0,31.33,29.0,163.0,1.0,False
69,61.67,25.0,1.29,7.33,244.0,22.0,37.0,10.0,False
70,33.86,0.0,1.06,3.43,48.86,0.0,480.0,19.0,False
71,7.0,189.0,1.37,1.17,33.33,62.0,56.0,12.0,False
72,36.2,251.0,1.57,3.8,23.4,186.0,64.0,56.0,False
73,12.5,253.0,0.37,4.0,0.0,188.0,198.0,0.0,False
74,7.69,138.0,2.4,0.92,30.69,0.49,389.0,55.0,False
75,7.0,99.0,0.0,2.0,0.0,69.0,12.0,80.0,False
76,16.0,10.0,0.0,6.0,4.0,2.0,1.0,1.0,False
77,23.5,18.0,1.23,1.25,1.0,17.0,39.0,30.0,False
78,16.4,152.0,0.79,4.4,33.2,0.0,342.0,27.0,False
79,49.6,289.0,1.62,2.7,17.6,227.0,1262.0,58.0,False
80,3.0,19.0,0.0,2.0,26.0,15.0,2.0,0.0,False
81,5.55,25.0,3.94,0.82,111.18,0.15,243.0,119.0,False
82,29.0,7.0,1.96,1.25,7.5,7.0,11.0,10.0,False
83,16.0,217.5,0.0,6.0,0.0,21.0,1.0,1.0,False
84,24.25,17.0,1.52,4.75,79.75,16.0,34.0,30.0,False
85,54.25,5.0,2.6,2.25,105.06,0.05,523.0,638.0,False
86,4.0,31.0,0.0,2.0,18.0,5.0,157.0,143.0,False
87,4.75,125.0,0.26,0.75,0.0,92.0,1093.0,4.0,False
88,13.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,False
89,28.67,24.0,2.03,4.33,7.17,20.0,13.0,13.0,False
90,13.0,16.0,2.03,1.43,48.86,9.0,40.0,40.0,False
91,21.5,22.0,0.86,4.5,10.5,0.36,40.0,76.0,False
92,37.86,217.0,2.52,2.36,45.64,0.0,342.0,131.0,False
93,69.89,362.0,2.44,3.33,5.22,297.0,506.0,255.0,False
94,40.75,367.0,0.33,4.5,7.25,0.05,61.0,90.0,False
95,6.0,59.0,0.0,3.0,12.0,35.0,29.0,5.0,False
96,3.33,55.5,1.1,1.67,111.33,56.0,195.0,11.0,False
97,23.8,296.0,2.2,2.8,18.2,0.96,30.0,5.0,False
98,0.67,308.0,1.58,0.33,2.0,197.0,3.0,3.0,False
