,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,0.0,13.0,0.0,0.0,0.0,11.0,52.0,0.0,False
1,3.22,22.0,2.01,0.22,6.0,0.56,266.0,149.0,False
2,19.5,35.0,0.97,1.5,16.0,0.93,4.0,1.0,False
3,30.0,6.0,1.63,1.0,3.4,1.97,143.0,29.0,False
4,22.81,33.0,3.05,0.62,28.94,2.0,281.0,31.0,False
5,18.53,34.0,3.33,0.47,37.21,0.67,223.0,61.0,False
6,44.5,36.0,1.45,1.33,28.17,2.0,62.0,30.0,False
7,10.33,5.0,2.77,0.67,36.83,0.06,137.0,56.0,False
8,33.67,52.0,2.26,0.75,15.5,1.0,490.0,81.0,False
9,213.0,219.5,0.81,4.0,49.0,0.93,5.0,3.0,False
10,224.0,230.5,0.97,4.0,34.0,0.56,4.0,1.0,False
11,257.0,156.0,0.41,5.0,2.0,2.0,25.0,11.0,False
12,119.67,204.0,2.29,1.83,1.0,0.67,75.0,16.0,False
13,110.67,223.0,1.31,1.83,9.33,0.67,282.0,9.0,False
14,173.75,237.5,1.42,2.75,144.25,1.0,61.0,8.0,False
15,205.75,238.0,1.31,3.0,4.0,2.0,52.0,1.0,False
16,94.6,49.0,2.44,1.2,23.3,1.44,602.0,65.0,False
17,304.33,274.0,0.6,4.0,0.0,1.0,197.0,8.0,False
18,125.12,57.5,1.95,1.5,19.88,1.98,176.0,71.0,False
19,213.8,290.5,1.4,2.6,28.8,2.0,90.0,40.0,False
20,116.64,293.0,2.85,1.27,14.27,2.0,315.0,19.0,False
21,395.0,305.0,1.35,4.67,0.0,1.0,33.0,0.0,False
22,8.21,4.0,1.74,0.86,6.57,1.0,625.0,476.0,False
23,21.0,62.5,0.0,9.0,1.0,2.0,3.0,0.0,False
24,53.0,310.5,0.0,9.0,63.0,355.0,63.0,3.0,False
25,3.0,2.0,0.0,2.0,39.0,1.0,1.0,1.0,False
26,55.14,32.0,2.16,2.29,9.29,0.12,112.0,3.0,False
27,14.5,74.5,0.96,3.5,282.0,83.0,126.0,15.0,False
28,32.12,7.0,2.35,2.0,2.62,1.06,176.0,0.0,False
29,32.77,250.42,2.74,1.38,74.54,0.33,222.0,20.0,False
30,42.4,5.0,1.82,1.7,13.9,0.6,469.0,90.0,False
31,25.75,70.0,1.78,3.75,96.0,18.0,51.0,7.0,False
32,99.5,87.0,0.92,9.0,111.5,16.0,14.0,4.0,False
33,8.07,146.0,3.48,1.0,11.47,32.0,537.0,117.0,False
34,48.67,74.5,1.0,5.33,151.67,10.0,20.0,3.0,False
35,65.0,0.0,2.09,3.4,88.6,0.0,55.0,15.0,False
36,84.25,368.4,1.88,2.25,0.25,0.5,193.0,6.0,False
37,13.8,308.0,2.81,1.6,7.8,213.0,113.0,98.0,False
38,23.0,15.6,0.0,8.0,5.0,12.0,6.0,0.0,False
39,21.5,365.0,0.91,2.0,26.5,263.0,45.0,8.0,False
40,6.0,392.0,0.9,1.5,44.5,18.0,22.0,0.0,False
41,1.0,3.0,2.0,0.2,0.0,3.0,0.0,8.0,True
42,5.43,21.0,1.51,1.43,138.71,11.0,147.0,84.0,False
43,0.33,11.0,3.54,0.2,12.4,11.0,55.0,33.0,False
44,1.82,15.0,2.81,0.24,0.0,15.0,60.0,146.0,False
45,2.83,17.0,3.57,0.17,0.0,17.0,11.0,12.0,False
46,2.44,36.0,2.21,0.22,41.56,2.0,141.0,19.0,False
47,2.0,41.0,0.7,1.0,7.0,6.0,40.0,24.0,False
48,19.0,62.0,0.0,1.0,6.0,49.0,3.0,1.0,False
49,19.71,54.0,2.06,2.0,121.86,1.0,68.0,3.0,False
50,3.0,68.0,0.0,1.0,89.0,7.0,6.0,4.0,False
51,13.14,7.0,2.39,0.64,13.81,0.85,509.0,494.0,False
52,0.0,97.0,3.53,0.0,0.0,23.0,760.0,0.0,False
53,72.77,51.0,3.05,2.15,115.77,0.27,132.0,31.0,False
54,4.0,105.0,0.89,2.0,109.33,41.0,75.0,16.0,False
55,3.0,15.0,0.0,1.0,3.0,5.0,200.0,0.0,False
56,8.33,135.0,1.06,2.33,78.0,0.02,96.0,5.0,False
57,6.0,9.0,0.0,3.0,0.0,1.0,1.0,1.0,False
58,9.0,12.0,0.85,2.0,3.75,0.97,442.0,5.0,False
59,30.25,19.0,1.63,5.0,8.25,0.75,129.0,57.0,False
60,37.0,240.0,0.86,5.5,1.5,0.23,4.0,3.0,False
61,7.0,42.5,0.47,1.67,15.67,35.0,130.0,3.0,False
62,5.0,45.5,0.0,3.0,0.0,38.0,6.0,1.0,False
63,0.88,174.0,2.57,0.38,27.5,0.38,332.0,66.0,False
64,50.0,250.0,0.0,4.0,1.0,185.0,1.0,1.0,False
65,46.53,52.0,3.29,1.94,117.76,0.0,665.0,174.0,False
66,433.0,290.5,0.0,27.0,3.0,219.0,1.0,0.0,False
67,4.5,160.5,0.39,1.5,4.0,88.0,24.0,2.0,False
68,117.5,288.5,1.39,6.75,0.0,225.0,53.0,29.0,False
69,64.0,175.5,0.92,10.5,117.5,98.0,6.0,0.0,False
