,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,2.05,17.0,3.07,0.2,5.25,0.63,153.0,56.0,False
1,48.5,70.0,0.23,1.5,2.5,0.93,38.0,41.0,False
2,19.57,101.0,2.35,0.57,4.71,0.93,282.0,0.0,False
3,37.88,143.0,2.05,1.12,6.38,0.57,58.0,27.0,False
4,10.33,5.0,2.77,0.67,36.83,0.06,137.0,56.0,False
5,39.0,60.0,1.31,1.0,13.38,2.0,191.0,520.0,False
6,31.41,15.0,2.63,0.59,13.06,1.0,2572.0,37.0,False
7,162.33,219.0,1.44,3.0,2.0,0.01,10.0,1.0,False
8,59.0,153.0,1.92,1.11,100.56,1.0,80.0,16.0,False
9,164.0,232.5,1.68,2.5,16.75,2.0,29.0,2.0,False
10,182.25,253.0,0.65,2.75,5.0,2.0,493.0,4.0,False
11,224.75,3.0,0.58,3.0,90.75,1.02,103.0,34.0,False
12,63.75,17.0,2.94,0.92,72.67,0.5,697.0,599.0,False
13,73.33,263.5,3.47,0.72,8.44,1.0,466.0,19.0,False
14,179.8,285.0,1.88,2.2,17.0,1.0,12.0,8.0,False
15,73.41,8.0,3.5,0.88,81.71,0.31,85.0,92.0,False
16,29.83,312.0,1.23,2.17,63.0,344.0,69.0,84.0,False
17,26.9,21.0,3.29,0.76,29.48,1.03,562.0,98.0,False
18,24.87,24.0,3.49,1.0,4.73,0.12,672.0,3.0,False
19,24.0,69.0,0.0,10.0,55.0,4.0,10.0,5.0,False
20,17.85,91.0,3.32,0.59,7.07,0.44,919.0,168.0,False
21,72.0,7.0,0.0,11.0,2.0,6.0,3.0,2.0,False
22,33.35,41.0,3.48,1.0,192.65,0.73,36.0,36.0,False
23,18.0,47.0,0.44,4.5,8.5,6.0,14.0,8.0,False
24,4.8,105.0,2.05,1.4,307.4,71.0,10.0,0.0,False
25,50.29,79.0,1.95,2.29,47.71,92.0,255.0,49.0,False
26,4.8,87.0,1.46,1.2,233.0,0.94,151.0,21.0,False
27,23.25,68.0,1.66,2.75,43.75,0.73,73.0,25.0,False
28,8.0,89.17,1.5,2.33,2.67,113.0,105.0,0.0,False
29,11.08,245.0,1.62,1.0,2.62,389.0,413.0,0.0,False
30,20.22,20.0,2.52,1.89,11.78,0.79,457.0,132.0,False
31,15.0,37.0,0.0,7.0,136.0,1.0,18.0,0.0,False
32,43.3,7.0,2.3,1.8,46.0,5.0,310.0,0.0,False
33,31.4,269.75,1.53,2.8,12.4,446.0,175.0,0.0,False
34,21.71,296.58,1.09,2.71,17.57,1.0,1502.0,13.0,False
35,42.0,204.0,2.7,1.89,31.89,0.58,260.0,60.0,False
36,63.25,109.83,0.72,4.75,7.25,0.33,19.0,22.0,False
37,2.33,257.0,0.94,0.67,14.67,172.0,145.0,41.0,False
38,1.0,291.0,0.92,0.5,0.5,200.0,225.0,11.0,False
39,107.33,391.0,1.01,6.0,0.33,279.0,54.0,0.0,False
40,84.5,415.5,1.89,4.75,78.5,0.5,5.0,7.0,False
41,1.0,3.0,2.0,0.2,0.0,3.0,0.0,8.0,True
42,46.0,450.0,1.56,3.33,42.0,327.0,3.0,11.0,False
43,11.67,457.0,1.85,2.67,149.83,9.0,858.0,26.0,False
44,5.0,26.0,0.0,1.0,0.0,19.0,2.0,1.0,False
45,39.0,38.0,3.51,1.24,66.29,30.0,505.0,19.0,False
46,2.33,19.0,1.51,1.0,50.0,12.0,59.0,7.0,False
47,1.11,580.0,3.41,0.16,3.79,0.72,1636.0,14.0,False
48,11.29,590.5,4.12,0.82,273.75,0.81,245.0,95.0,False
49,5.86,52.0,2.35,0.29,23.29,41.0,80.0,31.0,False
50,6.82,109.0,1.3,0.55,33.0,85.0,1821.0,55.0,False
51,111.25,689.0,1.51,5.75,35.25,0.73,151.0,11.0,False
52,3.5,107.0,1.0,2.5,73.0,7.0,59.0,0.0,False
53,29.36,34.5,2.39,1.79,10.86,0.76,900.0,51.0,False
54,11.41,727.5,1.89,1.18,8.41,0.72,106.0,22.0,False
55,33.62,11.0,2.47,1.92,6.77,10.0,643.0,9.0,False
56,27.0,730.5,3.51,1.3,28.0,0.72,288.0,67.0,False
57,8.0,130.0,0.0,5.0,75.0,11.0,90.0,38.0,False
58,16.36,745.83,3.27,1.91,205.36,0.52,169.0,116.0,False
59,10.55,9.0,2.9,1.27,44.27,1.1,129.0,56.0,False
60,54.8,41.0,2.79,2.6,149.4,0.66,202.0,12.0,False
