,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,3.38,24.0,2.71,0.25,0.0,0.93,470.0,0.0,False
1,14.14,28.0,1.36,0.43,19.57,0.48,101.0,66.0,False
2,51.5,12.0,0.87,2.0,2.5,1.96,13.0,4.0,False
3,11.9,87.0,3.03,0.3,0.7,0.93,381.0,0.0,False
4,30.6,5.0,1.98,1.2,1.6,1.94,4.0,23.0,False
5,98.5,20.0,0.53,4.5,3.5,2.0,21.0,4.0,False
6,59.25,42.0,1.53,2.0,36.75,1.96,36.0,10.0,False
7,10.33,5.0,2.77,0.67,36.83,0.06,137.0,56.0,False
8,32.05,216.0,2.88,0.53,8.63,0.47,624.0,23.0,False
9,39.46,117.0,3.01,0.69,31.0,0.67,501.0,70.0,False
10,46.81,189.0,3.56,0.69,68.19,0.2,71.0,39.0,False
11,119.67,204.0,2.29,1.83,1.0,0.67,75.0,16.0,False
12,177.25,237.0,1.81,2.75,0.0,0.93,6.0,2.0,False
13,126.2,246.0,1.01,2.0,10.0,0.93,73.0,19.0,False
14,102.12,11.0,2.02,1.38,3.38,0.94,824.0,198.0,False
15,115.29,39.0,2.48,1.57,26.86,0.5,431.0,239.0,False
16,33.62,50.0,4.3,0.33,30.03,1.98,735.0,414.0,False
17,118.25,291.0,2.41,1.62,6.62,2.0,165.0,1.0,False
18,1.0,4.0,0.0,1.0,28.0,3.0,2.0,2.0,False
19,25.5,6.0,1.9,3.25,37.25,2.0,18.0,6.0,False
20,14.25,60.0,1.86,3.0,159.0,0.39,69.0,5.0,False
21,14.71,259.17,4.51,0.33,28.22,1.0,2142.0,251.0,False
22,16.11,125.5,2.02,1.44,78.56,86.0,351.0,1.0,False
23,7.0,244.67,2.26,0.9,15.2,394.0,1242.0,6.0,False
24,21.71,246.17,2.24,1.86,14.86,0.5,159.0,3.0,False
25,37.71,246.0,2.21,2.43,28.57,0.5,116.0,6.0,False
26,5.0,41.0,0.95,2.0,173.0,5.0,15.0,1.0,False
27,19.67,245.33,2.56,1.67,29.89,0.5,121.0,2.0,False
28,2.0,44.0,1.17,1.33,103.0,1.22,123.0,3.0,False
29,2.38,68.0,0.87,0.54,1.85,1.04,20.0,4.0,False
30,66.5,0.0,1.34,4.25,172.75,0.0,86.0,11.0,False
31,39.0,297.33,1.73,2.83,7.33,1.0,172.0,30.0,False
32,26.47,297.67,2.82,1.12,1.47,1.0,309.0,3.0,False
33,53.3,157.0,2.61,1.8,73.5,0.77,385.0,42.0,False
34,62.75,350.67,1.37,4.0,49.0,84.0,75.0,8.0,False
35,2.67,210.5,0.98,0.67,52.67,1.22,155.0,2.0,False
36,5.0,366.4,1.98,1.5,22.33,1.0,454.0,8.0,False
37,1.25,270.0,1.59,0.25,17.25,183.0,26.0,31.0,False
38,0.67,282.0,3.02,0.11,0.44,192.0,1046.0,32.0,False
39,1.0,291.0,0.92,0.5,0.5,200.0,225.0,11.0,False
40,0.0,296.5,0.98,0.0,0.0,205.0,685.0,0.0,False
41,1.83,298.5,3.13,0.33,37.75,207.0,316.0,211.0,False
42,23.5,309.0,2.5,2.67,8.67,0.72,6.0,3.0,False
43,2.89,23.6,1.7,0.22,13.78,20.0,429.0,46.0,False
44,4.0,326.5,1.48,1.5,51.5,0.72,116.0,29.0,False
45,6.0,392.0,0.9,1.5,44.5,18.0,22.0,0.0,False
46,1.0,3.0,2.0,0.2,0.0,3.0,0.0,8.0,True
47,2.78,441.5,2.99,0.22,1.33,318.0,1029.0,0.0,False
48,1.35,28.0,4.55,0.02,8.24,2.0,688.0,525.0,False
49,0.5,25.0,0.98,0.5,1.5,0.0,17.0,0.0,False
50,60.85,35.5,3.32,1.05,30.25,0.93,605.0,262.0,False
51,9.5,6.0,0.73,2.0,58.0,0.0,101.0,2.0,False
52,7.5,8.0,0.92,3.0,0.0,1.9,4.0,5.0,False
53,2.83,17.0,3.57,0.17,0.0,17.0,11.0,12.0,False
54,44.2,519.5,1.85,4.4,11.8,1.25,139.0,54.0,False
55,14.43,77.0,2.23,2.0,15.0,0.23,273.0,36.0,False
56,67.2,82.0,1.2,4.6,2.6,0.29,191.0,35.0,False
57,6.88,66.0,2.39,0.88,58.12,2.0,121.0,43.0,False
58,61.6,65.0,1.73,4.6,56.4,0.01,105.0,30.0,False
59,5.0,67.0,0.81,1.5,21.0,33.0,116.0,3.0,False
60,5.0,93.0,0.0,3.0,6.0,11.0,13.0,16.0,False
