,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,1.0,0.0,1.39,0.25,6.0,0.0,38.0,11.0,False
1,0.92,0.0,1.9,0.17,0.0,0.0,773.0,1.0,False
2,10.88,3.0,3.28,0.31,6.0,1.07,605.0,69.0,False
3,21.43,28.0,1.91,0.71,35.71,1.0,534.0,345.0,False
4,0.0,8.0,2.26,0.0,0.0,6.0,603.0,0.0,False
5,41.0,41.0,1.96,1.5,50.5,1.96,32.0,13.0,False
6,136.5,37.0,0.95,4.5,0.0,2.0,6.0,2.0,False
7,24.05,162.0,3.49,0.45,7.15,0.32,1101.0,719.0,False
8,158.67,129.0,1.15,3.0,35.67,2.0,29.0,7.0,False
9,86.5,239.5,1.44,1.33,0.0,0.93,116.0,1.0,False
10,66.6,248.0,3.01,1.1,0.6,0.93,759.0,18.0,False
11,82.8,63.0,3.14,0.93,22.2,0.94,744.0,30.0,False
12,76.73,296.0,3.13,0.59,14.95,0.67,740.0,278.0,False
13,217.6,300.0,1.72,2.8,18.4,0.5,142.0,34.0,False
14,52.17,310.17,2.06,1.25,26.25,0.5,308.0,20.0,False
15,14.0,29.0,0.99,4.5,54.0,1.0,205.0,37.0,False
16,64.0,13.0,1.0,7.0,21.5,1.01,69.0,36.0,False
17,45.25,10.0,2.54,1.33,42.83,1.0,355.0,43.0,False
18,3.5,76.0,0.99,2.0,108.0,86.0,7.0,2.0,False
19,36.43,81.0,2.11,2.14,77.57,80.0,350.0,5.0,False
20,43.29,114.0,1.92,2.14,217.14,76.0,131.0,77.0,False
21,1.0,119.5,0.0,1.0,198.0,82.0,21.0,0.0,False
22,4.5,248.67,1.29,0.67,22.17,1.0,131.0,1.0,False
23,23.25,68.0,1.66,2.75,43.75,0.73,73.0,25.0,False
24,7.0,244.67,2.26,0.9,15.2,394.0,1242.0,6.0,False
25,2.0,44.0,1.17,1.33,103.0,1.22,123.0,3.0,False
26,52.8,56.0,1.86,3.4,126.6,0.68,52.0,13.0,False
27,33.57,63.0,1.81,2.43,10.43,1.25,78.0,177.0,False
28,25.75,70.0,1.78,3.75,96.0,18.0,51.0,7.0,False
29,30.4,2.0,1.33,2.6,30.4,2.0,504.0,0.0,False
30,70.33,254.58,1.25,6.0,295.0,0.5,14.0,4.0,False
31,133.0,82.0,0.57,8.5,52.0,36.0,8.0,7.0,False
32,39.67,26.0,1.52,3.0,2.33,0.54,211.0,7.0,False
33,3.11,272.33,2.8,0.44,93.0,451.0,213.0,3.0,False
34,12.4,107.0,2.0,2.2,66.8,1.32,36.0,1.0,False
35,84.0,42.0,1.22,6.0,73.67,0.54,9.0,0.0,False
36,32.6,161.0,1.45,2.8,7.2,80.0,163.0,0.0,False
37,3.33,163.0,1.19,1.67,574.33,82.0,56.0,29.0,False
38,20.78,322.92,2.21,1.56,215.22,531.0,409.0,23.0,False
39,42.6,68.0,2.59,0.72,18.48,0.35,2916.0,564.0,False
40,23.15,341.08,3.31,1.38,0.62,0.5,821.0,0.0,False
41,48.67,74.5,1.0,5.33,151.67,10.0,20.0,3.0,False
42,26.62,364.45,3.3,0.73,57.23,1.0,1359.0,7.0,False
43,45.29,246.0,1.93,2.71,78.14,0.72,114.0,22.0,False
44,47.14,252.0,1.97,2.57,16.29,0.34,181.0,27.0,False
45,87.56,379.78,1.24,2.11,12.78,0.5,1426.0,129.0,False
46,37.82,382.78,1.31,1.64,5.55,0.33,1558.0,3.0,False
47,106.5,274.0,0.76,9.5,15.5,187.0,27.0,0.0,False
48,1.33,287.0,1.87,0.67,31.17,197.0,549.0,47.0,False
49,1.5,12.6,0.64,0.5,22.67,9.0,717.0,6.0,False
50,4.11,19.6,2.76,1.0,31.44,1.12,285.0,44.0,False
51,4.0,326.5,1.48,1.5,51.5,0.72,116.0,29.0,False
52,1.0,3.0,2.0,0.2,0.0,3.0,0.0,8.0,True
53,54.0,22.0,0.82,8.0,335.5,21.0,65.0,1.0,False
54,10.26,0.0,2.8,0.59,94.41,0.0,3860.0,10.0,False
55,10.57,30.0,3.09,1.07,98.93,26.0,71.0,24.0,False
56,33.5,477.5,2.07,1.83,83.08,1.25,182.0,408.0,False
57,0.5,9.0,0.98,0.5,66.0,9.0,45.0,16.0,False
58,32.08,523.0,2.93,1.75,24.08,388.0,101.0,47.0,False
59,1.89,539.0,3.12,0.19,5.85,28.0,1690.0,775.0,False
60,12.64,570.0,2.96,1.64,4.45,1.22,610.0,12.0,False
61,25.83,582.0,1.9,3.17,2.33,0.38,50.0,12.0,False
62,5.86,52.0,2.35,0.29,23.29,41.0,80.0,31.0,False
63,35.21,37.5,3.49,1.64,163.93,0.53,232.0,207.0,False
64,8.67,66.0,1.52,2.67,9.33,53.0,14.0,1.0,False
65,19.71,54.0,2.06,2.0,121.86,1.0,68.0,3.0,False
66,67.2,82.0,1.2,4.6,2.6,0.29,191.0,35.0,False
67,26.5,83.0,0.52,8.0,0.5,0.73,4.0,13.0,False
68,3.0,14.0,2.78,0.33,28.0,14.0,69.0,104.0,False
69,4.79,2.0,2.64,0.43,32.79,0.75,1236.0,52.0,False
70,6.5,14.0,1.54,1.0,30.25,0.0,43.0,3.0,False
71,24.0,127.0,0.0,1.0,36.0,97.0,17.0,3.0,False
72,25.53,701.5,3.12,0.58,303.73,0.77,1724.0,49.0,False
73,3.9,49.0,3.19,0.19,12.76,5.0,580.0,1215.0,False
74,10.33,188.0,0.58,3.0,0.0,136.0,957.0,1.0,False
75,0.09,46.0,3.24,0.09,2.82,33.0,67.0,3.0,False
76,6.0,38.0,0.47,2.0,31.33,29.0,163.0,1.0,False
77,7.0,189.0,1.37,1.17,33.33,62.0,56.0,12.0,False
78,6.0,26.0,0.75,1.5,218.0,25.0,241.0,37.0,False
79,13.0,264.0,0.76,4.0,31.5,197.0,14.0,4.0,False
80,41.17,277.0,2.45,2.25,22.83,206.0,790.0,222.0,False
81,2.0,93.0,0.13,0.5,8.5,63.0,66.0,50.0,False
82,3.0,68.0,0.0,2.0,273.0,4.0,6.0,0.0,False
83,16.71,20.0,1.68,1.86,69.14,0.34,64.0,27.0,False
84,24.25,17.0,1.52,4.75,79.75,16.0,34.0,30.0,False
85,9.93,18.0,1.92,1.07,58.93,17.0,1368.0,113.0,False
86,101.8,297.5,0.98,5.8,2.4,234.0,201.0,132.0,False
87,121.5,54.0,1.61,7.25,6.75,40.0,29.0,11.0,False
88,9.14,229.0,2.64,1.43,176.14,0.0,196.0,47.0,False
