,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,1.32,1.0,3.32,0.1,0.0,1.0,776.0,23.0,False
1,9.6,25.0,1.81,0.6,0.0,0.93,14.0,0.0,False
2,1.0,39.0,1.08,0.33,23.33,4.0,63.0,117.0,False
3,10.38,53.0,2.64,0.38,23.25,0.8,229.0,160.0,False
4,5.93,29.0,3.91,0.15,34.11,0.26,176.0,100.0,False
5,52.6,3.0,2.01,2.0,9.2,0.48,23.0,3.0,False
6,24.36,3.0,4.09,0.41,15.64,1.0,350.0,260.0,False
7,136.5,37.0,0.95,4.5,0.0,2.0,6.0,2.0,False
8,138.5,38.0,0.88,4.5,2.5,2.0,9.0,1.0,False
9,10.67,2.0,1.53,2.0,13.33,0.0,17.0,16.0,False
10,59.8,48.0,2.11,1.6,3.8,2.0,43.0,19.0,False
11,33.73,89.0,3.38,0.73,97.82,1.0,155.0,0.0,False
12,113.0,235.5,0.45,2.0,14.0,0.06,695.0,8.0,False
13,75.12,161.0,2.69,1.25,3.12,0.67,62.0,1.0,False
14,87.17,212.5,2.27,1.67,18.33,0.93,14.0,0.0,False
15,87.88,225.5,2.25,1.5,10.62,0.93,110.0,6.0,False
16,189.0,287.0,1.51,2.4,2.8,1.0,318.0,129.0,False
17,76.73,296.0,3.13,0.59,14.95,0.67,740.0,278.0,False
18,95.54,297.0,2.45,1.0,32.15,1.0,506.0,123.0,False
19,165.62,307.5,2.48,1.88,49.88,0.5,71.0,23.0,False
20,22.69,15.0,3.41,0.81,105.25,0.73,271.0,15.0,False
21,12.88,13.0,2.63,1.5,61.38,13.0,134.0,18.0,False
22,21.8,70.5,2.02,2.6,9.8,0.49,313.0,150.0,False
23,20.57,26.0,2.37,2.0,47.71,14.0,517.0,89.0,False
24,38.75,90.5,1.49,3.25,240.25,0.16,107.0,35.0,False
25,7.0,46.0,3.96,0.65,83.55,0.73,647.0,17.0,False
26,26.0,76.0,0.0,8.0,42.0,75.0,21.0,21.0,False
27,14.25,60.0,1.86,3.0,159.0,0.39,69.0,5.0,False
28,43.29,114.0,1.92,2.14,217.14,76.0,131.0,77.0,False
29,2.86,1.0,2.2,1.0,13.86,1.0,1050.0,34.0,False
30,15.99,26.0,4.93,0.23,247.31,0.77,451.0,484.0,False
31,5.0,41.0,0.95,2.0,173.0,5.0,15.0,1.0,False
32,8.91,52.0,2.55,0.82,80.55,26.0,128.0,104.0,False
33,13.67,10.0,0.3,4.0,57.0,0.56,31.0,15.0,False
34,1.31,60.0,2.79,0.31,16.38,46.0,1742.0,95.0,False
35,60.62,177.0,2.71,2.25,157.38,91.0,189.0,53.0,False
36,87.56,379.78,1.24,2.11,12.78,0.5,1426.0,129.0,False
37,48.0,283.0,0.71,2.25,5.12,0.72,1972.0,3.0,False
