,nuc,arexp,nd,ns,age,la,ld,target
0,0.0,1.0,1.0,1.0,0.0,272.0,0.0,True
1,3.0,28.0,2.0,1.0,3.0,56.0,28.0,True
2,2.5,18.0,3.0,1.0,4.25,15.0,123.0,True
3,1.55,42.0,4.0,1.0,0.27,137.0,130.0,True
4,2.33,21.0,2.0,1.0,2.33,10.0,21.0,True
5,1.75,51.0,2.0,1.0,0.75,91.0,1.0,True
6,2.0,45.0,1.0,1.0,4.0,132.0,24.0,True
7,1.25,87.0,2.0,1.0,0.0,9.0,7.0,True
8,1.29,106.0,4.0,1.0,2.71,20.0,9.0,True
9,6.5,71.0,2.0,1.0,0.0,0.0,7.0,True
10,8.0,60.0,1.0,1.0,0.0,3.0,0.0,True
11,6.0,36.0,1.0,1.0,0.0,0.0,3.0,False
12,9.0,143.0,1.0,1.0,1.0,2.0,2.0,True
13,19.0,90.0,1.0,1.0,0.0,0.0,1.0,False
14,14.5,49.0,2.0,1.0,1.0,22.0,18.0,True
15,4.75,8.0,2.0,1.0,8.5,23.0,9.0,True
16,6.0,86.0,1.0,1.0,1.0,0.0,1.0,False
17,18.0,108.0,1.0,1.0,5.0,1.0,1.0,True
18,7.5,116.0,2.0,1.0,5.0,0.0,5.0,False
19,13.0,68.0,1.0,1.0,0.0,22.0,42.0,True
20,7.67,173.0,2.0,1.0,0.0,191.0,53.0,True
21,14.0,70.0,1.0,1.0,0.0,6.0,6.0,True
22,2.0,116.0,1.0,1.0,24.0,3.0,4.0,True
23,9.33,191.0,2.0,1.0,0.0,167.0,182.0,True
24,9.0,143.0,1.0,1.0,0.0,5.0,1.0,True
25,0.0,206.0,1.0,1.0,0.0,37.0,0.0,True
26,1.75,225.0,3.0,1.0,2.25,14.0,1.0,True
27,4.8,234.0,2.0,1.0,1.8,198.0,36.0,True
28,0.0,161.0,1.0,1.0,0.0,21.0,17.0,True
29,0.0,163.0,4.0,1.0,0.0,377.0,0.0,True
30,3.0,271.0,4.0,1.0,0.25,20.0,53.0,True
31,2.5,42.0,1.0,1.0,0.0,61.0,17.0,True
32,0.22,275.0,3.0,1.0,0.0,69.0,1.0,True
33,1.67,285.0,2.0,1.0,1.33,164.0,40.0,True
34,6.0,175.0,1.0,1.0,0.0,0.0,4.0,False
35,1.0,293.0,1.0,1.0,0.0,17.0,5.0,True
36,3.5,196.0,2.0,1.0,20.5,8.0,4.0,True
37,5.0,69.0,1.0,1.0,0.0,4.0,6.0,True
38,4.0,191.0,1.0,1.0,1.0,0.0,1.0,True
39,1.71,312.0,2.0,1.0,34.29,43.0,266.0,True
40,7.0,50.0,1.0,1.0,0.0,0.0,5.0,False
41,4.0,0.0,1.0,1.0,7.0,2.0,6.0,False
42,0.0,1.0,1.0,1.0,0.0,0.0,7.0,False
43,9.5,58.0,1.0,1.0,6.5,57.0,55.0,True
44,3.25,63.0,3.0,1.0,0.0,38.0,25.0,True
45,9.78,70.0,4.0,1.0,0.11,282.0,105.0,True
46,9.0,71.0,1.0,1.0,0.0,48.0,3.0,True
