,nuc,arexp,nd,ns,age,la,ld,target
0,1.0,10.0,1.0,1.0,0.0,4.0,7.0,True
1,6.0,3.0,1.0,1.0,0.0,37.0,28.0,True
2,7.0,39.0,2.0,1.0,0.0,15.0,13.0,True
3,5.0,38.0,4.0,1.0,0.6,389.0,44.0,True
4,9.0,23.0,1.0,1.0,0.0,2.0,1.0,True
5,3.58,33.0,2.0,1.0,0.75,29.0,33.0,True
6,5.5,70.0,2.0,1.0,1.5,13.0,4.0,True
7,3.0,39.0,1.0,1.0,4.0,20.0,12.0,True
8,7.0,91.0,1.0,1.0,1.0,1.0,21.0,True
9,5.0,52.0,1.0,1.0,2.0,1.0,1.0,True
10,1.0,42.0,1.0,1.0,0.0,1.0,55.0,True
11,2.0,111.0,3.0,1.0,2.0,8.0,5.0,True
12,4.45,58.0,4.0,1.0,2.45,88.0,27.0,True
13,4.0,109.0,1.0,1.0,12.0,3.0,2.0,True
14,6.0,36.0,1.0,1.0,0.0,0.0,3.0,False
15,13.5,140.0,2.0,1.0,0.0,2.0,25.0,True
16,7.81,87.0,5.0,1.0,12.86,120.0,70.0,True
17,19.0,90.0,1.0,1.0,0.0,0.0,1.0,False
18,12.0,92.0,1.0,1.0,1.0,1.0,1.0,True
19,17.0,77.0,1.0,1.0,0.0,1.0,1.0,True
20,6.0,86.0,1.0,1.0,1.0,0.0,1.0,False
21,16.0,123.0,1.0,1.0,4.0,1.0,1.0,True
22,10.0,108.0,3.0,1.0,3.0,59.0,57.0,True
23,0.0,109.0,1.0,1.0,0.0,1.0,2.0,True
24,7.5,116.0,2.0,1.0,5.0,0.0,5.0,False
25,20.5,122.0,2.0,1.0,0.0,2.0,2.0,True
26,1.0,111.0,3.0,1.0,16.67,4.0,15.0,True
27,0.0,97.0,1.0,1.0,0.0,11.0,2.0,True
28,1.33,136.0,1.0,1.0,11.33,87.0,14.0,True
29,1.75,225.0,3.0,1.0,2.25,14.0,1.0,True
30,4.57,240.0,2.0,1.0,0.29,179.0,157.0,True
31,3.0,241.0,1.0,1.0,0.0,2.0,4.0,True
32,3.25,104.0,2.0,1.0,0.25,87.0,27.0,True
33,0.0,262.0,1.0,1.0,0.0,2.0,2.0,True
34,10.6,264.0,4.0,1.0,24.6,123.0,85.0,True
35,10.5,177.0,2.0,1.0,0.0,5.0,6.0,True
36,7.0,123.0,2.0,1.0,0.0,40.0,11.0,True
37,6.0,175.0,1.0,1.0,0.0,0.0,4.0,False
38,7.0,50.0,1.0,1.0,0.0,0.0,5.0,False
39,3.75,54.0,2.0,1.0,2.5,86.0,18.0,True
40,4.0,0.0,1.0,1.0,7.0,2.0,6.0,False
41,0.0,1.0,1.0,1.0,0.0,0.0,7.0,False
42,4.54,3.0,4.0,1.0,1.38,73.0,75.0,True
43,2.33,4.0,2.0,1.0,0.0,55.0,61.0,True
44,0.0,216.0,1.0,1.0,0.0,14.0,0.0,True
45,12.0,78.0,1.0,1.0,0.0,13.0,0.0,True
46,0.0,160.0,3.0,1.0,0.0,110.0,79.0,True
47,5.25,241.0,4.0,1.0,4.25,16.0,4.0,True
48,5.75,168.0,4.0,1.0,2.25,153.0,15.0,True
49,0.43,24.0,2.0,1.0,0.0,239.0,78.0,True
50,1.0,87.0,1.0,1.0,0.0,242.0,16.0,True
51,2.83,209.0,6.0,1.0,1.33,181.0,31.0,True
52,7.5,206.0,2.0,1.0,12.0,21.0,3.0,True
53,4.0,94.0,1.0,1.0,18.0,37.0,19.0,True
54,1.75,387.0,3.0,1.0,17.5,8.0,1.0,True
55,8.0,283.0,1.0,1.0,0.0,0.0,1.0,False
56,1.67,271.0,1.0,1.0,0.0,9.0,16.0,True
57,9.5,256.0,1.0,1.0,0.0,1.0,16.0,True
58,6.8,186.0,6.0,1.0,0.9,222.0,46.0,True
59,27.0,79.0,1.0,1.0,0.0,0.0,16.0,True
60,1.0,277.0,1.0,1.0,14.0,0.0,32.0,True
61,9.0,279.0,1.0,1.0,0.0,0.0,1.0,False
62,3.0,281.0,2.0,1.0,0.0,47.0,128.0,True
63,0.0,81.0,1.0,1.0,0.0,164.0,0.0,True
64,2.0,166.0,1.0,1.0,0.0,13.0,10.0,True
65,8.5,300.0,2.0,1.0,0.0,10.0,9.0,True
66,8.0,197.0,1.0,1.0,0.0,0.0,46.0,True
67,21.0,199.0,1.0,1.0,0.0,0.0,7.0,False
68,23.0,1.0,1.0,1.0,6.0,1.0,1.0,False
69,7.5,204.0,3.0,1.0,0.0,38.0,29.0,True
70,7.0,349.0,2.0,1.0,0.0,10.0,3.0,True
71,2.5,352.0,2.0,1.0,0.0,18.0,35.0,True
72,10.0,115.0,1.0,1.0,0.0,8.0,4.0,True
73,11.0,316.0,1.0,1.0,0.0,20.0,1.0,True
74,4.67,388.0,2.0,1.0,0.0,28.0,16.0,True
75,4.8,424.0,4.0,1.0,0.6,38.0,33.0,True
76,3.17,131.0,3.0,1.0,0.0,235.0,7.0,True
77,3.0,229.0,1.0,1.0,0.0,78.0,3.0,True
