,nuc,arexp,nd,ns,age,la,ld,target
0,0.35,19.0,10.0,1.0,0.0,57.0,166.0,True
1,2.0,21.0,4.0,1.0,0.0,15.0,22.0,True
2,3.33,87.0,3.0,1.0,0.0,37.0,25.0,True
3,1.29,106.0,4.0,1.0,2.71,20.0,9.0,True
4,12.0,110.0,1.0,1.0,5.0,25.0,42.0,True
5,1.0,100.0,4.0,1.0,2.29,25.0,11.0,True
6,7.56,54.0,7.0,1.0,7.56,59.0,171.0,True
7,10.5,109.0,2.0,1.0,3.0,198.0,13.0,True
8,5.62,115.0,5.0,1.0,16.08,16.0,12.0,True
9,6.5,122.0,5.0,1.0,5.58,56.0,40.0,True
10,11.67,122.0,3.0,1.0,3.0,21.0,170.0,True
11,15.6,128.0,4.0,1.0,10.8,15.0,36.0,True
12,0.0,163.0,4.0,1.0,0.0,377.0,0.0,True
13,2.18,211.0,8.0,1.0,4.09,256.0,45.0,True
14,1.0,210.0,1.0,1.0,49.0,1.0,0.0,True
15,0.67,198.0,3.0,1.0,0.0,271.0,8.0,True
16,5.33,199.0,4.0,1.0,1.42,77.0,65.0,True
17,6.5,342.0,5.0,1.0,0.0,106.0,338.0,True
18,4.73,215.0,7.0,1.0,13.73,45.0,600.0,True
19,8.5,262.0,2.0,1.0,7.0,24.0,2.0,True
20,6.91,175.0,5.0,1.0,9.73,678.0,36.0,True
21,6.0,369.0,3.0,1.0,1.0,4.0,3.0,True
22,1.0,244.0,2.0,1.0,8.0,357.0,0.0,True
23,1.0,384.0,2.0,1.0,35.5,3.0,6.0,True
24,15.0,270.0,2.0,1.0,0.33,17.0,14.0,True
25,4.5,100.0,2.0,1.0,0.0,86.0,64.0,True
26,8.29,403.0,5.0,1.0,11.71,0.0,294.0,False
27,13.5,281.0,3.0,1.0,5.5,22.0,72.0,True
28,8.14,194.0,3.0,1.0,0.57,148.0,19.0,True
29,2.0,303.0,2.0,1.0,3.2,413.0,115.0,True
30,0.0,87.0,4.0,1.0,0.0,187.0,43.0,True
31,11.0,306.0,2.0,1.0,0.0,82.0,38.0,True
32,2.5,352.0,2.0,1.0,0.0,18.0,35.0,True
33,10.6,210.0,4.0,1.0,1.8,12.0,0.0,True
34,1.75,385.0,1.0,1.0,1.5,37.0,58.0,True
35,4.8,424.0,4.0,1.0,0.6,38.0,33.0,True
36,1.5,221.0,1.0,1.0,0.0,0.0,147.0,True
37,1.0,323.0,1.0,1.0,82.0,0.0,65.0,True
38,6.0,238.0,3.0,1.0,0.6,12.0,21.0,True
39,6.12,244.0,7.0,1.0,2.0,5.0,29.0,True
40,11.62,251.0,5.0,1.0,0.5,69.0,32.0,True
41,3.08,263.0,7.0,1.0,33.92,324.0,45.0,True
