,nuc,arexp,nd,ns,age,la,ld,target
0,66.0,355.0,1.0,1.0,2.0,1.0,0.0,True
1,79.0,332.0,1.0,1.0,1.0,2.0,0.0,True
2,49.0,200.0,1.0,1.0,13.0,47.0,22.0,True
3,49.0,364.0,1.0,1.0,0.0,5.0,2.0,True
4,53.0,396.0,1.0,1.0,1.0,33.0,4.0,True
5,50.0,509.0,1.0,1.0,0.0,40.0,34.0,True
6,54.0,473.0,1.0,1.0,0.0,3.0,0.0,True
7,68.0,257.0,1.0,1.0,1.0,0.0,2.0,False
8,104.0,47.0,1.0,1.0,6.0,1.0,1.0,True
9,107.0,0.0,1.0,1.0,7.0,2.0,0.0,False
10,109.0,520.0,1.0,1.0,0.0,0.0,2.0,False
11,67.0,718.0,1.0,1.0,0.0,1.0,2.0,True
12,71.0,721.0,1.0,1.0,0.0,0.0,4.0,False
13,112.0,560.0,1.0,1.0,0.0,4.0,2.0,True
14,70.0,26.0,1.0,1.0,2.0,32.0,0.0,True
15,68.0,653.0,1.0,1.0,0.0,24.0,2.0,True
16,69.0,654.0,1.0,1.0,0.0,11.0,2.0,True
17,71.0,529.0,1.0,1.0,0.0,6.0,0.0,True
18,98.0,1045.0,3.0,1.0,0.0,3.0,3.0,True
19,85.0,869.0,1.0,1.0,0.0,2.0,3.0,True
20,152.0,1113.0,1.0,1.0,3.0,2.0,2.0,True
21,48.0,5.0,1.0,1.0,0.0,47.0,34.0,True
22,137.5,731.0,1.0,1.0,0.0,2.0,9.0,True
23,68.75,732.0,2.0,1.0,0.0,14.0,19.0,True
24,43.27,61.0,5.0,1.0,0.0,645.0,205.0,True
25,89.0,35.0,1.0,1.0,0.0,3.0,7.0,True
26,57.0,65.0,1.0,1.0,0.0,4.0,2.0,True
27,82.0,847.0,1.0,1.0,0.0,0.0,4.0,False
28,115.0,53.0,1.0,1.0,0.0,5.0,4.0,True
29,99.0,684.0,2.0,1.0,0.5,49.0,58.0,True
30,60.0,235.0,1.0,1.0,1.0,0.0,1.0,False
31,61.0,236.0,1.0,1.0,0.0,1.0,3.0,True
32,70.0,276.0,1.0,1.0,0.0,15.0,13.0,True
33,74.0,281.0,1.0,1.0,0.0,2.0,2.0,True
34,58.0,312.0,1.0,1.0,3.0,0.0,2.0,False
35,92.0,1040.5,1.0,1.0,0.0,0.0,52.0,True
36,58.0,180.0,1.0,1.0,1.0,60.0,1.0,True
37,105.0,740.5,1.0,1.0,0.0,1.0,1.0,True
38,105.0,437.0,1.0,1.0,0.0,14.0,5.0,True
39,75.0,948.0,1.0,1.0,0.0,1.0,2.0,True
40,98.0,302.0,1.0,1.0,0.0,84.0,1.0,True
41,99.0,450.0,1.0,1.0,0.0,163.0,0.0,True
42,120.33,459.0,2.0,1.0,0.0,0.0,66.0,True
43,78.0,320.0,1.0,1.0,0.0,0.0,1.0,False
44,78.0,320.0,1.0,1.0,0.0,0.0,1.0,False
45,172.0,464.0,1.0,1.0,0.0,4.0,1.0,True
46,81.0,782.5,1.0,1.0,6.0,1.0,0.0,True
47,127.5,985.5,1.0,1.0,3.5,5.0,3.0,True
48,108.0,814.0,1.0,1.0,0.0,29.0,4.0,True
49,111.0,826.0,1.0,1.0,0.0,0.0,2.0,False
50,52.33,259.0,3.0,1.0,0.0,8.0,8.0,True
51,95.0,394.0,1.0,1.0,0.0,0.0,5.0,False
52,78.0,666.0,3.0,1.0,0.0,48.0,59.0,True
53,97.25,669.0,1.0,1.0,0.0,0.0,34.0,True
54,79.0,670.0,2.0,1.0,3.2,1.0,23.0,True
55,81.0,672.0,1.0,1.0,10.4,0.0,269.0,False
56,120.25,693.0,3.0,1.0,0.0,6.0,6.0,True
57,123.25,697.0,3.0,1.0,0.0,9.0,20.0,True
58,124.25,698.0,3.0,1.0,0.0,10.0,19.0,True
59,128.5,702.0,3.0,1.0,0.0,9.0,29.0,True
60,104.71,708.0,3.0,1.0,0.0,21.0,21.0,True
61,89.5,23.0,2.0,1.0,0.0,27.0,6.0,True
62,98.0,794.0,2.0,1.0,11.25,5.0,21.0,True
63,69.0,36.0,1.0,1.0,0.0,10.0,6.0,True
64,195.5,807.0,1.0,1.0,0.0,15.0,2.0,True
65,70.0,7.0,1.0,1.0,0.0,1.0,1.0,True
66,56.0,50.0,2.0,1.0,0.0,2.0,2.0,True
67,73.0,667.0,1.0,1.0,0.0,11.0,9.0,True
68,50.0,422.0,1.0,1.0,1.0,1.0,1.0,True
69,86.0,18.0,1.0,1.0,27.5,40.0,26.0,True
70,105.0,1189.5,1.0,1.0,0.0,0.0,5.0,False
71,78.67,20.0,1.0,1.0,0.0,14.0,14.0,True
72,55.5,461.0,1.0,1.0,4.0,38.0,49.0,True
73,77.5,465.0,1.0,1.0,1.0,25.0,1.0,True
74,70.0,28.0,1.0,1.0,0.0,24.0,30.0,True
75,118.0,498.0,1.0,1.0,0.0,0.0,2.0,False
76,118.0,498.0,1.0,1.0,0.0,0.0,2.0,False
77,52.0,500.0,1.0,1.0,0.0,1.0,1.0,True
78,58.0,505.0,1.0,1.0,0.0,0.0,2.0,False
79,61.0,512.0,1.0,1.0,0.0,2.0,1.0,True
