,nuc,arexp,nd,ns,age,la,ld,target
0,2.0,30.0,1.0,1.0,0.0,2.0,2.0,True
1,0.8,82.0,4.0,1.0,0.1,337.0,15.0,True
2,7.0,68.0,1.0,1.0,0.0,16.0,3.0,True
3,6.37,69.0,9.0,1.0,4.42,301.0,54.0,True
4,15.0,32.0,1.0,1.0,0.0,10.0,11.0,True
5,8.0,144.0,2.0,1.0,7.5,10.0,2.0,True
6,8.0,50.0,2.0,1.0,4.5,2.0,2.0,True
7,6.0,86.0,1.0,1.0,1.0,0.0,1.0,False
8,4.33,160.0,4.0,1.0,13.33,90.0,0.0,True
9,7.56,54.0,7.0,1.0,7.56,59.0,171.0,True
10,7.5,116.0,2.0,1.0,5.0,0.0,5.0,False
11,14.0,70.0,1.0,1.0,0.0,6.0,6.0,True
12,9.0,186.0,1.0,1.0,0.0,1.0,1.0,True
13,1.0,219.0,1.0,1.0,1.0,1.0,1.0,True
14,7.0,241.0,1.0,1.0,0.0,7.0,7.0,True
15,12.0,261.0,6.0,1.0,15.75,221.0,156.0,True
16,4.0,137.0,1.0,1.0,0.0,18.0,17.0,True
17,5.5,288.0,2.0,1.0,0.0,17.0,11.0,True
18,6.0,175.0,1.0,1.0,0.0,0.0,4.0,False
19,3.0,179.0,1.0,1.0,0.0,2.0,3.0,True
20,1.0,293.0,1.0,1.0,0.0,17.0,5.0,True
21,5.0,149.0,2.0,1.0,0.0,75.0,109.0,True
22,3.5,151.0,2.0,1.0,1.0,87.0,4.0,True
23,1.0,152.0,1.0,1.0,0.0,21.0,17.0,True
24,0.0,303.0,1.0,1.0,0.0,19.0,1.0,True
25,5.0,69.0,1.0,1.0,0.0,4.0,6.0,True
26,1.0,311.0,1.0,1.0,0.0,2.0,21.0,True
27,7.0,50.0,1.0,1.0,0.0,0.0,5.0,False
28,3.75,54.0,2.0,1.0,2.5,86.0,18.0,True
29,0.0,156.0,1.0,1.0,0.0,38.0,0.0,True
30,0.5,173.0,1.0,1.0,0.0,437.0,1.0,True
31,2.6,180.0,3.0,1.0,22.2,264.0,209.0,True
32,1.0,41.0,1.0,1.0,1.0,4.0,2.0,True
33,3.8,279.0,5.0,1.0,2.0,27.0,74.0,True
34,8.0,283.0,1.0,1.0,0.0,0.0,1.0,False
35,9.0,279.0,1.0,1.0,0.0,0.0,1.0,False
36,1.75,299.0,2.0,1.0,0.75,289.0,26.0,True
37,3.0,30.0,1.0,1.0,2.0,1.0,1.0,True
38,21.0,199.0,1.0,1.0,0.0,0.0,7.0,False
39,7.0,349.0,2.0,1.0,0.0,10.0,3.0,True
40,0.25,89.0,13.0,1.0,0.14,2654.0,705.0,True
41,3.0,96.0,1.0,1.0,0.0,2.0,4.0,True
42,8.67,396.0,3.0,1.0,0.0,4.0,3.0,True
43,9.0,425.0,1.0,1.0,0.0,0.0,2.0,False
44,0.87,104.0,16.0,1.0,0.0,283.0,382.0,True
45,3.0,39.0,1.0,1.0,51.0,107.0,0.0,True
46,9.0,290.0,1.0,1.0,0.0,0.0,8.0,False
47,7.0,257.0,1.0,1.0,0.0,0.0,2.0,False
48,12.0,82.0,3.0,1.0,4.75,6.0,5.0,True
49,5.0,131.0,4.0,1.0,0.0,6.0,7.0,True
50,3.92,350.0,7.0,1.0,3.71,170.0,68.0,True
51,6.0,392.0,1.0,1.0,0.0,82.0,1.0,True
52,4.5,393.0,1.0,1.0,0.0,2.0,2.0,True
53,8.5,188.0,2.0,1.0,13.5,2.0,27.0,True
54,13.0,335.0,1.0,1.0,0.0,0.0,2.0,False
55,2.0,211.0,1.0,1.0,0.0,1.0,1.0,True
56,1.5,233.0,1.0,1.0,0.0,34.0,2.0,True
57,6.83,444.0,2.0,1.0,0.0,143.0,148.0,True
58,10.0,250.0,1.0,1.0,7.0,0.0,8.0,False
59,6.5,469.0,1.0,1.0,0.83,130.0,21.0,True
60,5.75,241.0,3.0,1.0,23.0,0.0,149.0,False
61,8.0,371.0,1.0,1.0,0.0,0.0,4.0,False
62,5.0,219.0,1.0,1.0,13.0,0.0,42.0,False
63,15.0,394.0,1.0,1.0,0.0,0.0,5.0,False
64,18.67,395.0,3.0,1.0,23.33,24.0,20.0,True
65,5.29,574.0,2.0,1.0,7.14,75.0,1.0,True
66,2.0,582.0,3.0,1.0,9.0,5.0,5.0,True
67,29.5,434.0,2.0,1.0,0.0,34.0,10.0,True
68,9.25,452.0,2.0,1.0,19.5,315.0,20.0,True
