,nuc,arexp,nd,ns,age,la,ld,target
0,3.0,28.0,2.0,1.0,3.0,56.0,28.0,True
1,4.5,4.0,2.0,1.0,0.0,44.0,3.0,True
2,1.29,106.0,4.0,1.0,2.71,20.0,9.0,True
3,21.0,82.0,1.0,1.0,0.0,6.0,6.0,True
4,7.5,116.0,2.0,1.0,5.0,0.0,5.0,False
5,2.4,113.0,4.0,1.0,21.0,19.0,289.0,True
6,2.0,117.0,2.0,1.0,16.0,31.0,16.0,True
7,1.5,123.0,2.0,1.0,24.0,1.0,121.0,True
8,5.0,111.0,4.0,1.0,0.6,140.0,12.0,True
9,0.5,144.0,2.0,1.0,0.0,797.0,4.0,True
10,1.82,48.0,4.0,1.0,2.91,719.0,12.0,True
11,13.67,139.0,3.0,1.0,1.33,179.0,27.0,True
12,2.0,197.0,2.0,1.0,4.67,36.0,9.0,True
13,3.36,323.0,7.0,1.0,12.36,116.0,18.0,True
14,3.0,73.0,2.0,1.0,0.0,30.0,5.0,True
15,2.6,180.0,3.0,1.0,22.2,264.0,209.0,True
16,0.0,166.0,1.0,1.0,0.0,243.0,58.0,True
17,12.0,195.0,2.0,1.0,0.0,9.0,39.0,True
18,0.75,29.0,3.0,1.0,0.5,36.0,40.0,True
19,0.0,250.0,2.0,1.0,0.0,224.0,0.0,True
20,2.25,179.0,4.0,1.0,1.0,175.0,50.0,True
21,13.5,281.0,3.0,1.0,5.5,22.0,72.0,True
22,28.0,282.0,1.0,1.0,0.0,16.0,3.0,True
23,41.0,288.0,1.0,1.0,0.0,0.0,1.0,False
24,1.75,299.0,2.0,1.0,0.75,289.0,26.0,True
25,23.0,1.0,1.0,1.0,6.0,1.0,1.0,False
26,10.6,210.0,4.0,1.0,1.8,12.0,0.0,True
27,4.75,212.0,3.0,1.0,19.75,17.0,1.0,True
28,19.5,33.0,2.0,1.0,2.5,48.0,6.0,True
29,4.78,395.0,4.0,1.0,9.78,228.0,179.0,True
30,3.5,136.0,4.0,1.0,0.9,236.0,159.0,True
31,6.67,428.0,4.0,1.0,4.0,30.0,87.0,True
32,6.3,43.0,7.0,1.0,6.1,253.0,214.0,True
33,21.33,76.0,2.0,1.0,3.33,81.0,23.0,True
34,19.17,80.0,3.0,1.0,2.67,65.0,68.0,True
35,2.83,121.0,3.0,1.0,0.0,114.0,51.0,True
36,5.5,148.0,2.0,1.0,25.0,88.0,41.0,True
37,7.8,155.0,3.0,1.0,9.2,7.0,7.0,True
38,5.0,274.0,3.0,1.0,4.0,56.0,16.0,True
39,13.67,282.0,3.0,1.0,0.67,82.0,2.0,True
40,8.78,95.0,7.0,1.0,1.0,79.0,115.0,True
41,2.8,391.0,1.0,1.0,0.0,627.0,30.0,True
42,2.82,527.0,4.0,1.0,9.45,599.0,173.0,True
43,50.0,201.0,1.0,1.0,0.0,2.0,0.0,True
44,1.0,237.0,1.0,1.0,0.0,107.0,2.0,True
45,7.5,243.0,3.0,1.0,31.25,22.0,18.0,True
46,16.71,454.0,6.0,1.0,0.29,55.0,77.0,True
47,16.3,458.0,6.0,1.0,0.9,44.0,13.0,True
48,4.33,345.0,3.0,1.0,0.0,36.0,9.0,True
49,14.55,408.0,6.0,1.0,18.45,46.0,23.0,True
50,5.75,241.0,3.0,1.0,23.0,0.0,149.0,False
51,1.5,365.0,1.0,1.0,40.0,181.0,84.0,True
52,4.67,412.0,3.0,1.0,32.67,5.0,19.0,True
53,8.67,374.0,2.0,1.0,4.0,197.0,6.0,True
54,2.0,145.0,1.0,1.0,29.0,1.0,0.0,True
55,15.0,381.0,1.0,1.0,21.0,0.0,13.0,False
56,11.29,7.0,3.0,1.0,1.29,40.0,28.0,True
57,2.4,236.0,1.0,1.0,55.0,11.0,6.0,True
58,1.8,413.0,2.0,1.0,12.6,109.0,26.0,True
59,8.0,134.0,1.0,1.0,37.0,0.0,1.0,False
60,7.0,150.0,5.0,1.0,4.11,147.0,100.0,True
61,32.0,201.0,1.0,1.0,0.0,0.0,4.0,False
62,1.4,708.0,2.0,1.0,23.0,254.0,74.0,True
63,18.58,225.0,7.0,1.0,32.68,496.0,92.0,True
64,44.0,171.0,1.0,1.0,3.0,0.0,4.0,False
65,64.0,235.0,1.0,1.0,0.0,4.0,0.0,True
66,32.33,243.0,2.0,1.0,8.33,13.0,7.0,True
67,24.0,252.0,3.0,1.0,0.0,9.0,5.0,True
68,5.25,253.0,2.0,1.0,21.75,88.0,95.0,True
69,68.0,257.0,1.0,1.0,1.0,0.0,2.0,False
