,nuc,arexp,nd,ns,age,la,ld,target
0,1.8,9.0,2.0,1.0,0.8,65.0,34.0,True
1,6.0,32.0,1.0,1.0,0.0,40.0,17.0,True
2,1.25,87.0,2.0,1.0,0.0,9.0,7.0,True
3,4.0,107.0,2.0,1.0,3.0,1.0,15.0,True
4,6.5,71.0,2.0,1.0,0.0,0.0,7.0,True
5,11.0,104.0,1.0,1.0,12.0,10.0,3.0,True
6,14.5,136.0,2.0,1.0,2.5,3.0,7.0,True
7,13.5,140.0,2.0,1.0,0.0,2.0,25.0,True
8,1.71,81.0,3.0,1.0,0.0,4079.0,0.0,True
9,21.0,82.0,1.0,1.0,0.0,6.0,6.0,True
10,7.5,116.0,2.0,1.0,5.0,0.0,5.0,False
11,3.58,192.0,2.0,1.0,8.75,1263.0,1.0,True
12,2.29,231.0,6.0,1.0,0.71,481.0,951.0,True
13,2.0,164.0,1.0,1.0,0.0,15.0,0.0,True
14,2.5,42.0,1.0,1.0,0.0,61.0,17.0,True
15,6.71,132.0,6.0,1.0,1.0,11.0,17.0,True
16,4.0,0.0,1.0,1.0,7.0,2.0,6.0,False
17,1.5,218.0,1.0,1.0,35.5,7.0,2.0,True
18,5.0,19.0,1.0,1.0,0.0,56.0,11.0,True
19,0.0,256.0,1.0,1.0,0.0,33.0,30.0,True
20,1.0,384.0,2.0,1.0,35.5,3.0,6.0,True
21,6.0,247.0,2.0,1.0,1.6,78.0,5.0,True
22,8.29,403.0,5.0,1.0,11.71,0.0,294.0,False
23,8.5,300.0,2.0,1.0,0.0,10.0,9.0,True
24,2.0,34.0,2.0,1.0,0.0,4.0,4.0,True
25,2.14,317.0,4.0,1.0,3.86,228.0,230.0,True
26,23.0,1.0,1.0,1.0,6.0,1.0,1.0,False
27,17.5,314.0,3.0,1.0,3.75,76.0,10.0,True
28,10.0,315.0,1.0,1.0,0.0,37.0,24.0,True
29,2.0,92.0,1.0,1.0,0.0,46.0,44.0,True
30,6.5,391.0,2.0,1.0,4.5,2.0,1.0,True
31,1.0,223.0,2.0,1.0,0.0,139.0,112.0,True
32,12.0,433.0,3.0,1.0,0.0,3.0,9.0,True
33,15.25,423.0,4.0,1.0,0.0,14.0,4.0,True
34,15.83,325.0,3.0,1.0,27.83,183.0,23.0,True
35,3.33,141.0,2.0,1.0,3.67,21.0,14.0,True
36,17.0,302.0,2.0,1.0,2.33,68.0,62.0,True
37,0.0,209.0,1.0,1.0,0.0,40.0,0.0,True
38,3.08,263.0,7.0,1.0,33.92,324.0,45.0,True
39,1.0,58.0,1.0,1.0,0.0,14.0,2.0,True
40,0.6,358.0,1.0,1.0,0.0,170.0,35.0,True
41,7.33,305.0,2.0,1.0,2.67,449.0,0.0,True
42,8.5,188.0,2.0,1.0,13.5,2.0,27.0,True
43,8.64,405.0,4.0,1.0,4.18,195.0,162.0,True
44,9.92,227.0,4.0,1.0,0.08,463.0,39.0,True
45,4.11,232.0,3.0,1.0,0.89,278.0,58.0,True
46,1.0,237.0,1.0,1.0,0.0,107.0,2.0,True
47,8.33,436.0,2.0,1.0,0.0,128.0,124.0,True
48,2.0,208.0,1.0,1.0,8.0,74.0,21.0,True
49,4.78,242.0,4.0,1.0,13.44,391.0,133.0,True
50,9.0,352.0,1.0,1.0,9.0,49.0,4.0,True
51,12.0,478.0,1.0,1.0,0.0,26.0,20.0,True
52,5.75,241.0,3.0,1.0,23.0,0.0,149.0,False
53,5.0,219.0,1.0,1.0,13.0,0.0,42.0,False
54,15.0,381.0,1.0,1.0,21.0,0.0,13.0,False
55,17.0,540.0,4.0,1.0,26.5,15.0,10.0,True
56,1.5,256.0,2.0,1.0,0.0,12.0,6.0,True
57,8.4,559.0,3.0,1.0,6.0,32.0,2.0,True
58,8.33,416.0,4.0,1.0,33.33,72.0,23.0,True
59,8.0,134.0,1.0,1.0,37.0,0.0,1.0,False
60,0.0,625.0,1.0,1.0,0.0,53.0,0.0,True
61,9.57,459.0,4.0,1.0,35.43,14.0,13.0,True
62,0.75,675.0,2.0,1.0,1.0,391.0,0.0,True
63,44.0,171.0,1.0,1.0,3.0,0.0,4.0,False
64,7.0,517.0,4.0,1.0,34.2,0.0,308.0,False
65,32.33,243.0,2.0,1.0,8.33,13.0,7.0,True
66,22.5,524.0,2.0,1.0,9.0,1.0,2.0,True
67,10.5,473.0,2.0,1.0,18.5,0.0,2.0,False
68,4.0,8.0,1.0,1.0,0.0,13.0,18.0,True
69,7.0,539.0,2.0,1.0,15.75,0.0,280.0,False
70,5.0,0.0,1.0,1.0,43.0,2.0,1.0,False
71,21.67,267.0,3.0,1.0,13.0,13.0,4.0,True
72,22.14,679.0,2.0,1.0,2.43,166.0,34.0,True
73,13.2,509.0,7.0,1.0,77.7,93.0,2.0,True
74,6.76,715.0,7.0,2.0,97.52,497.0,56.0,True
75,16.33,107.0,7.0,1.0,0.0,11.0,11.0,True
76,11.5,725.0,2.0,1.0,10.0,0.0,15.0,False
77,14.33,730.0,3.0,1.0,80.67,33.0,2.0,True
78,4.5,348.0,1.0,1.0,3.0,348.0,0.0,True
79,1.0,4.0,1.0,1.0,0.5,134.0,1.0,True
80,19.89,758.0,8.0,1.0,51.26,38.0,611.0,True
81,22.16,543.0,8.0,1.0,14.05,271.0,454.0,True
