,nuc,arexp,nd,ns,age,la,ld,target
0,2.0,27.0,2.0,1.0,6.0,2.0,2.0,True
1,4.0,73.0,1.0,1.0,9.0,1.0,1.0,True
2,10.0,33.0,1.0,1.0,8.0,21.0,6.0,True
3,4.0,97.0,2.0,1.0,10.0,47.0,5.0,True
4,10.5,109.0,2.0,1.0,3.0,198.0,13.0,True
5,7.5,116.0,2.0,1.0,5.0,0.0,5.0,False
6,0.67,104.0,3.0,1.0,8.0,7.0,2.0,True
7,15.6,128.0,4.0,1.0,10.8,15.0,36.0,True
8,1.5,108.0,6.0,1.0,11.67,23.0,55.0,True
9,4.0,136.0,1.0,1.0,11.0,1.0,2.0,True
10,1.0,306.0,1.0,1.0,44.0,13.0,1.0,True
11,1.71,312.0,2.0,1.0,34.29,43.0,266.0,True
12,4.0,0.0,1.0,1.0,7.0,2.0,6.0,False
13,2.0,197.0,2.0,1.0,4.67,36.0,9.0,True
14,9.5,58.0,1.0,1.0,6.5,57.0,55.0,True
15,1.0,162.0,1.0,1.0,53.0,0.0,282.0,True
16,2.6,180.0,3.0,1.0,22.2,264.0,209.0,True
17,4.0,244.0,1.0,1.0,13.0,1.0,1.0,True
18,2.0,232.0,1.0,1.0,8.0,4.0,1.0,True
19,8.5,262.0,2.0,1.0,7.0,24.0,2.0,True
20,4.11,258.0,6.0,1.0,14.56,122.0,21.0,True
21,0.75,261.0,4.0,1.0,48.75,108.0,12.0,True
22,23.0,1.0,1.0,1.0,6.0,1.0,1.0,False
23,1.57,341.0,3.0,1.0,26.5,36.0,50.0,True
24,1.0,28.0,1.0,1.0,28.0,161.0,52.0,True
25,12.0,38.0,3.0,1.0,27.33,135.0,14.0,True
26,15.83,325.0,3.0,1.0,27.83,183.0,23.0,True
27,19.17,80.0,3.0,1.0,2.67,65.0,68.0,True
28,0.8,51.0,3.0,1.0,71.2,9.0,9.0,True
29,14.2,157.0,4.0,1.0,4.0,69.0,4.0,True
30,2.0,380.0,1.0,1.0,47.0,1.0,1.0,True
31,8.6,302.0,1.0,1.0,14.0,56.0,1.0,True
32,24.0,308.0,1.0,1.0,7.0,13.0,1.0,True
33,21.33,329.0,3.0,1.0,6.0,41.0,32.0,True
34,20.0,336.0,1.0,1.0,15.6,77.0,8.0,True
