,nuc,arexp,nd,ns,age,la,ld,target
0,4.0,3.0,2.0,1.0,0.0,16.0,11.0,True
1,0.5,28.0,2.0,1.0,0.5,7.0,5.0,True
2,3.0,31.0,1.0,1.0,4.0,2.0,0.0,True
3,2.0,45.0,2.0,1.0,1.0,7.0,7.0,True
4,12.0,40.0,1.0,1.0,0.0,7.0,2.0,True
5,3.7,60.0,10.0,1.0,0.05,14.0,12.0,True
6,4.0,62.0,2.0,1.0,0.0,0.0,2.0,True
7,13.0,75.0,1.0,1.0,1.0,1.0,1.0,True
8,8.0,71.0,1.0,1.0,1.0,1.0,1.0,True
9,1.0,100.0,3.0,1.0,0.67,5.0,5.0,True
10,11.0,82.0,1.0,1.0,0.0,1.0,7.0,True
11,19.0,90.0,1.0,1.0,0.0,0.0,1.0,False
12,10.0,103.0,1.0,1.0,1.0,1.0,1.0,True
13,12.0,153.0,1.0,1.0,0.0,8.0,6.0,True
14,11.46,52.0,1.0,1.0,0.0,26.0,26.0,True
15,7.0,122.0,1.0,1.0,6.0,5.0,22.0,True
16,10.17,165.0,2.0,1.0,2.5,577.0,121.0,True
17,16.5,168.0,2.0,1.0,0.75,54.0,20.0,True
18,7.5,116.0,2.0,1.0,5.0,0.0,5.0,False
19,3.0,126.0,2.0,1.0,26.0,28.0,0.0,True
20,15.6,128.0,4.0,1.0,10.8,15.0,36.0,True
21,9.33,191.0,2.0,1.0,0.0,167.0,182.0,True
22,1.38,143.0,7.0,1.0,0.0,39.0,58.0,True
23,1.0,162.0,5.0,1.0,37.0,8.0,241.0,True
24,1.48,37.0,6.0,1.0,0.1,31.0,23.0,True
25,6.33,110.0,2.0,1.0,1.0,8.0,10.0,True
26,7.67,113.0,2.0,1.0,0.0,9.0,18.0,True
27,2.0,172.0,2.0,1.0,2.67,18.0,6.0,True
28,3.0,174.0,2.0,1.0,0.0,2.0,2.0,True
29,9.0,169.0,1.0,1.0,0.0,21.0,17.0,True
30,3.67,139.0,3.0,1.0,0.0,29.0,1.0,True
31,5.5,288.0,2.0,1.0,0.0,17.0,11.0,True
32,10.0,141.0,1.0,1.0,0.0,5.0,1.0,True
33,2.0,203.0,2.0,1.0,31.22,56.0,13.0,True
