,nuc,arexp,nd,ns,age,la,ld,target
0,5.0,1.0,1.0,1.0,0.0,19.0,15.0,True
1,6.88,16.0,2.0,1.0,0.0,32.0,72.0,True
2,1.57,61.0,3.0,1.0,0.86,127.0,103.0,True
3,10.0,90.0,1.0,1.0,1.0,17.0,30.0,True
4,7.25,52.0,4.0,1.0,1.0,914.0,669.0,True
5,4.45,58.0,4.0,1.0,2.45,88.0,27.0,True
6,6.67,65.0,2.0,1.0,0.33,6.0,3.0,True
7,7.81,87.0,5.0,1.0,12.86,120.0,70.0,True
8,19.0,90.0,1.0,1.0,0.0,0.0,1.0,False
9,3.79,10.0,7.0,2.0,8.5,538.0,471.0,True
10,7.5,116.0,2.0,1.0,5.0,0.0,5.0,False
11,13.0,68.0,1.0,1.0,0.0,22.0,42.0,True
12,1.0,111.0,3.0,1.0,16.67,4.0,15.0,True
13,1.0,216.0,3.0,1.0,1.55,1586.0,411.0,True
14,15.0,105.0,1.0,1.0,18.0,1.0,1.0,True
15,1.5,267.0,2.0,1.0,4.5,149.0,141.0,True
16,3.0,145.0,2.0,1.0,0.0,27.0,0.0,True
17,2.12,185.0,6.0,1.0,2.92,146.0,81.0,True
18,1.33,171.0,1.0,1.0,0.0,57.0,27.0,True
19,1.0,256.0,2.0,1.0,0.0,11.0,21.0,True
20,2.77,351.0,11.0,1.0,1.69,302.0,167.0,True
21,0.25,355.0,4.0,1.0,10.17,49.0,7.0,True
22,4.5,46.0,2.0,1.0,3.0,6.0,23.0,True
23,3.8,279.0,5.0,1.0,2.0,27.0,74.0,True
24,5.33,188.0,3.0,1.0,0.33,91.0,89.0,True
25,8.29,403.0,5.0,1.0,11.71,0.0,294.0,False
26,4.5,276.0,2.0,1.0,6.0,6.0,2.0,True
27,5.75,412.0,3.0,1.0,22.5,32.0,2.0,True
28,2.5,284.0,2.0,1.0,1.0,0.0,28.0,True
29,41.0,288.0,1.0,1.0,0.0,0.0,1.0,False
30,21.0,199.0,1.0,1.0,0.0,0.0,7.0,False
31,3.5,65.0,3.0,1.0,1.5,20.0,0.0,True
32,10.14,300.0,6.0,1.0,6.86,12.0,71.0,True
33,23.0,1.0,1.0,1.0,6.0,1.0,1.0,False
34,7.0,349.0,2.0,1.0,0.0,10.0,3.0,True
35,3.17,131.0,3.0,1.0,0.0,235.0,7.0,True
36,9.44,422.0,8.0,1.0,0.22,27.0,15.0,True
37,6.67,428.0,4.0,1.0,4.0,30.0,87.0,True
38,64.0,240.0,1.0,1.0,0.0,3.0,0.0,True
39,3.67,342.0,3.0,1.0,34.0,4.0,2.0,True
40,17.0,302.0,2.0,1.0,2.33,68.0,62.0,True
41,0.0,209.0,1.0,1.0,0.0,40.0,0.0,True
42,13.0,46.0,1.0,1.0,1.0,44.0,2.0,True
43,19.0,47.0,1.0,1.0,0.0,0.0,12.0,True
44,14.0,146.0,2.0,1.0,0.0,112.0,116.0,True
45,0.67,414.0,1.0,1.0,0.0,153.0,99.0,True
46,6.74,450.0,15.0,1.0,4.44,178.0,405.0,True
47,26.0,229.0,1.0,1.0,0.0,2.0,0.0,True
48,57.5,403.0,2.0,1.0,4.0,9.0,9.0,True
49,15.0,495.0,3.0,1.0,5.67,39.0,41.0,True
50,5.75,241.0,3.0,1.0,23.0,0.0,149.0,False
51,11.5,502.0,3.0,1.0,0.0,39.0,34.0,True
52,6.67,370.0,3.0,1.0,1.0,22.0,1.0,True
53,11.0,417.0,2.0,1.0,16.0,27.0,2.0,True
54,18.86,167.0,5.0,1.0,5.64,136.0,105.0,True
55,6.25,119.0,12.0,1.0,63.94,190.0,19.0,True
56,14.33,587.0,3.0,1.0,0.0,12.0,8.0,True
