,nuc,arexp,nd,ns,age,la,ld,target
0,0.0,24.0,3.0,1.0,0.0,210.0,465.0,True
1,1.0,47.0,1.0,1.0,1.0,25.0,22.0,True
2,5.0,51.0,1.0,1.0,0.0,47.0,57.0,True
3,5.5,70.0,2.0,1.0,1.5,13.0,4.0,True
4,5.0,52.0,1.0,1.0,2.0,1.0,1.0,True
5,3.0,46.0,1.0,1.0,1.0,160.0,9.0,True
6,3.5,95.0,2.0,1.0,0.0,11.0,1.0,True
7,2.5,96.0,2.0,1.0,0.0,20.0,16.0,True
8,10.0,33.0,1.0,1.0,8.0,21.0,6.0,True
9,14.0,139.0,2.0,1.0,0.33,24.0,1.0,True
10,4.75,8.0,2.0,1.0,8.5,23.0,9.0,True
11,6.5,122.0,5.0,1.0,5.58,56.0,40.0,True
12,4.2,64.0,3.0,1.0,0.0,1.0,171.0,True
13,7.5,116.0,2.0,1.0,5.0,0.0,5.0,False
14,1.5,123.0,2.0,1.0,24.0,1.0,121.0,True
15,6.5,117.0,3.0,1.0,1.17,48.0,4.0,True
16,3.0,174.0,2.0,1.0,0.0,2.0,2.0,True
17,2.0,136.0,3.0,1.0,0.0,130.0,19.0,True
18,6.71,132.0,6.0,1.0,1.0,11.0,17.0,True
19,7.4,129.0,4.0,1.0,1.6,161.0,12.0,True
20,2.0,292.0,3.0,1.0,3.25,123.0,35.0,True
21,5.0,149.0,2.0,1.0,0.0,75.0,109.0,True
22,9.0,137.0,2.0,1.0,0.25,45.0,12.0,True
23,3.5,151.0,2.0,1.0,1.0,87.0,4.0,True
24,4.0,0.0,1.0,1.0,7.0,2.0,6.0,False
25,1.0,82.0,1.0,1.0,6.0,1.0,0.0,True
26,1.0,210.0,1.0,1.0,49.0,1.0,0.0,True
27,3.5,221.0,2.0,1.0,0.0,13.0,6.0,True
28,3.75,137.0,4.0,1.0,9.0,14.0,5.0,True
29,4.5,16.0,3.0,1.0,3.17,86.0,16.0,True
30,5.25,241.0,4.0,1.0,4.25,16.0,4.0,True
31,2.0,167.0,2.0,1.0,5.33,85.0,153.0,True
32,1.0,255.0,1.0,1.0,11.0,0.0,6.0,True
33,1.0,33.0,2.0,1.0,0.25,106.0,58.0,True
34,1.0,256.0,2.0,1.0,0.0,11.0,21.0,True
35,2.33,352.0,6.0,1.0,0.33,89.0,36.0,True
36,2.0,232.0,1.0,1.0,8.0,4.0,1.0,True
37,4.75,234.0,2.0,1.0,0.25,40.0,43.0,True
38,1.0,244.0,2.0,1.0,8.0,357.0,0.0,True
39,8.29,403.0,5.0,1.0,11.71,0.0,294.0,False
40,7.8,259.0,3.0,1.0,2.4,28.0,42.0,True
41,3.0,148.0,1.0,1.0,35.0,1.0,2.0,True
42,2.33,318.0,2.0,1.0,0.33,39.0,6.0,True
43,23.0,1.0,1.0,1.0,6.0,1.0,1.0,False
44,2.0,92.0,1.0,1.0,0.0,46.0,44.0,True
45,2.0,368.0,1.0,1.0,11.0,140.0,35.0,True
46,3.43,209.0,6.0,1.0,9.71,63.0,37.0,True
47,8.67,396.0,3.0,1.0,0.0,4.0,3.0,True
48,2.65,226.0,8.0,1.0,1.41,102.0,78.0,True
49,13.5,241.0,2.0,1.0,1.5,92.0,7.0,True
50,6.12,244.0,7.0,1.0,2.0,5.0,29.0,True
51,5.0,250.0,1.0,1.0,31.0,1.0,4.0,True
52,7.0,146.0,1.0,1.0,0.0,44.0,2.0,True
53,3.92,350.0,7.0,1.0,3.71,170.0,68.0,True
54,0.0,170.0,1.0,1.0,0.0,98.0,0.0,True
55,0.0,184.0,1.0,1.0,0.0,95.0,36.0,True
56,4.67,312.0,4.0,1.0,2.0,878.0,1.0,True
57,9.2,189.0,3.0,1.0,17.2,72.0,21.0,True
58,21.0,192.0,3.0,1.0,4.33,28.0,13.0,True
59,3.0,420.0,1.0,1.0,0.0,286.0,130.0,True
60,4.11,232.0,3.0,1.0,0.89,278.0,58.0,True
61,7.5,243.0,3.0,1.0,31.25,22.0,18.0,True
62,8.25,447.0,4.0,1.0,5.0,145.0,9.0,True
63,24.0,187.0,2.0,1.0,35.5,3.0,3.0,True
64,10.0,250.0,1.0,1.0,7.0,0.0,8.0,False
65,15.0,495.0,3.0,1.0,5.67,39.0,41.0,True
66,5.75,241.0,3.0,1.0,23.0,0.0,149.0,False
67,2.0,364.0,2.0,1.0,81.0,9.0,1.0,True
68,11.0,417.0,2.0,1.0,16.0,27.0,2.0,True
69,5.0,219.0,1.0,1.0,13.0,0.0,42.0,False
70,15.0,381.0,1.0,1.0,21.0,0.0,13.0,False
71,1.0,24.0,5.0,1.0,8.29,37.0,11.0,True
72,2.5,407.0,2.0,1.0,42.5,48.0,0.0,True
73,11.36,583.0,7.0,1.0,2.55,238.0,17.0,True
74,5.0,268.0,1.0,1.0,5.0,4.0,0.0,True
75,4.0,407.0,1.0,1.0,26.0,2.0,0.0,True
76,0.43,269.0,1.0,1.0,1.21,236.0,22.0,True
77,8.0,134.0,1.0,1.0,37.0,0.0,1.0,False
78,20.0,410.0,4.0,1.0,1.0,14.0,8.0,True
79,1.0,585.0,2.0,1.0,8.75,118.0,1.0,True
80,11.0,595.0,1.0,1.0,41.0,3.0,3.0,True
81,11.65,444.0,10.0,1.0,30.65,331.0,59.0,True
82,10.5,461.0,2.0,1.0,6.5,2.0,2.0,True
83,0.5,472.0,1.0,1.0,93.0,147.0,37.0,True
84,7.0,517.0,4.0,1.0,34.2,0.0,308.0,False
85,10.5,473.0,2.0,1.0,18.5,0.0,2.0,False
86,1.0,1.0,1.0,1.0,131.0,3.0,3.0,True
87,11.5,14.0,2.0,1.0,0.0,49.0,3.0,True
88,7.0,539.0,2.0,1.0,15.75,0.0,280.0,False
89,1.0,758.0,2.0,1.0,81.0,49.0,2.0,True
90,6.0,339.0,1.0,1.0,113.0,1.0,1.0,True
91,5.0,0.0,1.0,1.0,43.0,2.0,1.0,False
92,3.0,15.0,1.0,1.0,92.0,30.0,0.0,True
93,6.8,649.0,2.0,1.0,11.4,109.0,68.0,True
94,4.0,312.0,2.0,1.0,0.0,19.0,28.0,True
95,0.0,10.0,1.0,1.0,0.0,385.0,0.0,True
96,19.0,502.0,2.0,1.0,12.0,12.0,7.0,True
97,10.0,627.0,3.0,1.0,81.25,15.0,20.0,True
98,7.0,374.0,1.0,1.0,17.0,0.0,5.0,False
99,43.67,763.0,3.0,1.0,108.0,40.0,10.0,True
100,4.0,406.0,1.0,1.0,14.0,0.0,2.0,True
101,9.0,682.0,1.0,1.0,30.0,1.0,1.0,True
102,20.85,295.0,8.0,1.0,5.1,252.0,213.0,True
103,10.0,563.0,2.0,1.0,15.5,6.0,1.0,True
104,1.4,384.0,1.0,1.0,0.0,133.0,177.0,True
105,18.2,100.0,7.0,1.0,0.75,322.0,409.0,True
106,13.0,37.0,1.0,1.0,6.0,0.0,1.0,False
107,18.5,13.0,1.0,1.0,6.0,244.0,87.0,True
108,15.0,40.0,6.0,1.0,7.0,0.0,9.0,False
109,30.67,33.0,2.0,1.0,0.0,74.0,71.0,True
110,7.5,6.0,2.0,1.0,0.0,4.0,6.0,True
111,3.0,55.0,2.0,1.0,0.0,220.0,5.0,True
112,3.29,62.0,3.0,1.0,0.14,105.0,122.0,True
113,2.33,8.0,1.0,1.0,0.0,54.0,25.0,True
114,0.0,32.0,2.0,1.0,0.0,39.0,3.0,True
115,10.0,159.0,2.0,1.0,0.0,2.0,1.0,True
116,20.33,162.0,2.0,1.0,0.0,15.0,13.0,True
117,14.0,37.0,3.0,1.0,0.33,15.0,15.0,True
118,6.0,46.0,1.0,1.0,2.0,1.0,1.0,True
119,8.8,218.0,2.0,1.0,7.2,21.0,42.0,True
120,16.14,93.0,4.0,1.0,1.57,23.0,64.0,True
121,9.0,197.0,2.0,1.0,0.0,1.0,4.0,True
122,8.17,209.0,4.0,1.0,0.0,2.0,214.0,True
123,3.23,121.0,10.0,1.0,1.71,254.0,254.0,True
124,3.0,186.0,2.0,1.0,5.25,16.0,16.0,True
125,10.5,256.0,8.0,1.0,6.64,22.0,20.0,True
126,2.0,65.0,2.0,1.0,8.0,104.0,0.0,True
127,8.0,259.0,2.0,1.0,0.0,4.0,17.0,True
128,4.5,6.0,1.0,1.0,9.0,6.0,3.0,True
129,5.0,334.0,1.0,1.0,12.0,0.0,1.0,False
130,9.43,568.0,3.0,1.0,5.0,80.0,65.0,True
131,3.0,338.0,1.0,1.0,39.0,2.0,6.0,True
132,34.38,183.0,8.0,1.0,14.62,62.0,9.0,True
133,15.8,340.0,5.0,1.0,5.4,80.0,10.0,True
134,6.0,474.0,1.0,1.0,13.0,0.0,23.0,False
135,10.0,189.0,1.0,1.0,0.0,46.0,32.0,True
136,1.0,224.0,1.0,1.0,39.0,0.0,2.0,False
137,5.0,1.0,2.0,1.0,12.5,215.0,17.0,True
138,0.5,190.0,4.0,1.0,0.0,4.0,92.0,True
139,8.0,263.0,1.0,1.0,24.0,3.0,2.0,True
140,55.5,665.0,4.0,1.0,17.25,87.0,117.0,True
141,6.0,719.0,1.0,1.0,57.0,0.0,22.0,False
142,9.0,13.0,1.0,1.0,2.0,1.0,2.0,True
143,12.0,433.0,1.0,1.0,11.0,0.0,29.0,False
144,38.5,444.0,3.0,1.0,13.17,67.0,22.0,True
145,1.0,468.0,2.0,1.0,13.5,39.0,0.0,True
146,35.67,484.0,2.0,1.0,17.0,14.0,12.0,True
147,7.25,485.0,6.0,1.0,31.5,48.0,205.0,True
148,14.0,515.0,1.0,1.0,35.0,0.0,3.0,False
149,29.0,553.0,2.0,1.0,48.0,0.0,21.0,False
150,1.22,11.0,2.0,1.0,0.56,166.0,64.0,True
151,4.0,277.0,2.0,1.0,0.0,37.0,13.0,True
152,8.0,285.0,1.0,1.0,5.0,36.0,13.0,True
153,3.67,14.0,8.0,1.0,46.6,684.0,474.0,True
154,0.0,15.0,2.0,1.0,0.0,323.0,0.0,True
155,2.0,17.0,1.0,1.0,0.0,45.0,21.0,True
156,12.0,22.0,1.0,1.0,16.0,1.0,1.0,True
157,7.67,342.0,1.0,1.0,28.0,63.0,2.0,True
158,13.0,682.5,1.0,1.0,35.0,0.0,5.0,False
159,17.0,362.0,5.0,1.0,35.5,117.0,50.0,True
160,24.0,680.0,1.0,1.0,54.0,20.0,1.0,True
161,5.5,285.0,1.0,1.0,43.0,0.0,67.0,False
162,2.91,2.0,5.0,1.0,27.55,508.0,121.0,True
163,1.0,295.0,1.0,1.0,0.0,98.0,98.0,True
164,0.0,318.0,1.0,1.0,0.0,293.0,0.0,True
