,nuc,arexp,nd,ns,age,la,ld,target
0,1.67,7.0,3.0,1.0,0.17,14.0,13.0,True
1,2.43,5.0,1.0,1.0,0.0,22.0,154.0,True
2,5.0,33.0,2.0,1.0,0.0,6.0,6.0,True
3,7.33,42.0,2.0,1.0,2.0,33.0,17.0,True
4,3.33,87.0,3.0,1.0,0.0,37.0,25.0,True
5,4.85,63.0,11.0,2.0,0.0,195.0,132.0,True
6,9.5,17.0,6.0,1.0,2.5,72.0,68.0,True
7,8.18,77.0,3.0,1.0,4.73,109.0,23.0,True
8,9.5,78.0,2.0,1.0,0.0,3.0,4.0,True
9,9.0,35.0,3.0,1.0,14.0,36.0,10.0,True
10,4.0,97.0,2.0,1.0,10.0,47.0,5.0,True
11,9.33,159.0,2.0,1.0,3.33,838.0,34.0,True
12,7.5,116.0,2.0,1.0,5.0,0.0,5.0,False
13,0.0,93.0,4.0,1.0,0.0,0.0,1.0,True
14,29.0,131.0,1.0,1.0,0.0,2.0,2.0,True
15,0.0,163.0,4.0,1.0,0.0,377.0,0.0,True
16,10.6,264.0,4.0,1.0,24.6,123.0,85.0,True
17,1.48,37.0,6.0,1.0,0.1,31.0,23.0,True
18,5.0,149.0,2.0,1.0,0.0,75.0,109.0,True
19,9.0,137.0,2.0,1.0,0.25,45.0,12.0,True
20,2.18,211.0,8.0,1.0,4.09,256.0,45.0,True
21,8.4,61.0,4.0,1.0,1.4,56.0,65.0,True
22,2.0,67.0,3.0,1.0,8.0,52.0,1.0,True
23,2.4,229.0,5.0,1.0,2.4,7.0,30.0,True
24,2.0,247.0,2.0,1.0,5.0,0.0,2.0,True
25,4.0,40.0,2.0,1.0,0.0,3.0,5.0,True
26,8.5,262.0,2.0,1.0,7.0,24.0,2.0,True
27,2.25,179.0,4.0,1.0,1.0,175.0,50.0,True
28,4.5,46.0,2.0,1.0,3.0,6.0,23.0,True
29,1.75,387.0,3.0,1.0,17.5,8.0,1.0,True
30,4.5,100.0,2.0,1.0,0.0,86.0,64.0,True
31,8.29,403.0,5.0,1.0,11.71,0.0,294.0,False
32,41.0,288.0,1.0,1.0,0.0,0.0,1.0,False
33,47.0,107.0,1.0,1.0,2.0,1.0,3.0,True
34,0.4,86.0,7.0,1.0,0.0,398.0,796.0,True
35,23.0,1.0,1.0,1.0,6.0,1.0,1.0,False
36,30.0,319.0,1.0,1.0,1.0,43.0,36.0,True
37,6.0,400.0,2.0,1.0,8.5,8.0,6.0,True
38,12.0,38.0,3.0,1.0,27.33,135.0,14.0,True
39,12.0,233.0,9.0,1.0,1.57,144.0,9.0,True
40,18.0,333.0,2.0,1.0,0.0,13.0,2.0,True
41,6.0,434.0,3.0,1.0,0.0,10.0,19.0,True
42,2.86,162.0,1.0,1.0,1.86,128.0,21.0,True
43,4.33,255.0,2.0,1.0,0.67,13.0,19.0,True
44,8.33,347.0,6.0,1.0,14.67,26.0,26.0,True
45,4.31,216.0,7.0,1.0,1.77,19.0,28.0,True
46,3.43,442.0,3.0,1.0,17.14,84.0,12.0,True
47,4.75,153.0,2.0,1.0,0.25,38.0,7.0,True
48,1.71,411.0,2.0,1.0,0.0,9.0,9.0,True
49,1.0,237.0,1.0,1.0,0.0,107.0,2.0,True
50,3.7,434.0,5.0,1.0,0.0,345.0,61.0,True
