,nuc,arexp,nd,ns,age,la,ld,target
0,3.79,10.0,7.0,2.0,8.5,538.0,471.0,True
1,2.29,231.0,6.0,1.0,0.71,481.0,951.0,True
2,1.5,267.0,2.0,1.0,4.5,149.0,141.0,True
3,2.8,142.0,3.0,1.0,0.0,362.0,4.0,True
4,2.12,185.0,6.0,1.0,2.92,146.0,81.0,True
5,7.07,345.0,10.0,1.0,0.0,327.0,229.0,True
6,8.29,403.0,5.0,1.0,11.71,0.0,294.0,False
7,2.0,303.0,2.0,1.0,3.2,413.0,115.0,True
8,5.25,303.0,6.0,1.0,23.38,215.0,21.0,True
9,2.67,110.0,6.0,1.0,8.13,1002.0,571.0,True
10,1.64,117.0,7.0,1.0,0.5,549.0,478.0,True
11,3.43,442.0,3.0,1.0,17.14,84.0,12.0,True
12,4.67,388.0,1.0,1.0,0.0,122.0,71.0,True
13,2.0,390.0,1.0,1.0,5.25,58.0,284.0,True
14,4.78,242.0,4.0,1.0,13.44,391.0,133.0,True
15,9.33,468.0,1.0,1.0,2.0,326.0,373.0,True
16,9.78,3.0,9.0,1.0,11.26,825.0,216.0,True
17,2.5,407.0,2.0,1.0,42.5,48.0,0.0,True
18,7.0,150.0,5.0,1.0,4.11,147.0,100.0,True
19,0.0,702.0,1.0,1.0,0.0,519.0,0.0,True
20,7.0,517.0,4.0,1.0,34.2,0.0,308.0,False
21,21.29,327.0,4.0,1.0,40.29,61.0,419.0,True
22,7.0,539.0,2.0,1.0,15.75,0.0,280.0,False
23,1.0,798.0,1.0,1.0,30.0,14.0,1.0,True
24,4.0,714.0,1.0,1.0,66.0,1.0,1.0,True
25,3.4,710.0,6.0,1.0,80.1,138.0,47.0,True
26,9.36,350.0,5.0,1.0,76.64,175.0,103.0,True
27,5.33,632.0,1.0,1.0,4.0,72.0,26.0,True
28,24.25,353.0,4.0,1.0,3.88,182.0,216.0,True
29,30.53,752.0,7.0,1.0,6.41,51.0,134.0,True
30,10.83,781.0,4.0,1.0,0.17,23.0,15.0,True
31,0.0,620.0,2.0,1.0,0.0,50.0,418.0,True
32,9.0,682.0,1.0,1.0,30.0,1.0,1.0,True
33,22.0,846.0,10.0,1.0,16.0,38.0,39.0,True
34,29.0,853.0,2.0,1.0,0.0,4.0,4.0,True
35,14.71,878.0,5.0,1.0,0.0,22.0,20.0,True
36,42.71,883.0,6.0,1.0,0.0,10.0,10.0,True
37,2.5,913.0,2.0,1.0,0.0,23.0,23.0,True
38,12.91,914.0,12.0,1.0,0.0,145.0,145.0,True
39,33.9,941.0,6.0,1.0,14.5,15.0,15.0,True
40,9.92,1010.0,14.0,1.0,49.59,116.0,121.0,True
41,6.52,689.0,14.0,1.0,3.64,406.0,157.0,True
42,11.18,592.0,5.0,1.0,6.55,112.0,37.0,True
43,25.8,1075.0,5.0,1.0,0.0,326.0,61.0,True
44,29.8,1188.0,2.0,1.0,0.8,93.0,4.0,True
45,25.14,41.0,6.0,1.0,3.36,324.0,577.0,True
46,42.24,1229.0,10.0,1.0,0.05,25.0,25.0,True
47,0.0,1268.0,2.0,1.0,0.0,2.0,3.0,True
48,1.06,1280.0,3.0,1.0,0.0,71.0,71.0,True
49,11.4,15.0,7.0,1.0,0.07,239.0,330.0,True
