,nuc,arexp,nd,ns,age,la,ld,target
0,1.07,10.0,2.0,1.0,0.93,0.0,53.0,True
1,4.0,3.0,2.0,1.0,0.0,16.0,11.0,True
2,2.0,27.0,2.0,1.0,6.0,2.0,2.0,True
3,5.14,34.0,4.0,1.0,0.86,36.0,36.0,True
4,4.2,54.0,4.0,1.0,0.8,1.0,60.0,True
5,4.5,4.0,2.0,1.0,0.0,44.0,3.0,True
6,11.14,138.0,3.0,1.0,0.86,9.0,12.0,True
7,14.0,139.0,2.0,1.0,0.33,24.0,1.0,True
8,8.71,90.0,12.0,1.0,1.41,113.0,167.0,True
9,4.33,160.0,4.0,1.0,13.33,90.0,0.0,True
10,7.5,116.0,2.0,1.0,5.0,0.0,5.0,False
11,11.67,122.0,3.0,1.0,3.0,21.0,170.0,True
12,15.6,128.0,4.0,1.0,10.8,15.0,36.0,True
13,20.5,122.0,2.0,1.0,0.0,2.0,2.0,True
14,1.0,200.0,2.0,1.0,27.0,52.0,1.0,True
15,4.0,32.0,3.0,1.0,0.0,87.0,4.0,True
16,1.0,162.0,5.0,1.0,37.0,8.0,241.0,True
17,5.0,111.0,4.0,1.0,0.6,140.0,12.0,True
18,10.5,177.0,2.0,1.0,0.0,5.0,6.0,True
19,3.0,271.0,4.0,1.0,0.25,20.0,53.0,True
20,3.4,276.0,3.0,1.0,1.6,16.0,9.0,True
21,4.33,277.0,3.0,1.0,1.67,22.0,5.0,True
22,3.0,290.0,2.0,1.0,0.0,36.0,13.0,True
23,6.0,150.0,2.0,1.0,0.0,23.0,319.0,True
24,2.36,17.0,8.0,1.0,1.64,39.0,18.0,True
25,1.69,18.0,11.0,1.0,1.2,156.0,139.0,True
26,8.29,403.0,5.0,1.0,11.71,0.0,294.0,False
27,1.0,290.0,1.0,1.0,0.0,606.0,8.0,True
28,17.5,314.0,3.0,1.0,3.75,76.0,10.0,True
29,4.0,318.0,1.0,1.0,0.0,90.0,73.0,True
30,2.71,211.0,6.0,1.0,0.14,192.0,18.0,True
31,30.0,326.0,1.0,1.0,1.0,34.0,27.0,True
32,9.53,74.0,5.0,1.0,0.0,107.0,79.0,True
33,3.33,141.0,2.0,1.0,3.67,21.0,14.0,True
34,2.8,207.0,2.0,1.0,3.2,12.0,12.0,True
35,3.71,275.0,4.0,1.0,5.71,70.0,43.0,True
36,1.33,61.0,2.0,1.0,0.0,62.0,15.0,True
37,8.78,95.0,7.0,1.0,1.0,79.0,115.0,True
38,77.0,180.0,1.0,1.0,0.0,2.0,1.0,True
39,4.67,312.0,4.0,1.0,2.0,878.0,1.0,True
40,9.5,391.0,2.0,1.0,0.5,17.0,14.0,True
41,5.93,398.0,5.0,1.0,3.73,223.0,277.0,True
42,50.0,201.0,1.0,1.0,0.0,2.0,0.0,True
43,1.5,430.0,1.0,1.0,1.5,19.0,228.0,True
44,15.33,506.0,2.0,1.0,4.33,3.0,140.0,True
45,15.0,122.0,4.0,1.0,0.0,41.0,25.0,True
46,3.2,245.0,2.0,1.0,0.0,35.0,191.0,True
47,10.61,456.0,7.0,1.0,0.17,96.0,96.0,True
48,8.32,462.0,7.0,1.0,29.45,121.0,61.0,True
49,4.25,343.0,4.0,1.0,8.5,508.0,85.0,True
50,24.5,129.0,3.0,1.0,0.5,6.0,6.0,True
51,3.5,486.0,3.0,1.0,0.25,63.0,70.0,True
52,5.75,241.0,3.0,1.0,23.0,0.0,149.0,False
53,11.5,502.0,3.0,1.0,0.0,39.0,34.0,True
54,1.5,365.0,1.0,1.0,40.0,181.0,84.0,True
55,0.88,518.0,8.0,1.0,53.65,10.0,916.0,True
56,5.0,219.0,1.0,1.0,13.0,0.0,42.0,False
57,15.0,385.0,2.0,1.0,4.0,7.0,3.0,True
58,1.0,24.0,5.0,1.0,8.29,37.0,11.0,True
59,5.75,374.0,4.0,1.0,6.25,93.0,60.0,True
60,16.67,440.0,3.0,1.0,33.67,23.0,2.0,True
61,11.36,583.0,7.0,1.0,2.55,238.0,17.0,True
62,17.14,617.0,10.0,1.0,9.64,53.0,54.0,True
63,20.5,146.0,2.0,1.0,3.0,2.0,2.0,True
64,32.25,472.0,4.0,1.0,3.75,109.0,85.0,True
65,4.0,433.0,3.0,1.0,6.33,3.0,3.0,True
66,40.5,676.0,2.0,1.0,8.0,61.0,40.0,True
67,16.24,226.0,9.0,1.0,24.78,481.0,969.0,True
68,44.0,171.0,1.0,1.0,3.0,0.0,4.0,False
69,17.5,293.0,1.0,1.0,0.5,254.0,0.0,True
70,33.62,231.0,5.0,1.0,3.12,134.0,107.0,True
71,4.5,305.0,2.0,1.0,0.0,73.0,7.0,True
72,7.0,517.0,4.0,1.0,34.2,0.0,308.0,False
73,68.0,257.0,1.0,1.0,1.0,0.0,2.0,False
74,7.0,539.0,2.0,1.0,15.75,0.0,280.0,False
75,10.5,778.0,3.0,1.0,7.62,253.0,94.0,True
76,0.38,305.0,9.0,1.0,0.0,176.0,73.0,True
77,23.67,789.0,2.0,1.0,12.33,144.0,74.0,True
78,3.62,615.0,3.0,1.0,18.75,0.0,429.0,True
79,13.13,728.0,9.0,1.0,19.53,69.0,56.0,True
80,24.43,370.0,4.0,1.0,55.43,84.0,96.0,True
81,0.6,632.0,3.0,1.0,0.4,36.0,59.0,True
82,29.86,839.0,5.0,1.0,6.71,122.0,92.0,True
83,17.0,86.0,1.0,1.0,0.0,3.0,153.0,True
84,5.13,1019.0,5.0,1.0,31.47,165.0,165.0,True
85,8.5,375.0,2.0,1.0,11.0,14.0,10.0,True
86,5.21,389.0,5.0,1.0,22.21,303.0,43.0,True
87,79.67,2.0,3.0,1.0,0.0,16.0,16.0,True
88,18.2,100.0,7.0,1.0,0.75,322.0,409.0,True
89,12.67,36.0,2.0,1.0,5.33,5.0,224.0,True
90,15.0,40.0,6.0,1.0,7.0,0.0,9.0,False
91,37.0,24.0,1.0,1.0,0.0,1.0,1.0,True
92,1.33,672.0,7.0,1.0,1.67,451.0,220.0,True
93,0.2,57.0,1.0,1.0,0.0,295.0,201.0,True
94,4.46,84.0,11.0,1.0,0.46,492.0,431.0,True
95,1.0,43.0,2.0,1.0,0.0,0.0,39.0,True
96,12.0,15.0,2.0,1.0,0.0,0.0,7.0,True
97,12.55,55.0,9.0,1.0,0.0,7.0,103.0,True
98,7.4,665.0,3.0,1.0,1.4,10.0,218.0,True
99,8.4,459.0,2.0,1.0,3.2,76.0,44.0,True
100,14.09,77.0,5.0,1.0,4.27,175.0,216.0,True
101,9.0,232.0,2.0,1.0,1.0,4.0,1.0,True
102,38.0,180.0,1.0,1.0,0.0,0.0,1.0,False
103,11.0,242.0,1.0,1.0,2.0,140.0,142.0,True
104,21.1,102.0,9.0,2.0,1.1,5.0,622.0,True
105,21.38,503.0,4.0,1.0,6.85,0.0,1015.0,False
106,17.29,1001.0,17.0,1.0,0.0,321.0,342.0,True
107,37.0,1010.0,5.0,1.0,0.67,81.0,24.0,True
108,6.33,184.0,4.0,1.0,11.83,119.0,1.0,True
109,60.0,235.0,1.0,1.0,1.0,0.0,1.0,False
110,39.0,239.0,1.0,1.0,0.0,0.0,7.0,False
111,8.0,259.0,2.0,1.0,0.0,4.0,17.0,True
112,12.14,188.0,3.0,1.0,2.14,482.0,0.0,True
113,2.12,87.0,2.0,1.0,0.0,10.0,396.0,True
114,58.0,312.0,1.0,1.0,3.0,0.0,2.0,False
115,18.0,326.0,2.0,1.0,0.0,4.0,13.0,True
116,38.0,271.0,1.0,1.0,0.0,29.0,20.0,True
117,20.57,1038.5,7.0,1.0,5.07,245.0,184.0,True
118,70.0,124.0,2.0,1.0,0.0,4.0,4.0,True
119,30.64,1054.5,9.0,1.0,1.14,152.0,586.0,True
120,38.0,414.0,2.0,1.0,3.0,15.0,16.0,True
121,4.92,195.0,5.0,1.0,2.75,55.0,55.0,True
122,0.55,199.0,4.0,1.0,0.45,34.0,19.0,True
123,26.8,742.5,2.0,1.0,0.2,132.0,27.0,True
124,9.43,568.0,3.0,1.0,5.0,80.0,65.0,True
125,76.0,315.0,1.0,1.0,1.0,1.0,1.0,True
126,78.0,320.0,1.0,1.0,0.0,0.0,1.0,False
127,7.0,179.0,1.0,1.0,0.0,155.0,72.0,True
128,21.0,180.0,1.0,1.0,7.0,8.0,8.0,True
129,6.1,776.0,5.0,1.0,15.8,268.0,202.0,True
130,25.0,348.0,2.0,1.0,8.0,38.0,32.0,True
131,28.0,607.0,3.0,1.0,5.0,37.0,20.0,True
132,44.12,610.0,4.0,1.0,6.88,160.0,55.0,True
133,3.33,86.0,2.0,1.0,0.0,30.0,32.0,True
134,28.5,372.0,1.0,1.0,0.0,69.0,28.0,True
135,31.0,156.0,1.0,1.0,0.0,0.0,4.0,False
136,3.42,391.0,1.0,1.0,59.84,33.0,460.0,True
137,25.71,1114.0,2.0,1.0,22.86,178.0,120.0,True
138,79.0,670.0,2.0,1.0,3.2,1.0,23.0,True
139,81.0,672.0,1.0,1.0,10.4,0.0,269.0,False
140,0.0,9.0,2.0,1.0,0.0,67.0,0.0,True
141,20.43,1013.0,7.0,1.0,3.57,30.0,83.0,True
142,35.33,12.0,3.0,1.0,6.0,24.0,7.0,True
143,24.0,18.0,2.0,1.0,0.67,77.0,29.0,True
144,133.0,19.0,3.0,1.0,1.83,3.0,11.0,True
145,89.5,23.0,2.0,1.0,0.0,27.0,6.0,True
146,33.62,362.0,6.0,1.0,0.75,21.0,7.0,True
147,67.0,34.0,1.0,1.0,0.0,8.0,0.0,True
148,95.0,411.0,1.0,1.0,5.0,41.0,35.0,True
149,35.0,427.0,1.0,1.0,2.0,591.0,436.0,True
150,11.57,236.0,11.0,1.0,26.71,82.0,40.0,True
151,44.0,835.0,2.0,1.0,12.0,46.0,46.0,True
152,47.0,434.0,1.0,1.0,19.0,6.0,0.0,True
153,57.0,839.0,2.0,1.0,1.33,174.0,46.0,True
154,15.86,518.0,3.0,1.0,0.0,9.0,9.0,True
155,35.0,529.0,2.0,1.0,11.0,53.0,26.0,True
156,66.0,538.0,2.0,1.0,20.0,0.0,35.0,False
157,29.0,553.0,2.0,1.0,48.0,0.0,21.0,False
158,65.64,38.0,6.0,1.0,28.14,384.0,136.0,True
159,37.6,859.0,3.0,1.0,0.0,154.0,11.0,True
160,75.12,1161.5,5.0,1.0,5.88,362.0,11.0,True
161,12.67,321.0,3.0,1.0,6.67,130.0,2.0,True
162,13.0,669.5,2.0,1.0,88.67,125.0,293.0,True
163,5.5,285.0,1.0,1.0,43.0,0.0,67.0,False
164,71.0,176.0,1.0,1.0,3.0,2.0,1.0,True
165,79.0,38.0,1.0,1.0,4.67,70.0,40.0,True
166,6.25,105.0,4.0,1.0,7.0,40.0,38.0,True
167,28.0,76.0,1.0,1.0,0.0,0.0,5.0,False
168,20.0,83.0,1.0,1.0,41.0,0.0,4.0,False
169,68.83,487.0,4.0,1.0,25.83,0.0,138.0,False
170,40.48,795.5,16.0,1.0,14.15,805.0,419.0,True
171,8.7,531.0,3.0,1.0,2.0,1099.0,982.0,True
172,8.12,552.0,6.0,1.0,10.17,465.0,614.0,True
173,9.8,73.0,4.0,1.0,43.2,230.0,59.0,True
174,27.7,378.0,4.0,1.0,26.2,383.0,31.0,True
175,92.0,820.5,4.0,1.0,29.8,143.0,2.0,True
176,10.71,747.0,5.0,1.0,7.94,414.0,308.0,True
177,0.17,550.67,2.0,1.0,0.0,365.0,0.0,True
178,2.11,563.0,5.0,1.0,0.56,335.0,12.0,True
179,3.11,567.0,4.0,1.0,2.89,140.0,35.0,True
180,3.0,11.0,1.0,1.0,0.0,25.0,156.0,True
181,48.33,738.17,3.0,1.0,0.0,3.0,54.0,True
182,21.0,750.0,4.0,1.0,8.6,93.0,53.0,True
183,51.0,743.67,2.0,1.0,24.0,0.0,31.0,False
184,44.0,91.0,2.0,1.0,0.5,8.0,2.0,True
185,47.0,5.0,1.0,1.0,0.0,0.0,3.0,False
186,109.0,736.17,3.0,1.0,14.0,131.0,9.0,True
187,98.0,15.0,1.0,1.0,0.0,26.0,18.0,True
188,80.5,17.0,1.0,1.0,1.0,51.0,22.0,True
189,60.0,28.0,2.0,1.0,0.0,2.0,0.0,True
190,99.17,109.0,5.0,1.0,42.17,39.0,6.0,True
191,14.67,53.0,2.0,1.0,3.33,277.0,338.0,True
192,46.21,129.0,7.0,1.0,4.43,58.0,15.0,True
193,7.0,199.5,14.0,1.0,79.0,745.0,336.0,True
194,123.44,224.0,6.0,1.0,14.22,188.0,39.0,True
195,40.33,74.0,2.0,1.0,0.0,389.0,350.0,True
196,12.89,76.0,5.0,1.0,0.11,281.0,142.0,True
197,21.67,147.0,2.0,1.0,0.67,0.0,244.0,True
198,6.1,7.0,6.0,1.0,7.7,261.0,21.0,True
