,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,0.0,9.0,1.0,1.0,0.0,7.0,29.0,0.0,1
1,1.0,19.0,1.0,1.0,2.0,13.0,3.0,1.0,1
2,0.55,1.0,1.0,1.0,2.18,0.0,331.0,78.0,1
3,1.0,32.0,1.0,1.0,7.0,24.0,0.0,151.0,1
4,1.0,19.0,2.0,1.0,8.0,0.0,0.0,32.0,1
5,0.0,20.0,1.0,1.0,0.0,2.0,0.0,5.0,0
6,2.75,4.0,2.0,1.0,2.25,2.0,22.0,37.0,1
7,3.0,9.0,1.0,1.0,1.0,4.0,4.0,4.0,1
8,0.21,61.0,4.0,1.0,3.21,3.0,32.0,24.0,1
9,0.06,62.0,7.0,1.0,0.0,24.0,35.0,4.0,1
10,0.0,93.0,1.0,1.0,0.0,7.0,9.0,9.0,1
11,1.0,44.0,3.0,1.0,0.0,30.0,84.0,23.0,1
12,1.5,47.0,2.0,1.0,0.0,33.0,27.0,6.0,1
13,1.0,107.0,1.0,1.0,1.0,29.0,12.0,1.0,1
14,0.0,63.0,1.0,1.0,0.0,45.0,97.0,0.0,1
15,1.0,133.0,2.0,1.0,5.6,46.0,67.0,38.0,1
16,0.75,23.0,1.0,1.0,0.0,8.0,167.0,4.0,1
17,9.0,3.0,1.0,1.0,3.0,2.0,34.0,30.0,1
18,1.86,13.0,2.0,1.0,9.86,10.0,277.0,304.0,1
19,0.5,14.0,2.0,1.0,13.5,11.0,49.0,1.0,1
20,2.0,119.0,1.0,1.0,7.0,70.0,3.0,0.0,1
21,7.0,24.0,1.0,1.0,9.0,19.0,4.0,2.0,1
22,2.0,30.0,1.0,1.0,27.0,1.0,1.0,1.0,1
23,1.0,33.0,1.0,1.0,41.0,26.0,29.0,13.0,1
24,2.67,35.0,1.0,1.0,0.0,28.0,21.0,3.0,1
25,1.2,139.0,1.0,1.0,4.8,87.0,323.0,117.0,1
26,3.0,38.0,1.0,1.0,3.0,25.0,3.0,3.0,1
27,3.08,63.0,2.0,1.0,6.75,55.0,274.0,34.0,1
28,1.0,221.0,1.0,1.0,64.0,139.0,10.0,3.0,1
29,12.0,223.0,3.0,1.0,3.33,141.0,48.0,17.0,1
30,0.25,72.0,1.0,1.0,16.75,62.0,152.0,6.0,1
31,2.0,226.0,1.0,1.0,2.0,143.0,6.0,0.0,1
32,2.0,286.0,1.0,1.0,57.0,131.0,11.0,2.0,1
33,2.0,249.0,1.0,1.0,57.0,160.0,7.0,1.0,1
34,1.6,50.0,2.0,1.0,5.8,6.0,129.0,39.0,1
35,7.5,321.0,1.0,1.0,0.0,157.0,7.0,8.0,1
36,5.0,325.0,1.0,1.0,3.0,158.0,1.0,1.0,1
37,6.0,327.0,1.0,1.0,14.0,217.0,1.0,1.0,1
38,0.88,95.0,3.0,1.0,9.12,84.0,217.0,6.0,1
39,20.0,390.0,2.0,1.0,15.0,193.0,13.0,10.0,1
40,5.0,404.0,1.0,1.0,15.0,201.0,3.0,1.0,1
41,17.0,409.0,1.0,1.0,3.0,205.0,8.0,1.0,1
42,7.33,124.0,2.0,1.0,30.67,110.0,38.0,14.0,1
43,7.0,418.0,1.0,1.0,13.0,212.0,26.0,0.0,1
44,38.0,364.0,1.0,1.0,17.0,243.0,99.0,76.0,1
45,2.0,382.0,1.0,1.0,81.0,249.0,2.0,1.0,1
46,2.67,384.0,1.0,1.0,51.67,251.0,20.0,9.0,1
47,0.0,43.0,3.0,1.0,0.0,0.0,498.0,0.0,1
