,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,7.0,1
1,0.0,17.0,1.0,1.0,0.0,11.0,88.0,0.0,1
2,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1
3,0.0,20.0,1.0,1.0,0.0,2.0,0.0,5.0,0
4,1.71,91.0,3.0,1.0,8.86,0.0,32.0,38.0,1
5,1.0,0.0,1.0,1.0,1.0,0.0,12.0,12.0,1
6,0.0,63.0,1.0,1.0,0.0,45.0,97.0,0.0,1
7,0.0,70.0,1.0,1.0,0.0,50.0,20.0,33.0,1
8,3.5,27.0,2.0,1.0,8.5,19.0,92.0,2.0,1
9,3.0,11.0,1.0,1.0,4.0,8.0,0.0,1.0,1
10,3.0,159.0,2.0,1.0,12.0,67.0,20.0,37.0,1
11,2.67,35.0,1.0,1.0,0.0,28.0,21.0,3.0,1
12,9.0,172.0,1.0,1.0,1.0,78.0,1.0,1.0,1
13,1.0,160.0,1.0,1.0,0.0,106.0,1.0,1.0,1
14,2.75,66.0,1.0,1.0,0.0,57.0,96.0,9.0,1
15,12.0,223.0,3.0,1.0,3.33,141.0,48.0,17.0,1
16,0.25,72.0,1.0,1.0,16.75,62.0,152.0,6.0,1
17,8.0,230.0,1.0,1.0,0.0,146.0,4.0,2.0,1
18,0.0,239.0,1.0,1.0,0.0,152.0,819.0,0.0,1
19,7.0,287.0,5.0,1.0,15.38,132.0,84.0,31.0,1
20,2.0,249.0,1.0,1.0,57.0,160.0,7.0,1.0,1
21,3.0,259.0,2.0,1.0,9.42,168.0,320.0,242.0,1
22,0.0,263.0,1.0,1.0,0.0,169.0,151.0,0.0,1
23,8.0,270.0,1.0,1.0,0.0,175.0,10.0,0.0,1
24,3.5,310.0,1.0,1.0,0.0,149.0,31.0,18.0,1
25,2.0,312.0,1.0,1.0,75.0,151.0,34.0,7.0,1
26,2.0,316.0,1.0,1.0,35.0,154.0,4.0,0.0,1
27,2.5,319.0,2.0,1.0,42.5,210.0,5.0,3.0,1
28,3.0,349.0,2.0,1.0,42.5,175.0,46.0,29.0,1
29,0.4,328.0,3.0,1.0,2.2,218.0,355.0,2.0,1
30,5.29,334.0,2.0,1.0,0.43,223.0,444.0,6.0,1
31,4.0,374.0,1.0,1.0,2.0,184.0,4.0,0.0,1
32,10.0,375.0,1.0,1.0,2.0,185.0,1.0,0.0,1
33,2.0,350.0,1.0,1.0,72.0,238.0,7.0,7.0,1
34,16.6,106.0,3.0,1.0,10.8,95.0,45.0,33.0,1
35,4.0,108.0,1.0,1.0,26.0,97.0,8.0,2.0,1
36,8.5,411.0,1.0,1.0,17.0,207.0,5.0,2.0,1
37,19.0,121.0,1.0,1.0,1.0,108.0,1.0,1.0,1
38,3.0,422.0,1.0,1.0,31.0,215.0,10.0,0.0,1
39,3.67,408.0,1.0,1.0,16.67,264.0,53.0,1.0,1
40,1.0,74.0,1.0,1.0,0.0,2.0,333.0,5.0,1
41,2.0,57.0,1.0,1.0,0.0,10.0,10.0,7.0,1
42,2.0,463.0,2.0,1.0,106.0,40.0,20.0,10.0,1
43,20.5,465.0,1.0,1.0,17.5,245.0,0.0,30.0,1
44,2.0,466.0,1.0,1.0,25.0,41.0,44.0,2.0,1
45,5.12,472.0,1.0,1.0,98.5,247.0,42.0,2.0,1
46,16.5,478.0,2.0,1.0,10.5,250.0,16.0,16.0,1
47,3.0,449.0,1.0,1.0,69.0,290.0,14.0,4.0,1
48,30.0,450.0,1.0,1.0,10.0,291.0,10.0,1.0,1
49,14.67,485.0,2.0,1.0,75.33,255.0,7.0,4.0,1
50,0.0,97.0,2.0,1.0,0.0,24.0,345.0,0.0,1
51,2.0,103.0,2.0,1.0,7.0,28.0,23.0,23.0,1
52,13.0,492.0,1.0,1.0,9.0,23.0,16.0,16.0,1
53,2.5,504.0,2.0,1.0,11.0,268.0,44.0,26.0,1
54,10.0,507.0,1.0,1.0,18.0,271.0,13.0,1.0,1
