,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.0,6.0,1.0,1.0,0.0,4.0,3.0,1.0,1
1,0.0,29.0,1.0,1.0,0.0,21.0,140.0,0.0,1
2,0.0,20.0,1.0,1.0,0.0,2.0,0.0,5.0,0
3,0.0,2.0,2.0,1.0,0.0,0.0,268.0,0.0,1
4,1.0,51.0,1.0,1.0,1.0,36.0,45.0,17.0,1
5,1.33,104.0,2.0,1.0,0.67,26.0,9.0,5.0,1
6,1.5,113.0,6.0,1.0,0.75,31.0,77.0,86.0,1
7,0.0,117.0,1.0,1.0,0.0,35.0,2.0,2.0,1
8,2.0,74.0,1.0,1.0,0.0,5.0,24.0,1.0,1
9,1.0,79.0,1.0,1.0,7.0,52.0,1.0,2.0,1
10,3.0,142.0,1.0,1.0,0.0,55.0,1.0,11.0,1
11,0.75,23.0,1.0,1.0,0.0,8.0,167.0,4.0,1
12,3.0,11.0,1.0,1.0,4.0,8.0,0.0,1.0,1
13,7.0,27.0,1.0,1.0,1.0,22.0,0.0,1.0,1
14,1.0,32.0,1.0,1.0,41.0,0.0,20.0,1.0,1
15,8.0,134.0,1.0,1.0,12.0,82.0,6.0,9.0,1
16,0.0,53.0,1.0,1.0,0.0,45.0,205.0,0.0,1
17,0.2,188.0,2.0,1.0,1.0,118.0,655.0,1.0,1
18,1.0,240.0,1.0,1.0,64.0,16.0,0.0,2.0,1
19,7.0,228.0,1.0,1.0,2.0,9.0,1.0,1.0,1
20,4.0,232.0,1.0,1.0,0.0,148.0,2.0,2.0,1
21,6.5,284.0,2.0,1.0,0.0,129.0,148.0,2.0,1
22,7.0,287.0,5.0,1.0,15.38,132.0,84.0,31.0,1
23,13.0,245.0,1.0,1.0,4.0,158.0,14.0,0.0,1
24,14.0,75.0,1.0,1.0,0.0,65.0,1.0,1.0,1
25,2.0,45.0,1.0,1.0,0.0,3.0,10.0,1.0,1
26,16.0,76.0,1.0,1.0,0.0,66.0,119.0,135.0,1
27,2.0,79.0,1.0,1.0,3.0,69.0,4.0,0.0,1
28,26.0,54.0,1.0,1.0,0.0,32.0,17.0,13.0,1
29,19.0,328.0,1.0,1.0,0.0,160.0,3.0,23.0,1
30,3.0,358.0,1.0,1.0,14.0,19.0,5.0,0.0,1
31,0.5,62.0,1.0,1.0,44.0,10.0,60.0,10.0,1
32,31.0,340.0,1.0,1.0,0.0,228.0,1.0,1.0,1
33,4.0,383.0,1.0,1.0,6.0,188.0,0.0,1.0,1
