,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,7.0,1
1,0.0,20.0,1.0,1.0,0.0,2.0,0.0,5.0,0
2,1.0,42.0,1.0,1.0,15.0,3.0,24.0,18.0,1
3,0.06,62.0,7.0,1.0,0.0,24.0,35.0,4.0,1
4,1.33,104.0,2.0,1.0,0.67,26.0,9.0,5.0,1
5,0.0,117.0,1.0,1.0,0.0,35.0,2.0,2.0,1
6,1.0,60.0,1.0,1.0,6.0,43.0,48.0,14.0,1
7,2.0,5.0,1.0,1.0,0.0,2.0,3.0,7.0,1
8,3.0,6.0,1.0,1.0,0.0,3.0,13.0,3.0,1
9,0.46,81.0,3.0,1.0,1.15,54.0,666.0,331.0,1
10,1.0,83.0,1.0,1.0,7.0,7.0,1.0,2.0,1
11,1.04,96.0,1.0,1.0,10.74,62.0,48.0,47.0,1
12,4.0,7.0,1.0,1.0,4.0,4.0,6.0,2.0,1
13,0.8,24.0,2.0,2.0,0.8,0.54,449.0,71.0,1
14,6.0,4.0,1.0,1.0,1.0,1.0,14.0,3.0,1
15,1.62,162.0,3.0,1.0,13.54,69.0,625.0,41.0,1
16,3.5,8.0,2.0,1.0,9.5,7.0,15.0,14.0,1
17,1.2,139.0,1.0,1.0,4.8,87.0,323.0,117.0,1
18,1.0,54.0,1.0,1.0,0.0,46.0,7.0,16.0,1
19,1.0,240.0,1.0,1.0,64.0,16.0,0.0,2.0,1
20,1.33,243.0,2.0,1.0,0.0,156.0,274.0,106.0,1
21,5.0,251.0,1.0,1.0,0.0,162.0,2.0,1.0,1
22,0.0,47.0,1.0,1.0,0.0,1.0,142.0,141.0,1
23,0.5,289.0,2.0,1.0,0.0,188.0,70.0,10.0,1
24,15.0,300.0,1.0,1.0,3.0,194.0,6.0,3.0,1
25,15.0,304.0,1.0,1.0,4.0,198.0,6.0,1.0,1
26,1.0,317.0,1.0,1.0,78.0,155.0,42.0,6.0,1
27,7.5,321.0,1.0,1.0,0.0,157.0,7.0,8.0,1
28,18.0,325.0,1.0,1.0,4.0,215.0,30.0,11.0,1
29,4.0,327.0,1.0,1.0,3.0,159.0,2.0,0.0,1
30,1.87,332.0,5.0,1.0,17.07,2.0,669.0,2.0,1
31,20.0,390.0,2.0,1.0,15.0,193.0,13.0,10.0,1
32,0.0,105.0,1.0,1.0,0.0,94.0,38.0,0.0,1
33,0.5,402.0,2.0,1.0,2.5,200.0,41.0,1.0,1
34,23.0,413.0,1.0,1.0,0.0,209.0,3.0,4.0,1
35,5.0,357.0,1.0,1.0,22.0,3.0,56.0,1.0,1
36,10.0,431.0,1.0,1.0,0.0,221.0,4.0,5.0,1
37,1.0,386.0,1.0,1.0,125.0,253.0,0.0,1.0,1
38,11.0,20.0,1.0,1.0,13.0,18.0,1.0,1.0,1
39,1.5,454.0,2.0,1.0,81.5,235.0,69.0,1.0,1
40,13.0,455.0,1.0,1.0,58.0,236.0,7.0,3.0,1
41,0.0,53.0,2.0,1.0,0.0,7.0,33.0,13.0,1
42,6.0,434.0,1.0,1.0,0.0,1.0,69.0,68.0,1
43,4.67,435.0,1.0,1.0,0.67,2.0,17.0,3.0,1
44,2.0,101.0,1.0,1.0,0.0,26.0,16.0,4.0,1
45,2.0,104.0,2.0,1.0,3.0,29.0,10.0,10.0,1
46,2.0,106.0,1.0,1.0,0.0,31.0,1.0,1.0,1
47,8.0,111.0,1.0,1.0,5.0,36.0,14.0,6.0,1
48,6.0,117.0,1.0,1.0,0.0,42.0,13.0,8.0,1
49,7.0,126.0,1.0,1.0,0.0,48.0,1.0,1.0,1
50,14.0,549.0,2.0,1.0,66.5,297.0,9.0,9.0,1
51,10.0,492.0,2.0,1.0,37.5,14.0,16.0,1.0,1
52,6.0,517.0,1.0,1.0,0.0,335.0,0.0,1.0,1
