,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.0,15.0,1.0,1.0,1.0,2.0,13.0,12.0,1
1,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1
2,1.0,0.0,1.0,1.0,3.0,0.0,13.0,2.0,1
3,3.0,30.0,1.0,1.0,0.0,22.0,3.0,1.0,1
4,0.0,20.0,1.0,1.0,0.0,2.0,0.0,5.0,0
5,2.0,40.0,1.0,1.0,0.0,16.0,1.0,1.0,1
6,3.0,50.0,1.0,1.0,1.0,17.0,9.0,0.0,1
7,1.0,42.0,1.0,1.0,15.0,3.0,24.0,18.0,1
8,2.5,57.0,2.0,1.0,0.0,41.0,8.0,3.0,1
9,1.0,124.0,1.0,1.0,5.0,42.0,8.0,0.0,1
10,1.0,12.0,1.0,1.0,6.0,7.0,37.0,3.0,1
11,1.0,22.0,1.0,1.0,12.0,16.0,2.0,0.0,1
12,1.0,6.0,1.0,1.0,20.0,1.0,250.0,31.0,1
13,4.0,17.0,1.0,1.0,0.0,13.0,14.0,15.0,1
14,6.0,26.0,1.0,1.0,7.0,21.0,2.0,1.0,1
15,6.0,36.0,1.0,1.0,8.0,29.0,4.0,0.0,1
16,1.0,179.0,1.0,1.0,43.0,21.0,5.0,0.0,1
17,9.0,41.0,1.0,1.0,0.0,34.0,2.0,1.0,1
18,3.33,192.0,2.0,1.0,0.0,90.0,103.0,1.0,1
19,3.0,224.0,1.0,1.0,0.0,103.0,37.0,0.0,1
20,0.0,222.0,1.0,1.0,0.0,140.0,48.0,0.0,1
21,5.0,225.0,1.0,1.0,0.0,142.0,8.0,1.0,1
22,1.0,41.0,1.0,1.0,63.0,0.0,21.0,11.0,1
23,0.25,72.0,1.0,1.0,16.75,62.0,152.0,6.0,1
24,0.0,244.0,1.0,1.0,0.0,157.0,171.0,0.0,1
25,2.0,249.0,1.0,1.0,57.0,160.0,7.0,1.0,1
26,1.25,255.0,1.0,1.0,50.5,4.0,37.0,34.0,1
27,1.5,257.0,1.0,1.0,0.0,167.0,278.0,60.0,1
28,7.5,280.0,1.0,1.0,0.0,182.0,20.0,59.0,1
29,3.0,309.0,1.0,1.0,27.0,148.0,1.0,1.0,1
30,7.0,307.0,1.0,1.0,1.0,201.0,28.0,3.0,1
