,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.0,1.0,1.0,1.0,1.0,0.0,132.0,25.0,1
1,1.0,25.0,2.0,1.0,3.0,19.0,119.0,34.0,1
2,0.0,20.0,1.0,1.0,0.0,2.0,0.0,5.0,0
3,3.0,52.0,1.0,1.0,5.0,19.0,3.0,0.0,1
4,0.21,61.0,4.0,1.0,3.21,3.0,32.0,24.0,1
5,0.67,66.0,3.0,1.0,4.0,48.0,112.0,2.0,1
6,1.0,80.0,1.0,1.0,7.0,53.0,9.0,2.0,1
7,1.0,17.0,1.0,1.0,8.0,11.0,1.0,1.0,1
8,1.04,96.0,1.0,1.0,10.74,62.0,48.0,47.0,1
9,4.0,7.0,1.0,1.0,4.0,4.0,6.0,2.0,1
10,2.0,144.0,2.0,1.0,5.0,57.0,7.0,3.0,1
11,1.86,13.0,2.0,1.0,9.86,10.0,277.0,304.0,1
12,1.0,21.0,1.0,1.0,34.0,0.0,31.0,18.0,1
13,0.0,31.0,1.0,1.0,0.0,13.0,368.0,0.0,1
14,2.0,28.0,1.0,1.0,2.0,23.0,37.0,22.0,1
15,1.0,168.0,1.0,1.0,41.0,74.0,11.0,3.0,1
16,6.0,36.0,1.0,1.0,8.0,29.0,4.0,0.0,1
17,3.67,39.0,2.0,1.0,14.0,32.0,33.0,1.0,1
18,2.0,131.0,1.0,1.0,31.0,79.0,51.0,9.0,1
19,8.0,134.0,1.0,1.0,12.0,82.0,6.0,9.0,1
20,2.6,189.0,2.0,1.0,20.8,87.0,42.0,12.0,1
21,3.0,141.0,2.0,1.0,0.0,89.0,5.0,3.0,1
22,0.0,147.0,1.0,1.0,0.0,95.0,216.0,0.0,1
23,3.0,157.0,1.0,1.0,21.0,103.0,3.0,0.0,1
24,3.08,63.0,2.0,1.0,6.75,55.0,274.0,34.0,1
25,6.33,64.0,3.0,1.0,5.0,56.0,3.0,4.0,1
26,8.0,230.0,1.0,1.0,0.0,146.0,4.0,2.0,1
27,4.0,232.0,1.0,1.0,0.0,148.0,2.0,2.0,1
28,1.33,243.0,2.0,1.0,0.0,156.0,274.0,106.0,1
29,1.0,264.0,1.0,1.0,0.0,170.0,87.0,26.0,1
30,0.0,47.0,1.0,1.0,0.0,1.0,142.0,141.0,1
31,7.0,307.0,1.0,1.0,1.0,201.0,28.0,3.0,1
32,2.0,361.0,1.0,1.0,13.0,179.0,11.0,16.0,1
33,1.87,332.0,5.0,1.0,17.07,2.0,669.0,2.0,1
34,5.0,336.0,2.0,1.0,25.0,9.0,0.0,103.0,1
35,2.0,350.0,1.0,1.0,72.0,238.0,7.0,7.0,1
36,7.0,107.0,1.0,1.0,0.0,96.0,2.0,0.0,1
37,11.0,111.0,1.0,1.0,19.6,100.0,174.0,66.0,1
38,19.0,121.0,1.0,1.0,1.0,108.0,1.0,1.0,1
39,0.8,8.0,4.0,1.0,7.2,1.0,115.0,17.0,1
40,1.0,393.0,1.0,1.0,6.0,8.0,11.0,4.0,1
41,16.67,446.0,2.0,1.0,8.67,230.0,5.0,1.0,1
42,7.0,452.0,1.0,1.0,8.0,233.0,2.0,3.0,1
43,3.0,418.0,1.0,1.0,108.0,268.0,3.0,0.0,1
44,0.0,437.0,2.0,1.0,0.0,281.0,228.0,0.0,1
45,16.5,478.0,2.0,1.0,10.5,250.0,16.0,16.0,1
46,0.75,108.0,2.0,1.0,2.5,33.0,92.0,11.0,1
47,8.67,511.0,2.0,1.0,80.33,275.0,59.0,7.0,1
48,0.57,512.0,1.0,1.0,0.0,276.0,207.0,130.0,1
49,1.0,514.0,1.0,1.0,144.0,278.0,9.0,1.0,1
50,11.29,474.0,2.0,1.0,52.29,305.0,60.0,8.0,1
51,4.0,125.0,1.0,1.0,0.0,47.0,2.0,2.0,1
52,16.0,137.0,1.0,1.0,10.0,122.0,1.0,0.0,1
53,7.67,523.0,3.0,1.0,0.0,341.0,217.0,5.0,1
54,9.25,571.0,5.0,1.0,45.62,309.0,64.0,5.0,1
55,2.0,139.0,1.0,1.0,0.0,43.0,2.0,2.0,1
56,12.75,548.0,3.0,1.0,4.5,357.0,115.0,9.0,1
57,3.0,71.0,4.0,3.0,10.0,0.0,41.0,451.0,1
58,7.0,570.0,1.0,1.0,14.0,370.0,1.0,1.0,1
59,3.5,146.0,1.0,1.0,20.0,1.0,26.0,19.0,1
60,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,0
61,11.75,594.0,3.0,1.0,14.25,386.0,210.0,58.0,1
62,10.0,151.0,1.0,1.0,35.0,135.0,7.0,3.0,1
63,1.0,602.0,2.0,1.0,17.0,392.0,28.0,2.0,1
64,19.0,611.0,1.0,1.0,0.0,397.0,1.0,7.0,1
65,56.0,26.0,1.0,1.0,15.0,9.0,25.0,6.0,1
66,25.0,27.0,1.0,1.0,32.0,10.0,31.0,22.0,1
67,3.0,160.0,1.0,1.0,69.0,143.0,1.0,1.0,1
68,11.0,167.0,1.0,1.0,40.0,149.0,0.0,1.0,1
69,24.0,622.0,1.0,1.0,8.0,406.0,102.0,94.0,1
70,3.0,674.0,1.0,1.0,19.0,379.0,1.0,1.0,1
71,5.0,675.0,1.0,1.0,51.0,380.0,13.0,13.0,1
72,33.0,31.0,1.0,1.0,3.0,13.0,3.0,0.0,1
73,15.0,695.0,1.0,1.0,0.0,396.0,26.0,23.0,1
74,3.5,196.0,3.0,1.0,64.25,173.0,152.0,70.0,1
75,5.5,35.0,1.0,1.0,58.5,16.0,32.0,5.0,1
76,3.0,219.0,1.0,1.0,35.0,196.0,7.0,12.0,1
77,11.0,226.0,1.0,1.0,40.0,203.0,121.0,133.0,1
78,46.0,269.0,1.0,1.0,19.0,246.0,2.0,2.0,1
79,0.0,287.0,1.0,1.0,0.0,263.0,3.0,1.0,1
80,24.0,757.0,1.0,1.0,9.0,441.0,43.0,34.0,1
81,12.0,314.0,1.0,1.0,41.0,289.0,2.0,3.0,1
82,4.0,336.0,1.0,1.0,0.0,311.0,1.0,1.0,1
83,20.0,342.0,1.0,1.0,0.0,317.0,1.0,1.0,1
84,2.0,349.0,1.0,1.0,221.0,324.0,1.0,0.0,1
85,10.0,706.0,1.0,1.0,1.0,450.0,1.0,1.0,1
86,55.0,707.0,1.0,1.0,0.0,451.0,8.0,1.0,1
87,90.0,415.0,1.0,1.0,89.0,379.0,1.0,2.0,1
