,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.0,1.0,1.0,1.0,1.0,0.0,132.0,25.0,1
1,0.0,20.0,1.0,1.0,0.0,2.0,0.0,5.0,0
2,1.0,26.0,1.0,1.0,9.0,1.0,14.0,0.0,1
3,3.0,52.0,1.0,1.0,5.0,19.0,3.0,0.0,1
4,1.0,58.0,1.0,1.0,0.0,42.0,2.0,1.0,1
5,1.08,105.0,5.0,2.0,1.27,0.52,2338.0,2262.0,1
6,1.5,113.0,6.0,1.0,0.75,31.0,77.0,86.0,1
7,1.0,18.0,1.0,1.0,8.0,12.0,2.0,1.0,1
8,7.0,2.0,1.0,1.0,0.0,1.0,7.0,2.0,1
9,1.0,156.0,1.0,1.0,22.0,64.0,0.0,1.0,1
10,1.0,164.0,1.0,1.0,39.0,70.0,5.0,15.0,1
11,1.0,176.0,1.0,1.0,41.0,81.0,4.0,0.0,1
12,3.67,39.0,2.0,1.0,14.0,32.0,33.0,1.0,1
13,14.0,46.0,1.0,1.0,1.0,38.0,12.0,9.0,1
14,0.0,214.0,1.0,1.0,0.0,6.0,0.0,140.0,1
15,3.25,176.0,1.0,1.0,27.0,115.0,10.0,10.0,1
16,9.5,58.0,1.0,1.0,5.5,50.0,28.0,35.0,1
17,5.25,230.0,5.0,1.0,8.0,107.0,122.0,28.0,1
18,3.71,220.0,3.0,1.0,0.0,138.0,232.0,4.0,1
19,1.5,69.0,1.0,1.0,1.5,60.0,30.0,0.0,1
20,0.25,72.0,1.0,1.0,16.75,62.0,152.0,6.0,1
21,3.0,265.0,1.0,1.0,7.0,10.0,2.0,2.0,1
22,7.5,280.0,1.0,1.0,0.0,182.0,20.0,59.0,1
23,3.5,313.0,1.0,1.0,3.5,14.0,57.0,38.0,1
24,1.25,56.0,3.0,2.0,2.5,0.54,13.0,1.0,1
25,18.0,325.0,1.0,1.0,4.0,215.0,30.0,11.0,1
26,3.33,326.0,2.0,1.0,13.0,46.0,69.0,108.0,1
27,2.0,361.0,1.0,1.0,13.0,179.0,11.0,16.0,1
28,33.0,346.0,1.0,1.0,2.0,234.0,4.0,3.0,1
29,2.0,350.0,1.0,1.0,72.0,238.0,7.0,7.0,1
30,2.0,100.0,1.0,1.0,16.0,89.0,0.0,4.0,1
31,5.0,404.0,1.0,1.0,15.0,201.0,3.0,1.0,1
32,8.5,411.0,1.0,1.0,17.0,207.0,5.0,2.0,1
33,9.85,371.0,3.0,1.0,23.46,246.0,153.0,7.0,1
34,9.0,430.0,1.0,1.0,2.67,220.0,109.0,41.0,1
35,0.0,378.0,1.0,1.0,0.0,247.0,70.0,0.0,1
36,4.0,388.0,1.0,1.0,6.0,255.0,1.0,1.0,1
37,2.0,395.0,1.0,1.0,6.0,9.0,10.0,1.0,1
38,13.0,455.0,1.0,1.0,58.0,236.0,7.0,3.0,1
39,1.42,6.0,9.0,2.0,21.75,0.11,422.0,701.0,1
40,1.0,74.0,1.0,1.0,0.0,2.0,333.0,5.0,1
41,3.0,80.0,1.0,1.0,0.0,8.0,14.0,0.0,1
42,2.0,470.0,1.0,1.0,109.0,42.0,1.0,1.0,1
43,7.0,8.0,1.0,1.0,57.67,2.0,63.0,42.0,1
44,1.0,113.0,1.0,1.0,0.5,38.0,32.0,0.0,1
45,2.0,114.0,1.0,1.0,0.0,39.0,0.0,136.0,1
46,4.0,502.0,1.0,1.0,0.0,266.0,6.0,2.0,1
47,1.0,461.0,1.0,1.0,131.0,0.0,1.0,1.0,1
48,32.0,132.0,1.0,1.0,13.0,117.0,1.0,1.0,1
49,0.0,515.0,1.0,1.0,0.0,333.0,119.0,0.0,1
50,0.0,522.0,1.0,1.0,0.0,340.0,78.0,0.0,1
51,7.67,523.0,3.0,1.0,0.0,341.0,217.0,5.0,1
52,8.0,531.0,1.0,1.0,0.0,349.0,11.0,0.0,1
53,4.0,542.0,1.0,1.0,4.0,354.0,10.0,2.0,1
54,3.0,71.0,4.0,3.0,10.0,0.0,41.0,451.0,1
55,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,0
56,0.26,600.0,5.0,3.0,1.84,0.33,303.0,44.0,1
57,15.0,602.0,1.0,1.0,23.0,332.0,8.0,2.0,1
58,3.0,598.0,1.0,1.0,56.0,17.0,1.0,1.0,1
59,0.0,143.0,1.0,1.0,0.0,11.0,478.0,0.0,1
60,2.5,619.0,2.0,1.0,41.0,404.0,111.0,5.0,1
61,0.0,174.0,1.0,1.0,0.0,155.0,581.0,0.0,1
62,0.0,624.0,1.0,1.0,0.0,408.0,39.0,0.0,1
63,13.4,634.0,3.0,1.0,20.6,411.0,259.0,1.0,1
64,0.0,635.0,2.0,1.0,0.0,2.0,64.0,0.0,1
65,1.0,640.0,1.0,1.0,0.0,415.0,0.0,2.0,1
66,2.25,152.0,4.0,1.0,51.0,1.0,69.0,5.0,1
67,9.0,241.0,1.0,1.0,34.0,218.0,25.0,2.0,1
68,3.5,254.0,1.0,1.0,123.0,231.0,53.0,40.0,1
69,0.0,746.0,1.0,1.0,0.0,430.0,84.0,0.0,1
70,0.0,279.0,1.0,1.0,0.0,256.0,62.0,0.0,1
71,7.5,284.0,1.0,1.0,2.0,260.0,2.0,2.0,1
