,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,0.0,20.0,1.0,1.0,0.0,2.0,0.0,5.0,0
1,1.0,21.0,1.0,1.0,8.0,4.0,4.0,1.0,1
2,1.22,23.0,2.0,1.0,6.0,6.0,211.0,181.0,1
3,0.11,65.0,4.0,1.0,1.03,4.0,106.0,86.0,1
4,1.0,58.0,1.0,1.0,0.0,42.0,2.0,1.0,1
5,0.0,117.0,1.0,1.0,0.0,35.0,2.0,2.0,1
6,1.0,135.0,1.0,1.0,6.0,48.0,13.0,2.0,1
7,1.0,80.0,1.0,1.0,7.0,53.0,9.0,2.0,1
8,3.0,142.0,1.0,1.0,0.0,55.0,1.0,11.0,1
9,1.67,115.0,1.0,1.0,4.67,69.0,32.0,11.0,1
10,4.0,151.0,1.0,1.0,5.0,62.0,12.0,6.0,1
11,1.0,19.0,1.0,1.0,34.0,15.0,2.0,1.0,1
12,1.0,168.0,1.0,1.0,41.0,74.0,11.0,3.0,1
13,3.67,39.0,2.0,1.0,14.0,32.0,33.0,1.0,1
14,5.0,185.0,1.0,1.0,4.0,86.0,1.0,2.0,1
15,2.6,189.0,2.0,1.0,20.8,87.0,42.0,12.0,1
16,1.0,160.0,1.0,1.0,0.0,106.0,1.0,1.0,1
17,7.14,175.0,3.0,1.0,15.71,114.0,120.0,6.0,1
18,6.33,64.0,3.0,1.0,5.0,56.0,3.0,4.0,1
19,0.0,222.0,1.0,1.0,0.0,140.0,48.0,0.0,1
20,1.5,239.0,1.0,1.0,47.0,15.0,11.0,29.0,1
21,2.0,311.0,1.0,1.0,15.0,204.0,1.0,2.0,1
22,6.71,4.0,5.0,3.0,48.71,0.49,34.0,17.0,1
23,5.0,325.0,1.0,1.0,3.0,158.0,1.0,1.0,1
24,1.33,61.0,2.0,2.0,4.67,0.06,109.0,12.0,1
25,5.0,345.0,1.0,1.0,15.0,172.0,1.0,1.0,1
26,1.0,350.0,1.0,1.0,35.0,176.0,0.0,16.0,1
27,9.11,380.0,6.0,4.0,12.56,0.25,13.0,24.0,1
28,0.75,87.0,1.0,1.0,44.5,76.0,78.0,5.0,1
29,6.0,93.0,1.0,1.0,17.0,82.0,13.0,17.0,1
30,33.0,346.0,1.0,1.0,2.0,234.0,4.0,3.0,1
31,34.0,389.0,1.0,1.0,2.0,192.0,7.0,4.0,1
32,6.5,391.0,2.0,1.0,3.5,194.0,11.0,14.0,1
33,1.12,99.0,2.0,1.0,4.12,88.0,476.0,21.0,1
34,11.0,111.0,1.0,1.0,19.6,100.0,174.0,66.0,1
