,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,0.0,9.0,1.0,1.0,0.0,7.0,29.0,0.0,1
1,1.0,0.0,1.0,1.0,3.0,0.0,13.0,2.0,1
2,0.83,31.0,4.0,1.0,3.0,23.0,272.0,21.0,1
3,0.0,20.0,1.0,1.0,0.0,2.0,0.0,5.0,0
4,2.5,36.0,1.0,1.0,0.0,14.0,68.0,8.0,1
5,2.0,40.0,1.0,1.0,0.0,16.0,1.0,1.0,1
6,2.2,39.0,2.0,1.0,6.0,28.0,30.0,8.0,1
7,0.06,62.0,7.0,1.0,0.0,24.0,35.0,4.0,1
8,0.11,65.0,4.0,1.0,1.03,4.0,106.0,86.0,1
9,0.24,67.0,8.0,1.0,3.91,1.0,130.0,130.0,1
10,3.0,48.0,1.0,1.0,0.0,34.0,16.0,9.0,1
11,7.5,113.0,2.0,1.0,0.5,68.0,12.0,1.0,1
12,1.0,10.0,1.0,1.0,20.0,7.0,10.0,0.0,1
13,5.0,178.0,1.0,1.0,17.0,83.0,4.0,0.0,1
14,1.5,150.0,1.0,1.0,26.5,97.0,6.0,0.0,1
15,9.0,52.0,1.0,1.0,0.0,44.0,7.0,5.0,1
16,2.0,166.0,1.0,1.0,1.0,111.0,10.0,10.0,1
17,3.0,212.0,1.0,1.0,1.0,130.0,25.0,3.0,1
18,11.0,226.0,1.0,1.0,1.0,104.0,2.0,18.0,1
19,3.71,220.0,3.0,1.0,0.0,138.0,232.0,4.0,1
20,1.5,69.0,1.0,1.0,1.5,60.0,30.0,0.0,1
21,0.67,241.0,2.0,1.0,0.0,154.0,204.0,23.0,1
22,5.0,251.0,1.0,1.0,0.0,162.0,2.0,1.0,1
23,2.67,253.0,3.0,1.0,34.83,164.0,88.0,118.0,1
24,5.78,302.0,7.0,1.0,0.67,196.0,205.0,224.0,1
25,0.0,355.0,5.0,1.0,0.0,6.0,173.0,572.0,1
26,9.0,88.0,1.0,1.0,23.0,77.0,11.0,3.0,1
27,8.75,384.0,4.0,1.0,2.75,189.0,191.0,1.0,1
28,18.0,102.0,1.0,1.0,10.0,91.0,0.0,1.0,1
29,11.0,109.0,1.0,1.0,13.0,98.0,4.0,4.0,1
30,2.0,398.0,1.0,1.0,24.0,198.0,12.0,3.0,1
31,11.0,111.0,1.0,1.0,19.6,100.0,174.0,66.0,1
32,8.0,126.0,1.0,1.0,13.0,112.0,37.0,2.0,1
33,5.67,365.0,1.0,1.0,30.33,5.0,102.0,72.0,1
34,4.67,438.0,3.0,1.0,11.67,228.0,9.0,0.0,1
35,11.0,20.0,1.0,1.0,13.0,18.0,1.0,1.0,1
36,2.0,407.0,1.0,1.0,2.0,263.0,3.0,1.0,1
37,3.0,80.0,1.0,1.0,0.0,8.0,14.0,0.0,1
38,15.0,446.0,1.0,1.0,0.0,287.0,1.0,1.0,1
39,16.0,481.0,1.0,1.0,2.0,252.0,43.0,0.0,1
40,0.0,3.0,1.0,1.0,0.0,0.0,47.0,0.0,1
41,2.0,513.0,1.0,1.0,0.0,277.0,2.0,1.0,1
42,11.29,474.0,2.0,1.0,52.29,305.0,60.0,8.0,1
43,4.6,124.0,3.0,1.0,0.0,46.0,4.0,5.0,1
44,13.0,128.0,1.0,1.0,0.0,50.0,4.0,0.0,1
45,1.0,501.0,1.0,1.0,113.5,323.0,4.0,0.0,1
46,18.0,140.0,1.0,1.0,6.0,125.0,9.0,6.0,1
47,26.0,584.0,2.0,1.0,10.0,319.0,13.0,6.0,1
48,2.0,141.0,1.0,1.0,11.0,126.0,4.0,5.0,1
49,13.0,556.0,1.0,1.0,11.0,361.0,3.0,0.0,1
50,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,0
51,9.83,596.0,2.0,1.0,18.67,388.0,443.0,93.0,1
52,5.0,614.0,1.0,1.0,32.0,400.0,3.0,0.0,1
53,7.0,640.0,2.0,1.0,69.0,356.0,17.0,1.0,1
54,33.0,146.0,1.0,1.0,21.0,47.0,4.0,4.0,1
55,58.0,163.0,1.0,1.0,0.0,145.0,3.0,1.0,1
56,2.0,164.0,2.0,1.0,9.0,146.0,57.0,12.0,1
57,27.0,168.0,1.0,1.0,7.0,150.0,37.0,31.0,1
58,11.5,648.0,2.0,1.0,45.0,362.0,19.0,1.0,1
59,6.0,681.0,1.0,1.0,85.0,386.0,7.0,1.0,1
60,6.0,684.0,1.0,1.0,64.0,388.0,1.0,1.0,1
61,11.0,178.0,2.0,1.0,76.86,158.0,96.0,5.0,1
62,7.0,190.0,1.0,1.0,80.0,167.0,3.0,2.0,1
63,15.0,695.0,1.0,1.0,0.0,396.0,26.0,23.0,1
64,5.0,701.0,5.0,2.0,5.43,0.5,102.0,48.0,1
65,3.0,156.0,1.0,1.0,1.0,3.0,8.0,2.0,1
66,1.0,725.0,1.0,1.0,0.0,413.0,1.0,0.0,1
67,4.2,729.0,1.0,1.0,0.0,417.0,51.0,58.0,1
68,17.25,34.0,1.0,1.0,5.5,15.0,112.0,2.0,1
69,21.5,732.0,1.0,1.0,2.5,420.0,7.0,8.0,1
70,38.0,204.0,1.0,1.0,1.0,181.0,5.0,0.0,1
71,9.0,210.0,2.0,1.0,4.75,187.0,221.0,56.0,1
72,2.67,38.0,1.0,1.0,97.67,19.0,245.0,22.0,1
73,1.5,239.0,1.0,1.0,55.0,216.0,17.0,4.0,1
74,46.0,269.0,1.0,1.0,19.0,246.0,2.0,2.0,1
75,32.0,271.0,1.0,1.0,69.0,248.0,2.0,2.0,1
76,15.0,273.0,1.0,1.0,63.0,250.0,2.0,2.0,1
77,2.75,665.0,4.0,1.0,22.0,29.0,39.0,11.0,1
78,17.67,42.0,4.0,1.0,78.5,23.0,152.0,30.0,1
79,13.0,297.0,1.0,1.0,11.0,272.0,5.0,7.0,1
80,2.0,690.0,1.0,1.0,5.0,440.0,6.0,2.0,1
81,11.5,324.0,1.0,1.0,7.0,299.0,89.0,32.0,1
82,27.5,48.0,2.0,1.0,28.75,29.0,19.0,4.0,1
83,5.0,373.0,1.0,1.0,8.0,347.0,2.0,5.0,1
84,2.0,392.0,1.0,1.0,7.0,364.0,15.0,0.0,1
85,10.0,757.0,1.0,1.0,131.0,478.0,12.0,2.0,1
86,30.0,394.0,1.0,1.0,114.0,366.0,8.0,9.0,1
87,17.0,804.0,1.0,1.0,221.0,509.0,11.0,4.0,1
88,7.0,426.0,1.0,1.0,5.0,390.0,1.0,2.0,1
89,14.71,428.0,5.0,1.0,159.29,392.0,40.0,1.0,1
90,10.0,430.0,1.0,1.0,5.0,394.0,3.0,3.0,1
91,3.0,435.0,1.0,1.0,355.0,398.0,15.0,5.0,1
92,12.0,439.0,2.0,1.0,21.0,402.0,118.0,114.0,1
93,1.0,451.0,1.0,1.0,26.0,414.0,3.0,2.0,1
