,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.0,5.0,1.0,1.0,6.0,1.0,1.0,1.0,1
1,0.0,20.0,1.0,1.0,0.0,2.0,0.0,5.0,0
2,1.0,21.0,1.0,1.0,8.0,4.0,4.0,1.0,1
3,2.75,4.0,2.0,1.0,2.25,2.0,22.0,37.0,1
4,1.0,107.0,1.0,1.0,1.0,29.0,12.0,1.0,1
5,4.0,15.0,1.0,1.0,0.0,10.0,43.0,33.0,1
6,0.0,102.0,1.0,1.0,0.0,64.0,102.0,0.0,1
7,1.42,9.0,8.0,1.0,11.18,6.0,1878.0,114.0,1
8,3.0,11.0,1.0,1.0,4.0,8.0,0.0,1.0,1
9,2.0,15.0,3.0,1.0,11.0,12.0,53.0,3.0,1
10,6.0,169.0,1.0,1.0,0.0,75.0,2.0,2.0,1
11,6.0,35.0,3.0,1.0,5.33,24.0,17.0,7.0,1
12,1.0,170.0,1.0,1.0,1.0,76.0,0.0,2.0,1
13,5.5,40.0,2.0,1.0,3.5,33.0,19.0,0.0,1
14,0.0,163.0,1.0,1.0,0.0,108.0,49.0,0.0,1
15,7.14,175.0,3.0,1.0,15.71,114.0,120.0,6.0,1
16,2.36,60.0,9.0,1.0,29.68,52.0,290.0,207.0,1
17,1.5,204.0,1.0,1.0,61.5,124.0,11.0,4.0,1
18,1.0,213.0,1.0,1.0,0.0,131.0,137.0,2.0,1
19,1.14,229.0,3.0,1.0,40.14,106.0,304.0,37.0,1
20,3.71,220.0,3.0,1.0,0.0,138.0,232.0,4.0,1
21,1.5,69.0,1.0,1.0,1.5,60.0,30.0,0.0,1
22,5.83,238.0,1.0,1.0,6.17,114.0,77.0,26.0,1
23,16.0,322.0,1.0,1.0,6.0,213.0,6.0,1.0,1
24,2.0,329.0,1.0,1.0,81.0,219.0,17.0,0.0,1
25,5.29,334.0,2.0,1.0,0.43,223.0,444.0,6.0,1
26,9.11,380.0,6.0,4.0,12.56,0.25,13.0,24.0,1
27,10.0,84.0,1.0,1.0,9.5,73.0,44.0,40.0,1
28,2.0,98.0,1.0,1.0,16.0,87.0,3.0,3.0,1
29,18.0,102.0,1.0,1.0,10.0,91.0,0.0,1.0,1
30,13.0,113.0,1.0,1.0,0.0,102.0,1.0,3.0,1
31,6.0,405.0,1.0,1.0,0.0,202.0,3.0,2.0,1
32,4.0,388.0,1.0,1.0,6.0,255.0,1.0,1.0,1
33,16.67,446.0,2.0,1.0,8.67,230.0,5.0,1.0,1
34,8.33,451.0,2.0,1.0,68.67,232.0,15.0,9.0,1
35,15.33,67.0,3.0,1.0,44.67,37.0,14.0,7.0,1
36,3.0,458.0,1.0,1.0,0.0,239.0,20.0,26.0,1
37,4.0,426.0,1.0,1.0,67.0,274.0,0.0,1.0,1
38,5.3,54.0,3.0,2.0,0.3,0.01,461.0,56.0,1
39,5.33,429.0,2.0,1.0,22.67,277.0,121.0,78.0,1
40,1.56,484.0,5.0,3.0,42.94,0.33,12.0,1156.0,1
41,12.67,451.0,1.0,1.0,79.67,292.0,57.0,12.0,1
42,2.0,104.0,2.0,1.0,3.0,29.0,10.0,10.0,1
43,2.0,109.0,1.0,1.0,0.0,34.0,4.0,4.0,1
44,4.33,538.0,1.0,1.0,114.33,25.0,132.0,89.0,1
45,15.0,553.0,1.0,1.0,10.0,299.0,2.0,1.0,1
46,1.0,565.0,1.0,1.0,0.0,304.0,11.0,2.0,1
47,9.14,512.0,2.0,1.0,66.71,330.0,78.0,20.0,1
48,5.0,566.0,1.0,1.0,108.0,305.0,1.0,4.0,1
49,8.0,567.0,1.0,1.0,89.0,306.0,0.0,1.0,1
50,3.0,20.0,1.0,1.0,5.0,4.0,1.0,1.0,1
51,4.0,549.0,1.0,1.0,6.0,358.0,3.0,0.0,1
52,13.25,565.0,4.0,1.0,11.12,367.0,188.0,2.0,1
53,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,0
54,8.0,601.0,2.0,1.0,35.0,391.0,128.0,70.0,1
55,33.0,146.0,1.0,1.0,21.0,47.0,4.0,4.0,1
56,16.0,616.0,2.0,1.0,45.0,402.0,33.0,0.0,1
57,3.0,674.0,1.0,1.0,19.0,379.0,1.0,1.0,1
58,6.0,3.0,1.0,1.0,0.0,3.0,1.0,1.0,1
59,1.0,640.0,1.0,1.0,0.0,415.0,0.0,2.0,1
60,2.67,642.0,2.0,1.0,15.0,416.0,106.0,28.0,1
61,38.0,204.0,1.0,1.0,1.0,181.0,5.0,0.0,1
62,0.0,736.0,1.0,1.0,0.0,2.0,14.0,3.0,1
63,12.0,227.0,1.0,1.0,0.0,204.0,0.0,2.0,1
64,5.0,259.0,1.0,1.0,49.0,236.0,3.0,4.0,1
65,0.08,753.0,2.0,1.0,31.08,437.0,1029.0,0.0,1
66,5.0,276.0,1.0,1.0,0.0,253.0,39.0,51.0,1
67,8.0,286.0,1.0,1.0,0.0,262.0,2.0,1.0,1
68,49.0,288.0,1.0,1.0,81.0,264.0,1.0,1.0,1
69,12.0,310.0,1.0,1.0,95.0,285.0,2.0,2.0,1
70,8.0,683.0,1.0,1.0,2.0,434.0,13.0,15.0,1
71,9.92,697.0,13.0,1.0,69.25,446.0,84.0,23.0,1
72,4.0,336.0,1.0,1.0,0.0,311.0,1.0,1.0,1
73,10.0,706.0,1.0,1.0,1.0,450.0,1.0,1.0,1
74,20.71,774.0,5.0,1.0,1.57,453.0,260.0,67.0,1
75,12.4,775.0,4.0,1.0,82.8,454.0,303.0,114.0,1
76,49.0,381.0,1.0,1.0,0.0,353.0,1.0,0.0,1
77,1.0,759.0,1.0,1.0,15.0,479.0,104.0,18.0,1
78,7.0,769.0,1.0,1.0,139.0,485.0,1.0,3.0,1
79,8.0,780.0,1.0,1.0,83.0,495.0,5.0,1.0,1
80,3.0,435.0,1.0,1.0,355.0,398.0,15.0,5.0,1
81,10.0,820.0,1.0,1.0,1.0,496.0,1.0,0.0,1
82,24.0,475.0,1.0,1.0,37.0,433.0,1.0,2.0,1
83,3.0,476.0,1.0,1.0,13.0,434.0,6.0,3.0,1
84,15.57,501.0,2.0,1.0,18.14,459.0,459.0,120.0,1
85,6.0,568.0,1.0,1.0,140.0,523.0,17.0,3.0,1
86,7.8,599.0,1.0,1.0,81.8,554.0,29.0,7.0,1
87,29.0,618.0,1.0,1.0,4.0,572.0,1.0,1.0,1
88,16.0,650.0,1.0,1.0,1.0,601.0,3.0,3.0,1
89,24.26,773.0,4.0,1.0,94.48,720.0,113.0,82.0,1
90,36.8,1054.0,5.0,2.0,131.0,0.52,109.0,12.0,1
91,32.0,11.0,1.0,1.0,0.0,10.0,1.0,1.0,1
92,36.67,17.0,3.0,1.0,19.0,13.0,79.0,3.0,1
93,34.0,35.0,1.0,1.0,3.0,30.0,3.0,1.0,1
94,32.0,13.0,1.0,1.0,144.0,3.0,8.0,0.0,1
95,8.0,61.0,1.0,1.0,1.0,54.0,15.0,10.0,1
96,19.0,8.0,2.0,1.0,336.5,5.0,18.0,4.0,1
97,70.0,9.0,1.0,1.0,5.0,6.0,5.0,5.0,1
98,9.5,28.0,1.0,1.0,70.0,12.0,7.0,1.0,1
