,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.33,13.0,2.0,1.0,0.67,9.0,8.0,4.0,1
1,0.67,3.0,1.0,1.0,0.0,2.0,90.0,0.0,1
2,0.0,9.0,1.0,1.0,0.0,4.0,110.0,0.0,1
3,0.0,20.0,1.0,1.0,0.0,2.0,0.0,5.0,0
4,1.67,41.0,3.0,1.0,0.0,11.0,15.0,6.0,1
5,4.0,10.0,1.0,1.0,3.0,5.0,1.0,1.0,1
6,1.0,42.0,1.0,1.0,15.0,3.0,24.0,18.0,1
7,1.0,53.0,1.0,1.0,1.0,38.0,22.0,0.0,1
8,4.5,118.0,1.0,1.0,0.0,36.0,29.0,13.0,1
9,3.0,65.0,1.0,1.0,0.0,47.0,7.0,0.0,1
10,2.25,139.0,3.0,1.0,3.0,52.0,172.0,28.0,1
11,4.0,126.0,1.0,1.0,26.0,75.0,29.0,0.0,1
12,3.67,31.0,1.0,1.0,29.0,25.0,47.0,17.0,1
13,5.0,178.0,1.0,1.0,17.0,83.0,4.0,0.0,1
14,1.5,44.0,1.0,1.0,47.5,37.0,26.0,19.0,1
15,9.0,52.0,1.0,1.0,0.0,44.0,7.0,5.0,1
16,1.0,189.0,1.0,1.0,61.0,119.0,6.0,5.0,1
17,9.0,231.0,1.0,1.0,1.0,108.0,29.0,0.0,1
18,5.0,225.0,1.0,1.0,0.0,142.0,8.0,1.0,1
19,2.67,266.0,1.0,1.0,2.67,171.0,227.0,5.0,1
20,11.0,296.0,1.0,1.0,0.0,140.0,14.0,1.0,1
21,4.91,301.0,7.0,1.0,4.7,195.0,468.0,141.0,1
22,5.78,302.0,7.0,1.0,0.67,196.0,205.0,224.0,1
23,5.0,325.0,1.0,1.0,3.0,158.0,1.0,1.0,1
24,1.33,61.0,2.0,2.0,4.67,0.06,109.0,12.0,1
25,2.0,331.0,1.0,1.0,76.0,163.0,4.0,1.0,1
26,27.0,348.0,1.0,1.0,5.0,174.0,1.0,2.0,1
27,5.43,353.0,5.0,1.0,48.86,177.0,44.0,2.0,1
28,9.0,88.0,1.0,1.0,23.0,77.0,11.0,3.0,1
29,37.0,393.0,1.0,1.0,0.0,196.0,1.0,2.0,1
30,2.0,98.0,1.0,1.0,16.0,87.0,3.0,3.0,1
31,0.0,105.0,1.0,1.0,0.0,94.0,38.0,0.0,1
32,16.0,120.0,1.0,1.0,9.0,107.0,1.0,1.0,1
33,3.0,419.0,1.0,1.0,1.0,213.0,1.0,0.0,1
34,1.56,425.0,5.0,3.0,93.72,0.33,129.0,107.0,1
35,2.0,8.0,1.0,1.0,64.0,1.0,2.0,1.0,1
36,4.0,388.0,1.0,1.0,6.0,255.0,1.0,1.0,1
37,3.0,389.0,1.0,1.0,6.0,10.0,5.0,2.0,1
38,4.0,426.0,1.0,1.0,67.0,274.0,0.0,1.0,1
39,10.5,7.0,1.0,1.0,52.5,1.0,7.0,0.0,1
40,3.33,453.0,1.0,1.0,122.33,11.0,10.0,2.0,1
41,2.0,109.0,1.0,1.0,0.0,34.0,4.0,4.0,1
42,0.0,131.0,1.0,1.0,0.0,3.0,95.0,0.0,1
43,8.67,511.0,2.0,1.0,80.33,275.0,59.0,7.0,1
44,1.47,518.0,4.0,1.0,0.27,281.0,15.0,15.0,1
45,10.0,492.0,2.0,1.0,37.5,14.0,16.0,1.0,1
46,35.0,503.0,1.0,1.0,15.0,325.0,43.0,39.0,1
47,16.0,137.0,1.0,1.0,10.0,122.0,1.0,0.0,1
48,23.0,513.0,1.0,1.0,33.0,331.0,1.0,0.0,1
49,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,0
50,2.0,590.0,1.0,1.0,28.0,382.0,2.0,1.0,1
51,4.0,78.0,1.0,1.0,33.0,3.0,35.0,11.0,1
52,3.8,610.0,4.0,1.0,3.2,338.0,94.0,3.0,1
53,14.3,686.0,6.0,1.0,35.8,389.0,553.0,207.0,1
54,23.0,188.0,1.0,1.0,5.0,165.0,3.0,3.0,1
55,33.0,31.0,1.0,1.0,3.0,13.0,3.0,0.0,1
56,7.0,195.0,1.0,1.0,0.0,172.0,1.0,1.0,1
57,0.5,33.0,1.0,1.0,28.0,14.0,213.0,1.0,1
58,5.5,35.0,1.0,1.0,58.5,16.0,32.0,5.0,1
59,2.67,38.0,1.0,1.0,97.67,19.0,245.0,22.0,1
60,2.0,655.0,2.0,1.0,127.67,423.0,38.0,7.0,1
61,41.0,243.0,1.0,1.0,14.0,220.0,1.0,1.0,1
62,9.5,289.0,1.0,1.0,0.0,265.0,64.0,71.0,1
63,0.0,300.0,1.0,1.0,0.0,275.0,200.0,0.0,1
64,25.5,302.0,1.0,1.0,22.0,277.0,114.0,104.0,1
65,26.0,304.0,1.0,1.0,5.0,279.0,2.0,1.0,1
66,39.0,308.0,2.0,1.0,59.0,283.0,2.0,2.0,1
67,21.0,681.0,2.0,1.0,25.0,432.0,51.0,3.0,1
68,2.17,312.0,1.0,1.0,2.17,287.0,215.0,5.0,1
69,4.0,336.0,1.0,1.0,0.0,311.0,1.0,1.0,1
70,25.67,49.0,3.0,1.0,0.83,30.0,68.0,8.0,1
71,2.0,348.0,1.0,1.0,2.0,323.0,4.0,0.0,1
72,5.67,376.0,3.0,1.0,1.33,349.0,26.0,10.0,1
73,59.0,379.0,1.0,1.0,0.0,351.0,1.0,0.0,1
74,2.0,392.0,1.0,1.0,7.0,364.0,15.0,0.0,1
75,5.0,783.0,1.0,1.0,164.0,461.0,2.0,1.0,1
76,4.0,782.0,1.0,1.0,19.0,11.0,8.0,1.0,1
77,4.0,400.0,1.0,1.0,329.0,370.0,18.0,0.0,1
78,16.0,800.0,1.0,1.0,0.0,14.0,2.0,1.0,1
79,0.0,422.0,1.0,1.0,0.0,386.0,98.0,0.0,1
80,4.0,825.0,1.0,1.0,4.0,499.0,19.0,6.0,1
81,4.33,466.0,1.0,1.0,8.0,6.0,12.0,7.0,1
82,0.0,469.0,1.0,1.0,0.0,427.0,230.0,0.0,1
83,38.0,473.0,1.0,1.0,5.0,431.0,4.0,2.0,1
84,7.0,482.0,1.0,1.0,54.0,440.0,5.0,5.0,1
85,7.0,497.0,1.0,1.0,0.0,455.0,1.0,1.0,1
86,20.5,858.0,2.0,1.0,3.5,529.0,44.0,0.0,1
87,55.0,522.0,1.0,1.0,4.0,477.0,9.0,1.0,1
88,29.0,528.0,1.0,1.0,0.0,483.0,6.0,0.0,1
89,18.0,533.0,2.0,1.0,23.25,488.0,100.0,15.0,1
90,7.0,542.0,1.0,1.0,118.0,497.0,4.0,4.0,1
91,10.0,543.0,1.0,1.0,25.0,498.0,14.0,14.0,1
92,8.0,550.0,1.0,1.0,0.0,505.0,3.0,1.0,1
93,60.0,563.0,1.0,1.0,12.0,518.0,1.0,1.0,1
94,36.5,890.0,2.0,2.0,5.0,0.52,151.0,1.0,1
95,53.0,581.0,1.0,1.0,109.0,536.0,114.0,100.0,1
96,27.5,593.0,2.0,1.0,86.0,548.0,161.0,123.0,1
97,7.0,627.0,1.0,1.0,71.0,580.0,25.0,3.0,1
98,18.5,638.0,1.0,1.0,35.75,589.0,177.0,16.0,1
99,9.0,1038.0,1.0,1.0,13.0,58.0,20.0,4.0,1
100,35.0,31.0,1.0,1.0,22.0,26.0,1.0,1.0,1
101,34.0,35.0,1.0,1.0,3.0,30.0,3.0,1.0,1
102,11.33,48.0,2.0,1.0,12.67,42.0,21.0,20.0,1
103,5.5,53.0,1.0,1.0,7.0,46.0,101.0,25.0,1
104,18.25,57.0,2.0,1.0,70.0,50.0,183.0,5.0,1
105,11.0,78.0,1.0,1.0,373.0,69.0,290.0,238.0,1
106,27.0,25.0,1.0,1.0,34.0,10.0,22.0,1.0,1
107,33.0,94.0,3.0,1.0,26.25,83.0,68.0,16.0,1
108,2.5,1117.0,4.0,2.0,37.5,0.52,69.0,46.0,1
109,0.0,103.0,1.0,1.0,0.0,91.0,45.0,0.0,1
110,51.0,54.0,4.0,1.0,225.5,34.0,113.0,13.0,1
111,14.0,55.0,1.0,1.0,118.0,35.0,1.0,2.0,1
112,6.33,59.0,3.0,1.0,302.33,39.0,53.0,11.0,1
