,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.0,18.0,1.0,1.0,2.0,12.0,1.0,1.0,1
1,1.0,19.0,2.0,1.0,8.0,0.0,0.0,32.0,1
2,0.0,20.0,1.0,1.0,0.0,2.0,0.0,5.0,0
3,1.0,53.0,1.0,1.0,1.0,38.0,22.0,0.0,1
4,1.0,58.0,1.0,1.0,0.0,42.0,2.0,1.0,1
5,0.0,102.0,1.0,1.0,0.0,64.0,102.0,0.0,1
6,6.0,143.0,1.0,1.0,0.0,56.0,4.0,0.0,1
7,1.67,115.0,1.0,1.0,4.67,69.0,32.0,11.0,1
8,1.43,28.0,3.0,1.0,3.14,20.0,367.0,78.0,1
9,6.5,4.0,2.0,2.0,12.0,0.44,39.0,25.0,1
10,1.0,21.0,1.0,1.0,34.0,0.0,31.0,18.0,1
11,3.0,177.0,1.0,1.0,37.0,82.0,6.0,0.0,1
12,0.0,207.0,1.0,1.0,0.0,2.0,1.0,1.0,1
13,3.0,141.0,2.0,1.0,0.0,89.0,5.0,3.0,1
14,1.5,44.0,1.0,1.0,47.5,37.0,26.0,19.0,1
15,1.0,51.0,1.0,1.0,27.0,43.0,1.0,0.0,1
16,1.0,54.0,1.0,1.0,0.0,46.0,7.0,16.0,1
17,1.0,189.0,1.0,1.0,61.0,119.0,6.0,5.0,1
18,2.0,235.0,2.0,1.0,32.0,111.0,7.0,3.0,1
19,3.5,227.0,2.0,1.0,1.0,144.0,8.0,2.0,1
20,1.0,229.0,1.0,1.0,2.5,145.0,144.0,1.0,1
21,13.0,248.0,1.0,1.0,1.0,159.0,3.0,0.0,1
22,5.33,269.0,3.0,1.0,3.0,174.0,71.0,12.0,1
23,4.2,295.0,1.0,1.0,5.2,191.0,62.0,55.0,1
24,5.67,51.0,3.0,2.0,1.67,0.06,2.0,9.0,1
25,4.0,374.0,1.0,1.0,2.0,184.0,4.0,0.0,1
26,19.0,110.0,1.0,1.0,2.0,99.0,20.0,21.0,1
27,7.0,418.0,1.0,1.0,13.0,212.0,26.0,0.0,1
28,3.0,419.0,1.0,1.0,1.0,213.0,1.0,0.0,1
29,9.0,367.0,1.0,1.0,0.0,6.0,3.0,0.0,1
30,11.0,436.0,1.0,1.0,17.0,226.0,1.0,1.0,1
31,8.33,451.0,2.0,1.0,68.67,232.0,15.0,9.0,1
32,0.0,53.0,2.0,1.0,0.0,7.0,33.0,13.0,1
33,5.3,54.0,3.0,2.0,0.3,0.01,461.0,56.0,1
34,6.5,25.0,1.0,1.0,48.5,19.0,40.0,24.0,1
35,0.75,108.0,2.0,1.0,2.5,33.0,92.0,11.0,1
36,2.0,109.0,1.0,1.0,0.0,34.0,4.0,4.0,1
37,2.0,114.0,1.0,1.0,0.0,39.0,0.0,136.0,1
38,2.5,504.0,2.0,1.0,11.0,268.0,44.0,26.0,1
39,5.75,505.0,3.0,1.0,92.25,269.0,126.0,13.0,1
40,7.0,469.0,1.0,1.0,77.0,301.0,3.0,0.0,1
41,4.0,508.0,1.0,1.0,114.0,326.0,16.0,12.0,1
42,8.0,567.0,1.0,1.0,89.0,306.0,0.0,1.0,1
43,3.0,20.0,1.0,1.0,5.0,4.0,1.0,1.0,1
44,4.75,144.0,3.0,1.0,9.75,129.0,58.0,1.0,1
45,7.0,570.0,1.0,1.0,14.0,370.0,1.0,1.0,1
46,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,0
47,2.0,590.0,1.0,1.0,28.0,382.0,2.0,1.0,1
48,9.0,612.0,1.0,1.0,38.0,398.0,2.0,1.0,1
49,2.0,641.0,1.0,1.0,69.0,357.0,1.0,4.0,1
50,29.0,647.0,1.0,1.0,38.0,361.0,1.0,1.0,1
51,3.0,674.0,1.0,1.0,19.0,379.0,1.0,1.0,1
52,7.0,195.0,1.0,1.0,0.0,172.0,1.0,1.0,1
53,8.5,36.0,1.0,1.0,59.0,17.0,8.0,1.0,1
54,9.0,210.0,2.0,1.0,4.75,187.0,221.0,56.0,1
55,13.0,260.0,1.0,1.0,1.0,237.0,1.0,1.0,1
56,1.0,659.0,1.0,1.0,49.0,425.0,1.0,0.0,1
57,5.0,276.0,1.0,1.0,0.0,253.0,39.0,51.0,1
58,1.0,292.0,1.0,1.0,33.0,0.0,7.0,0.0,1
59,31.0,301.0,1.0,1.0,8.0,276.0,5.0,5.0,1
60,11.0,694.0,1.0,1.0,101.0,444.0,1.0,1.0,1
61,41.5,698.0,1.0,1.0,19.5,447.0,61.0,40.0,1
62,4.0,334.0,1.0,1.0,217.0,309.0,2.0,1.0,1
63,8.0,46.0,1.0,1.0,108.0,27.0,1.0,1.0,1
