,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,0.0,1.0,6.0,1.0,0.0,0.0,899.0,0.0,1
1,1.0,0.0,1.0,1.0,3.0,0.0,13.0,2.0,1
2,2.67,23.0,2.0,1.0,2.0,17.0,4.0,7.0,1
3,0.0,20.0,1.0,1.0,0.0,2.0,0.0,5.0,0
4,1.0,21.0,1.0,1.0,8.0,4.0,4.0,1.0,1
5,2.0,51.0,1.0,1.0,1.0,18.0,8.0,0.0,1
6,1.0,124.0,1.0,1.0,5.0,42.0,8.0,0.0,1
7,1.0,79.0,1.0,1.0,7.0,52.0,1.0,2.0,1
8,1.0,80.0,1.0,1.0,7.0,53.0,9.0,2.0,1
9,1.0,18.0,1.0,1.0,8.0,12.0,2.0,1.0,1
10,1.92,140.0,7.0,1.0,5.58,53.0,292.0,107.0,1
11,1.0,22.0,1.0,1.0,12.0,16.0,2.0,0.0,1
12,4.0,151.0,1.0,1.0,5.0,62.0,12.0,6.0,1
13,1.0,33.0,1.0,1.0,41.0,26.0,29.0,13.0,1
14,5.5,40.0,2.0,1.0,3.5,33.0,19.0,0.0,1
15,4.0,133.0,1.0,1.0,0.0,81.0,5.0,2.0,1
16,0.0,146.0,2.0,1.0,0.0,94.0,269.0,0.0,1
17,1.0,45.0,1.0,1.0,40.0,2.0,4.0,1.0,1
18,1.0,51.0,1.0,1.0,27.0,43.0,1.0,0.0,1
19,9.0,52.0,1.0,1.0,0.0,44.0,7.0,5.0,1
20,3.0,38.0,1.0,1.0,3.0,25.0,3.0,3.0,1
21,3.08,63.0,2.0,1.0,6.75,55.0,274.0,34.0,1
22,2.0,235.0,2.0,1.0,32.0,111.0,7.0,3.0,1
23,4.0,243.0,1.0,1.0,64.0,38.0,30.0,6.0,1
24,1.0,42.0,1.0,1.0,66.0,1.0,9.0,0.0,1
25,2.0,286.0,1.0,1.0,57.0,131.0,11.0,2.0,1
26,7.0,287.0,5.0,1.0,15.38,132.0,84.0,31.0,1
27,2.0,252.0,1.0,1.0,11.0,163.0,9.0,5.0,1
28,4.2,295.0,1.0,1.0,5.2,191.0,62.0,55.0,1
29,1.6,50.0,2.0,1.0,5.8,6.0,129.0,39.0,1
30,5.0,336.0,2.0,1.0,25.0,9.0,0.0,103.0,1
31,1.0,337.0,1.0,1.0,0.0,225.0,116.0,31.0,1
32,4.2,11.0,2.0,1.0,36.4,9.0,151.0,182.0,1
33,37.0,393.0,1.0,1.0,0.0,196.0,1.0,2.0,1
34,2.0,101.0,1.0,1.0,16.0,90.0,5.0,1.0,1
35,4.0,394.0,1.0,1.0,74.0,24.0,3.0,0.0,1
36,6.5,399.0,2.0,1.0,56.5,199.0,4.0,5.0,1
37,1.56,425.0,5.0,3.0,93.72,0.33,129.0,107.0,1
38,2.0,382.0,1.0,1.0,81.0,249.0,2.0,1.0,1
39,4.0,385.0,1.0,1.0,56.0,252.0,6.0,6.0,1
40,3.0,389.0,1.0,1.0,6.0,10.0,5.0,2.0,1
41,8.33,451.0,2.0,1.0,68.67,232.0,15.0,9.0,1
42,0.0,43.0,3.0,1.0,0.0,0.0,498.0,0.0,1
43,1.67,75.0,1.0,1.0,0.0,3.0,76.0,76.0,1
44,4.0,426.0,1.0,1.0,67.0,274.0,0.0,1.0,1
45,0.0,97.0,2.0,1.0,0.0,24.0,345.0,0.0,1
46,2.0,130.0,1.0,1.0,168.0,116.0,23.0,4.0,1
47,3.0,460.0,1.0,1.0,38.0,296.0,7.0,0.0,1
48,6.5,488.0,1.0,1.0,41.0,258.0,9.0,19.0,1
49,1.47,518.0,4.0,1.0,0.27,281.0,15.0,15.0,1
50,7.0,482.0,1.0,1.0,24.0,310.0,54.0,3.0,1
51,12.0,545.0,1.0,1.0,75.33,295.0,252.0,225.0,1
52,15.88,529.0,3.0,1.0,34.5,347.0,159.0,91.0,1
53,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,0
54,2.5,595.0,2.0,1.0,14.0,387.0,55.0,0.0,1
55,0.26,600.0,5.0,3.0,1.84,0.33,303.0,44.0,1
56,1.0,651.0,1.0,1.0,30.0,28.0,15.0,10.0,1
57,2.0,193.0,1.0,1.0,108.0,170.0,3.0,1.0,1
58,34.0,198.0,1.0,1.0,0.0,175.0,17.0,7.0,1
59,6.84,202.0,10.0,1.0,10.21,179.0,145.0,242.0,1
60,19.0,205.0,1.0,1.0,2.0,182.0,7.0,4.0,1
61,2.0,655.0,2.0,1.0,127.67,423.0,38.0,7.0,1
62,16.5,216.0,6.0,1.0,21.62,193.0,67.0,14.0,1
63,5.33,17.0,1.0,1.0,16.67,5.0,159.0,52.0,1
64,4.0,230.0,1.0,1.0,41.0,207.0,43.0,35.0,1
65,9.0,241.0,1.0,1.0,34.0,218.0,25.0,2.0,1
66,5.0,267.0,1.0,1.0,67.0,244.0,2.0,1.0,1
67,3.67,296.0,1.0,1.0,45.0,271.0,72.0,80.0,1
68,11.5,324.0,1.0,1.0,7.0,299.0,89.0,32.0,1
69,2.0,349.0,1.0,1.0,221.0,324.0,1.0,0.0,1
70,1.0,713.0,1.0,1.0,37.0,455.0,26.0,16.0,1
71,2.0,361.0,1.0,1.0,1.0,335.0,0.0,89.0,1
72,5.75,363.0,2.0,1.0,102.75,337.0,79.0,49.0,1
73,3.0,737.0,1.0,1.0,228.0,468.0,15.0,1.0,1
