,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.0,7.0,1.0,1.0,0.0,5.0,10.0,1.0,1
1,0.0,9.0,1.0,1.0,0.0,7.0,29.0,0.0,1
2,1.0,22.0,1.0,1.0,3.0,16.0,6.0,1.0,1
3,0.0,20.0,1.0,1.0,0.0,2.0,0.0,5.0,0
4,1.67,6.0,2.0,2.0,0.0,0.52,625.0,183.0,1
5,1.67,8.0,5.0,1.0,0.0,3.0,149.0,8.0,1
6,0.0,117.0,1.0,1.0,0.0,35.0,2.0,2.0,1
7,1.0,0.0,1.0,1.0,1.0,0.0,12.0,12.0,1
8,1.0,119.0,1.0,1.0,3.0,37.0,1.0,1.0,1
9,1.0,17.0,1.0,1.0,8.0,11.0,1.0,1.0,1
10,1.67,115.0,1.0,1.0,4.67,69.0,32.0,11.0,1
11,1.0,10.0,1.0,1.0,20.0,7.0,10.0,0.0,1
12,2.0,119.0,1.0,1.0,7.0,70.0,3.0,0.0,1
13,1.0,121.0,1.0,1.0,29.0,71.0,17.0,0.0,1
14,1.0,25.0,1.0,1.0,36.0,20.0,35.0,13.0,1
15,7.0,27.0,1.0,1.0,1.0,22.0,0.0,1.0,1
16,3.0,38.0,1.0,1.0,3.0,25.0,3.0,3.0,1
17,1.0,40.0,1.0,1.0,63.0,27.0,3.0,1.0,1
18,6.33,64.0,3.0,1.0,5.0,56.0,3.0,4.0,1
19,5.83,238.0,1.0,1.0,6.17,114.0,77.0,26.0,1
20,11.0,272.0,1.0,1.0,2.0,122.0,2.0,2.0,1
21,1.0,42.0,1.0,1.0,66.0,1.0,9.0,0.0,1
22,0.0,239.0,1.0,1.0,0.0,152.0,819.0,0.0,1
23,0.0,13.0,3.0,1.0,0.0,0.0,568.0,0.0,1
24,2.5,319.0,2.0,1.0,42.5,210.0,5.0,3.0,1
25,26.0,54.0,1.0,1.0,0.0,32.0,17.0,13.0,1
26,4.0,327.0,1.0,1.0,3.0,159.0,2.0,0.0,1
27,3.0,349.0,2.0,1.0,42.5,175.0,46.0,29.0,1
28,5.0,336.0,2.0,1.0,25.0,9.0,0.0,103.0,1
29,20.0,104.0,1.0,1.0,5.0,93.0,2.0,2.0,1
30,0.5,402.0,2.0,1.0,2.5,200.0,41.0,1.0,1
31,4.0,387.0,1.0,1.0,48.0,254.0,7.0,3.0,1
32,2.0,395.0,1.0,1.0,6.0,9.0,10.0,1.0,1
33,1.5,401.0,1.0,1.0,103.0,260.0,37.0,22.0,1
34,1.5,454.0,2.0,1.0,81.5,235.0,69.0,1.0,1
35,6.0,461.0,1.0,1.0,109.0,242.0,3.0,3.0,1
36,5.3,54.0,3.0,2.0,0.3,0.01,461.0,56.0,1
37,2.0,61.0,2.0,2.0,0.0,0.0,288.0,12.0,1
38,5.12,472.0,1.0,1.0,98.5,247.0,42.0,2.0,1
39,8.67,511.0,2.0,1.0,80.33,275.0,59.0,7.0,1
40,4.5,116.0,2.0,1.0,2.0,41.0,4.0,3.0,1
41,6.0,117.0,1.0,1.0,0.0,42.0,13.0,8.0,1
42,39.0,471.0,1.0,1.0,70.0,303.0,15.0,1.0,1
43,13.0,128.0,1.0,1.0,0.0,50.0,4.0,0.0,1
44,3.0,19.0,1.0,1.0,0.0,0.0,2.0,0.0,1
45,0.0,563.0,1.0,1.0,0.0,302.0,542.0,0.0,1
46,2.0,520.0,1.0,1.0,2.0,338.0,2.0,3.0,1
47,4.0,549.0,1.0,1.0,6.0,358.0,3.0,0.0,1
48,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,0
49,2.0,606.0,1.0,1.0,3.0,335.0,133.0,11.0,1
50,3.8,610.0,4.0,1.0,3.2,338.0,94.0,3.0,1
51,5.0,615.0,1.0,1.0,68.0,401.0,13.0,11.0,1
