,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,0.0,29.0,1.0,1.0,0.0,21.0,140.0,0.0,1
1,0.0,20.0,1.0,1.0,0.0,2.0,0.0,5.0,0
2,0.21,61.0,4.0,1.0,3.21,3.0,32.0,24.0,1
3,0.11,65.0,4.0,1.0,1.03,4.0,106.0,86.0,1
4,1.71,91.0,3.0,1.0,8.86,0.0,32.0,38.0,1
5,1.0,44.0,3.0,1.0,0.0,30.0,84.0,23.0,1
6,2.5,57.0,2.0,1.0,0.0,41.0,8.0,3.0,1
7,3.0,132.0,1.0,1.0,6.0,45.0,12.0,4.0,1
8,1.0,79.0,1.0,1.0,7.0,52.0,1.0,2.0,1
9,3.0,6.0,1.0,1.0,0.0,3.0,13.0,3.0,1
10,1.0,1.0,1.0,1.0,15.0,0.0,2.0,0.0,1
11,4.0,160.0,1.0,1.0,8.0,68.0,1.0,1.0,1
12,1.0,19.0,1.0,1.0,32.0,7.0,5.0,3.0,1
13,1.0,25.0,1.0,1.0,36.0,20.0,35.0,13.0,1
14,2.0,30.0,1.0,1.0,27.0,1.0,1.0,1.0,1
15,1.0,33.0,1.0,1.0,41.0,26.0,29.0,13.0,1
16,2.0,37.0,1.0,1.0,13.0,30.0,6.0,2.0,1
17,6.0,175.0,1.0,1.0,6.5,80.0,24.0,6.0,1
18,5.0,178.0,1.0,1.0,17.0,83.0,4.0,0.0,1
19,14.0,46.0,1.0,1.0,1.0,38.0,12.0,9.0,1
20,1.0,61.0,1.0,1.0,61.0,53.0,87.0,0.0,1
21,1.0,40.0,1.0,1.0,63.0,27.0,3.0,1.0,1
22,3.14,215.0,2.0,1.0,5.86,133.0,204.0,18.0,1
23,5.83,238.0,1.0,1.0,6.17,114.0,77.0,26.0,1
24,8.67,235.0,3.0,1.0,0.33,149.0,157.0,41.0,1
25,13.0,248.0,1.0,1.0,1.0,159.0,3.0,0.0,1
26,7.5,280.0,1.0,1.0,0.0,182.0,20.0,59.0,1
27,2.0,287.0,1.0,1.0,4.0,186.0,12.0,3.0,1
28,0.0,81.0,3.0,1.0,0.0,70.0,6211.0,0.0,1
29,3.0,385.0,1.0,1.0,63.0,23.0,16.0,9.0,1
30,7.0,418.0,1.0,1.0,13.0,212.0,26.0,0.0,1
31,10.8,426.0,4.0,1.0,14.2,217.0,213.0,37.0,1
32,15.0,446.0,1.0,1.0,0.0,287.0,1.0,1.0,1
33,11.0,493.0,1.0,1.0,65.0,24.0,8.0,1.0,1
34,2.0,513.0,1.0,1.0,0.0,277.0,2.0,1.0,1
35,2.5,520.0,1.0,1.0,2.0,282.0,2.0,2.0,1
36,1.0,537.0,1.0,1.0,3.0,288.0,21.0,15.0,1
37,3.0,19.0,1.0,1.0,0.0,0.0,2.0,0.0,1
38,9.4,560.0,2.0,1.0,45.6,300.0,97.0,112.0,1
39,6.0,517.0,1.0,1.0,0.0,335.0,0.0,1.0,1
40,10.0,539.0,1.0,1.0,3.0,351.0,8.0,0.0,1
41,2.0,141.0,1.0,1.0,11.0,126.0,4.0,5.0,1
42,14.0,142.0,1.0,1.0,12.0,127.0,34.0,5.0,1
43,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,0
44,8.0,593.0,1.0,1.0,28.0,385.0,27.0,8.0,1
45,3.0,598.0,1.0,1.0,34.0,49.0,6.0,2.0,1
46,15.0,602.0,1.0,1.0,23.0,332.0,8.0,2.0,1
47,8.0,607.0,1.0,1.0,3.0,80.0,0.0,381.0,1
48,12.29,142.0,4.0,1.0,28.29,45.0,249.0,46.0,1
49,22.0,24.0,1.0,1.0,7.0,7.0,63.0,26.0,1
50,2.0,641.0,1.0,1.0,69.0,357.0,1.0,4.0,1
51,1.0,672.0,1.0,1.0,7.0,377.0,1.0,1.0,1
52,5.0,675.0,1.0,1.0,51.0,380.0,13.0,13.0,1
53,0.5,151.0,1.0,1.0,2.5,48.0,108.0,7.0,1
54,5.0,701.0,5.0,2.0,5.43,0.5,102.0,48.0,1
55,9.68,209.0,10.0,1.0,13.88,186.0,446.0,214.0,1
56,4.67,741.0,3.0,1.0,108.33,426.0,54.0,19.0,1
57,8.0,258.0,1.0,1.0,45.0,235.0,1.0,1.0,1
58,5.0,267.0,1.0,1.0,67.0,244.0,2.0,1.0,1
59,12.0,755.0,2.0,1.0,23.5,439.0,124.0,0.0,1
60,25.0,758.0,1.0,1.0,0.0,442.0,2.0,0.0,1
61,21.0,681.0,2.0,1.0,25.0,432.0,51.0,3.0,1
62,2.17,312.0,1.0,1.0,2.17,287.0,215.0,5.0,1
63,26.0,708.0,1.0,1.0,1.0,452.0,3.0,2.0,1
64,5.0,717.0,2.0,1.0,217.0,5.0,11.0,11.0,1
65,12.4,775.0,4.0,1.0,82.8,454.0,303.0,114.0,1
66,6.5,382.0,1.0,1.0,6.5,354.0,5.0,8.0,1
67,4.0,782.0,1.0,1.0,19.0,11.0,8.0,1.0,1
68,1.0,412.0,1.0,1.0,280.0,376.0,4.0,12.0,1
69,14.71,428.0,5.0,1.0,159.29,392.0,40.0,1.0,1
70,33.0,445.0,1.0,1.0,6.0,408.0,1.0,1.0,1
71,18.0,448.0,1.0,1.0,47.0,411.0,4.0,0.0,1
72,10.25,835.0,4.0,1.0,18.25,509.0,48.0,17.0,1
73,1.0,825.0,1.0,1.0,3.0,520.0,4.0,22.0,1
74,20.0,487.0,1.0,1.0,9.0,445.0,0.0,1.0,1
75,18.0,533.0,2.0,1.0,23.25,488.0,100.0,15.0,1
76,36.0,534.0,1.0,1.0,55.0,489.0,3.0,1.0,1
77,8.0,544.0,1.0,1.0,3.0,499.0,1.0,1.0,1
78,9.0,546.0,1.0,1.0,0.0,501.0,0.0,1.0,1
79,33.5,551.0,2.0,1.0,66.0,506.0,10.0,0.0,1
80,15.8,569.0,7.0,1.0,48.3,524.0,92.0,55.0,1
