,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,108.0,14.0,13.0,1.0,11.0,12.0,1.0,0.0,1
1,151.0,33.0,13.0,2.0,3.0,1.0,172.0,0.0,0
2,115.0,65.0,15.0,1.0,2.0,27.0,1.0,1.0,0
3,120.0,190.0,15.0,1.0,0.0,90.0,4.0,3.0,1
4,57.0,188.0,14.0,1.0,0.0,8.0,5.0,0.0,1
5,47.0,103.0,15.0,1.0,1.0,8.0,8.0,8.0,0
6,60.0,75.0,12.0,1.0,15.0,67.0,4.0,0.0,1
7,62.0,211.0,13.0,1.0,19.0,137.0,16.0,2.0,1
8,70.0,122.0,16.0,1.0,4.0,13.0,1.0,1.0,0
9,57.0,40.0,15.0,1.0,1.0,8.0,15.0,0.0,0
10,50.0,121.0,13.0,1.0,15.0,72.0,1.0,1.0,0
11,54.0,35.0,16.0,1.0,0.0,24.0,7.0,8.0,1
12,68.0,38.0,16.0,1.0,0.0,27.0,123.0,2.0,1
13,94.0,149.0,16.0,1.0,31.0,86.0,4.0,0.0,1
14,62.0,16.0,16.0,1.0,10.0,0.0,10.0,1.0,0
15,94.0,6.0,16.0,1.0,4.0,2.0,4.0,0.0,0
16,110.0,53.0,13.0,1.0,12.0,38.0,21.0,0.0,0
17,42.0,375.0,13.0,1.0,14.0,64.0,9.0,0.0,0
18,43.0,51.0,13.0,1.0,0.0,36.0,2.0,0.0,1
19,122.0,10.0,15.0,1.0,2.0,10.0,5.0,2.0,0
20,46.0,10.0,14.0,1.0,4.0,5.0,50.0,33.0,0
21,63.0,7.0,14.0,1.0,24.0,2.0,64.0,0.0,0
22,48.0,13.0,16.0,1.0,14.0,8.0,30.0,12.0,0
23,44.0,14.0,12.0,1.0,16.0,9.0,2.0,1.0,0
24,64.0,20.0,15.0,1.0,13.0,9.0,2.0,2.0,1
25,129.0,45.0,16.0,1.0,0.0,40.0,0.0,1.0,1
26,57.0,42.0,14.0,1.0,3.0,27.0,23.0,3.0,0
27,58.0,44.0,15.0,1.0,0.0,28.0,17.0,4.0,1
28,52.0,18.0,16.0,1.0,16.0,13.0,23.0,3.0,0
29,63.0,34.0,15.0,1.0,0.0,22.0,2.0,2.0,1
30,43.0,9.0,14.0,1.0,6.0,7.0,2.0,1.0,0
31,44.0,18.0,15.0,1.0,14.0,15.0,21.0,10.0,0
32,43.0,103.0,13.0,1.0,4.0,57.0,0.0,47.0,1
33,26.0,34.0,13.0,1.0,3.0,26.0,9.0,11.0,0
34,50.5,23.0,14.0,1.0,11.0,20.0,35.0,5.0,0
35,23.0,24.0,13.0,1.0,6.0,16.0,5.0,3.0,0
36,22.0,146.0,13.0,1.0,2.0,81.0,5.0,5.0,0
37,23.0,153.0,13.0,1.0,0.0,86.0,7.0,7.0,1
38,20.0,161.0,14.0,1.0,24.0,92.0,2.0,0.0,1
39,86.5,165.0,14.0,1.0,1.0,96.0,44.0,3.0,0
40,125.5,66.0,15.5,2.0,1.5,45.0,12.0,1.0,0
41,66.0,185.0,17.0,1.0,13.0,106.0,2.0,2.0,1
42,64.0,103.0,14.0,1.0,10.0,75.0,17.0,20.0,0
43,52.0,107.0,13.5,1.0,19.5,77.0,235.0,67.0,0
44,52.5,33.0,12.5,2.0,0.0,29.0,74.0,32.0,1
45,43.0,38.0,17.0,1.0,1.0,25.0,1.0,0.0,0
46,56.5,118.0,14.5,1.0,15.0,84.0,19.0,0.0,0
47,101.0,6.0,15.5,1.0,3.0,5.0,16.0,8.0,0
48,76.0,1.0,16.0,1.0,9.0,0.0,19.0,2.0,0
49,76.0,1.0,16.0,1.0,9.0,0.0,19.0,2.0,0
50,78.0,3.0,17.0,1.0,0.0,2.0,2.0,19.0,1
51,42.0,17.0,16.0,1.0,20.0,9.0,5.0,0.0,1
52,67.5,249.0,14.0,1.0,7.0,0.25,22.0,19.0,0
53,43.0,53.0,13.0,1.0,16.0,37.0,14.0,0.0,0
54,84.67,60.0,12.0,3.0,9.33,0.48,51.0,0.0,0
55,95.0,39.0,16.0,2.0,19.0,34.0,15.0,2.0,0
56,47.0,68.0,16.0,1.0,5.0,49.0,6.0,7.0,0
57,111.0,51.0,11.67,2.0,10.0,46.0,40.0,24.0,0
58,38.0,20.0,16.0,1.0,0.0,12.0,2.0,1.0,1
59,72.5,8.0,14.0,1.0,19.5,0.41,34.0,0.0,0
60,106.5,1.0,15.5,1.0,17.0,1.0,110.0,12.0,0
61,67.0,150.0,17.5,2.0,4.0,1.0,9.0,0.0,0
62,41.0,70.0,17.0,1.0,8.0,36.0,16.0,0.0,0
63,39.0,26.0,15.0,1.0,0.0,17.0,95.0,111.0,1
64,92.5,345.0,14.5,1.0,2.0,0.03,1.0,33.0,0
65,32.0,112.0,14.0,1.0,0.0,76.0,8.0,0.0,1
66,97.33,29.0,16.0,3.0,0.0,0.76,33.0,6.0,0
67,25.0,2.0,14.0,1.0,19.0,2.0,10.0,0.0,0
68,84.67,59.0,12.67,3.0,7.67,51.0,8.0,1.0,0
69,38.0,63.0,17.0,1.0,5.0,25.0,28.0,17.0,0
70,68.0,13.0,16.5,1.0,25.0,1.0,58.0,100.0,0
71,117.0,43.0,15.33,3.0,15.33,25.0,7.0,7.0,0
72,135.67,87.0,16.33,2.0,7.0,1.21,190.0,50.0,0
73,57.0,7.0,16.5,1.0,0.0,1.16,4.0,9.0,1
74,57.0,7.0,16.5,1.0,0.0,1.16,4.0,9.0,1
75,61.0,53.0,17.0,1.0,3.0,0.13,9.0,4.0,0
76,24.0,103.0,14.0,1.0,3.0,40.0,3.0,5.0,0
77,84.67,389.0,16.0,3.0,10.0,0.97,22.0,45.0,0
78,22.0,13.0,15.0,1.0,17.0,2.0,0.0,5.0,1
79,81.0,189.0,16.0,1.0,16.0,139.0,48.0,2.0,1
80,46.0,216.0,14.0,1.0,5.0,156.0,26.0,2.0,1
81,52.0,143.0,15.0,1.0,18.0,29.0,161.0,12.0,0
82,45.0,239.0,16.0,1.0,0.0,43.0,40.0,0.0,1
83,28.0,11.0,15.0,1.0,19.0,10.0,150.0,145.0,0
84,97.67,139.0,15.67,3.0,10.0,0.88,45.0,11.0,0
85,47.0,141.0,17.0,1.0,21.0,36.0,5.0,0.0,1
86,43.5,42.0,14.0,1.0,33.5,28.0,154.0,39.0,0
87,31.0,116.0,15.0,1.0,7.0,66.0,2.0,2.0,1
88,50.33,8.0,13.0,2.0,9.33,1.0,209.0,1.0,0
89,47.0,16.0,15.0,2.0,25.0,9.0,116.0,118.0,0
90,64.0,222.0,16.0,2.0,25.67,1.0,72.0,15.0,0
91,142.0,0.0,15.5,3.0,21.5,0.0,62.0,18.0,0
92,64.0,72.0,16.0,1.0,11.0,16.0,11.0,3.0,0
93,65.0,74.0,16.0,1.0,0.0,17.0,1.0,1.0,1
94,61.33,65.0,16.0,2.0,23.33,0.45,174.0,3.0,0
95,62.33,66.0,16.0,2.0,0.0,0.45,3.0,174.0,0
96,98.75,67.0,13.25,1.0,11.75,48.0,78.0,17.0,0
97,70.5,19.0,16.5,1.0,0.0,15.0,23.0,23.0,1
98,71.5,1.0,16.5,1.0,0.0,1.0,23.0,23.0,1
99,44.0,10.0,15.0,1.0,5.0,9.0,46.0,13.0,0
100,51.5,79.0,15.0,1.0,8.0,57.0,20.0,1.0,0
101,61.0,14.0,12.33,1.0,5.0,14.0,20.0,3.0,0
102,71.0,81.0,13.0,2.0,6.0,20.0,9.0,1.0,0
103,72.0,82.0,13.0,2.0,0.0,21.0,1.0,9.0,1
104,32.0,29.0,11.5,2.0,20.5,0.64,14.0,13.0,0
105,55.0,4.0,16.0,1.0,4.0,4.0,24.0,5.0,0
106,22.0,33.0,13.0,1.0,24.0,21.0,2.0,1.0,0
107,66.5,0.0,18.0,2.0,19.0,0.0,5.0,21.0,0
108,33.0,13.0,13.0,1.0,0.0,12.0,2.0,1.0,1
109,103.33,20.0,17.33,2.0,12.67,16.0,38.0,0.0,0
110,52.0,34.0,16.0,1.0,32.0,26.0,12.0,2.0,1
111,55.5,8.0,13.0,1.0,35.5,7.0,5.0,6.0,0
112,36.0,16.0,15.0,1.0,25.0,9.0,4.0,1.0,0
113,41.0,7.0,14.5,2.0,44.5,6.0,9.0,2.0,0
114,35.0,2.0,16.0,1.0,6.0,2.0,3.0,0.0,0
115,28.0,1.0,13.0,1.0,14.0,0.0,1.0,1.0,0
116,40.0,3.0,17.0,1.0,18.0,0.0,1.0,0.0,1
117,68.5,141.0,15.0,2.0,27.0,0.76,11.0,6.0,0
118,77.8,8.0,13.6,2.0,3.0,0.88,351.0,1.0,0
119,19.0,0.0,13.0,1.0,9.0,0.0,0.0,14.0,0
120,62.5,158.0,17.0,2.0,25.5,125.0,25.0,1.0,0
121,89.8,45.0,14.6,3.0,17.0,0.97,134.0,7.0,0
122,63.33,47.0,15.33,2.0,23.33,29.0,329.0,2.0,0
123,48.5,164.0,15.5,1.0,4.5,131.0,43.0,35.0,0
124,36.0,16.0,15.0,1.0,30.0,13.0,8.0,0.0,0
125,27.0,50.0,16.0,1.0,3.0,2.0,1.0,1.0,0
126,31.0,19.0,17.0,1.0,10.0,14.0,10.0,2.0,1
127,31.0,19.0,17.0,1.0,10.0,14.0,10.0,2.0,1
128,65.5,111.0,16.0,1.0,21.5,80.0,30.0,5.0,0
129,65.48,21.1,15.01,1.02,12.72,9.86,2.24,1.98,1
130,72.19,26.13,15.07,1.13,11.47,13.79,3.33,1.87,1
131,100.09,46.99,15.29,1.59,6.25,30.13,7.87,1.41,0
132,81.98,33.45,15.15,1.29,9.64,19.53,4.92,1.71,1
133,92.84,41.57,15.23,1.47,7.61,25.88,6.69,1.53,0
134,89.69,39.21,15.21,1.42,8.2,24.04,6.18,1.58,0
135,125.27,65.83,15.5,2.0,1.54,44.87,11.96,1.0,0
136,124.41,65.18,15.49,1.98,1.7,44.36,11.82,1.02,0
137,122.44,63.71,15.48,1.95,2.07,43.21,11.5,1.05,0
138,95.31,43.42,15.25,1.51,7.15,27.33,7.09,1.49,0
139,93.37,41.97,15.24,1.48,7.51,26.19,6.78,1.52,0
140,110.75,54.97,15.38,1.76,4.26,36.37,9.6,1.24,0
141,123.71,64.66,15.49,1.97,1.83,43.95,11.71,1.03,0
142,94.31,42.67,15.25,1.49,7.33,26.74,6.93,1.51,0
143,84.69,35.48,15.17,1.34,9.13,21.11,5.36,1.66,0
144,111.52,55.55,15.39,1.77,4.11,36.82,9.73,1.23,0
145,78.88,31.13,15.12,1.24,10.22,17.71,4.42,1.76,1
146,92.43,41.26,15.23,1.46,7.68,25.64,6.62,1.54,0
147,100.99,47.67,15.3,1.6,6.08,30.65,8.01,1.4,0
148,123.0,64.13,15.48,1.96,1.97,43.54,11.59,1.04,0
149,120.25,62.07,15.46,1.91,2.48,41.93,11.15,1.09,0
150,113.94,57.35,15.41,1.81,3.66,38.23,10.12,1.19,0
151,70.81,25.09,15.06,1.11,11.73,12.99,3.11,1.89,1
152,122.56,63.8,15.48,1.95,2.05,43.28,11.52,1.05,0
153,118.78,60.98,15.45,1.89,2.76,41.07,10.91,1.11,0
154,86.47,36.81,15.18,1.37,8.8,22.15,5.65,1.63,0
155,95.78,43.77,15.26,1.52,7.06,27.6,7.17,1.48,0
156,87.51,37.59,15.19,1.38,8.6,22.76,5.82,1.62,0
157,79.57,31.65,15.13,1.25,10.09,18.12,4.53,1.75,1
158,80.33,32.21,15.13,1.27,9.95,18.56,4.66,1.73,1
159,79.51,31.6,15.13,1.25,10.1,18.08,4.52,1.75,1
160,98.02,45.44,15.28,1.55,6.64,28.91,7.53,1.45,0
161,122.51,63.76,15.48,1.95,2.06,43.25,11.51,1.05,0
162,116.95,59.61,15.43,1.86,3.1,40.0,10.61,1.14,0
163,105.44,51.0,15.34,1.67,5.25,33.26,8.74,1.33,0
164,73.56,27.15,15.08,1.16,11.21,14.6,3.55,1.84,1
165,65.68,21.25,15.01,1.03,12.69,9.98,2.27,1.97,1
166,121.02,62.65,15.46,1.93,2.34,42.38,11.27,1.07,0
167,100.8,47.52,15.3,1.6,6.12,30.54,7.98,1.4,0
168,76.88,29.64,15.1,1.21,10.59,16.54,4.09,1.79,1
169,115.12,58.23,15.42,1.83,3.44,38.92,10.31,1.17,0
170,76.22,29.14,15.1,1.2,10.71,16.15,3.99,1.8,1
171,74.83,28.1,15.09,1.18,10.97,15.34,3.76,1.82,1
172,84.15,35.07,15.16,1.33,9.23,20.79,5.28,1.67,0
173,106.31,51.64,15.34,1.69,5.09,33.77,8.88,1.31,0
174,120.31,62.12,15.46,1.92,2.47,41.96,11.16,1.08,0
175,101.6,48.12,15.31,1.61,5.97,31.01,8.11,1.39,0
176,66.63,21.96,15.02,1.04,12.51,10.54,2.43,1.96,1
177,88.26,38.15,15.2,1.39,8.46,23.2,5.95,1.61,0
178,96.02,43.95,15.26,1.52,7.01,27.74,7.21,1.48,0
179,83.34,34.47,15.16,1.31,9.38,20.32,5.15,1.69,0
180,121.3,62.86,15.47,1.93,2.28,42.54,11.32,1.07,0
181,115.84,58.78,15.42,1.84,3.31,39.35,10.43,1.16,0
182,119.65,61.63,15.45,1.9,2.59,41.58,11.05,1.1,0
183,114.29,57.61,15.41,1.82,3.6,38.44,10.18,1.18,0
184,73.8,27.33,15.08,1.16,11.17,14.74,3.59,1.84,1
185,79.06,31.26,15.12,1.24,10.18,17.81,4.45,1.76,1
186,91.53,40.59,15.22,1.45,7.85,25.11,6.48,1.55,0
187,94.55,42.85,15.25,1.5,7.29,26.88,6.97,1.5,0
188,88.62,38.41,15.2,1.4,8.4,23.41,6.0,1.6,0
189,107.02,52.17,15.35,1.7,4.96,34.18,8.99,1.3,0
190,99.97,46.9,15.29,1.58,6.27,30.05,7.85,1.42,0
191,86.11,36.54,15.18,1.36,8.87,21.94,5.6,1.64,0
192,112.88,56.56,15.4,1.79,3.86,37.61,9.95,1.21,0
193,113.97,57.37,15.41,1.81,3.66,38.25,10.12,1.19,0
194,107.99,52.9,15.36,1.72,4.77,34.75,9.15,1.28,0
195,110.17,54.53,15.38,1.75,4.37,36.02,9.51,1.25,0
196,89.15,38.81,15.2,1.41,8.3,23.72,6.09,1.59,0
197,115.84,58.77,15.42,1.84,3.31,39.34,10.43,1.16,0
198,76.92,29.66,15.11,1.21,10.58,16.56,4.1,1.79,1
199,87.24,37.38,15.19,1.38,8.65,22.6,5.78,1.62,0
200,89.17,38.83,15.2,1.41,8.29,23.73,6.09,1.59,0
