,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,12.1,4.0,0.09,10.0,18.84,1.69,218.0,141.0,0
1,16.88,13.0,0.19,8.0,0.81,0.95,45.0,41.0,0
2,5.76,16.0,0.24,7.0,8.41,14.0,317.0,139.0,1
3,35.55,226.0,0.45,7.0,39.27,0.5,113.0,76.0,0
4,26.41,27.0,0.29,7.0,20.82,1.79,195.0,307.0,1
5,11.8,269.0,0.4,6.0,51.9,0.99,234.0,58.0,1
6,40.23,311.0,0.31,7.0,25.69,0.68,194.0,50.0,0
7,43.29,316.0,0.36,7.0,7.07,1.03,323.0,206.0,1
8,15.57,346.0,0.36,6.0,11.0,0.99,450.0,132.0,1
9,54.55,363.0,0.36,7.0,18.55,1.03,93.0,12.0,1
10,54.87,215.0,0.33,8.0,23.87,1.25,374.0,53.0,1
11,51.27,501.0,0.4,9.0,41.87,1.03,95.0,53.0,0
12,76.77,8.0,0.46,8.0,20.54,0.67,334.0,51.0,0
13,66.0,0.0,0.33,8.0,19.0,0.0,488.0,38.0,0
14,59.0,537.0,0.54,7.0,49.69,0.68,490.0,287.0,0
15,80.18,551.0,0.55,6.0,15.91,1.03,402.0,26.0,1
16,87.1,255.0,0.6,6.0,15.1,1.25,102.0,68.0,1
17,104.62,596.0,0.75,7.0,13.62,1.97,178.0,77.0,1
18,83.64,599.0,0.5,8.0,20.29,1.97,226.0,111.0,1
19,97.0,610.0,0.64,7.0,31.0,1.03,232.0,47.0,1
20,95.75,627.0,0.58,7.0,29.5,1.0,263.0,42.0,1
21,34.25,271.0,0.58,6.0,35.92,0.75,134.0,92.0,0
22,113.3,28.0,0.6,6.0,57.2,1.45,162.0,133.0,1
23,85.36,707.0,0.5,8.0,83.43,0.68,469.0,97.0,0
24,76.92,741.0,0.54,8.0,16.62,1.97,57.0,71.0,1
25,138.2,40.0,0.6,6.0,26.5,1.45,182.0,23.0,1
26,115.5,56.0,0.6,7.0,34.9,0.88,295.0,2.0,1
27,119.55,41.0,0.64,6.0,25.36,0.67,108.0,115.0,0
28,26.59,1.0,0.24,8.0,23.41,1.0,201.0,88.0,0
29,97.86,7.0,0.71,7.0,18.93,0.58,288.0,171.0,0
30,29.88,57.0,0.35,7.0,23.0,50.0,59.0,35.0,1
31,155.46,117.0,0.77,7.0,33.62,1.45,267.0,87.0,1
32,151.85,18.0,0.77,6.0,34.69,1.12,563.0,47.0,1
33,100.07,23.0,0.67,9.0,5.2,0.01,102.0,148.0,0
34,80.91,50.0,0.5,6.0,24.5,1.12,571.0,19.0,1
35,162.31,64.0,0.85,7.0,4.54,1.33,495.0,19.0,1
36,103.25,94.0,0.55,7.0,51.9,1.33,323.0,78.0,1
37,200.92,11.0,1.08,7.0,58.83,0.96,251.0,4.0,1
38,194.86,274.0,1.0,6.0,41.64,1.45,113.0,68.0,1
39,238.17,60.0,1.17,8.0,65.42,0.62,79.0,14.0,0
40,132.14,83.0,0.68,9.0,58.27,0.52,278.0,60.0,0
41,261.91,114.0,1.27,8.0,43.18,0.62,200.0,42.0,0
42,197.81,154.0,0.88,8.0,56.44,0.62,254.0,140.0,0
43,178.28,2.0,0.89,7.0,33.56,0.5,632.0,67.0,1
44,25.62,224.0,0.85,9.0,5.23,209.0,47.0,48.0,0
45,15.75,6.0,0.54,8.0,33.54,5.0,219.0,271.0,1
46,18.74,8.0,0.48,7.0,30.59,7.0,415.0,353.0,1
47,39.27,13.0,1.36,6.0,17.36,0.55,92.0,55.0,0
48,15.13,17.0,0.8,10.0,41.87,0.55,58.0,58.0,0
49,43.8,19.0,1.0,6.0,18.6,0.55,23.0,33.0,0
50,28.5,24.0,0.68,10.0,27.64,0.55,102.0,44.0,0
51,4.33,399.0,0.56,7.0,10.22,27.0,29.0,26.0,1
52,5.47,1.0,0.27,9.0,7.67,0.0,107.0,107.0,0
53,2.41,2.0,0.13,10.0,40.92,0.0,90.0,65.0,0
54,10.0,14.0,1.2,6.0,24.6,13.0,346.0,91.0,1
55,3.62,509.0,0.46,7.0,40.77,0.0,72.0,99.0,0
56,9.69,511.0,0.92,6.0,42.08,126.0,519.0,145.0,1
57,6.25,12.0,1.12,6.0,25.75,8.0,108.0,29.0,1
58,1.46,9.0,0.27,7.0,6.23,0.06,428.0,134.0,0
59,7.0,24.0,1.22,8.0,6.44,0.32,17.0,17.0,0
60,14.67,23.0,0.71,8.0,27.43,0.37,396.0,124.0,0
61,5.11,164.0,1.33,9.0,38.22,67.0,134.0,130.0,0
62,10.43,14.0,0.67,6.0,37.1,0.5,362.0,249.0,1
63,8.89,114.0,1.33,6.0,38.89,0.0,316.0,53.0,0
64,16.57,118.0,0.7,8.0,1.65,74.0,33.0,64.0,0
65,14.41,49.0,0.64,7.0,29.91,0.75,186.0,145.0,0
66,16.91,603.0,1.27,7.0,4.91,0.0,45.0,45.0,0
67,13.54,9.0,1.23,8.0,20.0,0.17,126.0,36.0,0
68,7.45,382.0,1.18,6.0,76.27,53.0,139.0,81.0,1
69,18.0,69.0,2.12,6.0,18.88,0.75,8.0,20.0,0
70,6.93,70.0,0.8,10.0,42.0,0.75,47.0,47.0,0
71,15.54,61.0,1.08,7.0,28.62,0.25,444.0,132.0,0
72,50.67,327.0,3.33,7.0,28.0,0.0,170.0,41.0,0
73,23.92,393.0,1.58,6.0,53.83,0.0,299.0,46.0,0
74,11.75,99.0,1.0,6.0,43.08,0.17,257.0,136.0,0
75,32.82,4.0,1.73,6.0,28.82,0.16,183.0,32.0,0
76,33.64,106.0,2.21,10.0,25.43,0.33,767.0,63.0,0
77,50.67,10.0,1.58,7.0,16.5,0.17,118.0,202.0,0
78,21.07,181.0,1.33,7.0,51.93,0.0,55.0,276.0,0
79,22.0,182.0,0.77,9.0,6.38,0.0,257.0,161.0,0
80,12.48,186.0,0.76,10.0,59.76,125.0,378.0,196.0,0
81,25.29,54.0,0.92,10.0,14.58,0.06,167.0,92.0,0
82,34.96,764.0,0.96,7.0,69.87,0.0,127.0,163.0,1
83,15.43,112.0,2.29,5.0,35.29,0.04,220.0,55.0,0
84,24.55,116.0,1.73,6.0,92.55,0.37,137.0,50.0,0
85,11.43,83.0,0.45,9.0,28.16,0.0,185.0,188.0,0
86,40.9,135.0,2.3,5.0,46.8,0.39,225.0,35.0,0
87,39.0,39.0,2.75,5.0,40.75,0.53,409.0,126.0,0
88,58.12,47.0,1.35,7.0,27.41,0.56,428.0,66.0,0
89,15.5,456.0,1.5,7.0,58.29,0.0,186.0,156.0,0
90,46.67,218.0,1.92,7.0,57.75,0.05,49.0,31.0,0
91,18.95,44.0,1.05,10.0,39.95,0.18,401.0,98.0,0
92,28.48,239.0,0.96,10.0,59.76,0.0,102.0,104.0,0
93,42.32,154.0,0.92,10.0,56.08,0.75,43.0,52.0,0
94,14.45,135.0,1.45,6.0,38.18,0.0,739.0,143.0,0
95,43.73,150.0,1.53,6.0,31.73,0.06,505.0,143.0,0
96,56.0,190.0,3.18,9.0,105.0,0.25,209.0,118.0,0
97,10.24,0.0,0.72,6.0,43.88,0.0,517.0,122.0,1
98,18.33,2.0,2.22,7.0,56.89,0.31,144.0,25.0,0
99,40.34,2.0,0.93,8.0,75.83,0.44,802.0,258.0,0
100,53.71,11.0,4.14,6.0,22.71,0.74,12.0,7.0,0
101,47.67,182.0,2.58,6.0,36.58,0.06,270.0,55.0,0
102,10.52,12.0,1.0,10.0,56.52,0.83,287.0,216.0,0
103,33.62,44.0,2.62,5.0,38.62,39.0,372.0,30.0,0
104,45.0,16.0,3.0,6.0,54.55,0.58,26.0,26.0,0
105,10.12,64.0,2.62,5.0,36.5,0.03,345.0,103.0,0
106,10.2,192.0,2.1,6.0,66.6,0.06,115.0,55.0,0
107,30.45,27.0,1.13,8.0,65.32,1.21,314.0,241.0,1
108,12.83,33.0,0.9,7.0,68.6,1.05,540.0,276.0,1
109,26.27,122.0,1.6,10.0,15.27,0.03,156.0,94.0,0
110,43.07,35.0,2.67,8.0,37.93,0.58,124.0,151.0,0
111,15.38,42.0,1.42,8.0,8.71,0.45,130.0,83.0,0
112,31.12,217.0,1.56,8.0,6.12,0.25,250.0,247.0,0
113,50.53,53.0,2.33,6.0,5.87,1.5,185.0,214.0,0
114,35.85,46.0,1.85,6.0,5.55,0.83,224.0,116.0,0
115,48.9,59.0,1.33,10.0,12.67,0.17,172.0,80.0,0
116,29.39,200.0,1.11,9.0,26.17,0.0,479.0,294.0,0
117,34.42,217.0,2.83,6.0,36.67,0.0,254.0,59.0,0
118,36.07,221.0,1.59,8.0,26.7,0.0,299.0,280.0,0
119,35.88,224.0,1.65,7.0,0.0,0.0,277.0,294.0,1
120,34.07,32.0,2.47,6.0,36.6,0.57,534.0,158.0,0
121,31.94,230.0,1.38,8.0,7.41,0.0,399.0,346.0,0
122,51.1,12.0,3.9,6.0,21.1,1.01,27.0,87.0,0
123,63.88,15.0,4.88,6.0,30.0,14.0,144.0,33.0,0
124,55.5,299.0,3.29,10.0,28.36,0.03,644.0,152.0,0
125,27.08,314.0,3.15,6.0,45.23,0.0,172.0,71.0,0
126,23.54,10.0,3.08,7.0,73.62,0.53,93.0,38.0,0
127,42.45,287.0,3.82,7.0,34.73,0.25,404.0,46.0,0
128,23.0,27.0,2.21,9.0,41.95,0.21,141.0,92.0,0
129,45.33,350.0,3.33,8.0,64.4,219.0,120.0,228.0,0
130,32.92,9.0,3.46,6.0,54.0,0.31,129.0,151.0,0
131,7.58,1.0,1.05,6.0,53.42,0.2,207.0,191.0,0
132,68.85,7.0,4.31,6.0,58.08,0.11,40.0,29.0,0
133,68.85,7.0,4.31,6.0,58.08,0.11,40.0,29.0,0
134,51.88,305.0,3.31,7.0,60.62,0.06,417.0,120.0,0
135,45.18,93.0,3.53,5.0,46.53,69.0,277.0,27.0,0
136,33.74,127.0,1.81,9.0,28.39,0.0,159.0,164.0,0
137,25.43,111.0,2.19,7.0,38.48,1.05,716.0,251.0,0
138,27.0,402.0,3.78,6.0,84.56,0.03,21.0,16.0,0
139,29.56,214.0,1.51,6.0,82.76,155.0,149.0,77.0,1
140,25.93,105.0,2.57,6.0,25.36,0.62,133.0,212.0,0
141,32.09,135.0,4.36,7.0,57.36,0.04,12.0,11.0,0
142,69.0,529.0,6.18,9.0,76.36,0.0,66.0,77.0,0
143,70.09,532.0,6.18,9.0,0.0,0.0,77.0,66.0,0
144,78.0,541.0,6.8,8.0,0.9,0.0,61.0,71.0,0
145,25.21,96.0,3.57,5.0,35.86,0.31,462.0,104.0,0
146,59.79,157.0,3.26,7.0,87.37,0.0,368.0,215.0,0
147,15.5,138.0,2.3,5.0,35.3,1.21,245.0,55.0,0
148,11.67,349.0,2.33,6.0,80.0,0.5,301.0,12.0,0
149,17.29,682.0,2.35,6.0,28.94,0.03,213.0,136.0,0
150,8.64,364.0,1.71,6.0,80.57,7.0,225.0,21.0,0
151,77.62,142.0,4.56,7.0,72.0,0.11,103.0,111.0,0
152,9.75,1.0,1.79,6.0,58.08,0.5,254.0,211.0,0
153,12.12,407.0,1.8,8.0,64.4,0.02,900.0,51.0,0
154,49.12,42.0,4.25,9.0,55.44,0.15,153.0,132.0,0
155,45.0,410.0,4.12,6.0,0.0,0.02,350.0,53.0,0
156,20.17,79.0,2.0,9.0,42.42,0.39,697.0,47.0,0
157,32.41,92.0,2.41,10.0,88.55,0.18,699.0,124.0,0
158,98.62,100.0,7.88,6.0,73.62,0.18,103.0,54.0,0
159,93.73,103.0,7.0,6.0,48.64,0.07,21.0,12.0,0
160,19.26,561.0,2.68,7.0,86.11,0.25,393.0,63.0,0
161,37.14,0.0,2.71,7.0,21.86,0.0,121.0,191.0,0
162,22.25,11.0,3.06,7.0,35.94,0.77,150.0,117.0,0
163,76.53,3.0,4.73,7.0,5.4,3.0,3.0,22.0,0
164,52.93,25.0,5.2,9.0,35.07,0.5,305.0,177.0,0
165,23.75,103.0,3.75,6.0,28.5,0.75,39.0,48.0,0
166,19.42,139.0,3.92,6.0,31.0,0.28,64.0,34.0,0
167,14.18,5.0,1.82,7.0,58.18,0.07,92.0,67.0,0
168,28.17,13.0,3.04,6.0,42.09,0.07,588.0,57.0,0
169,46.0,6.0,4.44,8.0,33.0,0.34,742.0,273.0,0
170,38.35,32.0,2.96,10.0,88.35,0.03,70.0,56.0,0
171,33.79,7.0,2.41,8.0,60.91,0.51,325.0,299.0,0
172,45.65,7.0,4.2,9.0,6.65,0.25,750.0,276.0,0
173,26.88,62.47,1.9,6.34,45.87,8.59,353.46,133.03,0
174,29.51,70.04,2.01,6.39,49.2,7.91,354.62,139.59,0
175,39.12,97.64,2.41,6.58,61.31,5.4,358.87,163.52,0
176,16.17,31.72,1.46,6.12,32.38,11.39,348.73,106.37,1
177,53.92,140.15,3.02,6.88,79.97,1.53,365.41,200.39,0
178,34.5,84.36,2.22,6.49,55.48,6.6,356.82,152.01,0
179,47.71,122.3,2.76,6.76,72.14,3.15,362.66,184.91,0
180,56.6,147.85,3.13,6.94,83.35,0.83,366.59,207.07,0
181,15.48,29.75,1.43,6.11,31.51,11.57,348.42,104.66,1
182,32.79,79.46,2.14,6.46,53.33,7.05,356.07,147.77,0
183,38.8,96.73,2.39,6.58,60.91,5.48,358.73,162.74,0
184,18.25,37.7,1.54,6.17,35.0,10.85,349.65,111.55,1
185,55.19,143.79,3.07,6.91,81.57,1.2,365.97,203.54,0
186,50.06,129.05,2.86,6.8,75.1,2.54,363.7,190.76,0
187,39.8,99.58,2.43,6.6,62.17,5.22,359.17,165.21,0
188,35.94,88.51,2.28,6.52,57.31,6.23,357.46,155.61,0
189,13.04,22.74,1.33,6.06,28.43,12.21,347.34,98.58,1
190,55.97,146.03,3.1,6.92,82.55,1.0,366.31,205.49,0
191,42.97,108.68,2.57,6.66,66.16,4.39,360.57,173.1,0
192,14.03,25.58,1.37,6.08,29.68,11.95,347.78,101.04,1
193,46.63,119.19,2.72,6.74,70.77,3.44,362.18,182.22,0
194,25.96,59.85,1.86,6.32,44.72,8.83,353.05,130.75,0
195,58.65,153.74,3.22,6.98,85.94,0.3,367.5,212.17,0
196,23.53,52.85,1.76,6.27,41.65,9.47,351.98,124.68,0
