,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,31.67,151.0,0.42,3.0,93.58,1.25,389.0,31.0,1
1,64.0,255.0,0.67,2.0,66.0,1.97,259.0,1.0,1
2,7.33,422.0,1.33,2.0,86.33,341.0,870.0,187.0,1
3,115.0,450.0,1.0,2.0,61.8,1.97,218.0,303.0,1
4,75.88,2.0,0.75,2.0,61.25,1.0,381.0,203.0,1
5,169.5,570.0,1.5,2.0,64.5,1.97,430.0,18.0,1
6,3.67,2.0,0.67,1.0,89.0,1.0,141.0,61.0,1
7,10.5,12.0,2.5,2.0,31.0,8.0,753.0,1.0,0
8,6.0,16.0,3.0,1.0,63.0,11.0,184.0,64.0,0
9,0.67,71.0,0.67,2.0,88.67,67.0,349.0,302.0,1
10,4.2,21.0,1.0,2.0,81.8,18.0,271.0,11.0,1
11,7.75,5.0,2.0,1.0,71.0,4.0,184.0,25.0,0
12,1.33,295.0,0.67,1.0,83.67,0.0,290.0,14.0,1
13,14.67,20.0,2.33,1.0,54.33,16.0,243.0,19.0,0
14,17.25,343.0,2.5,2.0,63.75,319.0,774.0,40.0,0
15,8.0,33.0,5.0,1.0,99.0,27.0,60.0,15.0,0
16,12.42,28.0,0.67,3.0,42.42,23.0,999.0,46.0,1
17,8.5,140.0,3.0,1.0,44.0,45.0,179.0,36.0,0
18,1.91,368.0,0.36,1.0,75.45,40.0,182.0,88.0,1
19,3.0,170.0,1.0,2.0,35.67,73.0,750.0,12.0,1
20,16.0,73.0,2.5,2.0,95.0,65.0,122.0,94.0,0
21,19.33,37.0,2.33,2.0,40.67,26.0,288.0,131.0,0
22,17.5,45.0,1.5,3.0,58.75,32.0,374.0,290.0,1
23,8.0,13.0,2.5,2.0,48.75,0.17,271.0,59.0,0
24,14.85,38.0,1.31,2.0,75.54,0.06,226.0,233.0,0
25,22.75,24.0,1.42,2.0,36.5,18.0,418.0,232.0,1
26,8.8,25.0,1.3,3.0,49.9,19.0,316.0,242.0,1
27,6.0,42.0,4.0,1.0,97.0,32.0,32.0,19.0,0
28,21.5,52.0,3.0,3.0,39.5,0.31,682.0,0.0,0
29,23.57,195.0,2.43,1.0,53.43,93.0,168.0,123.0,0
30,4.8,13.0,0.8,2.0,63.2,3.0,390.0,50.0,1
31,6.57,345.0,1.14,2.0,24.71,0.0,582.0,109.0,0
32,3.78,126.0,1.22,3.0,26.67,0.17,787.0,236.0,0
33,5.17,213.0,1.17,1.0,90.67,110.0,150.0,88.0,1
34,3.2,82.0,1.2,1.0,118.8,42.0,497.0,36.0,1
35,10.0,108.0,4.0,1.0,78.0,63.0,527.0,81.0,0
36,0.8,21.0,0.8,1.0,70.0,0.26,534.0,13.0,1
37,8.0,63.0,1.07,2.0,28.14,49.0,464.0,140.0,1
38,6.25,16.0,1.25,2.0,86.88,0.48,425.0,377.0,0
39,23.0,141.0,9.0,1.0,52.0,82.0,185.0,81.0,0
40,5.12,86.0,1.25,2.0,30.25,45.0,682.0,17.0,1
41,12.78,6.0,1.89,4.0,95.11,0.48,700.0,34.0,0
42,16.25,235.0,2.25,2.0,37.75,128.0,563.0,0.0,1
43,5.4,25.0,1.1,2.0,92.8,15.0,904.0,585.0,1
44,13.5,2.0,5.5,1.0,81.0,0.0,187.0,30.0,0
45,6.0,41.0,3.5,1.0,38.5,1.0,399.0,11.0,0
46,20.89,74.0,2.22,2.0,55.22,0.5,132.0,114.0,0
47,8.77,78.0,0.92,2.0,23.54,0.5,852.0,153.0,1
48,14.0,89.0,3.5,1.0,95.0,81.0,98.0,25.0,0
49,24.8,166.0,3.2,3.0,28.0,0.39,463.0,147.0,0
50,22.5,485.0,3.75,3.0,79.0,131.0,666.0,47.0,0
51,24.5,17.0,6.5,1.0,60.5,15.0,109.0,1.0,0
52,22.67,97.0,5.33,1.0,45.0,52.0,353.0,18.0,0
53,15.5,43.0,6.0,1.0,5.5,0.48,678.0,258.0,0
54,24.71,82.0,2.29,2.0,111.29,62.0,127.0,82.0,0
55,17.55,205.0,1.91,3.0,43.91,0.5,375.0,164.0,0
56,16.73,509.0,1.73,1.0,51.0,0.0,1081.0,391.0,0
57,7.44,107.0,1.11,3.0,69.56,94.0,769.0,3.0,1
58,6.22,52.0,1.33,2.0,34.0,0.48,1120.0,395.0,0
59,38.75,1.0,1.25,3.0,64.1,1.0,554.0,338.0,0
60,4.4,14.0,1.3,4.0,71.0,1.0,455.0,236.0,1
61,21.0,12.0,4.67,1.0,111.67,7.0,346.0,357.0,0
62,11.71,9.0,2.86,3.0,50.43,0.5,582.0,89.0,0
63,48.17,9.0,4.33,3.0,113.0,5.0,181.0,47.0,0
64,9.6,14.0,3.4,4.0,67.4,0.04,780.0,66.0,0
65,15.0,12.0,5.5,1.0,132.0,11.0,115.0,35.0,0
66,8.25,32.0,1.62,3.0,85.5,0.48,441.0,38.0,0
67,27.75,17.0,6.75,2.0,72.5,0.39,68.0,14.0,0
68,7.33,19.0,1.89,3.0,85.33,0.19,302.0,132.0,0
69,24.33,53.0,2.33,2.0,117.22,0.5,269.0,3.0,0
70,25.25,13.0,6.25,2.0,38.0,0.5,194.0,45.0,0
71,53.83,38.0,2.58,3.0,40.75,1.5,630.0,570.0,0
72,7.91,37.0,1.45,3.0,88.55,0.48,290.0,74.0,0
73,68.0,22.0,5.8,1.0,93.4,13.0,296.0,23.0,0
74,2.0,24.0,0.82,2.0,81.36,18.0,451.0,371.0,1
75,17.33,195.0,3.5,2.0,57.67,0.06,665.0,562.0,0
76,29.5,29.0,7.0,1.0,98.0,22.0,0.0,62.0,1
77,14.11,18.0,1.16,2.0,80.95,0.86,834.0,330.0,1
78,6.0,25.0,5.0,1.0,20.5,0.89,357.0,60.0,0
79,26.0,34.0,2.71,2.0,30.64,0.0,601.0,19.0,0
80,12.0,234.0,6.0,1.0,56.0,136.0,362.0,385.0,0
81,3.57,3.0,2.0,2.0,35.71,0.5,493.0,16.0,0
82,3.57,3.0,2.0,2.0,35.71,0.5,493.0,16.0,0
83,13.62,49.0,2.25,1.0,32.62,0.26,356.0,168.0,0
84,7.5,46.0,4.5,1.0,14.0,0.02,425.0,270.0,0
85,47.2,4.0,5.8,2.0,21.4,4.0,266.0,268.0,0
86,47.2,4.0,5.8,2.0,21.4,4.0,266.0,268.0,0
87,8.67,47.0,3.67,1.0,69.33,21.0,327.0,2.0,1
88,18.0,56.0,5.0,1.0,30.67,40.0,186.0,110.0,0
89,22.0,0.0,5.5,2.0,84.25,0.0,48.0,11.0,0
90,10.73,55.0,2.18,2.0,39.91,41.0,668.0,83.0,0
91,8.75,1.0,1.75,1.0,96.5,1.0,179.0,56.0,0
92,18.0,67.0,5.5,1.0,83.0,1.0,177.0,11.0,0
93,14.29,29.0,3.14,3.0,164.57,0.51,694.0,137.0,0
