,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,52.0,3203.0,7.0,1.0,21.0,203.0,3.0,2.0,1
1,67.0,3244.0,11.0,1.0,0.0,224.0,5.0,34.0,1
2,33.0,3296.0,10.0,1.0,7.0,253.0,36.0,3.0,0
3,17.0,3297.0,7.0,1.0,2.0,254.0,24.0,21.0,0
4,14.0,3378.0,8.0,1.0,4.0,286.0,5.0,1.0,0
5,26.0,3399.0,6.0,1.0,10.0,302.0,11.0,0.0,0
6,30.0,3400.0,9.0,1.0,11.0,303.0,0.0,59.0,1
7,24.0,3428.0,9.0,1.0,7.0,318.0,21.0,17.0,0
8,12.0,3457.0,7.0,1.0,61.0,334.0,5.0,0.0,1
9,118.0,3466.0,18.0,1.0,0.0,342.0,1.0,0.0,1
10,114.0,3480.0,15.0,1.0,16.0,348.0,6.0,12.0,0
11,28.0,3493.0,11.0,1.0,74.0,353.0,58.0,56.0,0
12,38.0,3495.0,6.5,2.0,12.0,355.0,12.0,2.0,0
13,39.0,3496.0,6.5,2.0,0.0,356.0,2.0,12.0,1
14,30.0,3509.0,11.0,1.0,1.0,362.0,2.0,1.0,0
15,18.5,3521.0,6.5,1.0,36.5,373.0,73.0,0.0,0
16,36.5,3547.0,6.5,2.0,2.5,394.0,99.0,44.0,0
17,35.0,3554.0,11.0,1.0,1.0,400.0,11.0,11.0,0
18,144.0,3581.0,17.0,1.0,5.0,426.0,14.0,19.0,0
19,32.0,3586.0,5.5,1.0,4.0,430.0,4.0,2.0,1
20,32.0,3587.0,9.0,1.0,0.0,431.0,27.0,3.0,1
21,17.0,3588.0,6.0,1.0,2.0,432.0,7.0,6.0,0
22,34.0,3590.0,9.0,1.0,0.0,434.0,20.0,18.0,1
23,35.0,3591.0,9.0,1.0,0.0,435.0,1.0,1.0,1
24,40.0,3598.0,13.0,1.0,19.0,442.0,1.0,1.0,0
25,32.0,3601.0,9.0,1.0,10.0,444.0,1.0,1.0,0
26,10.0,3602.0,6.0,1.0,20.0,445.0,4.0,6.0,0
27,36.0,3618.0,12.0,1.0,0.0,454.0,47.0,47.0,1
28,37.0,3624.0,12.0,1.0,1.0,459.0,3.0,3.0,0
29,80.5,3640.0,8.5,2.0,0.0,470.0,6.0,2.0,1
30,20.0,3641.0,6.0,1.0,0.0,471.0,1.0,0.0,1
31,135.0,3648.0,17.0,1.0,0.0,476.0,1.0,1.0,1
32,50.67,3653.0,5.67,2.0,3.67,480.0,37.0,8.0,0
33,137.0,3656.0,17.0,1.0,0.0,482.0,32.0,9.0,1
34,9.0,3665.0,7.0,1.0,101.0,488.0,25.0,18.0,0
35,9.0,3682.0,6.0,1.0,30.0,501.0,1.0,0.0,1
36,86.5,3702.0,9.5,2.0,0.0,0.0,10.0,1.0,0
37,39.0,3714.0,12.0,1.0,0.0,95.0,4.0,0.0,1
38,30.5,3717.0,6.0,2.0,0.5,518.0,6.0,6.0,0
39,53.67,3725.0,5.67,2.0,0.67,525.0,167.0,24.0,0
40,79.0,3781.0,15.0,1.0,3.0,550.0,9.0,14.0,0
41,80.0,3783.0,15.0,1.0,2.0,552.0,14.0,9.0,0
42,55.0,3786.0,17.0,1.0,7.0,107.0,7.0,7.0,0
43,180.0,3788.0,21.0,1.0,2.0,556.0,11.0,4.0,0
44,63.0,3794.0,13.0,1.0,4.0,558.0,17.0,23.0,0
45,34.0,3808.0,4.67,1.0,15.67,563.0,76.0,13.0,0
46,24.5,3811.0,6.0,2.0,14.0,565.0,7.0,12.0,0
47,46.0,3825.0,11.0,1.0,31.0,94.0,2.0,0.0,1
48,205.0,3845.0,22.0,1.0,1.0,579.0,16.0,4.0,0
49,209.0,3848.0,22.0,1.0,3.0,581.0,8.0,0.0,1
50,112.0,3856.0,11.0,1.0,102.0,586.0,15.0,12.0,0
51,57.0,3858.0,11.0,1.0,11.0,587.0,16.0,2.0,1
52,32.0,3892.0,12.0,1.0,7.0,606.0,16.0,5.0,0
53,37.0,3897.0,12.0,1.0,1.0,610.0,21.0,11.0,0
54,39.0,3899.0,12.0,1.0,2.0,612.0,5.0,15.0,0
55,68.0,3964.0,17.0,1.0,116.0,126.0,0.0,69.0,1
56,46.17,3970.0,4.5,3.0,1.0,638.0,41.0,55.0,0
57,23.33,3977.0,5.0,2.0,40.67,643.0,143.0,42.0,0
58,159.75,3990.0,14.5,2.0,21.0,649.0,108.0,29.0,0
59,161.75,3993.0,14.5,2.0,0.75,652.0,29.0,108.0,0
60,15.0,3999.0,11.0,1.0,80.0,130.0,17.0,2.0,1
61,16.0,4000.0,12.0,1.0,0.0,131.0,2.0,17.0,1
62,17.0,4001.0,12.0,1.0,0.0,132.0,17.0,2.0,1
63,12.0,4017.0,7.0,1.0,70.0,663.0,1.0,1.0,0
64,13.0,4018.0,8.0,1.0,0.0,664.0,1.0,1.0,1
65,14.0,4019.0,8.0,1.0,0.0,665.0,1.0,1.0,1
66,7.0,4020.0,5.0,1.0,13.0,666.0,2.0,2.0,1
67,60.0,4039.0,24.0,1.0,49.0,672.0,1.0,0.0,1
68,59.0,4042.0,22.0,1.0,5.0,674.0,87.0,87.0,0
69,52.0,4044.0,24.0,1.0,4.0,675.0,107.0,110.0,0
70,53.0,4045.0,24.0,1.0,0.0,676.0,110.0,107.0,1
71,117.0,4056.0,11.67,3.0,0.67,0.0,10.0,230.0,0
72,42.6,4062.0,6.3,2.0,18.1,683.0,10.0,37.0,0
73,22.67,4068.0,5.0,2.0,0.0,686.0,33.0,51.0,1
74,18.0,4071.0,12.0,1.0,85.0,140.0,4.0,2.0,1
75,67.33,4078.0,9.17,4.0,4.83,692.0,127.0,101.0,0
76,60.31,4082.0,4.19,3.0,8.56,694.0,322.0,200.0,0
77,153.17,4094.0,12.33,3.0,61.67,699.0,225.0,102.0,0
78,60.0,4095.0,29.0,1.0,16.0,143.0,4.0,1.0,0
79,21.0,4108.0,14.0,1.0,59.0,12.0,0.0,3.0,1
80,22.0,4109.0,14.0,1.0,0.0,13.0,3.0,0.0,1
81,26.0,4112.0,15.0,1.0,106.0,146.0,3.0,1.0,0
82,19.0,4117.0,9.0,1.0,1.0,15.0,69.0,24.0,0
83,163.17,4120.0,13.33,2.0,46.5,712.0,54.0,27.0,0
84,20.0,4123.0,9.0,1.0,11.0,17.0,2.0,2.0,1
85,4.0,4124.0,4.0,1.0,7.0,714.0,2.0,2.0,1
86,221.0,4125.0,31.5,2.0,9.5,0.0,29.0,24.0,0
87,31.0,4129.0,17.0,1.0,22.0,716.0,2.0,0.0,1
88,39.0,4134.0,19.0,1.0,87.0,155.0,2.0,2.0,1
89,40.0,4135.0,19.0,1.0,3.0,156.0,2.0,2.0,1
90,41.0,4136.0,19.0,1.0,0.0,157.0,2.0,2.0,1
91,12.0,4144.0,5.0,1.0,17.0,724.0,2.0,0.0,1
92,113.36,3574.17,15.41,1.0,1.59,429.95,32.91,7.64,0
93,53.41,3366.64,11.37,1.0,5.63,297.93,35.22,4.18,0
94,133.48,3643.83,16.76,1.0,0.24,474.26,32.14,8.8,0
95,126.01,3617.96,16.26,1.0,0.74,457.81,32.42,8.37,0
96,69.89,3423.69,12.48,1.0,4.52,334.23,34.58,5.13,0
97,129.0,3628.31,16.46,1.0,0.54,464.39,32.31,8.54,0
98,89.58,3491.86,13.81,1.0,3.19,377.59,33.82,6.26,0
99,102.47,3536.47,14.68,1.0,2.32,405.97,33.33,7.01,0
100,121.6,3602.7,15.96,1.0,1.04,448.1,32.59,8.11,0
101,87.92,3486.11,13.7,1.0,3.3,373.93,33.89,6.17,0
102,68.32,3418.27,12.38,1.0,4.62,330.78,34.64,5.04,0
103,68.1,3417.49,12.36,1.0,4.64,330.28,34.65,5.02,0
104,91.43,3498.26,13.93,1.0,3.07,381.66,33.75,6.37,0
105,118.94,3593.48,15.78,1.0,1.22,442.23,32.69,7.96,0
106,59.74,3388.56,11.8,1.0,5.2,311.88,34.97,4.54,0
107,62.27,3397.32,11.97,1.0,5.03,317.45,34.87,4.69,0
108,70.79,3426.82,12.54,1.0,4.46,336.21,34.55,5.18,0
109,86.02,3479.54,13.57,1.0,3.43,369.75,33.96,6.06,0
110,132.9,3641.81,16.72,1.0,0.28,472.98,32.16,8.76,0
111,54.13,3369.15,11.42,1.0,5.58,299.53,35.19,4.22,0
112,91.58,3498.77,13.94,1.0,3.06,381.98,33.75,6.38,0
113,83.45,3470.63,13.4,1.0,3.6,364.08,34.06,5.91,0
114,59.59,3388.05,11.79,1.0,5.21,311.55,34.98,4.53,0
115,114.27,3577.32,15.47,1.0,1.53,431.95,32.87,7.69,0
116,101.95,3534.67,14.64,1.0,2.36,404.82,33.35,6.98,0
117,36.79,3309.12,10.26,1.0,6.74,261.34,35.85,3.22,0
118,115.13,3580.29,15.53,1.0,1.47,433.84,32.84,7.74,0
119,34.12,3299.88,10.08,1.0,6.92,255.47,35.96,3.06,0
120,89.24,3490.69,13.79,1.0,3.21,376.85,33.84,6.24,0
121,127.62,3623.53,16.37,1.0,0.63,461.35,32.36,8.46,0
122,92.18,3500.86,13.98,1.0,3.02,383.31,33.72,6.41,0
123,108.52,3557.4,15.08,1.0,1.92,419.28,33.1,7.36,0
124,116.33,3584.44,15.61,1.0,1.39,436.48,32.8,7.81,0
125,116.29,3584.3,15.61,1.0,1.39,436.39,32.8,7.8,0
126,118.62,3592.37,15.76,1.0,1.24,441.53,32.71,7.94,0
127,54.69,3371.09,11.46,1.0,5.54,300.77,35.17,4.25,0
128,98.37,3522.27,14.4,1.0,2.6,396.93,33.49,6.77,0
129,94.96,3510.48,14.17,1.0,2.83,389.43,33.62,6.57,0
130,79.03,3455.34,13.1,1.0,3.9,354.36,34.23,5.66,0
131,77.05,3448.48,12.96,1.0,4.04,349.99,34.31,5.54,0
132,52.49,3363.48,11.31,1.0,5.69,295.93,35.25,4.12,0
133,69.23,3421.42,12.44,1.0,4.56,332.78,34.61,5.09,0
134,97.03,3517.66,14.31,1.0,2.69,394.0,33.54,6.69,0
135,120.73,3599.69,15.91,1.0,1.09,446.18,32.63,8.06,0
136,136.84,3655.45,16.99,1.0,0.01,481.65,32.01,8.99,1
137,107.46,3553.75,15.01,1.0,1.99,416.96,33.14,7.3,0
138,123.81,3610.33,16.11,1.0,0.89,452.95,32.51,8.24,0
139,59.02,3386.07,11.75,1.0,5.25,310.29,35.0,4.5,0
140,134.6,3647.68,16.84,1.0,0.16,476.71,32.09,8.86,1
141,80.64,3460.9,13.21,1.0,3.79,357.9,34.17,5.75,0
142,64.72,3405.79,12.13,1.0,4.87,322.84,34.78,4.83,0
143,70.94,3427.32,12.55,1.0,4.45,336.53,34.54,5.19,0
144,58.6,3384.63,11.72,1.0,5.28,309.38,35.02,4.48,0
145,83.59,3471.1,13.4,1.0,3.6,364.38,34.05,5.92,0
146,110.14,3563.04,15.19,1.0,1.81,422.86,33.03,7.45,0
147,88.67,3488.7,13.75,1.0,3.25,375.58,33.86,6.21,0
148,130.92,3634.95,16.59,1.0,0.41,468.61,32.23,8.65,0
149,93.13,3504.14,14.05,1.0,2.95,385.4,33.69,6.47,0
150,64.65,3405.55,12.13,1.0,4.87,322.69,34.78,4.83,0
