,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,28.0,80.0,5.0,1.0,41.0,72.0,0.0,22.0,1
1,45.0,92.0,4.0,2.0,85.0,83.0,4.0,4.0,0
2,5.0,96.0,2.0,1.0,59.0,87.0,1.0,0.0,1
3,6.0,218.0,3.0,1.0,88.0,174.0,4.0,0.0,1
4,32.0,87.0,5.0,1.0,40.0,70.0,4.0,4.0,0
5,6.0,16.0,3.0,1.0,63.0,11.0,184.0,64.0,0
6,4.0,24.0,3.0,1.0,70.0,20.0,18.0,9.0,0
7,8.0,4.0,3.0,1.0,70.0,3.0,2.0,1.0,0
8,63.5,1.0,3.5,1.0,44.5,0.0,13.0,4.0,0
9,48.0,284.0,5.5,1.0,70.5,237.0,6.0,4.0,0
10,3.5,61.0,1.5,1.0,57.0,51.0,53.0,14.0,1
11,4.2,21.0,1.0,2.0,81.8,18.0,271.0,11.0,1
12,11.0,23.0,4.0,1.0,42.0,20.0,1.0,0.0,1
13,58.5,30.0,3.0,2.0,80.25,26.0,51.0,6.0,0
14,7.0,278.0,4.0,1.0,69.0,261.0,44.0,6.0,0
15,7.75,5.0,2.0,1.0,71.0,4.0,184.0,25.0,0
16,1.33,295.0,0.67,1.0,83.67,0.0,290.0,14.0,1
17,85.0,307.0,5.67,2.0,57.67,0.87,112.0,2.0,0
18,26.0,74.0,4.0,1.0,35.5,65.0,73.0,26.0,0
19,14.67,20.0,2.33,1.0,54.33,16.0,243.0,19.0,0
20,8.0,33.0,5.0,1.0,99.0,27.0,60.0,15.0,0
21,7.0,35.0,3.0,1.0,56.0,29.0,9.0,2.0,0
22,4.0,56.0,2.0,1.0,73.0,15.0,9.0,0.0,1
23,8.5,140.0,3.0,1.0,44.0,45.0,179.0,36.0,0
24,30.0,23.0,5.0,1.0,33.0,17.0,98.0,26.0,0
25,4.0,56.0,3.0,1.0,78.0,49.0,4.0,3.0,0
26,4.5,364.0,3.0,1.0,47.0,36.0,116.0,24.0,0
27,10.0,529.0,3.0,1.0,55.0,142.0,78.0,23.0,0
28,4.0,67.0,4.0,1.0,110.0,59.0,4.0,0.0,1
29,7.0,165.0,6.0,1.0,47.0,68.0,12.0,0.0,0
30,16.0,73.0,2.5,2.0,95.0,65.0,122.0,94.0,0
31,6.0,29.0,2.0,1.0,76.0,20.0,0.0,45.0,1
32,7.5,1.0,1.5,1.0,65.0,0.0,155.0,0.0,1
33,8.0,13.0,2.5,2.0,48.75,0.17,271.0,59.0,0
34,5.0,167.0,4.0,1.0,49.0,112.0,6.0,2.0,1
35,7.0,390.0,6.0,1.0,45.0,61.0,5.0,1.0,0
36,6.0,42.0,3.0,1.0,75.0,40.0,6.0,1.0,0
37,9.5,70.0,3.5,2.0,54.5,32.0,26.0,2.0,0
38,4.0,95.0,3.0,1.0,59.0,84.0,41.0,9.0,0
39,6.0,42.0,4.0,1.0,97.0,32.0,32.0,19.0,0
40,23.57,195.0,2.43,1.0,53.43,93.0,168.0,123.0,0
41,9.75,79.0,2.75,1.0,63.25,51.0,27.0,1.0,0
42,8.0,196.0,4.0,1.0,91.0,94.0,48.0,1.0,0
43,9.0,100.0,4.0,1.0,81.0,88.0,2.0,2.0,1
44,3.0,101.0,2.0,1.0,70.0,10.0,8.0,7.0,0
45,9.0,109.0,2.67,2.0,83.0,96.0,5.0,0.0,1
46,5.0,203.0,4.0,1.0,86.0,101.0,5.0,1.0,0
47,8.0,55.0,4.0,1.0,77.0,50.0,5.0,3.0,0
48,6.0,23.0,3.0,1.0,72.0,17.0,4.0,1.0,0
49,9.0,355.0,5.0,1.0,64.0,47.0,4.0,0.0,1
50,5.17,213.0,1.17,1.0,90.67,110.0,150.0,88.0,1
51,13.0,222.0,5.0,1.0,37.0,117.0,48.0,0.0,0
52,10.0,108.0,4.0,1.0,78.0,63.0,527.0,81.0,0
53,19.5,115.0,4.5,2.0,57.0,80.0,23.0,5.0,0
54,6.5,230.0,3.0,1.0,72.5,123.0,20.0,10.0,0
55,23.0,141.0,9.0,1.0,52.0,82.0,185.0,81.0,0
56,6.0,144.0,2.0,1.0,60.0,1.0,5.0,0.0,1
57,9.0,112.0,3.0,1.0,54.0,11.0,3.0,2.0,1
58,2.0,20.0,2.0,1.0,76.0,11.0,6.0,0.0,1
59,4.0,117.0,3.0,1.0,53.0,68.0,17.0,8.0,0
60,3.0,25.0,3.0,1.0,56.0,16.0,0.0,2.0,1
61,7.5,428.0,3.0,1.0,68.5,85.0,25.0,0.0,0
62,55.33,69.0,3.33,2.0,57.67,53.0,73.0,82.0,0
63,16.67,24.0,5.67,2.0,56.0,0.22,45.0,14.0,0
64,13.5,2.0,5.5,1.0,81.0,0.0,187.0,30.0,0
65,6.0,41.0,3.5,1.0,38.5,1.0,399.0,11.0,0
66,20.89,74.0,2.22,2.0,55.22,0.5,132.0,114.0,0
67,8.0,466.0,6.0,1.0,65.0,11.0,3.0,0.0,1
68,19.33,183.0,4.33,1.0,61.0,151.0,70.0,2.0,1
69,42.67,12.0,5.0,2.0,70.0,11.0,24.0,0.0,0
70,3.0,33.0,3.0,1.0,65.0,21.0,19.0,8.0,0
71,9.5,184.0,4.0,2.0,64.5,152.0,10.0,5.0,0
72,5.0,241.0,4.0,1.0,91.0,133.0,6.0,0.0,0
73,14.0,89.0,3.5,1.0,95.0,81.0,98.0,25.0,0
74,46.33,159.0,6.33,1.0,78.67,92.0,19.0,14.0,0
75,17.0,243.0,7.0,1.0,75.0,135.0,2.0,9.0,0
76,9.5,39.0,2.75,1.0,62.25,27.0,58.0,0.0,1
77,24.5,17.0,6.5,1.0,60.5,15.0,109.0,1.0,0
78,22.67,97.0,5.33,1.0,45.0,52.0,353.0,18.0,0
79,30.5,254.0,6.0,1.0,84.0,144.0,7.0,2.0,1
80,20.0,170.0,7.0,1.0,69.0,116.0,0.0,45.0,1
81,8.5,10.0,5.0,1.0,53.0,2.0,14.0,17.0,0
82,15.0,4.0,6.0,1.0,49.0,0.0,3.0,0.0,0
83,95.33,14.0,7.33,2.0,61.33,9.0,49.0,17.0,0
84,18.0,8.0,4.0,1.0,70.0,6.0,5.0,2.0,1
85,12.0,13.0,6.0,1.0,64.0,1.0,13.0,0.0,0
86,5.0,11.0,4.0,1.0,93.0,0.0,15.0,4.0,0
87,23.0,19.0,8.0,1.0,61.0,2.0,7.0,2.0,0
88,24.0,174.0,8.0,1.0,56.0,14.0,31.0,8.0,0
89,49.5,7.0,3.25,2.0,91.62,0.73,39.0,41.0,0
90,10.0,23.0,6.0,1.0,95.0,15.0,11.0,0.0,0
91,10.0,10.0,3.0,1.0,43.0,9.0,49.0,12.0,0
92,10.0,25.0,7.0,1.0,45.0,16.0,2.0,3.0,0
93,5.25,31.0,2.0,1.0,91.0,19.0,14.0,14.0,0
94,2.0,21.0,2.0,1.0,98.0,10.0,38.0,24.0,1
95,7.0,24.0,4.0,2.0,95.0,1.5,2.0,2.0,1
96,27.75,17.0,6.75,2.0,72.5,0.39,68.0,14.0,0
97,5.0,50.0,4.0,1.0,44.0,33.0,3.0,1.0,0
98,25.25,13.0,6.25,2.0,38.0,0.5,194.0,45.0,0
99,8.0,11.0,7.0,1.0,76.0,0.0,14.0,26.0,0
100,68.0,22.0,5.8,1.0,93.4,13.0,296.0,23.0,0
101,9.6,72.0,2.4,2.0,76.8,1.0,43.0,5.0,0
102,29.5,29.0,7.0,1.0,98.0,22.0,0.0,62.0,1
103,18.43,213.0,3.14,1.0,49.29,0.25,70.0,13.0,0
104,26.62,106.0,4.38,1.0,30.62,0.5,193.0,30.0,0
105,12.0,219.0,5.0,1.0,52.0,125.0,43.0,3.0,0
106,6.0,39.0,4.0,1.0,56.0,24.0,17.0,5.0,0
107,7.0,260.0,6.0,1.0,71.0,157.0,1.0,1.0,0
108,2.0,247.0,2.0,1.0,86.0,166.0,16.0,3.0,1
109,13.0,39.0,8.0,1.0,59.0,7.0,1.0,1.0,0
110,8.67,47.0,3.67,1.0,69.33,21.0,327.0,2.0,1
111,15.25,18.0,2.88,1.0,56.5,0.45,64.0,0.0,0
