,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,64.0,192.0,0.8,4.0,7.8,1.97,123.0,18.0,1
1,82.25,134.0,1.0,4.0,19.0,0.56,15.0,21.0,0
2,100.75,139.0,1.0,4.0,2.0,1.25,12.0,3.0,1
3,93.0,235.0,1.0,4.0,0.0,1.97,52.0,12.0,1
4,105.25,243.0,1.0,4.0,15.5,1.97,42.0,8.0,1
5,126.0,181.0,1.0,4.0,7.0,1.25,182.0,2.0,1
6,50.0,4.0,2.5,2.0,13.5,3.0,26.0,2.0,1
7,43.5,269.0,3.5,2.0,2.0,0.75,9.0,1.0,0
8,68.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,1
9,23.67,122.0,2.0,3.0,0.0,111.0,11.0,38.0,1
10,15.5,70.0,3.5,2.0,0.0,63.0,3.0,10.0,1
11,57.67,85.0,3.33,3.0,19.33,0.55,7.0,7.0,0
12,20.75,10.0,1.75,4.0,30.75,7.0,25.0,11.0,0
13,48.5,139.0,1.25,4.0,0.5,133.0,22.0,45.0,1
14,30.14,47.0,1.0,4.0,20.29,37.0,221.0,73.0,1
15,38.25,50.0,2.75,2.0,9.0,40.0,126.0,1.0,0
16,47.0,312.0,6.0,2.0,2.0,240.0,75.0,3.0,0
17,93.5,31.0,3.5,2.0,11.5,27.0,4.0,2.0,0
18,33.0,3.0,2.6,3.0,6.4,2.0,81.0,38.0,0
19,41.5,4.0,5.5,2.0,4.5,3.0,182.0,1.0,0
20,96.5,7.0,5.0,2.0,12.0,5.0,27.0,1.0,0
21,17.25,18.0,2.0,3.0,10.0,14.0,138.0,9.0,0
22,37.0,76.0,4.0,2.0,4.5,67.0,12.0,2.0,0
23,80.67,81.0,4.67,2.0,15.67,72.0,64.0,0.0,0
24,31.78,117.0,1.56,5.0,18.89,105.0,139.0,14.0,1
25,54.8,35.0,2.0,3.0,8.4,30.0,116.0,6.0,0
26,6.67,110.0,1.33,3.0,4.0,0.0,95.0,2.0,1
27,7.5,12.0,3.5,2.0,11.0,10.0,41.0,0.0,0
28,19.0,9.0,8.0,1.0,6.0,7.0,9.0,0.0,0
29,46.0,16.0,8.0,1.0,4.0,15.0,4.0,1.0,0
30,11.25,148.0,1.12,4.0,27.5,0.0,42.0,5.0,1
31,11.0,22.0,4.0,2.0,9.0,16.0,13.0,0.0,0
