,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,4.15,42.0,0.05,7.0,18.38,1.25,629.0,318.0,1
1,12.41,54.0,0.07,8.0,14.07,0.51,847.0,508.0,0
2,1.05,55.0,0.15,10.0,0.0,0.98,1303.0,0.0,1
3,6.84,154.0,0.07,12.0,4.13,0.68,179.0,209.0,0
4,8.44,177.0,0.19,7.0,0.37,0.26,129.0,201.0,0
5,12.1,4.0,0.09,10.0,18.84,1.69,218.0,141.0,0
6,4.83,9.0,0.06,14.0,11.24,0.49,332.0,160.0,0
7,12.42,143.0,0.11,12.0,0.0,1.25,143.0,77.0,0
8,16.88,13.0,0.19,8.0,0.81,0.95,45.0,41.0,0
9,5.76,16.0,0.24,7.0,8.41,14.0,317.0,139.0,1
10,35.55,226.0,0.45,7.0,39.27,0.5,113.0,76.0,0
11,23.37,149.0,0.21,7.0,15.58,1.25,1392.0,389.0,1
12,27.05,25.0,0.19,7.0,24.0,0.95,600.0,698.0,1
13,23.83,152.0,0.22,6.0,13.43,1.25,677.0,754.0,1
14,26.41,27.0,0.29,7.0,20.82,1.79,195.0,307.0,1
15,14.65,31.0,0.09,13.0,25.19,1.79,755.0,653.0,0
16,28.38,264.0,0.24,6.0,65.57,1.97,585.0,280.0,1
17,26.81,179.0,0.22,9.0,12.37,0.35,100.0,508.0,0
18,40.23,311.0,0.31,7.0,25.69,0.68,194.0,50.0,0
19,43.29,316.0,0.36,7.0,7.07,1.03,323.0,206.0,1
20,40.05,194.0,0.25,7.0,50.05,1.25,309.0,554.0,1
21,54.87,215.0,0.33,8.0,23.87,1.25,374.0,53.0,1
22,47.71,224.0,0.35,8.0,41.88,1.25,49.0,521.0,1
23,90.78,3.0,0.67,6.0,9.89,0.63,427.0,356.0,1
24,51.27,501.0,0.4,9.0,41.87,1.03,95.0,53.0,0
25,76.77,8.0,0.46,8.0,20.54,0.67,334.0,51.0,0
26,66.0,0.0,0.33,8.0,19.0,0.0,488.0,38.0,0
27,59.0,537.0,0.54,7.0,49.69,0.68,490.0,287.0,0
28,28.58,554.0,0.24,12.0,39.61,1.0,42.0,35.0,0
29,104.62,596.0,0.75,7.0,13.62,1.97,178.0,77.0,1
30,83.64,599.0,0.5,8.0,20.29,1.97,226.0,111.0,1
31,97.0,610.0,0.64,7.0,31.0,1.03,232.0,47.0,1
32,95.75,627.0,0.58,7.0,29.5,1.0,263.0,42.0,1
33,69.53,678.0,0.35,9.0,36.94,1.97,1002.0,48.0,0
34,38.06,682.0,0.15,10.0,77.94,1.03,1382.0,1027.0,0
35,37.81,689.0,0.16,11.0,35.53,1.97,1476.0,732.0,0
36,85.36,707.0,0.5,8.0,83.43,0.68,469.0,97.0,0
