,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,5.19,23.0,0.12,4.0,4.12,0.35,376.0,134.0,0
1,8.29,29.0,0.43,3.0,12.14,1.25,257.0,5.0,1
2,13.52,58.0,0.15,5.0,17.59,1.25,235.0,101.0,1
3,24.38,68.0,0.23,4.0,8.31,1.25,110.0,50.0,1
4,31.8,83.0,0.6,5.0,36.6,1.25,248.0,56.0,1
5,36.25,71.0,0.75,4.0,19.75,1.97,50.0,40.0,1
6,33.44,95.0,0.33,4.0,35.56,1.25,140.0,76.0,1
7,43.71,114.0,0.43,3.0,24.14,1.97,199.0,12.0,1
8,57.25,131.0,0.75,3.0,2.25,1.97,250.0,86.0,0
9,53.0,160.0,0.6,4.0,17.0,1.0,153.0,110.0,1
10,56.62,121.0,0.38,4.0,14.62,0.56,252.0,123.0,0
11,8.14,180.0,0.57,5.0,11.29,0.5,208.0,19.0,0
12,64.0,192.0,0.8,4.0,7.8,1.97,123.0,18.0,1
13,83.5,0.0,0.75,3.0,1.0,0.0,244.0,16.0,0
14,42.67,24.0,0.44,4.0,1.78,1.79,356.0,178.0,1
15,66.29,30.0,0.71,4.0,5.71,0.95,318.0,45.0,1
16,126.0,181.0,1.0,4.0,7.0,1.25,182.0,2.0,1
17,85.0,246.0,0.6,4.0,16.4,1.25,124.0,21.0,1
18,49.5,9.0,0.83,3.0,10.83,9.0,146.0,6.0,1
19,102.08,9.0,0.67,4.0,7.67,1.12,184.0,71.0,1
20,24.92,121.0,0.77,4.0,34.85,105.0,162.0,27.0,1
21,75.05,194.0,0.53,4.0,0.0,0.68,411.0,73.0,1
22,138.25,33.0,0.92,4.0,0.92,0.52,426.0,49.0,0
23,0.71,32.0,0.57,4.0,3.29,28.0,134.0,1.0,1
24,36.5,4.0,1.17,3.0,14.33,2.0,171.0,89.0,1
25,20.75,10.0,1.75,4.0,30.75,7.0,25.0,11.0,0
26,30.14,47.0,1.0,4.0,20.29,37.0,221.0,73.0,1
27,26.79,55.0,0.86,3.0,5.64,45.0,317.0,40.0,1
28,48.0,311.0,2.5,3.0,5.5,1.0,393.0,24.0,0
29,23.12,59.0,1.25,3.0,6.88,49.0,284.0,48.0,1
30,58.75,64.0,2.5,3.0,37.25,54.0,185.0,1.0,0
31,53.0,240.0,3.0,5.0,12.4,0.46,73.0,24.0,0
32,29.71,0.0,1.71,4.0,25.71,0.0,140.0,33.0,0
33,33.0,3.0,2.6,3.0,6.4,2.0,81.0,38.0,0
34,61.4,300.0,3.4,4.0,30.6,0.87,78.0,6.0,0
35,54.5,54.0,2.33,5.0,19.0,46.0,164.0,23.0,0
36,50.5,20.0,3.25,3.0,32.5,15.0,141.0,4.0,0
37,68.67,14.0,2.17,3.0,9.5,10.0,152.0,18.0,0
38,17.25,18.0,2.0,3.0,10.0,14.0,138.0,9.0,0
39,46.27,18.0,0.93,5.0,27.8,0.75,643.0,114.0,0
40,31.78,117.0,1.56,5.0,18.89,105.0,139.0,14.0,1
41,92.2,30.0,2.6,4.0,10.0,25.0,219.0,11.0,0
42,54.8,35.0,2.0,3.0,8.4,30.0,116.0,6.0,0
43,79.0,396.0,6.33,3.0,11.0,0.5,372.0,18.0,0
44,3.0,3.0,1.0,4.0,11.86,2.0,307.0,11.0,1
45,2.0,5.0,0.67,3.0,1.0,0.72,237.0,26.0,0
46,7.17,2.0,0.83,4.0,3.83,1.0,653.0,16.0,1
47,16.8,51.0,2.0,3.0,9.4,47.0,298.0,112.0,0
48,11.25,148.0,1.12,4.0,27.5,0.0,42.0,5.0,1
49,16.75,59.0,3.0,3.0,12.5,52.0,112.0,6.0,0
50,4.58,319.0,0.67,3.0,30.08,12.0,292.0,52.0,1
51,53.83,28.0,4.0,5.0,28.83,0.5,246.0,177.0,0
52,17.25,370.0,1.38,4.0,1.38,0.0,603.0,1.0,0
53,9.5,19.0,2.5,3.0,29.0,0.37,266.0,36.0,0
54,4.25,70.0,0.62,4.0,50.25,62.0,399.0,2.0,1
55,18.88,13.0,1.5,5.0,28.38,12.0,147.0,106.0,1
56,5.6,71.0,2.0,3.0,6.4,28.0,696.0,1.0,0
57,18.11,80.0,1.44,3.0,34.67,37.0,599.0,6.0,1
58,12.2,90.0,2.0,3.0,37.2,47.0,255.0,20.0,0
59,12.57,100.0,1.57,4.0,0.0,56.0,246.0,30.0,1
60,12.2,106.0,2.0,4.0,4.4,62.0,146.0,134.0,0
61,11.67,110.0,3.33,3.0,6.67,66.0,135.0,19.0,0
62,4.14,116.0,0.57,4.0,0.0,72.0,156.0,68.0,1
63,19.67,7.0,1.17,3.0,20.5,3.0,476.0,162.0,1
64,13.0,50.0,2.6,3.0,12.2,0.25,255.0,98.0,0
65,10.83,25.0,2.33,4.0,23.17,0.17,22.0,18.0,0
66,6.0,64.0,1.75,3.0,10.25,0.0,137.0,2.0,0
67,20.29,56.0,2.14,3.0,12.43,40.0,166.0,4.0,0
68,18.0,77.0,1.18,4.0,24.18,0.17,287.0,48.0,0
69,26.2,79.0,3.0,4.0,3.2,0.5,62.0,15.0,0
70,32.0,34.0,4.67,3.0,15.67,33.0,93.0,70.0,0
71,1.5,82.0,0.5,3.0,4.5,0.0,499.0,4.0,0
72,13.7,84.0,1.2,4.0,12.9,75.0,149.0,128.0,1
73,37.9,4.0,1.7,4.0,31.6,0.12,148.0,23.0,0
74,7.0,34.0,2.0,3.0,4.33,0.5,89.0,38.0,0
75,17.82,40.0,1.27,3.0,29.45,38.0,301.0,196.0,1
76,11.33,74.0,2.5,4.0,53.5,0.09,303.0,89.0,0
77,22.86,8.0,1.29,4.0,22.93,5.0,313.0,14.0,1
78,21.5,52.0,3.0,3.0,39.5,0.31,682.0,0.0,0
79,66.0,3.0,5.67,3.0,9.33,0.38,117.0,16.0,0
80,27.0,78.0,3.33,3.0,20.33,0.75,42.0,26.0,0
81,3.75,58.0,0.5,3.0,44.75,0.31,531.0,14.0,0
82,5.67,110.0,0.83,3.0,22.0,0.0,384.0,24.0,0
83,9.69,18.0,1.38,5.0,1.46,0.33,179.0,71.0,0
84,3.8,351.0,1.0,4.0,11.0,0.0,172.0,0.0,1
85,28.4,130.0,2.8,4.0,6.4,110.0,145.0,111.0,0
86,24.6,58.0,1.2,5.0,10.13,53.0,315.0,95.0,1
87,45.0,97.0,2.86,4.0,16.0,0.39,83.0,25.0,0
88,55.29,145.0,2.71,4.0,12.29,0.5,246.0,33.0,0
89,24.29,1.0,2.57,3.0,6.86,0.0,305.0,28.0,0
90,25.25,19.0,1.5,4.0,9.5,0.17,537.0,79.0,0
91,35.5,28.0,4.5,4.0,12.5,0.53,2.0,6.0,0
92,1.62,13.0,0.54,4.0,35.85,0.13,341.0,98.0,0
93,15.8,22.0,3.0,4.0,26.6,0.33,117.0,22.0,0
94,53.43,117.0,2.86,4.0,16.29,0.39,155.0,115.0,0
95,15.43,112.0,2.29,5.0,35.29,0.04,220.0,55.0,0
96,10.54,16.0,1.15,5.0,22.08,0.18,350.0,23.0,0
97,44.0,18.0,2.88,4.0,25.25,0.18,232.0,15.0,0
98,13.5,76.0,3.25,3.0,7.5,0.5,117.0,6.0,0
99,28.0,127.0,4.0,3.0,25.2,0.02,89.0,66.0,0
100,36.0,17.0,4.5,3.0,16.75,0.48,103.0,5.0,0
101,40.9,135.0,2.3,5.0,46.8,0.39,225.0,35.0,0
102,39.0,39.0,2.75,5.0,40.75,0.53,409.0,126.0,0
103,20.6,142.0,3.2,4.0,5.6,0.39,246.0,77.0,0
104,54.25,9.0,4.75,3.0,17.25,8.0,60.0,35.0,0
105,58.14,446.0,3.29,5.0,9.86,0.0,311.0,2.0,0
106,27.5,469.0,3.33,4.0,3.5,0.0,234.0,20.0,0
107,59.86,165.0,3.29,5.0,34.29,0.75,101.0,50.0,0
108,24.8,166.0,3.2,3.0,28.0,0.39,463.0,147.0,0
109,13.0,94.0,2.8,3.0,1.6,83.0,226.0,39.0,0
110,39.0,33.0,3.33,3.0,30.17,29.0,97.0,25.0,0
111,57.9,197.0,2.3,4.0,4.2,0.5,216.0,45.0,0
112,6.81,157.0,1.0,4.0,48.56,0.09,475.0,145.0,0
113,38.1,158.0,2.0,3.0,27.4,107.0,331.0,35.0,0
114,17.55,205.0,1.91,3.0,43.91,0.5,375.0,164.0,0
115,62.89,374.0,2.44,4.0,20.67,63.0,323.0,105.0,0
116,11.56,115.0,1.22,3.0,11.0,102.0,229.0,95.0,1
117,15.25,0.0,1.12,3.0,9.44,0.0,450.0,66.0,0
118,77.56,7.0,2.89,3.0,27.78,7.0,151.0,32.0,0
119,62.33,12.0,3.17,4.0,11.83,11.0,128.0,102.0,0
120,11.71,9.0,2.86,3.0,50.43,0.5,582.0,89.0,0
121,17.14,19.0,3.0,3.0,22.0,1.0,136.0,127.0,0
122,20.89,15.0,1.61,4.0,42.17,0.39,111.0,127.0,0
123,33.62,44.0,2.62,5.0,38.62,39.0,372.0,30.0,0
124,10.12,64.0,2.62,5.0,36.5,0.03,345.0,103.0,0
125,12.25,76.0,2.75,3.0,53.75,0.03,241.0,26.0,0
126,49.25,23.0,2.06,5.0,19.25,1.21,141.0,90.0,0
127,38.83,42.0,4.5,4.0,38.33,0.48,314.0,50.0,0
128,10.07,105.0,1.79,5.0,41.86,0.0,386.0,116.0,0
129,6.0,28.0,2.0,3.0,15.0,7.0,678.0,15.0,0
130,50.08,85.0,3.33,5.0,10.33,0.6,767.0,83.0,0
131,22.5,25.0,4.5,3.0,2.5,15.0,94.0,22.0,0
132,21.38,164.0,2.62,3.0,30.5,0.0,258.0,5.0,0
133,7.25,29.0,3.25,4.0,16.75,0.39,228.0,15.0,0
134,25.5,25.0,4.33,4.0,19.33,0.11,247.0,116.0,0
135,6.0,47.0,2.29,4.0,18.14,1.21,308.0,66.0,0
136,31.43,49.0,4.29,4.0,17.43,1.21,242.0,46.0,0
137,30.57,8.0,4.0,4.0,8.29,6.0,116.0,5.0,0
138,16.83,66.0,3.0,4.0,13.33,0.0,476.0,260.0,0
139,77.57,120.0,6.0,5.0,16.57,1.01,383.0,9.0,0
140,35.6,48.0,6.4,3.0,8.2,0.26,179.0,9.0,0
141,31.82,40.0,2.82,4.0,27.18,0.89,120.0,105.0,0
142,52.0,272.0,5.0,4.0,18.29,0.03,175.0,166.0,0
143,26.64,248.0,3.45,4.0,54.55,0.37,341.0,35.0,0
144,20.5,264.0,2.3,5.0,36.0,0.25,167.0,26.0,0
145,27.33,69.0,3.33,3.0,3.5,50.0,133.0,7.0,0
146,6.83,85.0,2.83,4.0,21.33,0.5,469.0,0.0,0
147,69.0,44.0,5.75,4.0,35.25,0.62,180.0,12.0,0
148,67.22,113.0,5.67,5.0,22.11,0.17,459.0,66.0,0
149,12.6,131.0,3.8,3.0,19.4,89.0,211.0,2.0,0
150,7.17,116.0,0.67,4.0,29.5,68.0,317.0,47.0,1
151,20.0,82.0,3.88,3.0,28.88,59.0,88.0,43.0,0
152,45.18,93.0,3.53,5.0,46.53,69.0,277.0,27.0,0
153,15.5,125.0,2.3,4.0,32.7,0.0,41.0,37.0,0
154,3.25,93.0,0.75,4.0,27.0,0.5,488.0,98.0,0
155,35.71,24.0,6.14,4.0,33.0,0.54,405.0,0.0,0
156,16.57,133.0,2.29,5.0,9.79,0.0,663.0,145.0,0
157,7.0,82.0,2.08,3.0,30.15,0.0,484.0,3.0,0
158,11.47,118.0,1.88,5.0,16.29,1.21,166.0,55.0,0
159,43.0,138.0,7.0,3.0,24.5,0.0,311.0,62.0,0
160,22.5,62.0,4.62,3.0,19.12,33.0,314.0,217.0,0
161,25.21,96.0,3.57,5.0,35.86,0.31,462.0,104.0,0
162,19.75,100.0,2.38,3.0,28.69,0.29,713.0,56.0,0
163,44.78,44.0,5.56,4.0,54.67,0.5,307.0,93.0,0
164,44.07,282.0,4.29,4.0,23.14,0.33,120.0,58.0,0
165,15.5,138.0,2.3,5.0,35.3,1.21,245.0,55.0,0
166,45.79,290.0,4.29,4.0,9.14,0.33,59.0,117.0,0
167,57.67,333.0,5.22,5.0,13.22,0.48,128.0,1.0,0
168,5.83,25.0,2.67,4.0,38.17,1.73,112.0,31.0,0
169,35.8,139.0,3.73,4.0,28.87,108.0,32.0,36.0,0
170,39.11,3.0,5.33,4.0,2.0,0.52,161.0,27.0,0
171,25.89,5.0,3.78,3.0,20.11,1.31,85.0,65.0,0
172,10.53,160.0,1.0,5.0,17.0,0.63,679.0,82.0,0
173,49.08,0.0,4.62,3.0,51.54,0.0,257.0,36.0,0
174,6.25,12.0,2.25,3.0,13.75,0.0,567.0,37.0,0
175,32.0,20.0,6.11,4.0,23.89,0.51,247.0,25.0,0
176,17.67,0.0,6.0,3.0,2.0,0.0,309.0,3.0,0
177,18.0,195.0,2.33,3.0,37.0,44.0,132.0,8.0,0
178,18.0,198.0,3.5,4.0,5.6,0.17,323.0,194.0,0
179,32.56,99.0,3.78,4.0,12.44,0.35,60.0,82.0,0
180,45.71,30.0,6.71,4.0,14.43,0.67,126.0,36.0,0
181,6.0,25.0,0.8,3.0,36.0,0.62,423.0,45.0,0
182,5.46,136.0,1.08,3.0,26.15,0.21,607.0,145.0,0
183,10.75,38.0,3.38,4.0,21.0,1.25,143.0,12.0,0
184,7.64,1.0,2.36,4.0,17.91,0.0,812.0,14.0,0
185,18.7,53.32,2.7,3.0,39.04,0.64,191.3,29.73,0
186,24.96,31.29,2.66,3.0,24.75,1.24,143.01,33.35,0
187,15.98,62.88,2.72,3.0,45.24,0.38,212.25,28.16,0
188,21.19,44.55,2.69,3.0,33.35,0.88,172.08,31.17,0
189,23.29,37.16,2.67,3.0,28.56,1.08,155.88,32.38,0
190,15.17,65.71,2.73,3.0,47.08,0.31,218.46,27.69,0
191,12.47,75.21,2.75,3.0,53.24,0.05,239.28,26.13,0
192,24.33,33.49,2.66,3.0,26.18,1.18,147.83,32.99,0
193,28.0,20.58,2.64,3.0,17.8,1.53,119.53,35.11,0
194,13.46,71.74,2.74,3.0,50.99,0.15,231.67,26.7,0
195,20.84,45.77,2.69,3.0,34.14,0.85,174.74,30.97,0
196,24.28,33.68,2.66,3.0,26.3,1.17,148.24,32.96,0
197,14.87,66.78,2.73,3.0,47.77,0.28,220.8,27.51,0
198,31.21,9.3,2.61,3.0,10.48,1.83,94.8,36.97,0
199,14.3,68.8,2.74,3.0,49.08,0.23,225.21,27.18,0
200,30.09,13.24,2.62,3.0,13.04,1.72,103.44,36.32,0
201,21.28,44.22,2.68,3.0,33.14,0.89,171.35,31.22,0
202,31.35,8.8,2.61,3.0,10.16,1.84,93.71,37.05,0
203,17.55,57.36,2.71,3.0,41.66,0.53,200.14,29.06,0
204,22.75,39.04,2.67,3.0,29.78,1.03,160.0,32.08,0
205,23.93,34.89,2.67,3.0,27.09,1.14,150.9,32.76,0
206,32.96,3.13,2.6,3.0,6.49,2.0,81.29,37.98,0
207,32.53,4.65,2.6,3.0,7.47,1.96,84.61,37.73,0
208,24.97,31.25,2.66,3.0,24.72,1.24,142.92,33.36,0
