,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,85.0,307.0,5.67,2.0,57.67,0.87,112.0,2.0,0
1,108.0,14.0,13.0,1.0,11.0,12.0,1.0,0.0,1
2,26.0,384.0,11.0,1.0,12.0,55.0,1.0,0.0,1
3,61.5,156.0,7.5,2.0,22.5,103.0,50.0,8.0,0
4,7.0,390.0,6.0,1.0,45.0,61.0,5.0,1.0,0
5,57.0,177.0,12.0,1.0,12.0,117.0,4.0,1.0,0
6,35.0,51.0,6.5,1.0,36.0,0.5,16.0,6.0,0
7,60.0,75.0,12.0,1.0,15.0,67.0,4.0,0.0,1
8,12.0,223.0,7.0,1.0,32.0,118.0,4.0,0.0,1
9,96.5,157.0,10.0,2.0,11.5,0.5,4.0,3.0,0
10,45.0,162.0,10.0,1.0,25.0,136.0,7.0,5.0,0
11,14.0,119.0,8.0,1.0,30.0,84.0,3.0,3.0,0
12,62.0,211.0,13.0,1.0,19.0,137.0,16.0,2.0,1
13,23.0,141.0,9.0,1.0,52.0,82.0,185.0,81.0,0
14,19.0,73.0,9.0,1.0,48.0,12.0,19.0,0.0,0
15,94.0,149.0,16.0,1.0,31.0,86.0,4.0,0.0,1
16,8.0,466.0,6.0,1.0,65.0,11.0,3.0,0.0,1
17,26.0,157.0,10.0,1.0,22.0,90.0,17.0,3.0,0
18,46.33,159.0,6.33,1.0,78.67,92.0,19.0,14.0,0
19,32.0,161.0,9.0,1.0,75.0,94.0,17.0,9.0,0
20,32.5,162.0,8.0,1.0,43.5,62.0,17.0,14.0,0
21,88.5,186.0,9.5,1.0,102.0,154.0,27.0,9.0,0
22,23.0,34.0,8.0,1.0,20.0,30.0,9.0,4.0,0
23,108.0,190.0,13.0,1.0,15.0,158.0,1.0,0.0,1
24,24.5,17.0,6.5,1.0,60.5,15.0,109.0,1.0,0
25,110.0,53.0,13.0,1.0,12.0,38.0,21.0,0.0,0
26,30.0,8.0,11.0,1.0,29.0,4.0,49.0,50.0,0
27,99.8,46.0,7.0,3.0,43.8,0.98,185.0,54.0,0
28,42.0,375.0,13.0,1.0,14.0,64.0,9.0,0.0,0
29,20.0,170.0,7.0,1.0,69.0,116.0,0.0,45.0,1
30,63.0,3.0,9.5,2.0,46.5,3.0,20.0,5.0,0
31,42.0,15.0,10.0,1.0,11.0,10.0,2.0,2.0,1
32,41.0,3.0,13.0,1.0,49.0,2.0,5.0,0.0,1
33,38.0,16.0,10.0,2.0,14.5,11.0,29.0,5.0,0
34,24.0,174.0,8.0,1.0,56.0,14.0,31.0,8.0,0
35,10.0,25.0,7.0,1.0,45.0,16.0,2.0,3.0,0
36,69.0,32.0,17.0,1.0,40.0,4.0,17.0,23.0,0
37,38.0,21.0,12.0,1.0,28.0,1.0,1.0,0.0,0
38,35.0,36.0,8.0,1.0,27.0,21.0,1.0,1.0,0
39,27.75,17.0,6.75,2.0,72.5,0.39,68.0,14.0,0
40,29.5,29.0,7.0,1.0,98.0,22.0,0.0,62.0,1
41,54.33,16.0,8.0,2.0,62.67,0.86,35.0,14.0,0
42,30.0,44.0,10.0,1.0,70.0,40.0,3.0,0.0,1
43,50.5,23.0,14.0,1.0,11.0,20.0,35.0,5.0,0
44,20.0,161.0,14.0,1.0,24.0,92.0,2.0,0.0,1
45,30.33,61.0,8.0,2.0,37.33,0.17,41.0,10.0,0
46,38.0,1.0,10.0,1.0,15.0,0.0,10.0,1.0,0
47,25.0,1.0,9.0,1.0,30.0,1.0,0.0,34.0,1
48,22.0,11.0,11.0,1.0,12.0,5.0,1.0,0.0,1
49,64.0,103.0,14.0,1.0,10.0,75.0,17.0,20.0,0
50,52.0,107.0,13.5,1.0,19.5,77.0,235.0,67.0,0
51,17.0,36.0,7.0,1.0,30.0,5.0,37.0,9.0,0
52,25.0,4.0,14.0,1.0,47.0,3.0,8.0,0.0,0
53,52.0,232.0,10.0,1.0,44.0,155.0,6.0,0.0,1
54,52.5,33.0,12.5,2.0,0.0,29.0,74.0,32.0,1
55,56.0,237.0,16.0,1.0,32.0,158.0,4.0,2.0,1
56,56.5,118.0,14.5,1.0,15.0,84.0,19.0,0.0,0
57,35.0,2.0,11.0,1.0,9.0,0.0,5.0,5.0,0
58,57.0,241.0,12.0,2.0,8.0,161.0,6.0,0.0,0
59,30.0,26.0,10.0,1.0,20.0,19.0,5.0,1.0,0
60,58.0,288.0,17.0,1.0,39.0,173.0,5.0,0.0,1
61,26.5,289.0,8.0,1.0,21.5,63.0,17.0,8.0,0
62,42.0,17.0,16.0,1.0,20.0,9.0,5.0,0.0,1
63,25.0,294.0,9.0,1.0,56.5,178.0,49.0,20.0,0
64,67.5,249.0,14.0,1.0,7.0,0.25,22.0,19.0,0
65,59.0,47.0,12.0,1.0,6.0,32.0,5.0,1.0,0
66,43.0,53.0,13.0,1.0,16.0,37.0,14.0,0.0,0
67,15.0,0.0,9.0,1.0,83.0,0.0,4.0,0.0,0
68,95.0,39.0,16.0,2.0,19.0,34.0,15.0,2.0,0
69,61.5,27.0,10.5,2.0,28.5,0.75,89.0,0.0,0
70,111.0,51.0,11.67,2.0,10.0,46.0,40.0,24.0,0
71,18.0,43.0,9.0,1.0,97.0,27.0,1.0,1.0,0
72,40.67,5.0,9.0,3.0,48.0,5.0,29.0,14.0,0
73,45.33,41.0,9.67,2.0,18.67,36.0,111.0,6.0,0
74,114.6,6.0,10.6,4.0,28.4,0.28,149.0,55.0,0
75,22.0,84.0,14.0,1.0,51.0,61.0,82.0,65.0,0
76,37.0,52.0,9.0,2.0,24.5,0.89,12.0,0.0,0
77,51.0,326.0,12.0,1.0,30.0,201.0,1.0,1.0,0
78,59.33,88.0,9.0,1.0,60.33,1.0,43.0,1.0,0
79,28.5,327.0,8.5,2.0,20.0,202.0,52.0,42.0,0
80,32.0,42.0,12.0,1.0,7.0,37.0,18.0,5.0,0
81,31.0,43.0,6.25,2.0,45.0,38.0,128.0,42.0,0
82,48.5,47.0,11.5,1.0,28.0,42.0,18.0,4.0,0
83,27.0,3.0,10.0,1.0,47.0,2.0,266.0,157.0,0
84,120.33,15.0,13.67,3.0,76.0,1.1,44.0,2.0,0
85,11.0,105.0,5.5,2.0,50.5,0.48,35.0,22.0,0
86,8.0,344.0,6.0,1.0,61.0,80.0,5.0,0.0,1
87,40.0,29.0,14.0,1.0,60.0,0.0,160.0,62.0,0
88,30.0,351.0,11.0,1.0,18.0,220.0,1.0,0.0,1
89,35.33,353.0,7.0,2.0,59.0,222.0,115.0,55.0,0
90,19.5,60.0,8.5,1.0,18.0,44.0,8.0,0.0,0
91,18.0,117.0,12.0,1.0,15.0,10.0,38.0,37.0,0
92,14.0,356.0,8.0,1.0,88.0,20.0,0.0,285.0,1
93,39.25,6.0,8.0,1.0,36.0,1.94,70.0,1.0,0
