,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,4.65,27.0,0.13,7.0,5.96,0.56,1420.0,53.0,0
1,4.15,42.0,0.05,7.0,18.38,1.25,629.0,318.0,1
2,12.41,54.0,0.07,8.0,14.07,0.51,847.0,508.0,0
3,1.05,55.0,0.15,10.0,0.0,0.98,1303.0,0.0,1
4,6.84,154.0,0.07,12.0,4.13,0.68,179.0,209.0,0
5,10.15,2.0,0.15,6.0,16.0,0.5,796.0,243.0,1
6,12.1,4.0,0.09,10.0,18.84,1.69,218.0,141.0,0
7,12.42,143.0,0.11,12.0,0.0,1.25,143.0,77.0,0
8,5.76,16.0,0.24,7.0,8.41,14.0,317.0,139.0,1
9,23.37,149.0,0.21,7.0,15.58,1.25,1392.0,389.0,1
10,30.29,26.0,0.24,6.0,25.35,1.79,870.0,261.0,1
11,14.65,31.0,0.09,13.0,25.19,1.79,755.0,653.0,0
12,43.29,316.0,0.36,7.0,7.07,1.03,323.0,206.0,1
13,15.57,346.0,0.36,6.0,11.0,0.99,450.0,132.0,1
14,54.87,215.0,0.33,8.0,23.87,1.25,374.0,53.0,1
15,90.78,3.0,0.67,6.0,9.89,0.63,427.0,356.0,1
16,51.27,501.0,0.4,9.0,41.87,1.03,95.0,53.0,0
17,76.77,8.0,0.46,8.0,20.54,0.67,334.0,51.0,0
18,66.0,0.0,0.33,8.0,19.0,0.0,488.0,38.0,0
19,59.0,537.0,0.54,7.0,49.69,0.68,490.0,287.0,0
20,42.11,2.0,0.37,6.0,5.95,1.25,1426.0,6.0,1
21,83.64,599.0,0.5,8.0,20.29,1.97,226.0,111.0,1
22,97.0,610.0,0.64,7.0,31.0,1.03,232.0,47.0,1
23,95.75,627.0,0.58,7.0,29.5,1.0,263.0,42.0,1
24,69.53,678.0,0.35,9.0,36.94,1.97,1002.0,48.0,0
25,37.81,689.0,0.16,11.0,35.53,1.97,1476.0,732.0,0
26,85.36,707.0,0.5,8.0,83.43,0.68,469.0,97.0,0
27,109.22,765.0,0.78,6.0,8.33,1.97,519.0,18.0,1
28,115.5,56.0,0.6,7.0,34.9,0.88,295.0,2.0,1
29,26.59,1.0,0.24,8.0,23.41,1.0,201.0,88.0,0
30,46.34,888.0,0.24,8.0,17.32,0.68,529.0,613.0,0
31,49.04,922.0,0.38,6.0,11.17,1.97,776.0,82.0,1
32,1.12,86.0,0.08,6.0,3.88,80.0,814.0,151.0,1
33,97.86,7.0,0.71,7.0,18.93,0.58,288.0,171.0,0
34,130.8,90.0,0.8,8.0,13.9,1.68,945.0,101.0,1
35,72.29,11.0,0.59,6.0,69.06,1.12,1131.0,262.0,1
36,155.46,117.0,0.77,7.0,33.62,1.45,267.0,87.0,1
37,151.85,18.0,0.77,6.0,34.69,1.12,563.0,47.0,1
38,22.51,185.0,0.16,10.0,0.0,0.38,993.0,117.0,0
39,100.07,23.0,0.67,9.0,5.2,0.01,102.0,148.0,0
40,80.91,50.0,0.5,6.0,24.5,1.12,571.0,19.0,1
41,111.81,52.0,0.69,6.0,20.88,1.12,1115.0,433.0,1
42,162.31,64.0,0.85,7.0,4.54,1.33,495.0,19.0,1
43,103.25,94.0,0.55,7.0,51.9,1.33,323.0,78.0,1
44,132.14,83.0,0.68,9.0,58.27,0.52,278.0,60.0,0
45,261.91,114.0,1.27,8.0,43.18,0.62,200.0,42.0,0
46,197.81,154.0,0.88,8.0,56.44,0.62,254.0,140.0,0
47,178.28,2.0,0.89,7.0,33.56,0.5,632.0,67.0,1
48,135.71,33.0,0.67,6.0,10.79,0.5,684.0,59.0,1
49,326.5,168.0,1.6,6.0,3.1,0.62,1003.0,111.0,0
50,25.62,224.0,0.85,9.0,5.23,209.0,47.0,48.0,0
51,183.4,264.0,0.85,9.0,0.0,0.62,61.0,205.0,0
52,15.75,6.0,0.54,8.0,33.54,5.0,219.0,271.0,1
53,18.74,8.0,0.48,7.0,30.59,7.0,415.0,353.0,1
54,38.71,74.0,1.14,5.0,21.71,63.0,1134.0,138.0,1
55,15.13,17.0,0.8,10.0,41.87,0.55,58.0,58.0,0
56,28.5,24.0,0.68,10.0,27.64,0.55,102.0,44.0,0
57,49.73,367.0,1.36,7.0,14.36,342.0,678.0,92.0,1
58,1.11,21.0,0.33,5.0,2.44,0.0,1141.0,95.0,0
59,1.05,446.0,0.14,8.0,7.03,0.0,1511.0,490.0,0
60,9.44,470.0,0.5,6.0,3.94,91.0,1369.0,70.0,1
61,5.47,1.0,0.27,9.0,7.67,0.0,107.0,107.0,0
62,2.41,2.0,0.13,10.0,40.92,0.0,90.0,65.0,0
63,9.69,511.0,0.92,6.0,42.08,126.0,519.0,145.0,1
64,1.46,9.0,0.27,7.0,6.23,0.06,428.0,134.0,0
65,9.75,27.0,0.35,11.0,51.15,18.0,79.0,97.0,0
66,10.92,32.0,0.83,6.0,42.25,22.0,757.0,194.0,1
67,13.89,543.0,0.78,6.0,24.06,0.0,777.0,96.0,0
68,10.6,57.0,0.48,9.0,28.08,7.0,275.0,534.0,0
69,14.67,23.0,0.71,8.0,27.43,0.37,396.0,124.0,0
70,15.15,571.0,1.15,6.0,8.92,0.0,979.0,119.0,0
71,5.11,164.0,1.33,9.0,38.22,67.0,134.0,130.0,0
72,14.41,49.0,0.64,7.0,29.91,0.75,186.0,145.0,0
73,6.02,601.0,0.38,12.0,5.12,0.0,199.0,270.0,0
74,15.52,20.0,0.59,11.0,30.81,19.0,83.0,84.0,0
75,18.68,49.0,0.79,8.0,9.63,0.25,348.0,572.0,0
76,13.54,9.0,1.23,8.0,20.0,0.17,126.0,36.0,0
77,6.93,70.0,0.8,10.0,42.0,0.75,47.0,47.0,0
