,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,4.65,27.0,0.13,7.0,5.96,0.56,1420.0,53.0,0
1,4.15,42.0,0.05,7.0,18.38,1.25,629.0,318.0,1
2,1.05,55.0,0.15,10.0,0.0,0.98,1303.0,0.0,1
3,6.84,154.0,0.07,12.0,4.13,0.68,179.0,209.0,0
4,8.44,177.0,0.19,7.0,0.37,0.26,129.0,201.0,0
5,12.1,4.0,0.09,10.0,18.84,1.69,218.0,141.0,0
6,12.42,143.0,0.11,12.0,0.0,1.25,143.0,77.0,0
7,16.88,13.0,0.19,8.0,0.81,0.95,45.0,41.0,0
8,5.76,16.0,0.24,7.0,8.41,14.0,317.0,139.0,1
9,23.37,149.0,0.21,7.0,15.58,1.25,1392.0,389.0,1
10,27.05,25.0,0.19,7.0,24.0,0.95,600.0,698.0,1
11,26.41,27.0,0.29,7.0,20.82,1.79,195.0,307.0,1
12,14.65,31.0,0.09,13.0,25.19,1.79,755.0,653.0,0
13,43.29,316.0,0.36,7.0,7.07,1.03,323.0,206.0,1
14,54.55,363.0,0.36,7.0,18.55,1.03,93.0,12.0,1
15,40.05,194.0,0.25,7.0,50.05,1.25,309.0,554.0,1
16,54.87,215.0,0.33,8.0,23.87,1.25,374.0,53.0,1
17,47.71,224.0,0.35,8.0,41.88,1.25,49.0,521.0,1
18,51.27,501.0,0.4,9.0,41.87,1.03,95.0,53.0,0
19,76.77,8.0,0.46,8.0,20.54,0.67,334.0,51.0,0
20,59.0,537.0,0.54,7.0,49.69,0.68,490.0,287.0,0
21,104.62,596.0,0.75,7.0,13.62,1.97,178.0,77.0,1
22,83.64,599.0,0.5,8.0,20.29,1.97,226.0,111.0,1
23,97.0,610.0,0.64,7.0,31.0,1.03,232.0,47.0,1
24,95.75,627.0,0.58,7.0,29.5,1.0,263.0,42.0,1
25,27.23,676.0,0.12,11.0,89.15,1.97,97.0,128.0,0
26,69.53,678.0,0.35,9.0,36.94,1.97,1002.0,48.0,0
27,38.06,682.0,0.15,10.0,77.94,1.03,1382.0,1027.0,0
28,37.81,689.0,0.16,11.0,35.53,1.97,1476.0,732.0,0
29,76.92,741.0,0.54,8.0,16.62,1.97,57.0,71.0,1
30,31.14,751.0,0.14,16.0,96.95,1.0,178.0,184.0,0
31,115.5,56.0,0.6,7.0,34.9,0.88,295.0,2.0,1
32,17.29,845.0,0.32,10.0,3.68,687.0,94.0,209.0,0
33,99.27,889.0,0.73,7.0,3.27,1.97,171.0,155.0,1
34,7.45,917.0,0.45,7.0,0.73,0.99,54.0,22.0,1
35,77.19,940.0,0.56,7.0,28.12,1.97,68.0,94.0,1
36,97.86,7.0,0.71,7.0,18.93,0.58,288.0,171.0,0
37,130.8,90.0,0.8,8.0,13.9,1.68,945.0,101.0,1
38,32.08,121.0,0.13,15.0,62.38,1.68,481.0,661.0,0
39,29.88,57.0,0.35,7.0,23.0,50.0,59.0,35.0,1
40,53.02,1204.0,0.17,15.0,64.19,1.97,279.0,206.0,0
41,155.46,117.0,0.77,7.0,33.62,1.45,267.0,87.0,1
42,22.51,185.0,0.16,10.0,0.0,0.38,993.0,117.0,0
43,100.07,23.0,0.67,9.0,5.2,0.01,102.0,148.0,0
44,1.75,216.0,0.05,17.0,19.13,0.0,1510.0,9.0,0
45,214.29,219.0,1.43,7.0,4.14,0.27,20.0,32.0,0
46,94.41,1420.0,0.65,8.0,4.24,1.0,263.0,81.0,1
47,66.36,38.0,0.44,8.0,0.48,1.33,2309.0,236.0,0
48,95.2,1559.0,0.55,8.0,4.25,1.97,162.0,360.0,1
49,162.31,64.0,0.85,7.0,4.54,1.33,495.0,19.0,1
50,10.62,1763.0,0.15,14.0,26.69,1355.0,86.0,104.0,0
51,157.21,1786.0,0.79,9.0,17.64,1.97,19.0,62.0,0
52,103.25,94.0,0.55,7.0,51.9,1.33,323.0,78.0,1
53,200.92,11.0,1.08,7.0,58.83,0.96,251.0,4.0,1
54,128.71,2172.0,0.62,10.0,78.33,1.97,60.0,59.0,0
55,42.45,2192.0,0.15,15.0,64.67,1.0,1717.0,571.0,0
56,201.15,272.0,1.0,7.0,25.15,1.45,189.0,261.0,1
57,238.17,60.0,1.17,8.0,65.42,0.62,79.0,14.0,0
58,132.14,83.0,0.68,9.0,58.27,0.52,278.0,60.0,0
59,261.45,128.0,1.27,8.0,12.27,0.62,71.0,35.0,0
60,145.14,2389.0,0.64,9.0,60.23,1.97,134.0,3.0,0
61,178.28,2.0,0.89,7.0,33.56,0.5,632.0,67.0,1
62,171.84,2459.0,0.84,10.0,49.26,1.97,151.0,41.0,0
63,54.64,2471.0,0.29,16.0,93.44,1.0,245.0,160.0,0
64,188.88,2472.0,1.06,8.0,28.81,1.03,458.0,314.0,1
65,33.36,195.0,0.54,11.0,20.86,0.87,3022.0,111.0,0
66,9.27,218.0,0.3,7.0,0.19,203.0,128.0,19.0,1
67,25.62,224.0,0.85,9.0,5.23,209.0,47.0,48.0,0
68,183.4,264.0,0.85,9.0,0.0,0.62,61.0,205.0,0
69,15.75,6.0,0.54,8.0,33.54,5.0,219.0,271.0,1
70,18.74,8.0,0.48,7.0,30.59,7.0,415.0,353.0,1
71,15.13,17.0,0.8,10.0,41.87,0.55,58.0,58.0,0
72,6.84,304.0,0.58,10.0,95.84,254.0,33.0,33.0,0
73,49.73,367.0,1.36,7.0,14.36,342.0,678.0,92.0,1
74,22.79,2895.0,1.5,11.0,0.86,0.0,286.0,63.0,0
75,4.33,399.0,0.56,7.0,10.22,27.0,29.0,26.0,1
76,1.22,403.0,0.28,10.0,13.22,31.0,342.0,984.0,0
