,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,10.0,259.0,2.0,1.0,21.0,224.0,0.0,4.0,1
1,14.33,325.0,1.0,2.0,4.0,271.0,65.0,40.0,1
2,22.0,327.0,1.5,1.0,11.0,273.0,17.0,3.0,1
3,12.5,341.0,1.0,2.0,90.5,285.0,17.0,7.0,1
4,9.0,350.0,2.0,1.0,20.0,291.0,3.0,0.0,1
5,6.86,352.0,0.43,2.0,19.57,292.0,12.0,15.0,1
6,11.0,362.0,3.0,1.0,21.0,298.0,2.0,2.0,1
7,7.2,391.0,0.6,3.0,48.0,319.0,68.0,276.0,1
8,9.0,393.0,1.5,1.0,21.0,321.0,7.0,15.0,1
9,2.0,406.0,1.5,2.0,14.5,329.0,5.0,3.0,1
10,38.0,421.0,1.5,2.0,6.5,340.0,3.0,3.0,1
11,30.2,429.0,0.8,2.0,12.4,347.0,145.0,125.0,1
12,2.0,460.0,0.5,1.0,104.5,370.0,63.0,44.0,1
13,5.5,507.0,1.5,2.0,6.0,404.0,2.0,4.0,1
14,37.0,509.0,4.0,1.0,26.0,406.0,112.0,49.0,0
15,4.0,511.0,2.0,1.0,29.0,408.0,3.0,3.0,1
16,29.0,519.0,3.0,1.0,29.0,414.0,1.0,1.0,0
17,4.0,544.0,3.0,1.0,60.0,436.0,7.0,0.0,1
18,7.0,616.0,1.0,1.0,28.0,499.0,11.0,6.0,1
19,9.67,619.0,0.83,3.0,37.83,502.0,119.0,107.0,1
20,1.0,624.0,1.0,1.0,21.0,506.0,5.0,0.0,1
21,5.0,662.0,1.5,2.0,55.0,537.0,105.0,2.0,1
22,8.5,791.0,2.0,2.0,55.0,642.0,16.0,1.0,0
23,2.8,109.0,0.4,2.0,43.8,103.0,39.0,9.0,1
24,5.0,96.0,2.0,1.0,59.0,87.0,1.0,0.0,1
25,6.0,218.0,3.0,1.0,88.0,174.0,4.0,0.0,1
26,8.0,224.0,2.0,1.0,34.0,180.0,4.0,3.0,1
27,4.0,233.0,2.0,1.0,50.0,189.0,2.0,0.0,1
28,9.0,88.0,1.25,2.0,73.5,71.0,13.0,13.0,1
29,4.0,96.0,2.0,2.0,53.0,78.0,8.0,12.0,0
30,1.0,278.0,0.5,2.0,111.0,206.0,32.0,4.0,1
31,6.5,276.0,2.0,2.0,15.5,229.0,6.0,5.0,1
32,7.0,107.0,1.0,1.0,67.0,101.0,1.0,1.0,1
33,16.0,288.0,4.0,1.0,34.0,240.0,1.0,1.0,0
34,30.0,231.0,1.0,2.0,9.0,216.0,165.0,101.0,1
35,18.81,233.0,0.62,2.0,37.71,218.0,227.0,119.0,1
36,49.0,256.0,4.0,2.0,27.5,239.0,25.0,0.0,0
37,3.5,257.0,0.5,1.0,59.25,240.0,211.0,1.0,1
38,7.0,278.0,4.0,1.0,69.0,261.0,44.0,6.0,0
39,3.35,282.0,0.29,3.0,27.12,265.0,319.0,144.0,1
40,4.12,290.0,0.5,2.0,33.0,272.0,213.0,41.0,1
41,18.0,291.0,4.0,1.0,41.5,273.0,188.0,33.0,0
42,45.4,292.0,2.6,3.0,19.8,274.0,123.0,17.0,0
