,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,11.0,362.0,3.0,1.0,21.0,298.0,2.0,2.0,1
1,30.0,506.0,4.0,1.0,19.0,403.0,14.0,11.0,0
2,37.0,509.0,4.0,1.0,26.0,406.0,112.0,49.0,0
3,4.0,511.0,2.0,1.0,29.0,408.0,3.0,3.0,1
4,29.0,519.0,3.0,1.0,29.0,414.0,1.0,1.0,0
5,17.0,522.0,4.0,1.0,2.0,415.0,8.0,7.0,0
6,40.0,538.0,4.0,1.0,0.0,431.0,65.0,5.0,1
7,51.0,539.0,3.5,2.0,0.0,432.0,20.0,10.0,1
8,4.0,544.0,3.0,1.0,60.0,436.0,7.0,0.0,1
9,27.0,594.0,5.0,1.0,0.0,478.0,0.0,2.0,1
10,88.0,595.0,5.0,1.0,1.0,479.0,1.0,3.0,0
11,7.0,616.0,1.0,1.0,28.0,499.0,11.0,6.0,1
12,9.67,619.0,0.83,3.0,37.83,502.0,119.0,107.0,1
13,11.0,621.0,3.0,1.0,4.0,504.0,0.0,1.0,1
14,24.0,645.0,4.0,1.0,0.0,524.0,43.0,7.0,1
15,5.0,662.0,1.5,2.0,55.0,537.0,105.0,2.0,1
16,100.0,709.0,5.0,1.0,0.0,573.0,1.0,8.0,1
17,33.0,785.0,5.0,1.0,1.0,636.0,14.0,2.0,0
18,8.5,791.0,2.0,2.0,55.0,642.0,16.0,1.0,0
19,65.0,814.0,6.0,1.0,4.0,664.0,4.0,0.0,1
20,48.0,284.0,5.5,1.0,70.5,237.0,6.0,4.0,0
21,16.0,288.0,4.0,1.0,34.0,240.0,1.0,1.0,0
22,24.0,255.0,7.0,1.0,29.0,238.0,39.0,49.0,0
23,49.0,256.0,4.0,2.0,27.5,239.0,25.0,0.0,0
24,7.0,278.0,4.0,1.0,69.0,261.0,44.0,6.0,0
25,47.0,281.0,5.0,1.0,18.0,264.0,3.0,3.0,0
26,18.0,291.0,4.0,1.0,41.5,273.0,188.0,33.0,0
27,4.0,296.0,3.0,1.0,66.0,247.0,4.0,1.0,0
28,47.5,294.0,5.0,2.0,24.5,276.0,49.0,39.0,0
29,90.33,330.0,4.67,2.0,22.0,308.0,137.0,29.0,0
30,16.0,333.0,2.0,1.0,35.0,310.0,6.0,0.0,1
31,52.0,340.0,6.5,2.0,0.0,316.0,47.0,2.0,1
32,75.0,341.0,4.67,2.0,38.33,317.0,80.0,14.0,0
33,31.0,344.0,4.0,1.0,19.0,320.0,5.0,0.0,1
34,81.0,350.0,3.33,2.0,19.67,325.0,57.0,5.0,0
35,6.0,353.0,2.0,1.0,77.0,328.0,5.0,0.0,1
36,49.0,359.0,3.67,1.0,21.67,334.0,114.0,79.0,0
37,9.0,365.0,4.0,1.0,82.0,340.0,6.0,1.0,0
38,40.0,366.0,6.0,1.0,21.0,341.0,9.0,2.0,1
39,11.0,616.0,3.0,1.0,34.0,223.0,8.0,2.0,0
40,19.5,648.0,6.0,2.0,13.5,247.0,8.0,2.0,0
41,27.0,678.0,5.5,1.0,22.0,270.0,41.0,0.0,0
42,4.0,680.0,2.0,1.0,31.0,272.0,1.0,0.0,1
43,60.0,691.0,9.0,2.0,25.0,283.0,7.0,7.0,0
44,7.0,727.0,5.0,1.0,10.0,311.0,2.0,1.0,0
45,40.0,735.0,9.0,1.0,14.0,318.0,1.0,1.0,0
46,10.0,748.0,6.0,1.0,46.0,329.0,1.0,0.0,1
47,12.0,753.0,6.0,1.0,41.0,334.0,2.0,1.0,0
48,13.0,754.0,6.0,1.0,0.0,335.0,1.0,2.0,1
49,12.0,758.0,3.5,1.0,9.0,338.0,3.0,1.0,0
50,32.5,767.0,6.0,2.0,30.5,347.0,26.0,61.0,0
51,7.0,769.0,5.0,1.0,10.0,349.0,35.0,2.0,1
52,24.6,779.0,3.2,2.0,19.4,356.0,347.0,3.0,0
53,5.0,793.0,3.0,1.0,8.0,366.0,1.0,1.0,0
54,103.5,809.0,10.0,2.0,10.5,375.0,100.0,31.0,0
55,25.5,810.0,4.5,1.0,6.5,376.0,11.0,0.0,0
56,18.0,815.0,7.0,1.0,47.0,380.0,3.0,3.0,0
57,22.0,816.0,6.0,1.0,5.0,381.0,18.0,2.0,1
58,20.0,823.0,10.0,1.0,7.0,388.0,5.0,0.0,1
59,22.5,829.0,5.0,1.0,61.0,394.0,454.0,90.0,0
60,38.0,835.0,8.0,1.0,34.0,397.0,7.0,5.0,0
61,24.0,844.0,11.0,1.0,53.0,403.0,2.0,2.0,1
62,30.5,870.0,7.0,2.0,31.5,424.0,2.0,2.0,1
63,20.0,874.0,7.0,1.0,4.0,427.0,5.0,2.0,1
