,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,93.0,29.0,9.0,1.0,0.0,25.0,1.0,1.0,1
1,77.0,52.0,9.0,1.0,8.0,42.0,2.0,1.0,0
2,47.0,63.0,9.0,1.0,6.0,53.0,1.0,1.0,0
3,152.0,1.0,12.0,1.0,0.0,0.0,5.0,2.0,1
4,59.0,51.0,9.0,1.0,0.0,44.0,1.0,1.0,1
5,108.0,14.0,13.0,1.0,11.0,12.0,1.0,0.0,1
6,58.0,57.0,10.0,1.0,2.0,50.0,2.0,1.0,0
7,59.0,63.0,9.0,1.0,0.0,22.0,3.0,1.0,1
8,23.0,3.0,10.0,1.0,0.0,2.0,7.0,10.0,1
9,77.0,7.0,10.0,1.0,2.0,6.0,2.0,2.0,1
10,26.0,181.0,11.0,1.0,6.0,82.0,1.0,1.0,0
11,26.0,384.0,11.0,1.0,12.0,55.0,1.0,0.0,1
12,26.0,157.0,10.0,1.0,8.0,104.0,3.0,2.0,1
13,50.0,162.0,12.0,1.0,2.0,109.0,7.0,0.0,0
14,55.0,173.0,12.0,1.0,1.0,113.0,4.0,0.0,0
15,56.0,174.0,12.0,1.0,0.0,114.0,0.0,4.0,1
16,57.0,177.0,12.0,1.0,12.0,117.0,4.0,1.0,0
17,120.5,69.0,9.0,1.0,5.0,31.0,7.0,2.0,1
18,53.0,72.0,11.0,1.0,3.0,34.0,21.0,0.0,1
19,33.0,120.0,11.0,1.0,0.0,102.0,3.0,1.0,1
20,28.0,142.0,12.0,1.0,0.0,22.0,6.0,0.0,1
21,81.0,366.0,9.0,1.0,7.5,57.0,91.0,43.0,0
22,60.0,75.0,12.0,1.0,15.0,67.0,4.0,0.0,1
23,96.5,157.0,10.0,2.0,11.5,0.5,4.0,3.0,0
24,88.0,3.0,10.0,1.0,0.0,2.0,133.0,2.0,1
25,45.0,162.0,10.0,1.0,25.0,136.0,7.0,5.0,0
26,29.0,231.0,10.0,1.0,7.0,124.0,39.0,7.0,0
27,50.0,121.0,13.0,1.0,15.0,72.0,1.0,1.0,0
28,145.0,87.0,10.5,1.0,4.5,46.0,18.0,3.0,0
29,20.0,131.0,9.0,1.0,2.0,13.0,23.0,1.0,0
30,112.5,48.0,10.0,2.0,24.5,34.0,59.0,2.0,0
31,26.0,157.0,10.0,1.0,22.0,90.0,17.0,3.0,0
32,28.0,35.0,11.0,1.0,0.0,23.0,69.0,17.0,1
33,35.0,180.0,10.0,1.0,3.0,76.0,27.0,16.0,0
34,148.0,153.0,10.0,1.0,11.0,103.0,69.0,4.0,0
35,110.0,53.0,13.0,1.0,12.0,38.0,21.0,0.0,0
36,30.0,8.0,11.0,1.0,29.0,4.0,49.0,50.0,0
37,61.0,53.0,9.0,1.0,2.0,38.0,25.0,2.0,0
38,36.0,80.0,10.0,1.0,19.0,18.0,102.0,58.0,0
39,33.0,185.0,12.0,1.0,0.0,110.0,29.0,22.0,1
40,34.0,187.0,12.0,1.0,5.0,112.0,3.0,2.0,1
41,36.0,188.0,12.0,1.0,0.0,113.0,18.0,8.0,1
42,38.0,48.0,12.0,1.0,0.0,33.0,25.0,3.0,1
43,40.0,50.0,12.0,1.0,0.0,35.0,34.0,3.0,1
44,37.0,59.0,8.5,1.0,4.0,42.0,115.0,3.0,0
45,50.0,239.0,9.5,1.0,20.0,0.0,24.0,3.0,0
46,13.0,0.0,8.0,1.0,1.0,0.0,344.0,6.0,0
47,52.0,2.0,11.0,1.0,3.0,1.0,16.0,1.0,0
48,29.0,2.0,12.0,1.0,3.0,0.0,24.0,5.0,0
49,33.0,12.0,10.0,1.0,7.0,8.0,29.0,0.0,0
50,42.0,15.0,10.0,1.0,11.0,10.0,2.0,2.0,1
51,38.0,16.0,10.0,2.0,14.5,11.0,29.0,5.0,0
52,40.0,8.0,12.0,1.0,6.0,2.0,4.0,4.0,0
53,24.0,8.0,10.0,1.0,1.0,4.0,25.0,0.0,0
54,44.0,14.0,12.0,1.0,16.0,9.0,2.0,1.0,0
55,45.0,15.0,12.0,1.0,0.0,10.0,1.0,2.0,1
56,38.0,21.0,12.0,1.0,28.0,1.0,1.0,0.0,0
57,37.0,28.0,9.0,1.0,0.0,24.0,2.0,0.0,1
58,11.0,39.0,9.0,1.0,7.0,26.0,2.0,2.0,1
59,41.5,0.0,10.0,2.0,3.0,0.0,162.0,32.0,0
60,48.0,41.0,11.0,1.0,1.0,37.0,9.0,5.0,0
61,23.0,42.0,9.0,1.0,2.0,38.0,2.0,2.0,1
62,28.0,19.0,12.0,1.0,1.0,12.0,3.0,0.0,0
63,17.0,117.0,10.0,1.0,1.0,65.0,11.0,8.0,0
64,79.5,26.0,11.0,1.0,1.0,5.0,132.0,1.0,0
65,80.5,27.0,11.5,1.0,0.0,6.0,1.0,132.0,1
66,81.5,49.0,11.5,1.0,1.0,34.0,128.0,1.0,0
67,14.0,84.0,9.0,1.0,0.0,7.0,39.0,22.0,1
68,14.0,44.0,10.0,1.0,3.0,15.0,3.0,0.0,1
69,23.0,24.0,13.0,1.0,6.0,16.0,5.0,3.0,0
70,38.0,1.0,10.0,1.0,15.0,0.0,10.0,1.0,0
71,30.0,20.0,11.0,1.0,29.0,5.0,33.0,0.0,0
72,18.0,191.0,10.0,1.0,3.0,31.0,101.0,8.0,0
73,15.0,31.0,10.0,1.0,0.0,19.0,3.0,3.0,1
74,13.0,34.0,9.0,1.0,12.0,4.0,1.0,1.0,0
75,22.0,11.0,11.0,1.0,12.0,5.0,1.0,0.0,1
76,19.0,2.0,10.0,1.0,5.0,1.0,2.0,0.0,0
77,52.0,107.0,13.5,1.0,19.5,77.0,235.0,67.0,0
78,145.33,115.0,12.0,1.0,0.0,81.0,2.0,7.0,1
79,35.0,2.0,11.0,1.0,9.0,0.0,5.0,5.0,0
80,24.0,47.0,12.0,1.0,16.0,0.0,8.0,4.0,0
81,30.0,26.0,10.0,1.0,20.0,19.0,5.0,1.0,0
82,27.0,5.0,12.0,1.0,6.0,3.0,1.0,1.0,0
83,72.33,246.0,10.67,1.0,4.67,165.0,266.0,62.0,0
84,59.0,47.0,12.0,1.0,6.0,32.0,5.0,1.0,0
85,43.0,53.0,13.0,1.0,16.0,37.0,14.0,0.0,0
86,96.5,6.0,11.0,1.0,42.0,5.0,49.0,7.0,0
87,61.5,27.0,10.5,2.0,28.5,0.75,89.0,0.0,0
88,24.0,63.0,10.0,1.0,21.0,45.0,14.0,6.0,0
89,111.0,51.0,11.67,2.0,10.0,46.0,40.0,24.0,0
90,45.33,41.0,9.67,2.0,18.67,36.0,111.0,6.0,0
91,94.5,17.0,7.67,1.0,11.0,16.0,210.0,13.0,0
92,32.0,42.0,12.0,1.0,7.0,37.0,18.0,5.0,0
93,43.0,336.0,9.5,1.0,4.0,0.03,13.0,12.0,0
94,48.5,47.0,11.5,1.0,28.0,42.0,18.0,4.0,0
95,49.5,49.0,11.5,1.0,4.0,43.0,127.0,108.0,0
96,28.0,4.0,11.0,1.0,1.0,3.0,6.0,9.0,0
97,28.0,32.0,12.0,1.0,15.0,18.0,16.0,3.0,0
98,18.0,117.0,12.0,1.0,15.0,10.0,38.0,37.0,0
99,15.0,359.0,8.0,1.0,5.0,21.0,285.0,0.0,0
100,44.0,10.0,8.33,1.0,19.0,8.0,29.0,6.0,0
101,27.0,172.0,9.0,1.0,14.5,29.0,31.0,0.0,0
102,19.0,1.0,11.0,1.0,3.0,0.0,11.0,10.0,0
103,13.0,18.0,9.0,1.0,7.0,3.0,100.0,0.0,0
104,31.0,9.0,11.0,1.0,10.5,0.22,14.0,2.0,0
105,58.67,74.0,11.0,2.0,1.67,55.0,18.0,15.0,0
106,25.0,149.0,11.0,1.0,20.0,24.0,40.0,10.0,0
107,26.0,124.0,12.0,1.0,14.0,75.0,99.0,1.0,0
108,32.0,0.0,12.0,1.0,17.0,0.0,48.0,8.0,0
109,14.0,31.0,9.0,1.0,14.0,7.0,9.0,0.0,0
110,15.0,207.0,10.0,1.0,8.0,32.0,45.0,78.0,0
111,15.0,215.0,10.0,1.0,10.0,35.0,1.0,8.0,0
112,16.0,331.0,10.0,1.0,6.0,76.0,17.0,8.0,0
113,19.0,93.0,11.0,1.0,3.0,25.0,1.0,1.0,0
114,20.0,333.0,10.0,1.0,11.0,77.0,2.0,3.0,0
115,16.0,85.0,12.0,1.0,2.0,46.0,22.0,36.0,0
116,117.17,127.0,9.0,1.0,30.0,89.0,23.0,46.0,0
117,59.5,250.0,10.5,2.0,15.0,1.0,73.0,11.0,0
118,36.5,152.0,11.0,2.0,27.0,0.0,33.0,27.0,0
119,58.0,156.0,12.5,1.0,31.5,104.0,27.0,20.0,0
120,33.5,306.0,10.0,2.0,4.0,0.48,68.0,9.0,0
121,91.0,366.0,8.57,1.0,7.43,0.06,81.0,11.0,0
122,39.0,21.0,11.5,1.0,5.5,10.0,25.0,5.0,0
123,50.33,8.0,13.0,2.0,9.33,1.0,209.0,1.0,0
124,44.33,5.0,10.0,1.0,4.33,1.0,49.0,12.0,0
125,19.0,34.0,11.0,1.0,0.0,33.0,1.0,0.0,1
126,39.0,7.0,12.0,1.0,6.0,6.0,1.0,2.0,1
127,38.5,9.0,9.5,1.0,11.5,7.0,50.0,5.0,0
128,72.0,15.0,9.33,1.0,3.0,13.0,3.0,11.0,0
129,64.0,10.0,9.75,2.0,30.0,10.0,62.0,16.0,0
130,36.0,41.0,9.0,1.0,12.0,38.0,40.0,3.0,0
131,22.5,0.0,9.5,1.0,18.0,0.0,9.0,7.0,0
132,26.0,440.0,11.0,1.0,12.0,7.0,0.0,3.0,1
133,98.75,67.0,13.25,1.0,11.75,48.0,78.0,17.0,0
134,54.67,78.0,11.67,1.0,5.0,52.0,111.0,1.0,0
135,61.0,14.0,12.33,1.0,5.0,14.0,20.0,3.0,0
136,32.0,29.0,11.5,2.0,20.5,0.64,14.0,13.0,0
137,28.0,106.0,12.0,1.0,0.0,31.0,1.0,1.0,1
138,50.2,105.0,9.8,2.0,25.6,26.0,87.0,41.0,0
139,22.0,31.0,12.0,1.0,0.0,22.0,1.0,1.0,1
140,28.0,1.0,13.0,1.0,14.0,0.0,1.0,1.0,0
141,16.0,20.0,12.0,1.0,3.0,5.0,2.0,0.0,1
142,21.0,1.0,11.0,1.0,27.0,1.0,4.0,0.0,0
143,57.0,0.0,8.33,1.0,18.67,0.0,48.0,20.0,0
144,50.4,5.0,11.2,2.0,13.0,1.62,389.0,14.0,0
145,47.0,22.0,10.0,2.0,6.5,1.25,37.0,20.0,0
146,39.0,3.0,12.0,1.0,0.0,3.0,2.0,2.0,1
147,19.5,1.0,8.0,1.0,24.5,0.5,88.0,39.0,0
148,40.0,2.0,12.5,1.0,38.0,0.0,40.0,42.0,0
149,24.0,4.0,11.0,1.0,26.0,0.0,0.0,1.0,0
150,52.4,10.0,11.6,2.0,4.0,1.69,316.0,42.0,0
151,18.0,0.0,10.0,1.0,21.0,0.0,4.0,1.0,0
152,34.0,5.0,12.0,1.0,19.0,4.0,1.0,1.0,0
153,68.4,32.0,11.2,2.0,29.2,1.02,103.0,26.0,0
154,30.5,1.0,10.0,1.0,34.0,1.0,208.0,31.0,0
155,49.0,44.0,10.5,2.0,14.5,36.0,121.0,6.0,0
156,13.0,0.0,9.0,1.0,21.0,0.0,3.0,2.0,0
157,51.67,47.0,10.0,2.0,0.83,1.02,203.0,20.0,0
158,48.69,61.13,8.77,1.0,1.87,31.37,55.46,1.94,0
159,38.78,59.32,8.54,1.0,3.68,40.38,105.93,2.84,0
160,42.89,60.07,8.63,1.0,2.93,36.64,84.99,2.46,0
161,53.19,61.94,8.87,1.0,1.06,27.28,32.55,1.53,0
162,52.35,61.79,8.85,1.0,1.21,28.05,36.86,1.6,0
163,43.48,60.18,8.65,1.0,2.82,36.11,82.03,2.41,0
164,48.7,61.13,8.77,1.0,1.87,31.36,55.43,1.94,0
165,57.25,62.68,8.96,1.0,0.32,23.59,11.91,1.16,0
166,53.37,61.98,8.87,1.0,1.02,27.12,31.65,1.51,0
167,48.71,61.13,8.77,1.0,1.87,31.35,55.37,1.94,0
168,49.47,61.27,8.78,1.0,1.73,30.66,51.5,1.87,0
169,42.21,59.95,8.62,1.0,3.05,37.26,88.46,2.53,0
170,47.12,60.84,8.73,1.0,2.16,32.8,63.49,2.08,0
171,46.67,60.76,8.72,1.0,2.24,33.21,65.79,2.12,0
172,52.77,61.87,8.86,1.0,1.13,27.66,34.72,1.57,0
173,41.11,59.75,8.59,1.0,3.25,38.26,94.07,2.63,0
174,43.18,60.12,8.64,1.0,2.88,36.38,83.53,2.44,0
175,49.14,61.21,8.78,1.0,1.79,30.96,53.2,1.9,0
176,39.77,59.5,8.56,1.0,3.5,39.48,100.91,2.75,0
177,40.37,59.61,8.58,1.0,3.39,38.94,97.84,2.69,0
178,38.07,59.19,8.52,1.0,3.81,41.03,109.54,2.9,0
179,45.37,60.52,8.69,1.0,2.48,34.39,72.39,2.24,0
180,46.66,60.76,8.72,1.0,2.24,33.22,65.83,2.12,0
181,37.67,59.12,8.52,1.0,3.88,41.39,111.59,2.94,0
182,46.12,60.66,8.71,1.0,2.34,33.71,68.59,2.17,0
183,42.91,60.07,8.63,1.0,2.93,36.63,84.9,2.46,0
184,48.24,61.04,8.76,1.0,1.96,31.78,57.78,1.98,0
185,38.44,59.26,8.53,1.0,3.74,40.69,107.68,2.87,0
186,40.93,59.71,8.59,1.0,3.29,38.43,94.99,2.64,0
187,53.49,62.0,8.87,1.0,1.0,27.01,31.06,1.5,0
188,46.99,60.82,8.73,1.0,2.18,32.92,64.12,2.09,0
189,58.73,62.95,8.99,1.0,0.05,22.25,4.38,1.02,1
190,37.37,59.07,8.51,1.0,3.93,41.66,113.11,2.97,0
191,58.05,62.83,8.98,1.0,0.17,22.86,7.84,1.09,1
192,40.32,59.6,8.58,1.0,3.4,38.98,98.1,2.7,0
193,55.55,62.37,8.92,1.0,0.63,25.14,20.59,1.31,0
194,50.97,61.54,8.82,1.0,1.46,29.3,43.88,1.73,0
195,48.63,61.11,8.76,1.0,1.89,31.43,55.8,1.94,0
196,48.76,61.14,8.77,1.0,1.86,31.31,55.13,1.93,0
197,44.81,60.42,8.68,1.0,2.58,34.9,75.23,2.29,0
198,46.28,60.69,8.71,1.0,2.31,33.56,67.74,2.16,0
199,42.98,60.09,8.64,1.0,2.91,36.56,84.53,2.46,0
200,37.11,59.02,8.5,1.0,3.98,41.9,114.45,2.99,0
201,52.34,61.79,8.85,1.0,1.21,28.05,36.9,1.61,0
202,56.49,62.54,8.94,1.0,0.46,24.28,15.78,1.23,0
203,46.59,60.74,8.72,1.0,2.26,33.28,66.19,2.13,0
204,46.01,60.64,8.7,1.0,2.36,33.81,69.12,2.18,0
205,40.24,59.59,8.57,1.0,3.41,39.06,98.53,2.71,0
206,48.07,61.01,8.75,1.0,1.99,31.94,58.66,1.99,0
207,47.34,60.88,8.73,1.0,2.12,32.6,62.37,2.06,0
208,50.6,61.47,8.81,1.0,1.53,29.64,45.78,1.76,0
209,41.55,59.83,8.6,1.0,3.17,37.86,91.83,2.59,0
210,46.95,60.81,8.73,1.0,2.19,32.95,64.33,2.1,0
211,37.91,59.16,8.52,1.0,3.84,41.18,110.38,2.92,0
212,41.32,59.79,8.6,1.0,3.21,38.07,93.0,2.61,0
213,58.61,62.93,8.99,1.0,0.07,22.35,4.97,1.04,1
214,57.16,62.67,8.96,1.0,0.33,23.67,12.38,1.17,0
215,48.93,61.17,8.77,1.0,1.83,31.16,54.28,1.92,0
216,38.33,59.24,8.53,1.0,3.76,40.79,108.23,2.88,0
217,47.93,60.99,8.75,1.0,2.01,32.07,59.37,2.01,0
218,52.13,61.75,8.84,1.0,1.25,28.25,37.98,1.62,0
219,39.28,59.41,8.55,1.0,3.59,39.93,103.39,2.79,0
220,56.64,62.57,8.95,1.0,0.43,24.15,15.04,1.21,0
221,55.64,62.39,8.92,1.0,0.61,25.05,20.09,1.31,0
222,58.55,62.92,8.99,1.0,0.08,22.41,5.28,1.04,1
223,52.69,61.85,8.86,1.0,1.15,27.74,35.14,1.57,0
224,52.35,61.79,8.85,1.0,1.21,28.04,36.83,1.6,0
225,49.41,61.26,8.78,1.0,1.74,30.72,51.83,1.87,0
226,37.07,59.01,8.5,1.0,3.99,41.94,114.64,2.99,0
227,49.25,61.23,8.78,1.0,1.77,30.86,52.63,1.89,0
228,55.51,62.37,8.92,1.0,0.63,25.17,20.77,1.32,0
229,50.02,61.37,8.8,1.0,1.63,30.16,48.71,1.82,0
230,58.16,62.85,8.98,1.0,0.15,22.76,7.26,1.08,1
231,48.3,61.06,8.76,1.0,1.94,31.72,57.46,1.97,0
232,48.17,61.03,8.75,1.0,1.97,31.84,58.13,1.98,0
233,55.91,62.44,8.93,1.0,0.56,24.81,18.72,1.28,0
234,53.55,62.01,8.88,1.0,0.99,26.95,30.74,1.5,0
235,53.24,61.95,8.87,1.0,1.05,27.24,32.34,1.52,0
236,54.78,62.23,8.9,1.0,0.77,25.83,24.46,1.38,0
237,56.46,62.54,8.94,1.0,0.46,24.31,15.95,1.23,0
238,48.64,61.12,8.76,1.0,1.88,31.41,55.72,1.94,0
239,55.07,62.29,8.91,1.0,0.71,25.57,23.0,1.36,0
240,44.6,60.38,8.67,1.0,2.62,35.09,76.32,2.31,1
241,45.26,60.5,8.69,1.0,2.5,34.49,72.95,2.25,0
242,44.42,60.35,8.67,1.0,2.65,35.26,77.24,2.33,1
243,48.11,61.02,8.75,1.0,1.98,31.9,58.46,1.99,0
244,55.56,62.37,8.92,1.0,0.63,25.13,20.51,1.31,0
245,55.12,62.29,8.91,1.0,0.71,25.53,22.77,1.35,0
246,45.58,60.56,8.69,1.0,2.44,34.2,71.34,2.22,0
247,52.55,61.83,8.85,1.0,1.17,27.86,35.81,1.59,0
