,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,190.67,223.0,1.67,2.0,205.67,1.25,25.0,8.0,0
1,1.0,16.0,1.0,1.0,174.0,15.0,2.0,2.0,1
2,7.0,126.0,1.5,2.0,165.0,120.0,5.0,5.0,1
3,7.0,186.0,2.0,1.0,163.33,177.0,24.0,37.0,0
4,40.5,62.0,5.0,2.0,236.0,52.0,78.0,4.0,0
5,10.38,72.0,0.38,4.0,169.92,63.0,320.0,47.0,1
6,1.5,178.0,1.0,1.0,169.5,80.0,17.0,6.0,1
7,5.0,625.0,2.0,1.0,162.0,230.0,17.0,6.0,0
8,2.0,52.0,2.0,1.0,168.0,36.0,5.0,11.0,1
9,1.0,170.0,1.0,1.0,156.0,0.0,17.0,0.0,1
10,3.0,43.0,1.0,1.0,169.0,31.0,0.0,404.0,1
11,1.5,87.0,1.0,1.0,221.5,78.0,309.0,41.0,1
12,3.5,333.0,2.0,2.0,149.5,26.0,33.0,23.0,0
13,2.25,201.0,0.5,1.0,207.0,99.0,35.0,68.0,1
14,6.5,9.0,2.5,2.0,160.5,2.0,42.0,106.0,0
15,6.8,141.0,2.4,2.0,287.4,0.5,35.0,3.0,0
16,3.27,101.0,0.82,2.0,151.0,0.06,107.0,70.0,1
17,6.0,86.0,3.0,1.0,167.0,78.0,14.0,11.0,0
18,4.0,141.0,1.0,1.0,157.0,0.0,3.0,2.0,1
19,7.0,97.0,2.5,2.0,142.0,0.0,26.0,12.0,0
20,2.0,887.0,1.0,1.0,189.0,49.0,2.0,19.0,1
21,1.67,50.0,0.83,1.0,171.83,35.0,407.0,373.0,1
22,11.0,195.0,6.0,1.0,186.0,163.0,3.0,0.0,1
23,2.44,154.0,0.89,4.0,242.22,104.0,10.0,10.0,1
24,11.0,55.0,4.0,1.0,213.0,12.0,3.0,3.0,0
25,9.25,104.0,2.25,1.0,217.25,59.0,96.0,75.0,0
26,14.33,163.0,3.0,3.0,164.67,111.0,88.0,12.0,0
27,3.17,11.0,1.0,1.0,280.5,0.15,38.0,8.0,0
28,4.4,12.0,1.6,1.0,154.4,0.04,8.0,3.0,0
29,5.0,237.0,4.0,1.0,177.0,25.0,2.0,2.0,1
30,8.6,2.0,2.2,2.0,251.0,1.25,83.0,32.0,0
31,5.46,1.0,0.62,3.0,193.69,0.0,125.0,51.0,0
32,11.86,1.0,2.29,3.0,186.29,0.5,23.0,9.0,0
33,6.0,21.0,3.5,2.0,157.0,13.0,10.0,0.0,0
34,1.43,23.0,0.29,3.0,194.86,1.0,61.0,13.0,1
35,1.0,180.0,1.0,1.0,145.0,121.0,55.0,0.0,1
36,1.0,26.0,1.0,1.0,241.0,7.0,3.0,6.0,1
37,6.5,191.0,2.5,2.0,244.0,0.37,60.0,1.0,0
38,31.55,39.0,2.64,2.0,168.36,0.5,344.0,11.0,0
39,6.62,45.0,0.86,5.0,183.24,0.87,60.0,2.0,1
40,9.67,4.0,3.33,1.0,171.33,2.0,50.0,37.0,0
41,11.0,8.0,5.0,1.0,278.0,1.0,15.0,0.0,0
42,1.0,9.0,1.0,2.0,197.0,0.38,0.0,108.0,1
43,8.5,94.0,3.5,1.0,213.5,0.03,61.0,11.0,0
44,9.92,198.0,1.25,2.0,154.08,0.0,415.0,37.0,0
45,2.0,200.0,1.0,1.0,153.0,38.0,2.0,0.0,1
46,4.35,22.0,0.71,2.0,188.35,15.0,2.0,17.0,1
47,2.33,189.0,1.67,1.0,251.0,0.0,5.0,5.0,0
48,6.0,54.0,4.0,1.0,179.0,2.0,4.0,2.0,0
49,2.0,94.0,2.0,1.0,174.0,65.0,48.0,16.0,1
50,3.0,66.0,1.5,2.0,180.0,0.0,118.0,2.0,1
51,9.4,31.0,3.4,3.0,195.6,21.0,196.0,115.0,0
52,4.67,33.0,2.33,1.0,150.33,22.0,39.0,2.0,1
53,3.0,10.0,2.0,1.0,237.0,1.0,2.0,28.0,1
54,1.0,304.0,1.0,1.0,165.0,202.0,4.0,0.0,1
55,3.0,46.0,2.0,1.0,191.5,28.0,9.0,6.0,0
56,4.5,89.0,3.5,2.0,147.0,66.0,64.0,0.0,0
57,2.0,325.0,1.5,2.0,258.5,29.0,162.0,1.0,1
58,11.0,14.0,6.0,1.0,184.0,11.0,13.0,2.0,1
59,12.67,182.0,2.0,3.0,222.17,1.6,106.0,27.0,0
60,7.8,5.0,3.4,3.0,192.4,0.27,64.0,26.0,0
61,8.33,428.0,4.67,2.0,277.0,0.03,20.0,2.0,0
62,15.29,99.0,3.14,2.0,185.14,80.0,49.0,13.0,0
63,1.0,453.0,1.0,1.0,222.0,25.0,2.0,3.0,1
64,17.0,461.0,5.5,2.0,258.0,292.0,20.0,0.0,0
65,3.0,475.0,2.5,1.0,262.5,54.0,58.0,83.0,0
66,4.45,73.0,0.86,2.0,301.5,9.0,148.0,10.0,1
67,5.0,6.0,3.0,1.0,267.5,2.0,8.0,1.0,0
68,10.0,90.0,3.8,2.0,227.2,12.0,20.0,9.0,0
69,10.0,90.0,5.0,1.0,211.0,13.0,33.0,15.0,0
70,23.86,0.0,3.57,3.0,164.07,0.0,289.0,6.0,0
71,5.0,252.0,4.0,1.0,210.0,180.0,48.0,3.0,0
72,13.43,581.0,2.71,2.0,201.71,0.0,42.0,5.0,0
73,8.0,5.0,3.33,1.0,147.67,5.0,49.0,25.0,0
74,2.0,75.0,1.0,1.0,225.0,39.0,0.0,283.0,1
75,5.0,355.0,3.0,1.0,237.0,40.0,6.0,6.0,0
76,3.67,271.0,2.0,1.0,160.67,191.0,145.0,0.0,1
77,12.0,62.0,6.0,1.0,238.0,20.0,9.0,14.0,0
78,9.08,15.0,2.0,2.0,185.42,0.38,534.0,2.0,0
79,6.67,7.0,4.0,1.0,221.33,0.99,237.0,36.0,0
80,6.5,9.0,2.5,1.0,160.0,3.0,48.0,1.0,0
81,4.8,18.0,2.2,2.0,272.0,1.73,249.0,99.0,0
82,8.62,113.0,2.75,4.0,245.25,16.0,234.0,139.0,0
83,5.7,52.0,1.9,1.0,163.5,37.0,266.0,76.0,0
84,12.83,131.0,3.83,1.0,208.17,101.0,180.0,10.0,0
85,9.17,132.0,3.0,2.0,258.5,102.0,135.0,2.0,0
86,14.25,219.0,5.75,2.0,285.5,0.0,53.0,3.0,0
87,29.6,51.0,3.6,4.0,261.8,0.19,84.0,39.0,0
88,11.5,12.0,1.83,1.0,223.94,9.0,224.0,213.0,1
89,13.5,64.0,5.5,2.0,232.5,47.0,2.0,7.0,0
90,20.33,26.0,4.83,1.0,169.17,1.73,137.0,31.0,0
91,16.0,0.0,6.5,4.0,240.25,0.0,32.0,29.0,0
92,4.58,9.0,0.61,3.0,151.37,0.0,252.0,43.0,0
93,5.4,54.0,3.6,3.0,232.2,0.58,161.0,2.0,0
