,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,85.0,307.0,5.67,2.0,57.67,0.87,112.0,2.0,0
1,93.5,164.0,11.0,2.0,33.5,138.0,253.0,168.0,0
2,23.0,141.0,9.0,1.0,52.0,82.0,185.0,81.0,0
3,13.5,2.0,5.5,1.0,81.0,0.0,187.0,30.0,0
4,19.0,73.0,9.0,1.0,48.0,12.0,19.0,0.0,0
5,94.0,149.0,16.0,1.0,31.0,86.0,4.0,0.0,1
6,32.0,161.0,9.0,1.0,75.0,94.0,17.0,9.0,0
7,15.5,163.0,5.5,1.0,121.5,95.0,38.0,10.0,0
8,17.0,243.0,7.0,1.0,75.0,135.0,2.0,9.0,0
9,24.5,17.0,6.5,1.0,60.5,15.0,109.0,1.0,0
10,30.0,8.0,11.0,1.0,29.0,4.0,49.0,50.0,0
11,14.0,501.0,9.0,1.0,141.0,140.0,1.0,3.0,0
12,99.8,46.0,7.0,3.0,43.8,0.98,185.0,54.0,0
13,30.5,254.0,6.0,1.0,84.0,144.0,7.0,2.0,1
14,20.0,170.0,7.0,1.0,69.0,116.0,0.0,45.0,1
15,95.33,14.0,7.33,2.0,61.33,9.0,49.0,17.0,0
16,41.0,3.0,13.0,1.0,49.0,2.0,5.0,0.0,1
17,23.0,19.0,8.0,1.0,61.0,2.0,7.0,2.0,0
18,24.0,174.0,8.0,1.0,56.0,14.0,31.0,8.0,0
19,63.0,7.0,14.0,1.0,24.0,2.0,64.0,0.0,0
20,48.17,9.0,4.33,3.0,113.0,5.0,181.0,47.0,0
21,69.0,32.0,17.0,1.0,40.0,4.0,17.0,23.0,0
22,38.0,21.0,12.0,1.0,28.0,1.0,1.0,0.0,0
23,10.5,48.0,4.5,2.0,110.5,27.0,12.0,0.0,0
24,15.0,12.0,5.5,1.0,132.0,11.0,115.0,35.0,0
25,27.75,17.0,6.75,2.0,72.5,0.39,68.0,14.0,0
26,49.0,51.0,5.5,3.0,88.5,1.6,26.0,21.0,0
27,35.0,57.0,14.0,1.0,80.0,39.0,1.0,1.0,0
28,215.0,22.0,19.5,2.0,35.0,0.7,102.0,114.0,0
29,68.0,22.0,5.8,1.0,93.4,13.0,296.0,23.0,0
30,89.0,85.0,8.33,2.0,133.67,42.0,0.0,174.0,1
31,29.5,29.0,7.0,1.0,98.0,22.0,0.0,62.0,1
32,54.33,16.0,8.0,2.0,62.67,0.86,35.0,14.0,0
33,30.0,44.0,10.0,1.0,70.0,40.0,3.0,0.0,1
34,32.5,48.0,4.83,3.0,99.83,33.0,69.0,0.0,0
35,79.33,87.0,6.83,5.0,146.0,0.6,653.0,41.0,0
