,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,140.86,27.0,1.0,4.0,20.0,0.99,98.0,34.0,1
1,15.5,70.0,3.5,2.0,0.0,63.0,3.0,10.0,1
2,70.0,72.0,8.0,1.0,3.0,65.0,8.0,2.0,1
3,48.0,95.0,1.4,3.0,24.2,86.0,39.0,30.0,1
4,36.0,30.0,7.0,1.0,23.0,26.0,1.0,1.0,0
5,63.0,77.0,5.5,2.0,10.5,0.87,1.0,26.0,0
6,30.14,47.0,1.0,4.0,20.29,37.0,221.0,73.0,1
7,48.0,311.0,2.5,3.0,5.5,1.0,393.0,24.0,0
8,58.75,64.0,2.5,3.0,37.25,54.0,185.0,1.0,0
9,130.33,6.0,3.67,2.0,1.0,4.0,141.0,0.0,0
10,73.0,258.0,3.0,3.0,21.75,241.0,250.0,42.0,0
11,29.71,0.0,1.71,4.0,25.71,0.0,140.0,33.0,0
12,33.0,3.0,2.6,3.0,6.4,2.0,81.0,38.0,0
13,47.5,294.0,5.0,2.0,24.5,276.0,49.0,39.0,0
14,85.0,307.0,5.67,2.0,57.67,0.87,112.0,2.0,0
15,50.5,20.0,3.25,3.0,32.5,15.0,141.0,4.0,0
16,116.33,72.0,3.67,2.0,14.67,62.0,42.0,3.0,0
17,23.0,73.0,7.0,1.0,30.0,64.0,5.0,0.0,1
18,17.25,18.0,2.0,3.0,10.0,14.0,138.0,9.0,0
19,37.0,76.0,4.0,2.0,4.5,67.0,12.0,2.0,0
20,23.0,19.0,4.5,2.0,43.5,16.0,24.0,4.0,0
21,31.78,117.0,1.56,5.0,18.89,105.0,139.0,14.0,1
22,54.8,35.0,2.0,3.0,8.4,30.0,116.0,6.0,0
23,7.5,12.0,3.5,2.0,11.0,10.0,41.0,0.0,0
24,4.0,11.0,2.0,3.0,25.33,10.0,36.0,31.0,0
25,17.0,13.0,2.67,2.0,15.0,0.12,85.0,29.0,0
26,11.25,148.0,1.12,4.0,27.5,0.0,42.0,5.0,1
27,16.75,59.0,3.0,3.0,12.5,52.0,112.0,6.0,0
28,53.83,28.0,4.0,5.0,28.83,0.5,246.0,177.0,0
29,9.5,19.0,2.5,3.0,29.0,0.37,266.0,36.0,0
30,25.5,564.0,2.75,3.0,29.25,0.0,155.0,100.0,0
31,151.0,33.0,13.0,2.0,3.0,1.0,172.0,0.0,0
32,18.88,13.0,1.5,5.0,28.38,12.0,147.0,106.0,1
