,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.67,11.0,0.67,1.0,22.33,11.0,54.0,0.0,1
1,27.0,40.0,2.0,1.0,10.67,39.0,178.0,5.0,1
2,9.67,42.0,2.67,1.0,6.0,34.0,310.0,113.0,0
3,11.67,46.0,2.67,1.0,0.0,36.0,310.0,113.0,1
4,21.5,2.0,3.5,1.0,2.5,0.0,306.0,0.0,0
5,49.8,5.0,2.4,2.0,12.2,3.0,275.0,50.0,0
6,3.0,47.0,2.0,1.0,5.0,41.0,108.0,43.0,0
7,60.75,11.0,1.75,2.0,26.75,10.0,210.0,21.0,1
8,32.33,66.0,3.33,1.0,3.67,57.0,173.0,17.0,0
9,9.67,17.0,1.33,1.0,26.0,14.0,55.0,19.0,1
10,14.67,20.0,2.33,1.0,54.33,16.0,243.0,19.0,0
11,4.5,2.0,1.5,1.0,9.0,1.0,128.0,4.0,1
12,10.0,13.0,2.0,1.0,5.5,12.0,119.0,16.0,0
13,1.0,17.0,1.0,1.0,27.0,16.0,47.0,2.0,1
14,2.0,353.0,1.33,1.0,18.33,26.0,260.0,30.0,1
15,9.0,51.0,2.5,1.0,23.5,11.0,86.0,0.0,1
16,7.5,25.0,2.0,1.0,4.5,24.0,91.0,41.0,0
17,1.0,119.0,1.0,1.0,22.5,26.0,54.0,7.0,1
18,2.0,51.0,1.0,1.0,28.0,1.0,162.0,125.0,1
19,6.67,14.0,2.0,1.0,13.0,12.0,80.0,43.0,0
20,13.0,130.0,2.5,1.0,16.0,36.0,39.0,2.0,1
21,9.0,34.0,3.0,1.0,14.0,31.0,44.0,5.0,0
22,10.0,136.0,2.5,1.0,4.0,41.0,172.0,1.0,0
23,17.4,139.0,2.4,1.0,18.4,44.0,162.0,68.0,0
24,8.5,140.0,3.0,1.0,44.0,45.0,179.0,36.0,0
25,6.0,13.0,3.0,1.0,34.5,9.0,32.0,54.0,0
26,22.5,49.0,3.0,1.0,4.0,45.0,150.0,53.0,0
27,25.0,366.0,2.67,1.0,12.0,38.0,192.0,86.0,0
28,1.0,26.0,1.0,1.0,24.0,4.0,73.0,31.0,1
29,4.5,9.0,2.5,1.0,24.0,8.0,111.0,40.0,0
30,1.67,34.0,1.0,1.0,15.0,23.0,136.0,7.0,1
