,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,31.8,83.0,0.6,5.0,36.6,1.25,248.0,56.0,1
1,33.44,95.0,0.33,4.0,35.56,1.25,140.0,76.0,1
2,53.0,160.0,0.6,4.0,17.0,1.0,153.0,110.0,1
3,98.33,191.0,1.0,3.0,28.67,1.97,90.0,20.0,1
4,99.14,229.0,0.71,4.0,21.86,1.25,22.0,27.0,1
5,65.71,485.0,0.36,5.0,30.21,1.97,231.0,123.0,1
6,75.22,512.0,0.67,4.0,34.44,1.97,194.0,38.0,1
7,90.75,517.0,0.62,4.0,55.5,1.97,22.0,31.0,1
8,85.0,246.0,0.6,4.0,16.4,1.25,124.0,21.0,1
9,192.0,574.0,1.5,4.0,51.75,1.03,71.0,44.0,1
10,111.25,577.0,0.88,5.0,44.12,1.97,47.0,17.0,1
11,119.25,578.0,0.75,3.0,36.12,1.97,241.0,80.0,0
12,140.33,7.0,1.17,5.0,36.17,1.66,311.0,53.0,1
13,194.75,604.0,1.75,4.0,54.75,1.03,73.0,176.0,1
14,140.86,27.0,1.0,4.0,20.0,0.99,98.0,34.0,1
15,142.0,34.0,1.0,4.0,19.43,1.68,113.0,16.0,1
16,114.83,114.0,0.75,4.0,51.83,1.68,121.0,71.0,1
17,160.0,119.0,1.0,4.0,44.0,1.68,230.0,20.0,1
18,57.67,85.0,3.33,3.0,19.33,0.55,7.0,7.0,0
19,195.67,159.0,1.0,4.0,34.67,1.68,155.0,4.0,1
20,48.0,95.0,1.4,3.0,24.2,86.0,39.0,30.0,1
21,24.92,121.0,0.77,4.0,34.85,105.0,162.0,27.0,1
22,204.57,124.0,1.43,4.0,37.86,1.45,439.0,123.0,1
23,20.75,10.0,1.75,4.0,30.75,7.0,25.0,11.0,0
24,30.14,47.0,1.0,4.0,20.29,37.0,221.0,73.0,1
25,48.0,311.0,2.5,3.0,5.5,1.0,393.0,24.0,0
26,58.75,64.0,2.5,3.0,37.25,54.0,185.0,1.0,0
27,53.0,240.0,3.0,5.0,12.4,0.46,73.0,24.0,0
28,29.71,0.0,1.71,4.0,25.71,0.0,140.0,33.0,0
29,51.71,38.0,2.0,3.0,43.43,34.0,120.0,12.0,0
30,61.4,300.0,3.4,4.0,30.6,0.87,78.0,6.0,0
31,85.0,307.0,5.67,2.0,57.67,0.87,112.0,2.0,0
32,50.5,20.0,3.25,3.0,32.5,15.0,141.0,4.0,0
33,68.67,14.0,2.17,3.0,9.5,10.0,152.0,18.0,0
34,23.0,19.0,4.5,2.0,43.5,16.0,24.0,4.0,0
35,31.78,117.0,1.56,5.0,18.89,105.0,139.0,14.0,1
