,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,4.0,20.0,0.4,3.0,15.2,0.56,700.0,418.0,0
1,6.74,7.0,0.09,2.0,12.5,0.99,830.0,871.0,1
2,16.55,15.0,0.27,3.0,8.27,1.03,553.0,503.0,0
3,14.1,44.0,0.14,3.0,5.81,1.25,453.0,595.0,0
4,11.0,48.0,0.12,4.0,9.0,1.25,660.0,423.0,1
5,19.62,27.0,0.38,3.0,7.12,1.97,479.0,282.0,1
6,11.33,61.0,0.22,2.0,18.94,1.25,354.0,450.0,1
7,28.0,63.0,0.33,3.0,4.89,1.25,530.0,308.0,0
8,17.33,33.0,0.14,3.0,12.62,1.97,1198.0,496.0,0
9,25.92,40.0,0.25,3.0,11.42,1.0,757.0,848.0,0
10,19.14,43.0,0.43,4.0,2.71,1.97,517.0,435.0,1
11,16.73,53.0,0.14,4.0,10.73,1.97,719.0,498.0,1
12,24.16,89.0,0.16,6.0,12.16,0.56,1180.0,790.0,0
13,95.0,90.0,1.0,2.0,0.0,1.25,480.0,512.0,1
14,62.83,99.0,0.5,2.0,7.17,1.25,523.0,364.0,1
15,31.8,136.0,0.3,4.0,8.9,1.97,526.0,515.0,1
16,44.43,141.0,0.43,3.0,1.14,1.97,387.0,348.0,0
17,43.0,153.0,0.21,3.0,13.29,1.97,974.0,538.0,0
18,155.5,126.0,1.5,2.0,0.0,1.25,448.0,519.0,1
19,53.0,12.0,0.67,2.0,0.33,1.79,565.0,408.0,1
20,27.05,25.0,0.19,7.0,24.0,0.95,600.0,698.0,1
21,23.83,152.0,0.22,6.0,13.43,1.25,677.0,754.0,1
22,92.8,166.0,0.8,4.0,14.6,1.25,80.0,487.0,1
23,67.0,562.0,0.5,5.0,8.5,1.97,1075.0,726.0,1
24,81.92,264.0,0.5,3.0,23.58,1.25,675.0,574.0,1
25,79.27,277.0,0.4,4.0,41.47,1.25,325.0,283.0,1
26,105.0,101.0,0.75,3.0,27.75,1.68,285.0,486.0,0
27,0.86,186.0,0.07,3.0,0.0,2.0,537.0,450.0,1
28,2.68,26.0,0.21,5.0,4.42,5.0,1161.0,444.0,1
