,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,57.0,64.0,6.0,1.0,10.0,58.0,2.0,1.0,0
1,60.0,67.0,6.0,1.0,0.0,61.0,3.0,3.0,1
2,25.0,20.0,5.0,1.0,2.0,14.0,5.0,1.0,0
3,43.0,36.0,6.0,1.0,6.0,32.0,44.0,40.0,0
4,44.0,37.0,6.0,1.0,0.0,33.0,1.0,1.0,1
5,46.0,39.0,6.0,1.0,0.0,35.0,44.0,40.0,1
6,23.0,48.0,6.0,1.0,3.0,44.0,3.0,1.0,0
7,63.0,77.0,5.5,2.0,10.5,0.87,1.0,26.0,0
8,41.5,4.0,5.5,2.0,4.5,3.0,182.0,1.0,0
9,96.5,7.0,5.0,2.0,12.0,5.0,27.0,1.0,0
10,37.0,16.0,7.0,1.0,4.0,12.0,2.0,1.0,0
11,37.0,76.0,4.0,2.0,4.5,67.0,12.0,2.0,0
12,24.0,23.0,7.0,1.0,1.0,19.0,5.0,11.0,0
13,62.5,80.0,5.5,1.0,5.5,71.0,41.0,21.0,0
14,80.67,81.0,4.67,2.0,15.67,72.0,64.0,0.0,0
15,38.67,32.0,4.33,2.0,26.33,26.0,26.0,3.0,0
16,16.0,15.0,7.0,1.0,1.0,13.0,9.0,0.0,0
17,19.0,9.0,8.0,1.0,6.0,7.0,9.0,0.0,0
18,46.0,16.0,8.0,1.0,4.0,15.0,4.0,1.0,0
19,11.0,22.0,4.0,2.0,9.0,16.0,13.0,0.0,0
20,17.0,153.0,5.0,2.0,7.0,57.0,15.0,7.0,0
21,11.0,155.0,6.0,1.0,2.0,58.0,43.0,25.0,0
22,11.5,2.0,5.0,1.0,0.0,1.0,153.0,66.0,1
23,8.0,37.0,6.0,1.0,16.0,27.0,16.0,4.0,0
24,12.0,40.0,7.0,1.0,17.0,29.0,25.0,17.0,0
25,23.5,6.0,4.0,2.0,3.5,0.5,63.0,3.0,0
26,13.0,11.0,5.0,1.0,12.0,10.0,2.0,2.0,1
27,25.0,72.0,7.0,1.0,0.0,29.0,1.0,1.0,1
28,29.0,99.0,7.0,1.0,0.0,55.0,18.0,6.0,1
29,71.33,142.0,5.33,2.0,0.0,94.0,0.0,11.0,1
30,14.0,56.0,6.0,1.0,21.0,20.0,25.0,3.0,0
31,60.5,175.0,7.0,2.0,2.0,77.0,31.0,17.0,0
32,16.0,59.0,4.33,2.0,3.0,0.0,55.0,0.0,0
33,18.0,9.0,7.0,1.0,3.0,5.0,44.0,1.0,0
34,18.0,19.0,7.0,1.0,0.0,18.0,82.0,65.0,1
35,17.0,10.0,4.0,2.0,0.5,6.0,48.0,33.0,0
36,46.33,55.0,4.33,2.0,8.67,38.0,54.0,25.0,0
37,10.0,22.0,4.0,2.0,12.0,21.0,5.0,0.0,0
38,12.0,23.0,6.0,1.0,5.0,22.0,3.0,0.0,1
39,14.33,7.0,4.0,2.0,0.67,6.0,0.0,45.0,0
40,12.0,28.0,7.0,1.0,1.0,27.0,3.0,0.0,0
41,61.5,156.0,7.5,2.0,22.5,103.0,50.0,8.0,0
42,25.0,158.0,5.5,2.0,4.5,105.0,122.0,24.0,0
43,59.5,13.0,7.5,1.0,8.5,11.0,41.0,76.0,0
44,12.0,39.0,5.0,1.0,0.0,27.0,32.0,19.0,1
45,11.0,72.0,7.0,1.0,2.0,8.0,8.0,4.0,0
46,20.0,20.0,7.0,1.0,6.0,15.0,14.0,0.0,0
47,8.5,73.0,4.0,2.0,0.5,9.0,11.0,6.0,0
48,10.0,68.0,5.0,1.0,7.0,30.0,13.0,0.0,0
49,32.0,389.0,6.5,2.0,11.5,60.0,12.0,2.0,0
50,35.5,69.0,5.5,2.0,12.5,51.0,13.0,5.0,0
51,49.67,7.0,5.33,2.0,25.0,0.21,106.0,3.0,0
52,30.0,35.0,6.5,2.0,8.0,26.0,90.0,80.0,0
53,37.25,90.0,4.0,2.0,1.5,0.5,112.0,48.0,0
54,15.5,72.0,5.0,1.0,14.0,54.0,56.0,17.0,0
55,43.67,37.0,5.0,3.0,1.67,0.5,22.0,0.0,0
56,10.0,46.0,5.0,1.0,1.0,2.0,36.0,3.0,0
57,55.33,1.0,5.0,1.0,3.67,0.0,42.0,5.0,0
58,27.5,51.0,7.0,2.0,14.0,7.0,3.0,3.0,0
59,66.0,3.0,5.67,3.0,9.33,0.38,117.0,16.0,0
60,29.5,47.0,7.5,2.0,4.5,5.0,3.0,3.0,0
61,22.5,198.0,5.5,2.0,17.0,96.0,80.0,2.0,0
62,20.0,83.0,6.0,1.0,0.0,64.0,2.0,8.0,1
63,17.33,53.0,5.0,2.0,18.0,0.5,40.0,2.0,0
64,12.0,113.0,5.0,1.0,1.0,1.0,42.0,7.0,0
65,16.0,53.0,6.0,1.0,3.0,48.0,189.0,8.0,0
66,20.0,8.0,6.0,1.0,0.0,7.0,2.0,2.0,1
67,7.0,87.0,7.0,1.0,2.0,67.0,23.0,18.0,0
68,20.5,347.0,6.5,2.0,8.0,0.0,17.0,5.0,0
69,43.5,10.0,5.5,1.0,0.0,3.0,103.0,51.0,1
70,36.5,131.0,6.0,2.0,6.0,0.5,9.0,1.0,0
71,24.0,19.0,6.0,1.0,9.0,13.0,12.0,3.0,0
72,26.0,20.0,6.0,1.0,0.0,14.0,26.0,20.0,1
73,27.0,22.0,6.0,1.0,0.0,16.0,1.0,1.0,1
74,16.0,60.0,7.0,1.0,2.0,55.0,50.0,4.0,0
75,31.33,216.0,5.67,3.0,5.67,0.0,27.0,3.0,0
76,14.0,101.0,6.0,1.0,21.0,24.0,22.0,9.0,0
77,10.67,3.0,4.0,2.0,0.33,0.62,132.0,0.0,0
78,42.0,147.0,4.67,2.0,1.33,123.0,26.0,7.0,0
79,15.0,98.0,6.0,1.0,1.0,7.0,9.0,2.0,0
80,21.0,97.0,7.0,1.0,11.0,57.0,1.0,1.0,0
81,12.5,10.0,4.5,2.0,5.5,0.48,52.0,53.0,0
82,22.0,205.0,6.0,2.0,3.0,0.0,9.0,2.0,0
83,34.0,363.0,7.5,2.0,5.5,0.0,23.0,10.0,0
84,18.0,152.0,6.0,1.0,12.0,7.0,38.0,0.0,0
85,7.0,36.0,6.0,1.0,12.0,3.0,4.0,0.0,1
86,61.5,122.0,7.5,2.0,15.0,0.75,7.0,2.0,0
87,29.0,116.0,7.0,1.0,7.0,67.0,32.0,16.0,0
88,30.0,80.0,7.0,1.0,5.0,72.0,6.0,0.0,1
89,17.0,212.0,4.5,2.0,6.0,17.0,15.0,16.0,0
90,11.0,42.0,6.0,1.0,13.0,31.0,5.0,5.0,0
91,43.33,24.0,5.67,2.0,24.67,0.5,90.0,0.0,0
92,15.0,123.0,6.0,1.0,3.0,73.0,2.0,1.0,1
93,9.0,132.0,6.0,1.0,0.0,14.0,0.0,1.0,1
94,15.0,133.0,5.0,2.0,0.0,0.25,5.0,33.0,0
95,52.5,32.0,9.0,2.0,6.0,20.0,19.0,12.0,0
96,121.75,26.0,5.5,2.0,2.75,0.26,13.0,7.0,0
97,20.0,98.0,6.0,1.0,5.0,86.0,114.0,74.0,0
98,9.0,38.0,7.0,1.0,0.0,34.0,1.0,1.0,1
99,70.5,55.0,6.5,1.0,11.5,40.0,33.0,19.0,0
100,22.67,45.0,6.0,2.0,23.67,0.29,174.0,1.0,0
101,47.33,373.0,6.0,2.0,2.0,0.48,21.0,15.0,0
102,66.0,162.0,7.0,2.0,1.0,0.25,10.0,2.0,0
103,6.0,5.0,5.0,1.0,6.0,0.0,2.0,0.0,0
104,11.0,6.0,6.0,1.0,5.0,4.0,22.0,14.0,0
105,9.0,4.0,6.0,1.0,17.0,3.0,4.0,0.0,1
106,94.0,8.0,8.33,2.0,8.0,8.0,15.0,11.0,0
107,31.0,5.0,5.5,1.0,22.0,1.0,98.0,52.0,0
108,34.0,8.0,8.0,1.0,13.0,7.0,1.0,0.0,1
109,70.33,19.0,5.33,1.0,13.0,18.0,199.0,16.0,0
110,25.0,27.0,8.0,1.0,0.0,13.0,84.0,3.0,1
111,18.0,37.0,5.67,2.0,20.33,0.03,180.0,43.0,0
112,48.75,46.0,5.75,2.0,14.75,0.26,367.0,57.0,0
113,13.0,36.0,8.0,1.0,7.0,23.0,1.0,0.0,1
114,17.0,10.0,5.33,2.0,6.0,8.0,11.0,14.0,0
115,54.0,39.0,7.0,1.0,0.0,35.0,2.0,2.0,1
116,28.67,62.0,4.33,2.0,19.67,43.0,93.0,62.0,0
117,38.33,93.0,6.67,2.0,0.0,49.0,8.0,8.0,1
118,7.0,96.0,6.0,1.0,8.0,51.0,14.0,3.0,0
119,12.0,17.0,7.0,1.0,0.0,10.0,37.0,7.0,1
120,11.0,20.0,5.0,2.0,9.0,13.0,4.0,1.0,0
121,11.0,21.0,8.0,1.0,11.0,14.0,15.0,14.0,0
122,23.0,49.0,3.75,2.0,6.0,43.0,39.0,42.0,0
123,28.6,7.0,5.0,3.0,1.2,7.0,87.0,33.0,0
124,24.0,8.0,8.0,1.0,10.0,8.0,4.0,0.0,1
125,68.5,45.0,5.83,3.0,3.33,1.21,140.0,31.0,0
126,17.0,220.0,7.0,1.0,3.5,49.0,25.0,20.0,0
127,9.0,145.0,4.0,2.0,13.5,0.03,90.0,2.0,0
128,16.0,53.0,8.0,1.0,3.0,36.0,53.0,10.0,0
129,51.0,59.0,7.5,2.0,10.5,52.0,79.0,0.0,0
130,16.5,3.0,5.5,2.0,24.0,3.0,12.0,1.0,0
131,19.67,0.0,5.33,1.0,5.67,0.0,148.0,22.0,0
132,10.0,13.0,7.0,1.0,11.0,8.0,1.0,0.0,1
133,23.5,65.0,6.5,1.0,4.0,44.0,15.0,0.0,0
134,34.8,190.0,6.2,2.0,17.6,108.0,134.0,14.0,0
135,17.25,32.0,5.0,2.0,20.25,0.86,223.0,98.0,0
136,12.0,29.0,4.5,2.0,21.0,0.5,102.0,1.0,0
137,11.0,15.0,7.0,1.0,0.0,8.0,0.0,2.0,1
138,42.0,16.0,8.33,2.0,26.67,8.0,48.0,11.0,0
139,58.5,117.0,5.67,1.0,0.0,0.5,38.0,1.0,0
140,14.0,33.0,7.0,1.0,1.0,0.0,1.0,1.0,0
141,79.17,22.0,6.5,2.0,19.17,11.0,151.0,39.0,0
142,13.0,9.0,7.0,1.0,0.0,7.0,19.0,0.0,1
143,20.5,258.0,6.5,2.0,15.5,0.03,32.0,34.0,0
144,35.6,48.0,6.4,3.0,8.2,0.26,179.0,9.0,0
145,82.0,2.0,6.33,1.0,21.67,1.0,97.0,26.0,0
146,11.0,4.0,7.0,1.0,0.0,2.0,6.0,6.0,1
147,31.25,25.0,6.25,2.0,10.75,0.5,128.0,41.0,0
148,27.33,25.0,6.67,1.0,3.33,13.0,240.0,3.0,0
149,13.0,0.0,7.0,1.0,14.0,0.0,5.0,0.0,0
150,84.2,6.0,7.2,3.0,11.0,4.0,169.0,8.0,0
151,10.0,42.0,6.0,1.0,4.0,4.0,7.0,7.0,0
152,18.0,7.0,7.0,2.0,4.0,1.0,355.0,0.0,0
153,22.25,52.0,5.0,2.0,17.0,0.26,125.0,10.0,0
154,13.5,71.0,6.0,2.0,6.0,0.48,102.0,2.0,0
155,11.0,59.0,6.0,1.0,13.0,0.02,65.0,4.0,0
156,30.67,24.0,6.33,1.0,0.0,15.0,6.0,10.0,1
157,69.0,26.0,6.83,1.0,0.0,17.0,47.0,33.0,1
158,11.0,13.0,5.0,1.0,9.0,10.0,226.0,3.0,0
159,12.5,109.0,6.0,2.0,3.0,0.48,65.0,53.0,0
160,53.0,8.0,6.4,1.0,25.2,3.0,100.0,38.0,0
161,8.0,39.0,5.0,1.0,6.0,22.0,19.0,6.0,0
162,10.0,73.0,7.0,1.0,2.0,38.0,1.0,1.0,0
163,19.33,170.0,7.67,2.0,10.0,115.0,204.0,4.0,0
164,24.4,75.0,5.0,2.0,13.8,28.0,122.0,30.0,0
165,17.25,0.0,5.25,2.0,15.0,0.0,372.0,5.0,0
166,27.25,86.0,6.25,2.0,1.25,63.0,101.0,6.0,0
167,10.67,85.0,5.33,2.0,24.67,70.0,16.0,11.0,0
168,24.5,74.0,7.5,2.0,30.0,0.86,112.0,35.0,0
169,21.75,94.0,6.25,2.0,4.5,1.21,127.0,15.0,0
170,20.0,122.0,5.75,3.0,14.0,0.0,26.0,58.0,0
171,20.5,96.0,6.0,1.0,2.0,22.0,6.0,13.0,0
172,90.86,100.0,8.0,2.0,8.71,1.21,3.0,49.0,0
173,41.8,130.0,6.0,3.0,6.2,0.0,66.0,36.0,0
174,18.5,179.0,6.0,1.0,1.0,1.0,150.0,0.0,0
175,13.0,187.0,7.0,1.0,1.0,3.0,1.0,1.0,0
176,23.5,79.0,8.0,1.0,1.5,11.0,77.0,61.0,0
177,13.0,42.0,8.0,1.0,8.0,31.0,11.0,5.0,0
178,20.0,11.0,5.33,2.0,26.0,7.0,15.0,2.0,0
179,7.0,2.0,5.0,1.0,12.0,0.0,13.0,5.0,0
180,14.67,47.0,5.33,1.0,12.0,32.0,96.0,46.0,0
181,28.83,76.0,6.5,2.0,29.33,0.0,219.0,97.0,0
182,13.5,38.0,8.0,2.0,12.0,1.1,61.0,4.0,0
183,8.0,0.0,5.5,1.0,8.0,0.0,64.0,37.0,0
184,52.0,54.0,6.12,2.0,34.38,1.03,222.0,31.0,0
185,20.0,84.0,7.5,2.0,5.0,0.35,3.0,5.0,0
186,17.5,80.0,7.5,2.0,16.5,19.0,12.0,12.0,0
187,18.5,201.0,4.5,2.0,7.5,0.5,14.0,0.0,0
188,20.0,1.0,7.0,1.0,0.0,1.0,109.0,66.0,1
