,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,37.33,50.0,1.0,2.0,35.33,1.97,9.0,0.0,1
1,73.0,129.0,1.0,2.0,48.33,1.97,35.0,0.0,1
2,64.0,255.0,0.67,2.0,66.0,1.97,259.0,1.0,1
3,18.0,396.0,1.0,2.0,25.33,0.99,13.0,11.0,1
4,75.22,499.0,0.56,2.0,36.11,1.97,87.0,97.0,1
5,2.25,835.0,0.75,2.0,39.5,1.0,53.0,21.0,1
6,22.0,68.0,2.0,2.0,33.0,62.0,13.0,5.0,0
7,6.0,16.0,3.0,1.0,63.0,11.0,184.0,64.0,0
8,4.0,96.0,2.0,2.0,53.0,78.0,8.0,12.0,0
9,58.75,64.0,2.5,3.0,37.25,54.0,185.0,1.0,0
10,51.71,38.0,2.0,3.0,43.43,34.0,120.0,12.0,0
11,24.33,52.0,3.67,2.0,30.67,45.0,11.0,12.0,0
12,85.0,307.0,5.67,2.0,57.67,0.87,112.0,2.0,0
13,60.75,11.0,1.75,2.0,26.75,10.0,210.0,21.0,1
14,50.5,20.0,3.25,3.0,32.5,15.0,141.0,4.0,0
15,26.0,74.0,4.0,1.0,35.5,65.0,73.0,26.0,0
16,14.67,20.0,2.33,1.0,54.33,16.0,243.0,19.0,0
17,23.0,19.0,4.5,2.0,43.5,16.0,24.0,4.0,0
18,38.67,32.0,4.33,2.0,26.33,26.0,26.0,3.0,0
19,6.0,348.0,3.0,1.0,19.0,5.0,80.0,0.0,0
20,7.0,35.0,3.0,1.0,56.0,29.0,9.0,2.0,0
21,5.33,36.0,1.67,2.0,55.33,30.0,72.0,20.0,1
22,2.0,449.0,2.0,1.0,32.0,3.0,2.0,0.0,1
23,2.5,113.0,1.5,2.0,44.5,0.0,18.0,1.0,0
24,5.0,463.0,3.0,1.0,27.0,84.0,1.0,0.0,0
25,4.2,315.0,1.0,2.0,24.2,8.0,50.0,17.0,1
26,5.0,485.0,3.0,1.0,24.0,103.0,62.0,21.0,0
27,5.5,4.0,2.0,2.0,26.0,1.0,51.0,14.0,0
28,3.62,498.0,0.62,2.0,40.25,114.0,84.0,7.0,1
29,2.0,360.0,2.0,1.0,50.0,32.0,6.0,4.0,1
30,8.5,140.0,3.0,1.0,44.0,45.0,179.0,36.0,0
31,4.0,144.0,3.0,1.0,42.0,48.0,3.0,3.0,0
32,6.0,513.0,2.0,2.0,34.67,128.0,115.0,13.0,0
33,3.88,317.0,0.88,2.0,49.0,10.0,115.0,13.0,1
34,15.8,149.0,2.4,2.0,32.0,0.0,58.0,60.0,0
35,4.5,364.0,3.0,1.0,47.0,36.0,116.0,24.0,0
36,4.0,365.0,2.33,2.0,33.33,37.0,8.0,59.0,0
37,10.25,54.0,1.5,2.0,29.75,4.0,12.0,8.0,1
38,4.0,152.0,3.0,1.0,41.0,56.0,2.0,1.0,0
39,10.0,529.0,3.0,1.0,55.0,142.0,78.0,23.0,0
40,17.0,531.0,1.8,3.0,36.6,0.0,18.0,20.0,0
41,2.43,369.0,0.24,3.0,51.19,41.0,112.0,34.0,0
42,9.5,19.0,2.5,3.0,29.0,0.37,266.0,36.0,0
43,25.5,564.0,2.75,3.0,29.25,0.0,155.0,100.0,0
44,24.75,566.0,2.5,3.0,28.0,0.0,133.0,76.0,0
45,9.75,375.0,2.5,2.0,26.75,47.0,78.0,68.0,0
46,29.0,567.0,3.25,2.0,23.25,177.0,77.0,10.0,0
47,18.75,69.0,2.25,2.0,24.0,61.0,60.0,26.0,0
48,5.0,44.0,2.0,1.0,45.0,31.0,27.0,20.0,0
49,12.75,35.0,2.25,2.0,41.25,24.0,18.0,35.0,0
50,19.33,37.0,2.33,2.0,40.67,26.0,288.0,131.0,0
51,12.2,90.0,2.0,3.0,37.2,47.0,255.0,20.0,0
52,6.0,144.0,3.0,1.0,41.0,96.0,14.0,9.0,0
53,13.0,6.0,3.67,2.0,40.67,5.0,45.0,0.0,0
54,8.0,13.0,2.5,2.0,48.75,0.17,271.0,59.0,0
55,7.5,67.0,2.0,2.0,26.5,0.0,66.0,11.0,0
56,5.0,167.0,4.0,1.0,49.0,112.0,6.0,2.0,1
57,3.0,169.0,3.0,1.0,29.0,0.0,17.0,0.0,0
58,10.5,681.0,4.5,1.0,44.5,0.0,98.0,0.0,0
59,20.75,91.0,2.75,2.0,16.5,0.5,80.0,4.0,0
60,9.5,70.0,3.5,2.0,54.5,32.0,26.0,2.0,0
61,4.0,95.0,3.0,1.0,59.0,84.0,41.0,9.0,0
62,8.0,45.0,3.5,2.0,38.5,34.0,31.0,3.0,0
63,5.5,98.0,1.5,2.0,44.0,0.5,12.0,0.0,1
64,23.57,195.0,2.43,1.0,53.43,93.0,168.0,123.0,0
65,10.5,701.0,4.5,2.0,60.0,0.0,3.0,3.0,0
66,14.0,80.0,2.75,2.0,33.5,0.75,140.0,44.0,0
67,7.0,15.0,2.5,1.0,39.5,5.0,34.0,4.0,0
