,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,4.15,42.0,0.05,7.0,18.38,1.25,629.0,318.0,1
1,12.41,54.0,0.07,8.0,14.07,0.51,847.0,508.0,0
2,6.84,154.0,0.07,12.0,4.13,0.68,179.0,209.0,0
3,8.44,177.0,0.19,7.0,0.37,0.26,129.0,201.0,0
4,12.1,4.0,0.09,10.0,18.84,1.69,218.0,141.0,0
5,4.83,9.0,0.06,14.0,11.24,0.49,332.0,160.0,0
6,12.42,143.0,0.11,12.0,0.0,1.25,143.0,77.0,0
7,16.88,13.0,0.19,8.0,0.81,0.95,45.0,41.0,0
8,5.76,16.0,0.24,7.0,8.41,14.0,317.0,139.0,1
9,35.55,226.0,0.45,7.0,39.27,0.5,113.0,76.0,0
10,26.41,27.0,0.29,7.0,20.82,1.79,195.0,307.0,1
11,14.65,31.0,0.09,13.0,25.19,1.79,755.0,653.0,0
12,26.81,179.0,0.22,9.0,12.37,0.35,100.0,508.0,0
13,40.23,311.0,0.31,7.0,25.69,0.68,194.0,50.0,0
14,43.29,316.0,0.36,7.0,7.07,1.03,323.0,206.0,1
15,54.55,363.0,0.36,7.0,18.55,1.03,93.0,12.0,1
16,40.05,194.0,0.25,7.0,50.05,1.25,309.0,554.0,1
17,54.87,215.0,0.33,8.0,23.87,1.25,374.0,53.0,1
18,47.71,224.0,0.35,8.0,41.88,1.25,49.0,521.0,1
19,51.27,501.0,0.4,9.0,41.87,1.03,95.0,53.0,0
20,76.77,8.0,0.46,8.0,20.54,0.67,334.0,51.0,0
21,66.0,0.0,0.33,8.0,19.0,0.0,488.0,38.0,0
22,59.0,537.0,0.54,7.0,49.69,0.68,490.0,287.0,0
23,28.58,554.0,0.24,12.0,39.61,1.0,42.0,35.0,0
24,104.62,596.0,0.75,7.0,13.62,1.97,178.0,77.0,1
25,83.64,599.0,0.5,8.0,20.29,1.97,226.0,111.0,1
26,97.0,610.0,0.64,7.0,31.0,1.03,232.0,47.0,1
27,95.75,627.0,0.58,7.0,29.5,1.0,263.0,42.0,1
28,27.23,676.0,0.12,11.0,89.15,1.97,97.0,128.0,0
29,69.53,678.0,0.35,9.0,36.94,1.97,1002.0,48.0,0
30,113.3,28.0,0.6,6.0,57.2,1.45,162.0,133.0,1
31,85.36,707.0,0.5,8.0,83.43,0.68,469.0,97.0,0
32,76.92,741.0,0.54,8.0,16.62,1.97,57.0,71.0,1
33,101.3,766.0,0.7,7.0,9.5,1.03,19.0,519.0,1
34,115.5,56.0,0.6,7.0,34.9,0.88,295.0,2.0,1
35,26.59,1.0,0.24,8.0,23.41,1.0,201.0,88.0,0
36,46.34,888.0,0.24,8.0,17.32,0.68,529.0,613.0,0
