,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,8.44,177.0,0.19,7.0,0.37,0.26,129.0,201.0,0
1,5.76,16.0,0.24,7.0,8.41,14.0,317.0,139.0,1
2,35.55,226.0,0.45,7.0,39.27,0.5,113.0,76.0,0
3,26.41,27.0,0.29,7.0,20.82,1.79,195.0,307.0,1
4,28.38,264.0,0.24,6.0,65.57,1.97,585.0,280.0,1
5,30.44,174.0,0.28,5.0,33.89,1.25,164.0,223.0,1
6,11.8,269.0,0.4,6.0,51.9,0.99,234.0,58.0,1
7,40.23,311.0,0.31,7.0,25.69,0.68,194.0,50.0,0
8,43.29,316.0,0.36,7.0,7.07,1.03,323.0,206.0,1
9,54.55,363.0,0.36,7.0,18.55,1.03,93.0,12.0,1
10,40.05,194.0,0.25,7.0,50.05,1.25,309.0,554.0,1
11,70.25,222.0,0.5,6.0,9.17,1.25,46.0,110.0,1
12,47.71,224.0,0.35,8.0,41.88,1.25,49.0,521.0,1
13,59.0,537.0,0.54,7.0,49.69,0.68,490.0,287.0,0
14,87.1,255.0,0.6,6.0,15.1,1.25,102.0,68.0,1
15,97.0,610.0,0.64,7.0,31.0,1.03,232.0,47.0,1
16,39.8,669.0,0.28,6.0,69.24,1.97,102.0,122.0,1
17,34.25,271.0,0.58,6.0,35.92,0.75,134.0,92.0,0
18,113.3,28.0,0.6,6.0,57.2,1.45,162.0,133.0,1
19,138.2,40.0,0.6,6.0,26.5,1.45,182.0,23.0,1
20,115.5,56.0,0.6,7.0,34.9,0.88,295.0,2.0,1
21,119.55,41.0,0.64,6.0,25.36,0.67,108.0,115.0,0
22,26.59,1.0,0.24,8.0,23.41,1.0,201.0,88.0,0
23,97.86,7.0,0.71,7.0,18.93,0.58,288.0,171.0,0
24,173.3,54.0,0.9,5.0,35.2,1.45,3.0,474.0,1
25,29.88,57.0,0.35,7.0,23.0,50.0,59.0,35.0,1
26,136.55,156.0,0.91,5.0,31.18,0.88,342.0,228.0,1
27,155.46,117.0,0.77,7.0,33.62,1.45,267.0,87.0,1
28,103.25,94.0,0.55,7.0,51.9,1.33,323.0,78.0,1
