,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,4.65,27.0,0.13,7.0,5.96,0.56,1420.0,53.0,0
1,4.15,42.0,0.05,7.0,18.38,1.25,629.0,318.0,1
2,12.41,54.0,0.07,8.0,14.07,0.51,847.0,508.0,0
3,1.05,55.0,0.15,10.0,0.0,0.98,1303.0,0.0,1
4,24.16,89.0,0.16,6.0,12.16,0.56,1180.0,790.0,0
5,19.0,97.0,0.33,5.0,2.56,1.97,1376.0,6.0,0
6,36.4,128.0,0.2,5.0,18.6,1.03,807.0,117.0,1
7,10.15,2.0,0.15,6.0,16.0,0.5,796.0,243.0,1
8,23.37,149.0,0.21,7.0,15.58,1.25,1392.0,389.0,1
9,27.05,25.0,0.19,7.0,24.0,0.95,600.0,698.0,1
10,30.29,26.0,0.24,6.0,25.35,1.79,870.0,261.0,1
11,28.38,264.0,0.24,6.0,65.57,1.97,585.0,280.0,1
12,43.29,316.0,0.36,7.0,7.07,1.03,323.0,206.0,1
13,54.87,215.0,0.33,8.0,23.87,1.25,374.0,53.0,1
14,90.78,3.0,0.67,6.0,9.89,0.63,427.0,356.0,1
15,76.77,8.0,0.46,8.0,20.54,0.67,334.0,51.0,0
16,66.0,0.0,0.33,8.0,19.0,0.0,488.0,38.0,0
17,59.0,537.0,0.54,7.0,49.69,0.68,490.0,287.0,0
18,42.11,2.0,0.37,6.0,5.95,1.25,1426.0,6.0,1
19,69.53,678.0,0.35,9.0,36.94,1.97,1002.0,48.0,0
20,37.81,689.0,0.16,11.0,35.53,1.97,1476.0,732.0,0
21,46.34,888.0,0.24,8.0,17.32,0.68,529.0,613.0,0
22,49.04,922.0,0.38,6.0,11.17,1.97,776.0,82.0,1
23,1.12,86.0,0.08,6.0,3.88,80.0,814.0,151.0,1
24,130.8,90.0,0.8,8.0,13.9,1.68,945.0,101.0,1
25,72.29,11.0,0.59,6.0,69.06,1.12,1131.0,262.0,1
26,87.79,1050.0,0.53,6.0,21.37,1.0,915.0,594.0,1
27,22.51,185.0,0.16,10.0,0.0,0.38,993.0,117.0,0
28,64.7,226.0,0.43,6.0,0.48,0.68,2057.0,261.0,0
29,2.68,26.0,0.21,5.0,4.42,5.0,1161.0,444.0,1
30,66.36,38.0,0.44,8.0,0.48,1.33,2309.0,236.0,0
31,113.4,39.0,0.73,6.0,12.13,1.12,582.0,585.0,1
32,80.91,50.0,0.5,6.0,24.5,1.12,571.0,19.0,1
33,111.81,52.0,0.69,6.0,20.88,1.12,1115.0,433.0,1
34,162.31,64.0,0.85,7.0,4.54,1.33,495.0,19.0,1
35,178.28,2.0,0.89,7.0,33.56,0.5,632.0,67.0,1
36,135.71,33.0,0.67,6.0,10.79,0.5,684.0,59.0,1
37,133.08,7.0,0.71,5.0,36.92,0.98,1310.0,278.0,1
38,326.5,168.0,1.6,6.0,3.1,0.62,1003.0,111.0,0
39,15.75,6.0,0.54,8.0,33.54,5.0,219.0,271.0,1
40,18.74,8.0,0.48,7.0,30.59,7.0,415.0,353.0,1
41,38.71,74.0,1.14,5.0,21.71,63.0,1134.0,138.0,1
42,49.73,367.0,1.36,7.0,14.36,342.0,678.0,92.0,1
43,1.11,21.0,0.33,5.0,2.44,0.0,1141.0,95.0,0
44,1.9,105.0,0.35,5.0,11.8,12.0,847.0,59.0,1
45,1.05,446.0,0.14,8.0,7.03,0.0,1511.0,490.0,0
46,9.44,470.0,0.5,6.0,3.94,91.0,1369.0,70.0,1
47,9.69,511.0,0.92,6.0,42.08,126.0,519.0,145.0,1
48,1.46,9.0,0.27,7.0,6.23,0.06,428.0,134.0,0
49,10.92,32.0,0.83,6.0,42.25,22.0,757.0,194.0,1
50,13.89,543.0,0.78,6.0,24.06,0.0,777.0,96.0,0
51,10.6,57.0,0.48,9.0,28.08,7.0,275.0,534.0,0
52,14.67,23.0,0.71,8.0,27.43,0.37,396.0,124.0,0
53,15.15,571.0,1.15,6.0,8.92,0.0,979.0,119.0,0
54,18.68,49.0,0.79,8.0,9.63,0.25,348.0,572.0,0
55,17.77,27.0,0.68,7.0,13.73,26.0,502.0,665.0,1
56,15.54,61.0,1.08,7.0,28.62,0.25,444.0,132.0,0
57,4.4,331.0,0.5,5.0,16.4,0.0,906.0,599.0,0
58,23.36,94.0,1.36,6.0,31.93,0.08,880.0,233.0,0
59,33.64,106.0,2.21,10.0,25.43,0.33,767.0,63.0,0
60,0.23,91.0,0.09,11.0,25.0,0.02,1055.0,274.0,0
61,22.0,182.0,0.77,9.0,6.38,0.0,257.0,161.0,0
62,12.48,186.0,0.76,10.0,59.76,125.0,378.0,196.0,0
63,12.0,79.0,0.5,10.0,16.24,0.0,576.0,427.0,0
64,28.69,151.0,1.12,7.0,39.56,0.08,895.0,807.0,0
65,29.65,123.0,1.94,7.0,84.82,0.2,1151.0,669.0,0
66,58.12,47.0,1.35,7.0,27.41,0.56,428.0,66.0,0
67,15.29,445.0,2.57,6.0,96.0,0.0,917.0,262.0,0
68,4.76,92.0,0.88,5.0,4.06,0.0,1222.0,138.0,0
69,18.95,44.0,1.05,10.0,39.95,0.18,401.0,98.0,0
70,14.45,135.0,1.45,6.0,38.18,0.0,739.0,143.0,0
71,50.0,138.0,1.35,5.0,36.88,0.37,1181.0,71.0,0
72,43.73,150.0,1.53,6.0,31.73,0.06,505.0,143.0,0
73,10.24,0.0,0.72,6.0,43.88,0.0,517.0,122.0,1
74,40.34,2.0,0.93,8.0,75.83,0.44,802.0,258.0,0
75,10.52,12.0,1.0,10.0,56.52,0.83,287.0,216.0,0
76,27.31,194.0,2.06,8.0,18.62,0.09,1637.0,194.0,0
