,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,5.5,3315.0,2.5,1.0,12.0,263.0,132.0,120.0,0
1,4.0,3327.0,1.67,2.0,2.0,269.0,315.0,49.0,0
2,10.67,3342.0,3.67,2.0,9.33,275.0,293.0,37.0,0
3,10.5,3392.0,3.0,1.0,0.0,298.0,18.0,49.0,1
4,13.5,3396.0,3.0,1.0,0.0,301.0,50.0,18.0,1
5,18.5,3437.0,4.0,2.0,18.0,323.0,8.0,0.0,0
6,12.0,3453.0,5.0,1.0,8.0,331.0,5.0,2.0,1
7,27.67,3455.0,2.0,5.0,27.33,333.0,46.0,40.0,0
8,0.0,3461.0,0.0,1.0,0.0,338.0,109.0,0.0,1
9,0.0,3494.0,0.0,1.0,0.0,354.0,40.0,0.0,1
10,38.0,3495.0,6.5,2.0,12.0,355.0,12.0,2.0,0
11,39.0,3496.0,6.5,2.0,0.0,356.0,2.0,12.0,1
12,2.0,3497.0,1.5,2.0,45.5,357.0,2.0,4.0,1
13,3.0,3512.0,3.0,1.0,43.0,364.0,2.0,1.0,0
14,18.5,3521.0,6.5,1.0,36.5,373.0,73.0,0.0,0
15,7.0,3530.0,5.0,1.0,54.0,378.0,0.0,221.0,1
16,8.0,3532.0,5.0,1.0,0.0,380.0,221.0,0.0,1
17,26.75,3539.0,3.75,2.0,24.5,386.0,62.0,43.0,0
18,29.0,3543.0,4.0,1.0,0.0,390.0,49.0,39.0,1
19,36.5,3547.0,6.5,2.0,2.5,394.0,99.0,44.0,0
20,13.0,3551.0,3.0,1.0,0.0,397.0,3.0,1.0,1
21,7.0,3559.0,4.0,1.0,57.0,405.0,7.0,7.0,0
22,9.0,3565.0,5.0,1.0,8.0,410.0,0.0,221.0,1
23,10.0,3567.0,4.0,1.0,42.0,412.0,9.0,5.0,0
24,1.5,3578.0,1.0,1.0,2.5,423.0,5.0,4.0,1
25,0.0,3582.0,0.0,1.0,0.0,427.0,201.0,0.0,1
26,12.67,3583.0,2.33,2.0,1.33,428.0,3.0,3.0,0
27,19.0,3584.0,3.5,2.0,0.0,429.0,48.0,14.0,1
28,32.0,3586.0,5.5,1.0,4.0,430.0,4.0,2.0,1
29,32.0,3587.0,9.0,1.0,0.0,431.0,27.0,3.0,1
30,17.0,3588.0,6.0,1.0,2.0,432.0,7.0,6.0,0
31,8.17,3589.0,0.83,2.0,0.0,433.0,303.0,477.0,1
32,34.0,3590.0,9.0,1.0,0.0,434.0,20.0,18.0,1
33,35.0,3591.0,9.0,1.0,0.0,435.0,1.0,1.0,1
34,1.0,3599.0,1.0,1.0,1.0,443.0,3.0,2.0,1
35,32.0,3601.0,9.0,1.0,10.0,444.0,1.0,1.0,0
36,10.0,3602.0,6.0,1.0,20.0,445.0,4.0,6.0,0
37,11.8,3604.0,1.8,3.0,10.6,446.0,26.0,39.0,0
38,7.5,3616.0,2.0,1.0,0.0,452.0,4.0,4.0,1
39,1.0,3617.0,1.0,1.0,54.0,453.0,0.0,40.0,1
40,4.0,3620.0,4.0,1.0,1.0,456.0,2.0,2.0,0
41,1.0,3622.0,1.0,1.0,1.0,458.0,1.0,0.0,1
42,6.0,3632.0,4.0,1.0,24.0,465.0,2.0,3.0,0
43,4.0,3635.0,3.0,1.0,5.0,467.0,1.0,0.0,1
44,2.0,3636.0,1.0,1.0,0.0,468.0,9.0,1.0,1
45,80.5,3640.0,8.5,2.0,0.0,470.0,6.0,2.0,1
46,20.0,3641.0,6.0,1.0,0.0,471.0,1.0,0.0,1
47,42.2,3642.0,3.4,2.0,28.4,472.0,45.0,17.0,0
48,50.67,3653.0,5.67,2.0,3.67,480.0,37.0,8.0,0
49,3.0,3663.0,2.0,1.0,15.0,487.0,4.0,0.0,1
50,10.3,3677.0,1.4,4.0,99.5,497.0,205.0,148.0,1
51,1.0,3678.0,1.0,1.0,6.0,498.0,52.0,23.0,1
52,2.0,3679.0,1.0,1.0,0.0,499.0,23.0,52.0,1
53,3.0,3680.0,1.0,1.0,0.0,500.0,52.0,23.0,1
54,9.0,3682.0,6.0,1.0,30.0,501.0,1.0,0.0,1
55,6.0,3700.0,2.0,1.0,1.0,508.0,18.0,0.0,0
56,3.0,3705.0,1.0,1.0,5.0,511.0,2.0,0.0,1
57,4.55,3716.0,0.64,1.0,4.91,517.0,326.0,170.0,1
58,30.5,3717.0,6.0,2.0,0.5,518.0,6.0,6.0,0
59,53.67,3725.0,5.67,2.0,0.67,525.0,167.0,24.0,0
60,16.0,3761.0,3.5,1.0,32.0,542.0,1.0,3.0,0
61,36.06,3784.0,1.12,5.0,42.76,553.0,623.0,298.0,1
62,34.0,3808.0,4.67,1.0,15.67,563.0,76.0,13.0,0
63,24.5,3811.0,6.0,2.0,14.0,565.0,7.0,12.0,0
64,0.0,3840.0,0.0,1.0,0.0,576.0,52.0,0.0,1
65,2.0,3843.0,1.0,2.0,45.0,578.0,4.0,0.0,1
66,57.0,3858.0,11.0,1.0,11.0,587.0,16.0,2.0,1
67,2.0,3861.0,1.0,1.0,85.0,589.0,1.0,1.0,1
68,62.12,3863.0,2.62,1.0,50.25,591.0,510.0,219.0,0
69,32.0,3892.0,12.0,1.0,7.0,606.0,16.0,5.0,0
70,0.0,3896.0,0.0,1.0,0.0,609.0,151.0,0.0,1
71,37.0,3897.0,12.0,1.0,1.0,610.0,21.0,11.0,0
72,39.0,3899.0,12.0,1.0,2.0,612.0,5.0,15.0,0
73,8.0,3907.0,3.0,1.0,4.0,615.0,14.0,4.0,0
74,2.0,3913.0,1.0,1.0,0.0,617.0,3.0,4.0,1
75,2.0,3922.0,1.0,1.0,0.0,620.0,6.0,3.0,1
76,0.0,3937.0,0.0,1.0,0.0,627.0,176.0,0.0,1
77,19.29,3963.0,1.36,4.0,45.14,635.0,811.0,339.0,1
78,46.17,3970.0,4.5,3.0,1.0,638.0,41.0,55.0,0
79,23.33,3977.0,5.0,2.0,40.67,643.0,143.0,42.0,0
80,24.29,3978.0,2.43,3.0,14.14,644.0,525.0,281.0,0
81,6.25,3984.0,2.25,1.0,91.0,646.0,144.0,3.0,1
82,12.0,4017.0,7.0,1.0,70.0,663.0,1.0,1.0,0
83,13.0,4018.0,8.0,1.0,0.0,664.0,1.0,1.0,1
84,14.0,4019.0,8.0,1.0,0.0,665.0,1.0,1.0,1
85,7.0,4020.0,5.0,1.0,13.0,666.0,2.0,2.0,1
86,42.6,4062.0,6.3,2.0,18.1,683.0,10.0,37.0,0
87,22.67,4068.0,5.0,2.0,0.0,686.0,33.0,51.0,1
88,67.33,4078.0,9.17,4.0,4.83,692.0,127.0,101.0,0
89,60.31,4082.0,4.19,3.0,8.56,694.0,322.0,200.0,0
90,153.17,4094.0,12.33,3.0,61.67,699.0,225.0,102.0,0
91,4.0,4124.0,4.0,1.0,7.0,714.0,2.0,2.0,1
92,12.0,4144.0,5.0,1.0,17.0,724.0,2.0,0.0,1
93,13.09,3436.23,4.56,1.62,6.52,335.14,183.45,25.13,0
94,10.9,3351.2,3.75,1.96,9.06,280.87,282.3,35.84,0
95,16.14,3554.52,5.68,1.14,3.0,410.63,45.92,10.22,0
96,14.64,3496.37,5.13,1.37,4.73,373.52,113.53,17.55,0
97,11.49,3373.9,3.97,1.87,8.38,295.36,255.91,32.98,0
98,13.82,3464.41,4.83,1.5,5.68,353.13,150.68,21.57,0
99,15.55,3531.66,5.47,1.23,3.68,396.04,72.51,13.1,0
100,11.03,3356.07,3.8,1.94,8.91,283.98,276.64,35.23,0
101,15.08,3513.48,5.29,1.3,4.22,384.44,93.64,15.39,0
102,16.88,3583.15,5.95,1.02,2.14,428.91,12.64,6.61,0
103,14.58,3494.17,5.11,1.38,4.8,372.12,116.09,17.82,0
