,nuc,aexp,ns,age,asexp,la,target
0,3.0,37.0,1.0,141.0,30.0,2.0,0
1,27.62,9.0,1.0,6.12,8.0,94.0,1
2,1.0,24.0,1.0,13.0,2.0,136.0,1
3,4.0,31.0,1.0,0.0,9.0,21.0,1
4,14.79,22.0,2.0,14.07,1.0,392.0,1
5,10.0,48.0,1.0,3.0,19.0,29.0,1
6,6.11,55.0,1.0,55.56,22.0,167.0,1
7,17.0,0.0,3.0,215.5,0.0,44.0,1
8,7.71,12.0,1.0,139.14,3.0,124.0,1
9,19.33,0.0,2.0,59.67,0.0,218.0,1
10,0.0,10.0,1.0,0.0,1.0,100.0,1
11,5.67,53.0,2.0,129.0,1.0,3.0,1
12,11.5,58.0,2.0,0.0,1.0,21.0,1
13,11.0,0.0,1.0,18.0,0.0,3.0,1
14,3.0,19.0,1.0,96.0,7.0,2.0,0
15,12.0,17.0,1.0,17.0,2.0,53.0,1
16,13.0,68.0,1.0,5.0,17.0,1.0,0
17,0.0,70.0,1.0,0.0,19.0,46.0,1
18,13.33,3.0,2.0,33.43,0.75,1512.0,1
19,11.0,21.0,1.0,6.0,19.0,11.0,1
20,15.33,0.0,2.0,64.0,0.0,192.0,1
21,20.0,15.0,1.0,4.0,6.0,2.0,0
22,4.11,1.0,1.0,68.11,1.0,1330.0,1
23,21.0,5.0,1.0,21.0,3.0,1.0,0
24,21.0,5.0,1.0,0.0,4.0,4.0,1
25,24.0,4.0,1.0,6.0,3.0,1.0,0
26,32.0,2.0,1.0,6.0,0.0,2.0,1
27,10.58,28.0,3.0,8.42,0.5,180.0,1
28,27.0,0.0,1.0,2.0,0.0,1.0,1
29,11.92,15.0,2.0,8.75,1.16,71.0,1
30,0.57,21.0,2.0,12.86,0.0,335.0,1
31,23.4,21.0,2.0,4.0,1.16,145.0,1
32,6.75,26.0,2.0,53.75,0.63,51.0,1
33,1.0,36.0,2.0,12.0,0.38,336.0,1
34,10.0,23.0,1.0,179.0,1.0,36.0,1
35,1.0,3.0,1.0,1.0,2.0,386.0,1
36,65.67,17.0,2.0,16.67,1.0,27.0,1
37,6.29,54.0,1.0,13.57,22.0,161.0,1
38,25.0,93.0,1.0,0.4,33.0,27.0,0
39,28.0,40.0,1.0,6.0,15.0,1.0,0
40,65.0,0.0,1.0,2.0,0.0,1.0,1
41,40.0,53.0,1.0,0.0,37.0,20.0,1
42,40.0,76.0,1.0,20.0,33.0,9.0,1
43,9.0,3.0,2.0,19.4,0.38,17.0,1
44,30.0,59.0,1.0,3.0,40.0,5.0,1
45,2.88,36.0,1.0,27.94,30.0,1170.0,1
46,24.0,77.0,2.0,36.33,0.63,37.0,1
47,3.0,114.0,1.0,0.0,16.0,8.0,1
48,5.29,115.0,1.0,4.86,17.0,154.0,1
49,2.0,36.0,1.0,31.0,2.0,4.0,1
50,0.5,66.0,1.0,0.5,6.0,95.0,1
51,22.0,51.0,1.0,0.0,45.0,1.0,1
52,30.67,69.0,2.0,7.0,1.16,205.0,1
53,5.5,72.0,1.0,3.5,10.0,13.0,1
54,24.67,94.0,2.0,3.0,0.63,46.0,1
55,4.33,106.0,1.0,64.67,36.0,112.0,1
56,9.0,68.0,1.0,5.0,62.0,2.0,0
57,19.5,65.0,2.0,8.5,0.43,1.0,1
58,15.82,131.0,3.0,6.36,0.0,546.0,1
59,12.0,70.0,1.0,11.0,63.0,16.0,1
60,9.0,73.0,1.0,17.0,66.0,2.0,0
61,6.96,133.0,2.0,31.25,0.0,458.0,1
62,11.38,10.0,1.0,1.0,1.0,288.0,1
63,1.0,86.0,2.0,63.0,0.0,13.0,1
64,2.92,134.0,1.0,66.46,36.0,81.0,1
65,6.2,120.0,3.0,37.6,0.15,105.0,1
66,25.0,13.0,3.0,0.17,0.01,656.0,1
67,16.2,11.0,3.0,15.0,0.02,104.0,1
68,2.33,14.0,1.0,30.33,7.0,39.0,1
69,2.0,14.0,1.0,32.5,5.0,52.0,1
70,1.0,0.0,1.0,133.0,0.0,1.0,1
71,31.62,98.0,1.0,12.75,59.0,621.0,1
72,4.89,20.0,1.0,13.56,11.0,155.0,1
73,9.5,146.0,1.0,7.0,45.0,21.0,1
74,5.0,132.0,2.0,15.0,0.63,52.0,1
75,2.0,29.0,1.0,3.0,15.0,5.0,1
76,9.0,6.0,1.0,20.0,5.0,3.0,1
77,13.5,3.0,1.0,142.0,1.0,79.0,1
78,13.5,31.0,1.0,38.0,16.0,67.0,1
79,19.0,5.0,1.0,6.0,3.0,1.0,0
80,5.42,2.0,2.0,8.42,0.75,236.0,1
81,20.83,4.0,1.0,39.83,4.0,213.0,1
82,5.0,159.0,1.0,88.0,56.0,2.0,0
83,11.86,13.0,1.0,29.14,12.0,111.0,1
84,13.64,24.0,1.0,1.64,15.0,104.0,1
85,3.0,96.0,1.0,139.5,19.0,76.0,1
86,2.0,14.0,1.0,5.0,13.0,14.0,1
87,2.67,28.0,2.0,21.0,0.03,270.0,1
88,3.0,14.0,1.0,23.0,12.0,2.0,0
89,37.0,162.0,1.0,121.0,56.0,1.0,0
90,7.33,16.0,3.0,10.67,0.5,147.0,1
91,4.0,24.0,1.0,0.0,21.0,5.0,1
92,28.5,120.0,1.0,12.0,69.0,23.0,1
93,33.5,121.0,1.0,5.0,70.0,65.0,1
94,7.0,28.0,1.0,3.0,25.0,2.0,0
95,5.0,6.0,1.0,2.0,5.0,88.0,1
96,13.0,33.0,1.0,3.0,21.0,1.0,0
97,7.33,37.0,1.0,16.67,34.0,5.0,1
98,16.0,166.0,1.0,7.0,62.0,2.0,0
99,1.5,38.0,1.0,37.0,35.0,20.0,1
100,9.33,19.0,1.0,19.0,16.0,50.0,1
101,9.95,20.0,1.0,96.1,17.0,214.0,1
102,10.0,25.0,1.0,40.0,21.0,2.0,0
103,10.0,28.0,1.0,8.0,24.0,2.0,0
104,1.0,4.0,1.0,232.0,0.0,2.0,1
105,29.0,47.0,1.0,10.0,44.0,1.0,0
106,33.5,6.0,1.0,27.5,3.0,19.0,1
