,nuc,aexp,ns,age,asexp,la,target
0,1.67,55.0,1.0,182.67,5.0,107.0,1
1,3.0,37.0,1.0,141.0,30.0,2.0,0
2,8.33,0.0,2.0,142.83,0.0,108.0,1
3,7.5,146.0,2.0,83.5,1.0,64.0,1
4,1.17,33.0,1.0,3.96,11.0,652.0,1
5,8.38,201.0,3.0,78.62,0.5,258.0,1
6,17.0,0.0,3.0,215.5,0.0,44.0,1
7,11.33,64.0,2.0,4.33,0.81,37.0,1
8,22.4,0.0,3.0,90.2,0.0,176.0,1
9,6.0,15.0,1.0,52.0,5.0,14.0,1
10,5.0,59.0,2.0,0.0,1.0,2.0,1
11,7.0,63.0,1.0,0.0,14.0,1.0,1
12,14.0,12.0,2.0,31.0,0.79,20.0,1
13,3.0,19.0,1.0,96.0,7.0,2.0,0
14,13.0,68.0,1.0,5.0,17.0,1.0,0
15,0.0,70.0,1.0,0.0,19.0,46.0,1
16,14.0,0.0,1.0,8.0,0.0,18.0,1
17,20.0,15.0,1.0,4.0,6.0,2.0,0
18,10.0,2.0,2.0,14.67,0.75,21.0,1
19,28.5,4.0,1.0,34.5,2.0,12.0,1
20,21.0,5.0,1.0,21.0,3.0,1.0,0
21,24.0,4.0,1.0,6.0,3.0,1.0,0
22,29.88,10.0,3.0,127.59,0.5,945.0,1
23,35.29,28.0,3.0,78.57,0.38,174.0,1
24,19.95,3.0,2.0,13.67,1.0,842.0,1
25,3.83,7.0,4.0,4.58,0.45,494.0,1
26,6.75,26.0,2.0,53.75,0.63,51.0,1
27,2.0,78.0,1.0,2.0,2.0,2.0,1
28,1.0,6.0,1.0,13.0,0.0,22.0,1
29,24.5,24.0,2.0,9.0,1.16,43.0,1
30,2.33,9.0,1.0,8.33,3.0,36.0,1
31,0.0,0.0,1.0,0.0,0.0,721.0,1
32,2.46,11.0,2.0,12.08,0.02,980.0,1
33,2.74,12.0,1.0,1.84,6.0,247.0,1
34,4.8,1.0,1.0,14.8,1.0,223.0,1
35,4.22,18.0,1.0,9.33,12.0,155.0,1
36,8.67,53.0,1.0,1.67,21.0,140.0,1
37,6.29,54.0,1.0,13.57,22.0,161.0,1
38,4.62,55.0,2.0,25.58,0.38,167.0,1
39,12.53,38.0,2.0,20.94,1.16,270.0,1
40,25.0,93.0,1.0,0.4,33.0,27.0,0
41,1.0,15.0,1.0,1.0,5.0,1.0,1
42,28.0,40.0,1.0,6.0,15.0,1.0,0
43,10.0,21.0,1.0,0.0,15.0,9.0,1
44,66.0,0.0,1.0,4.0,0.0,1.0,1
45,26.25,21.0,3.0,178.0,0.49,45.0,1
46,40.0,53.0,1.0,0.0,37.0,20.0,1
47,5.0,61.0,3.0,84.71,0.26,64.0,1
48,3.33,40.0,2.0,61.33,0.0,56.0,1
49,13.0,7.0,1.0,82.0,2.0,1.0,1
50,3.0,114.0,1.0,0.0,16.0,8.0,1
51,2.2,64.0,1.0,24.8,4.0,512.0,1
52,3.0,49.0,1.0,1.5,43.0,123.0,1
53,13.84,6.0,2.0,22.32,1.0,1182.0,1
54,3.6,0.0,1.0,13.2,0.0,29.0,1
55,24.0,55.0,1.0,1.0,49.0,23.0,1
56,7.43,121.0,3.0,17.79,0.5,875.0,1
57,4.0,84.0,1.0,0.0,0.0,3.0,1
58,15.0,0.0,1.0,12.0,0.0,1.0,1
59,11.14,10.0,2.0,22.14,1.02,138.0,1
60,63.0,78.0,2.0,5.67,1.16,16.0,1
61,9.0,68.0,1.0,5.0,62.0,2.0,0
62,21.33,45.0,1.0,15.0,10.0,94.0,1
63,8.0,71.0,1.0,5.5,64.0,415.0,1
64,9.0,73.0,1.0,17.0,66.0,2.0,0
65,1.0,86.0,2.0,63.0,0.0,13.0,1
66,34.0,117.0,1.0,0.0,4.0,2.0,1
67,6.2,120.0,3.0,37.6,0.15,105.0,1
68,29.78,0.0,4.0,53.0,0.0,9.0,1
69,9.33,2.0,1.0,12.67,1.0,291.0,1
70,57.0,0.0,1.0,5.0,0.0,1.0,1
71,20.89,32.0,2.0,0.78,1.0,297.0,1
72,6.0,75.0,1.0,43.0,19.0,6.0,1
73,2.71,15.0,1.0,6.14,8.0,174.0,1
74,17.67,76.0,1.0,44.67,20.0,10.0,1
75,6.69,32.0,2.0,37.08,0.69,55.0,1
76,9.86,1.0,1.0,12.29,1.0,201.0,1
77,3.0,18.0,1.0,2.0,9.0,8.0,1
78,23.75,2.0,1.0,43.0,0.0,62.0,1
79,9.0,106.0,1.0,60.0,17.0,73.0,1
80,19.0,5.0,1.0,6.0,3.0,1.0,0
81,46.0,14.0,2.0,29.67,0.54,113.0,1
82,39.0,0.0,2.0,22.0,0.0,4.0,1
83,66.67,43.0,2.0,28.67,0.05,93.0,1
84,5.0,159.0,1.0,88.0,56.0,2.0,0
85,19.67,4.0,1.0,135.0,1.0,2.0,1
86,2.0,14.0,1.0,5.0,13.0,14.0,1
87,10.0,0.0,1.0,22.5,0.0,77.0,1
88,21.73,157.0,3.0,82.55,0.26,148.0,1
89,31.88,112.0,2.0,35.62,1.16,147.0,1
90,4.0,27.0,1.0,0.0,17.0,6.0,1
91,32.64,114.0,1.0,24.55,65.0,354.0,1
92,19.09,164.0,1.0,37.36,60.0,232.0,1
93,41.93,19.0,2.0,37.29,0.13,452.0,1
94,3.0,14.0,1.0,23.0,12.0,2.0,0
95,37.0,162.0,1.0,121.0,56.0,1.0,0
96,63.0,0.0,1.0,51.0,0.0,5.0,1
97,9.5,23.0,1.0,44.93,20.0,1063.0,1
98,31.43,119.0,1.0,73.29,68.0,395.0,1
99,16.0,7.0,1.0,8.0,7.0,85.0,1
100,7.0,28.0,1.0,3.0,25.0,2.0,0
101,26.0,0.0,1.0,3.0,0.0,10.0,1
102,9.0,32.0,1.0,0.0,20.0,2.0,1
103,13.0,33.0,1.0,3.0,21.0,1.0,0
104,2.0,33.0,1.0,8.0,30.0,6.0,1
105,16.0,166.0,1.0,7.0,62.0,2.0,0
106,21.62,26.0,3.0,16.54,0.61,308.0,1
107,26.5,8.0,1.0,23.0,8.0,19.0,1
108,7.5,1.0,1.0,107.0,0.0,2.0,1
109,25.67,9.0,1.0,21.33,9.0,57.0,1
110,7.0,62.0,1.0,0.0,27.0,5.0,1
111,10.0,25.0,1.0,40.0,21.0,2.0,0
112,10.0,28.0,1.0,8.0,24.0,2.0,0
113,2.0,45.0,1.0,19.0,42.0,0.0,1
114,29.0,47.0,1.0,10.0,44.0,1.0,0
115,12.38,49.0,1.0,34.0,46.0,60.0,1
116,8.0,103.0,1.0,56.0,23.0,2.0,0
117,27.67,63.0,2.0,75.89,1.0,321.0,1
118,42.43,2.0,2.0,40.86,0.25,106.0,1
119,9.0,7.0,1.0,89.25,2.0,539.0,1
120,38.0,64.0,1.0,11.0,29.0,1.0,0
121,32.0,36.0,1.0,11.75,32.0,233.0,1
122,21.0,54.0,1.0,84.5,51.0,26.0,1
123,23.77,61.0,4.0,106.0,0.33,484.0,1
124,21.12,60.0,1.0,43.62,57.0,431.0,1
125,4.67,42.0,1.0,29.08,38.0,46.0,1
126,2.47,43.0,1.0,18.53,39.0,335.0,1
127,19.4,5.0,1.0,0.0,2.0,20.0,1
128,2.33,0.0,1.0,125.67,0.0,114.0,1
129,43.0,68.0,1.0,5.0,65.0,2.0,0
130,3.0,52.0,2.0,6.89,0.5,34.0,1
131,30.88,194.0,2.0,84.88,0.63,217.0,1
132,10.67,57.0,1.0,59.0,53.0,1043.0,1
133,7.62,111.0,3.0,67.41,0.0,107.0,1
134,11.52,58.0,1.0,4.72,54.0,324.0,1
135,36.0,73.0,1.0,7.0,70.0,2.0,0
136,22.0,74.0,1.0,16.0,71.0,231.0,1
137,25.0,0.0,1.0,2.0,0.0,32.0,1
138,31.0,83.0,1.0,3.0,79.0,2.0,0
139,14.8,1.0,1.0,24.0,1.0,79.0,1
140,26.0,0.0,1.0,10.0,0.0,156.0,1
141,28.5,48.0,1.0,17.0,14.0,3.0,1
142,19.0,50.0,1.0,0.0,2.0,2.0,1
143,52.0,11.0,1.0,9.0,7.0,2.0,0
144,12.5,15.0,1.0,12.0,6.0,10.0,1
145,7.5,2.0,2.0,35.25,0.0,487.0,1
146,1.0,62.0,1.0,0.0,16.0,0.0,1
147,19.0,54.0,1.0,29.0,16.0,2.0,0
